,sentence
36,"well-anchored inflation expectations are also helpful in this regard: if expectations of long-term inflation are stable, then changes in long-term nominal interest rates translate into similar changes in long-term real rates."
37,the empirical literature supports the view that u.s. monetary policy retains its ability to influence longer-term rates and other asset prices.
38,"empirical studies also find that u.s. monetary policy actions retain a powerful effect on domestic stock prices.1 if globalization has not constrained the ability of u.s. monetary policy to influence domestic financial conditions, why are long-term interest rates and key asset prices so correlated across economies?"
39,"recent research suggests another possibility, which is that u.s. monetary policy actions may have significant effects on foreign yields and asset prices as well as on domestic financial prices."
40,"for example, changes in u.s. short-term interest rates seem to exert a substantial influence on euro area bond yields (ehrmann, fratzscher, and rigobon, 2005; faust and others, 2006) and appear to have a strong effect on foreign equity indexes as well.2 in contrast, the effects of foreign short-term rates on u.s. asset prices appear to be relatively weaker."
41,"but, second, globalization has added a dimension of complexity to the analysis of financial conditions and their determinants, which monetary policy makers must take into account."
42,"has globalization affected the u.s. inflation process?other than through its influence on financial markets, globalization may also have affected the operation of monetary policy by changing the relative importance of the various factors that determine the domestic inflation rate.3 as national markets become increasingly integrated and open, sellers of goods, services, and labor may face more competition and have less market power than in the past."
43,"in particular, prices and wages may depend on economic conditions abroad as well as on conditions in the local market."
44,"these linkages suggest that, at least in the short run, globalization and trade may affect the course of domestic inflation."
45,international factors might affect domestic inflation through several related channels.
46,"first, the expansion of trade may cause domestic inflation to depend to a greater extent on the prices of imported goods--not only because imported goods enter the consumer basket or (in the case of imported intermediate goods) affect the costs of domestic production, but because competition with imports affects the pricing power of domestic producers."
47,"second, competitive pressures engendered by globalization could affect the inflation process by increasing productivity growth, thereby reducing costs, or by reducing markups."
48,"third, to the extent that some prices are set in internationally integrated markets, pressures on resource utilization in foreign economies could be relevant to domestic inflation.4 some analysts might object to the proposition that globalization affects the inflation process at all on the grounds that the structural changes that globalization engenders can affect only the relative prices of goods and services; in contrast, inflation--the rate of change of the overall price level--must ultimately be determined solely by monetary policy (ball, 2006)."
49,"certainly, monetary policy determines inflation in the long run, and the central bank must take responsibility for the inflation outcomes generated by its policies."
50,"for example, the opening of trade with emerging-market economies that have low labor costs may reduce the relative prices of imported manufactures, but if the long-run inflation objective of the central bank is held constant, then the ultimate effect of the lower import prices on inflation will be nil as changes in other prices offset the effect of import prices."
51,"however, the conclusion that inflation is determined only by monetary policy choices need not hold in the short-to-medium run."
52,"in the shorter term, central banks do not usually offset completely the effects of shocks to supply or prices--of which a change in the relative price of imports is an example--in part because any monetary action made in response will take time to be effective."
53,"consequently, such shocks may affect domestic inflation for a time."
54,"more subtly, a central bank following a strategy of â€œopportunistic disinflationâ€ might react to a favorable shock to supply or prices by lowering its medium-term objective for inflation (orphanides and wilcox, 2002)."
55,"in the case of a central bank pursuing such a strategy, foreign factors that depress domestic inflation may have a persistent effect so long as inflation exceeds the central bankâ€™s long-term objective.5 what, then, is the evidence for the view that globalization is affecting the inflation process in the united states?"
56,"of the various channels that have been suggested, probably the most intuitive is the idea that greater openness to trade has increased the influence of import prices on domestic inflation."
57,"in the major industrial economies over the past decade or so, import prices--particularly the prices of imported manufactured goods--have generally risen at a slower rate than other consumer prices, slowing overall inflation."
58,"the slower growth in import prices reflects to some extent rapid productivity gains in the production of manufactures, an important component of trade.6 increased exports by low-cost emerging-market economies have also helped keep down the prices of imports received by the united states and other industrialized countries."
59,"overall, research indicates that trade with developing economies in particular has slowed the rate of growth of import prices faced by industrialized countries, with estimates of the reduction ranging widely from 1/2 to 2 percentage points."
60,"one study, for example, estimated that trade with china alone has reduced annual import price inflation in the united states by about 1 percentage point over the period 1993-2002 (kamin, marazzi, and schindler, 2006)7."
61,"however, imported goods make up only part of what people consume, and so the effect on overall inflation is less than the deceleration in the prices of imports alone."
62,typical estimates of the short-term effect on the overall inflation rate of less-rapid increases in the prices of imports stemming from trade with china are in the neighborhood of 0.1 percent or less per year--a discernible but certainly not a large effect.
63,"first, the direct effect of lower import prices on overall consumer price inflation could understate the overall effect, if lower import prices force competing domestic firms to restrain their prices as well."
64,"research has generally found that import prices do affect the prices charged by domestic producers.8 for example, the international monetary fund found that, in a range of industrial economies, the prices of domestic products were restrained by competition from imports, the effect being larger with greater penetration (imf, 2006)."
65,"to the extent that import competition slows the rate of increase of domestic prices, the tendency of lower-cost imports to reduce domestic inflation will be enhanced."
66,"on the other hand, not all aspects of globalization and trade reduce inflation."
67,"for example, globalization has been associated with strong growth in some large emerging-market economies, notably china and india, and this growth likely has contributed to recent increases in the prices of energy and other commodities."
68,"during 2003-05, for example, china alone accounted for nearly one-third of the growth in both global real gross domestic product (gdp) and oil consumption."
69,"it is difficult to assess the exact extent to which increased demand by developing countries has contributed to the run-ups in commodity prices in recent years, as these prices are also affected by supply conditions and other factors."
70,"however, one study estimated that, if the share of world trade and world gdp enjoyed by non-industrial countries had remained at its 2000 levels, then by 2005 real oil prices would have been as much as 40 percent lower, and real metals prices 10 percent lower, than they actually were (pain, koske, and sollie, 2006)."
71,"accordingly, in the past several years, the effect of growth in developing economies on commodity prices has been a source of upward pressure on inflation in the united states and other industrial economies."
72,"when the offsetting effects of globalization on the prices of manufactured imports and on energy and commodity prices are considered together, there seems to be little basis for concluding that globalization overall has significantly reduced inflation in the united states in recent years; indeed, the opposite may be true."
73,"that said, the integration of rapidly industrializing economies into the global trading system clearly has had important effects on the prices of both manufactures and commodities, reinforcing the need to monitor international influences on the inflation process."
74,globalization also may affect the inflation process through other channels.
75,"some researchers, for example, have suggested greater openness to trade and the resulting increase in competition may have led to reduced markups of price over cost (chen, imbs, and scott, 2004)."
76,"however, the rise in profit rates in recent years seems inconsistent with the view that markups have declined (bowman, 2003; kohn, 2006).9 the competition fostered by trade should also promote productivity growth, reducing growth in costs and making the attainment of low inflation easier."
77,"that productivity growth is linked to the intensity of competition is plausible, and more-rapid productivity growth seems to help to explain the slowing of inflation in the united states in the mid-1990s."
78,"however, the fact that most other industrial countries did not experience the same increase in productivity growth as the united states during that period, even as they became more open to trade, suggests that the relationship between productivity and trade may be complex."
79,"in a globalized economy, the level of resource utilization in the world economy is another potential influence on domestic inflation."
80,standard analyses of inflation based on the concept of a phillips curve assign a role in inflation determination to the domestic output gap--the difference between the economyâ€™s potential output and its actual production.
81,"according to this theory, the existence of slack in the economy makes it more difficult for producers to raise prices and for workers to win higher wages, with the result that inflation slows."
82,these conventional analyses have considered only the possible link between domestic inflation and the domestic output gap.
83,"but in an increasingly integrated world economy, one may well ask whether a global output gap can be meaningfully defined and measured and, if it can, whether it affects domestic inflation."
84,"in other words, all else being equal, would a booming world economy increase the potential for inflationary pressures within the united states?"
85,"in principle, with the domestic determinants of inflation held constant, reduced slack in the global economy could increase domestic inflation for a time if it led to higher prices for some traded goods and services relative to the prices of goods and services that are not usually traded."
86,"for example, suppose that the united states produces personal computers both for export and for domestic use, and that more-rapid growth abroad increases the world demand for computers."
87,stronger global demand for computers raises the prices that u.s. producers can charge their foreign customers.
88,"if producers of many goods face increases in worldwide demand, the net effect could be higher inflation in the united states, even though there may be no measurable effect on the prices of u.s. imports."
89,"early work, including some done at the federal reserve bank of boston, found no effect of global demand conditions on u.s. inflation, as did most of the subsequent research.10 recently, however, several researchers affiliated with the bank for international settlements (bis) have reported results favorable to the global output gap hypothesis (borio and filardo, 2006)."
90,"using data for sixteen industrialized countries (plus the euro area) for 1985-2005, they found significant effects of the global output gap on domestic inflation rates--indeed, effects that were generally larger than those of domestic output gaps and that were rising over time."
91,a clear resolution of the question of how global economic conditions affect domestic inflation may continue to elude us.
92,"overall, global factors do seem to influence domestic inflation."
93,"most directly, increasing trade with china and other developing countries has led to slower growth in the prices of imported manufactured goods."
94,"however, this effect has been offset in the most recent period by the increases in the prices for energy and commodities associated with the rapid growth in these emerging market economies."
95,"other, more indirect channels may exist, including the possibilities that trade promotes productivity growth and thus lower costs and that global demand conditions influence domestic pricing decisions."
