,sentence
54,"soaring equity and land prices during the 1980s, combined with relatively low interest rates, eased financing conditions for investment substantially.21 the ratio of bank loans to gross domestic product surged, and investment spending became the main driver of economic activity."
55,"as at the fed during the roaring twenties, the boj was concerned about the rapid rise in asset prices in the mid-1980s and the possibility that a bubble was in progress."
56,"in 1989, as asset prices continued to soar and inflation moved upward, the boj decided to start raising rates."
57,"the stock market collapsed at the beginning of 1990, but land prices continued to rise, and the boj kept tightening policy."
58,monetary policy only gradually reversed course in the summer of 1991 as growth declined and inflation and land prices started to move down.
59,"during that time, japan suffered from anemic growth and repeated bouts of very low inflation and deflation."
60,japan's experience re-emphasizes the importance of regulatory policies that may prevent feedback loops between asset price bubbles and credit provision.
61,"on the other hand, japan's experience does not support the need for preemptive monetary policy actions to deflate a bubble, as some commentators have suggested.23 the tightening of monetary policy during the bubble period does not appear to have led to better economic outcomes."
62,"moreover, the boj did not reverse course sufficiently or rapidly enough in the aftermath of the crisis.24 research suggests that it was the slow response of monetary policy to the deterioration in the economic outlook and fall in inflation following the bursting of the bubble that contributed to the onset of deflation.25 the recent u.s. experienceas highlighted in my introduction, the issues i have discussed today are especially salient because of the recent experience with house prices in the united states."
63,it is too early to draw firm conclusions regarding all of the factors that have contributed to the rise and decline of house prices and the impact of these developments on our financial system and the macroeconomy.
64,"this problem was exacerbated by the bubble in house prices: lenders began to ease standards as further appreciation in house prices was expected to ensure that risk was low, and investors failed to perform the research necessary to fully appreciate the risks in their investments, instead relying on further house price appreciation to prevent losses."
65,the interaction between lenders' and investors' views and house prices illustrates the pernicious feedback loop i highlighted earlier.
66,"these problems became apparent only in retrospect, in part, because the growth of the originate-to-distribute model for mortgages was an ongoing innovation in financial markets; as a result, neither the market nor regulators had sufficient information for evaluating the nature of the risks involved."
67,"first, not all asset price bubbles are alike."
68,"asset price bubbles that are associated with credit booms present particular challenges, because their bursting can lead to episodes of financial instability that have damaging effects on the economy."
69,"second, monetary policy should not try to prick possible asset price bubbles, even when they are of the variety that can contribute to financial instability."
70,"just as doctors take the hippocratic oath to do no harm, central banks should recognize that trying to prick asset price bubbles using monetary policy is likely to do more harm than good."
71,"instead, monetary policy should react to asset price bubbles by looking to the effects of asset prices on employment and inflation, then adjusting policy as required to achieve maximum sustainable employment and price stability."
72,this monetary policy response should prove sufficient to prevent adverse macroeconomic effects of some types of asset price bubbles.
73,"third, because asset price bubbles can arise from market failures that lead to credit booms, regulation can help prevent feedback loops between asset price bubbles and credit provision."
