,sentence
29,"looking through the effects of the hurricanes, i would expect some slowing in the rates of increase of consumer spending over time in response to higher interest rates and a less ebullient housing market."
30,"a substantial slowing in the pace of house-price appreciation seems inevitable as prices reach high levels relative to interest rates, rents, and incomes."
31,"in my view, these developments--housing markets coming off the boil and an accompanying gradual rise in household saving out of current income--would be favorable for fostering sustainable economic growth and better balance between spending and production here in the united states."
32,the effects on economic activity of a deceleration in consumption spending are likely to be offset to some extent by a pickup in demand from other sectors.
33,"in addition to the boost to construction spending from rebuilding efforts, the growth of business capital spending more broadly should strengthen."
34,but uncertainties about final demands from domestic households and from foreign export customers as the dollar strengthened and foreign growth lagged earlier this year also may have weighed on firms' capital spending plans.
35,"production and the demand for capital likely will strengthen with the turn in inventory investment; several foreign economies, such as japan, seem to be experiencing more robust demand; and any tendency toward more-settled conditions in energy markets would help to alleviate uncertainty about both foreign and domestic demand."
36,"taking account both of the hurricane-related disruptions and subsequent boost to activity from rebuilding, and of the underlying fundamentals affecting aggregate demand, the economy would still seem poised to expand more quickly than the rate of growth of its sustainable potential unless monetary policy accommodation is removed further."
37,"however, a measured firming of policy should forestall added cost and price pressures and keep inflation contained."
38,"true, the increase in business costs that has resulted from the rise in the prices of petroleum products and natural gas is likely to feed through to some extent into measures of core inflation for a time."
39,"but the effect of energy prices on core inflation has been much attenuated over the past two decades as the energy intensity of production has declined, increases in petroleum prices have generally been quickly reversed, and inflation expectations have become better anchored."
40,"this time around, however, it seems likely that only a small portion of the run-up of oil prices over the past year will be reversed, at least judging from the path of futures prices."
41,"in that environment, keeping inflation expectations anchored will be especially important for preventing the recent increases in energy prices from getting built into future inflation."
42,"so far, market-based measures of required inflation compensation beyond the next few years have changed little on balance since late august."
43,the consumer price index (cpi) data released friday provided some evidence that the very substantial increases in the prices of many petroleum-based products have not found their way into core consumer prices--at least not yet.
44,"no one price measure is ever a sufficient indicator of overall inflation developments, and the case for concentrating on core inflation is not as strong when energy prices are not expected to reverse."
45,but core inflation measures still likely reflect underlying demand-supply balances better than do total inflation measures and are therefore better gauges for judging future inflation developments.
46,one source of uncertainty involves the reactions of households and businesses to higher prices of petroleum products and natural gas.
47,"by their nature, such price increases point to downside risks to demand and output--especially when they are associated with supply disruptions--and upside risks to inflation."
48,"although households seem to have cut back spending moderately in response to increases in energy prices this year, surveys suggest that they are now feeling the pinch of higher energy prices."
49,"prices of gasoline should continue to retrace their post-katrina upsurge, but natural gas prices are likely to remain high for some time, and consumers could cut spending by more than is currently anticipated over coming months, which could then feed back on business capital spending."
50,"at the same time, however, persistently high energy prices also raise the possibility that inflation expectations could ratchet higher, even if core inflation remains fairly low in the short run."
51,"if expectations did become less well anchored, core inflation could subsequently rise and the higher level could persist."
52,"it is possible that the rapid increases in house prices could simply be a reflection of fundamental forces such as an increase in land use restrictions and other legal restraints on building, innovations in mortgage finance, changes in tax laws and low interest rates."
53,but it could also be the case that much of the very rapid increase in prices very recently has been based on the expectation that the pace of past increases will extend into the future.
54,or perhaps the increases also have been fueled by eased lending standards that could well be tightened in response to slower price appreciation.
55,"if expectations have been realistic and lending practices only marginally important, a slowdown in house-price appreciation could be gradual and the consequences for consumption growth could be modest; indeed, as signs of a slowdown are still quite tentative, continued strength in house prices are an upside risk to any easing of demand going forward."
56,"but if disappointed expectations or considerably tighter credit foster more severe or more abrupt price adjustments in enough local housing markets, psychology could amplify the effects of diminished wealth to restrain consumer spending."
57,"economists, including those at central banks, simply are not very good at understanding, much less predicting, the dynamics of asset price adjustments; and i would guess that our ignorance is especially profound when those dynamics may be in the process of shifting."
58,a third area of uncertainty concerns the broader macroeconomic risks to the inflation outlook.
59,one risk is a possible substantial tilt up in the growth of compensation per hour as workers try to offset some of hit to their real incomes from higher energy prices at a time of relatively full resource utilization.
60,a second risk is a possible slowing in underlying productivity growth from the substantial gains of the past decade toward the more subdued pace of the preceding quarter century.
61,"if both possibilities were to be realized over the next year, unit labor costs could surge, putting severe upward pressure on prices."
62,"to the extent that firms were able to exercise pricing power and maintain margins, rising costs would feed through to greater inflation."
63,"as i noted already, productivity has been well maintained and despite mixed signals, the growth of labor compensation does not appear to be accelerating noticeably."
64,but i will be paying close attention to developments in costs as well as in prices as i update my inflation forecasts in the future.
65,"in sum, i see risks on both sides of my expectations that the growth of economic activity will slow modestly on balance over the next year or so, leaving the economy producing at about its sustainable potential."
66,"but unless activity slows unexpectedly, and after the rise in retail energy prices, the risks may be skewed a little toward the upside on inflation."
67,"because the economy is producing at a reasonably high level and activity is most likely on a solid upward track, my focus at this time is naturally on keeping inflation contained."
68,our economy works best when households and businesses do not need to take account of persistent increases or decreases in the general price level in making their decisions about spending and production.
69,low inflation also makes policymaking easier because a high degree of confidence by households and firms that inflation will remain low gives the federal reserve added latitude to move aggressively against any economic weakness that may develop.
70,and a lesson of the 1980s is that it is costly to wring inflation out of the system once it becomes entrenched.
71,how far we go will depend on the evolution of economic activity and prices.
