,sentence
24,the width of this region reflects the average accuracy of inflation projections made by private and government forecasters over the past 20 years.
25,"as the figure shows, based on that history, there is a 30 percent probability that inflation could be greater than 3 percent or less than 1 percent next year.6 most of this uncertainty reflects the influence of unexpected movements in oil prices and the foreign exchange value of the dollar, as well as that of idiosyncratic developments unrelated to broader economic conditions."
26,these factors could easily push overall inflation noticeably above or below 2 percent for a time.
27,"but such disturbances are not a great concern from a policy perspective because their effects fade away as long as inflation expectations remain anchored.7 for this reason, the fomc strives to look through these transitory inflation effects when setting monetary policy."
28,such was the case when rising oil prices pushed headline inflation noticeably above 2 percent for several years prior to the financial crisis.
29,"similarly, the committee substantially discounted the reductions in inflation that occurred from 2014 through 2016 as a result of the decline in oil prices and the effects of the dollar's appreciation on import prices."
30,a more important issue from a policy standpoint is that some key assumptions underlying the baseline outlook could be wrong in ways that imply that inflation will remain low for longer than currently projected.
31,"for example, labor market conditions may not be as tight as they appear to be, and thus they may exert less upward pressure on inflation than anticipated."
32,"alternatively, long-run inflation expectations, which have an important influence on actual inflation, may not be consistent with the fomc's 2 percent goal."
33,"more broadly, the conventional framework for understanding inflation dynamics could be misspecified in some fundamental way."
34,resource utilization the unemployment rate consistent with long-run price stability at any time is not known with certainty; we can only estimate it.
35,the median of the longer-run unemployment rate projections submitted by fomc participants last week is around 4â€‘1/2 percent.
36,"but the long-run sustainable unemployment rate can drift over time because of demographic changes and other factors, some of which can be difficult to quantify--or even identify--in real time.8 for these and other reasons, the statistical precision of such estimates is limited, and the actual value of the sustainable rate could well be noticeably lower than currently projected.9 thus, although fomc participants generally view current labor utilization as probably somewhat greater than what can be sustained in the longer run, the statistical evidence from past experience does not rule out the possibility that some slack still remains in the labor market."
37,"if so, the economy could sustain a higher level of employment and output in the longer run than now anticipated--a very beneficial outcome, albeit one that would require recalibrating monetary policy over time in order to reap those benefits and compensate for the accompanying reduction in inflationary pressures."
38,a related question is whether the unemployment rate alone is an adequate gauge of economic slack for the purposes of explaining inflation.
39,"although the unemployment rate is probably the best single summary measure of labor utilization, some indicators have shown less improvement since the financial crisis.10 as the solid blue line in figure 6 illustrates, the employed share of the ""prime-age worker"" population--that is, persons from ages 25 to 54--remains noticeably below the 2007 level.11 but employment rates for this group may now be permanently lower than in the past as a result of declining employment opportunities for less-skilled workers, a rising number of people receiving disability insurance, and other worrisome trends.12 similarly, although the share of part-time workers who would like a full-time job is still somewhat above where it stood before the last two recessions (the dashed red line), it could reflect a structural change in firms' reliance on part-time labor.13 in addition, these two measures have to be weighed against other labor indicators that have either returned to, or are currently above, their pre-recession levels."
40,"on balance, the unemployment rate probably is correct in signaling that overall labor market conditions have returned to pre-crisis levels."
41,"but that return does not necessarily demonstrate that the economy is now at maximum employment because, due to demographic and other structural changes, the unemployment rate that is sustainable today may be lower than the rate that was sustainable in the past."
42,"in that regard, some observers have pointed to the continued subdued pace of wage growth as evidence that the economy is not yet back to full employment."
43,"as shown in figure 8, labor compensation as measured by the employment cost index (the short-dashed red line) has been growing at more or less the same rate since 2014, and hourly compensation in the nonfarm business sector (the short-and-long-dashed green line)--a quite noisy measure, even after smoothing--is actually growing more slowly."
44,"but growth in average hourly earnings (the solid blue line) and the atlanta fed's wage growth tracker (the long-dashed black line) have clearly picked up.14 in addition, productivity growth has been quite weak in recent years, and empirical analysis suggests that it is has been holding down aggregate growth in labor compensation independent of labor utilization in recent years.15 an analysis of the pattern of wage growth at the u.s. state level also suggests that subdued growth for the country as a whole probably reflects sluggish productivity or some other factor common to all states, because cross-state differences in wage growth are about what one would expect given cross-state differences in unemployment rates.16 finally, i would note that the percentage of firms planning wage increases has moved back up to its pre-recession level, many firms report difficulties in finding qualified workers, and some have responded by expanding training programs and offering signing bonuses--possible harbingers of stronger wage gains to come."
45,"that said, the evidence does not allow for any definitive assessment, so policymakers must remain open minded on this question and its implications for reaching our inflation goal."
46,inflation expectations another source of uncertainty concerns inflation expectations.
47,"in standard economic models, inflation expectations are an important determinant of actual inflation because, in deciding how much to adjust wages for individual jobs and prices of goods and services at a particular time, firms take into account the rate of overall inflation they expect to prevail in the future."
48,"monetary policy presumably plays a key role in shaping these expectations by influencing the average rate of inflation experienced in the past over long periods of time, as well as by providing guidance about the fomc's objectives for inflation in the future."
49,"even so, economists' understanding of exactly how and why inflation expectations change over time is limited.17 moreover, we have to contend with the fact that we do not directly observe the inflation expectations relevant to wage and price setting."
50,the fomc's outlook depends importantly on the view that longer-run inflation expectations have been stable for many years at a level consistent with pce price inflation that will average around 2 percent in the longer run.
51,"provided this stability continues, standard models suggest that actual inflation should stabilize at about 2 percent over the next two or three years in an environment of roughly full employment, absent any future shocks."
52,"however, there is a risk that inflation expectations may not be as well anchored as they appear and perhaps are not consistent with our 2 percent goal."
53,"to assess this risk, the fomc considers a variety of survey measures of expected longer-run inflation, some of which are shown in figure 9."
54,"long-range projections of pce price inflation made by private forecasters, the solid red line, have been remarkably stable for many years, as have been the longer-run inflation expectations reported in surveys of financial market participants (not shown).18 households' longer-term expectations as reported in the university of michigan surveys of consumers, the short-dashed blue line, have also been fairly stable overall since the late 1990s.19 that said, results from this survey, as well as a survey of consumers carried out by the federal reserve bank of new york, do hint that expectations may have slipped a bit over the past two or three years."
55,"if so, stabilizing inflation at around 2 percent could prove to be more difficult than expected.20 in theory, differences between yields on conventional treasury securities and those on treasury inflation-protected securities (tips) are also informative about inflation expectations in that they measure the compensation received by investors for exposing themselves to future changes in consumer prices."
56,"as indicated by the long-dashed green line, tips inflation compensation for the five-year period starting five years from now has fallen roughly 1 percentage point over the past three years."
57,this decline could be interpreted as a significant drop in market participants' expectations for the most likely outcome for inflation in the longer run.
58,"however, research suggests that the fall in tips inflation compensation instead primarily reflects a decline in inflation risk premiums and differences in the liquidity of nominal and indexed treasury securities.21 this research notwithstanding, the notable decline in inflation compensation may be a sign that longer-term inflation expectations have slipped recently."
59,"misspecified inflation dynamics another risk is that our framework for understanding inflation dynamics could be misspecified in some fundamental way, perhaps because our econometric models overlook some factor that will restrain inflation in coming years despite solid labor market conditions."
60,one possibility in this vein is a continuation of the subdued growth in health-care prices that we have seen in recent years--a sector-specific factor not controlled for in standard models.
61,"because health care accounts for a large share of total consumer spending, this slow growth has restrained overall inflation materially and may continue to do so for some time.22 a similar situation occurred during the 1990s, when a significant shift in health insurance enrollment away from fee-for-service and toward hmo (that is, health maintenance organization) plans reduced cost pressures and held down overall inflation for several years."
62,"if these sorts of favorable supply-type shocks continue, achieving our 2 percent inflation goal over the medium term may require a more accommodative stance of monetary policy than might otherwise be appropriate."
63,"some commentators have conjectured that, because of rising trade volumes and the integration of production chains across countries, u.s. inflation now depends on global resource utilization, not just on conditions here at home and those effects arising through movements in energy and import prices."
64,"however, studies of this issue do not, on balance, provide much empirical support for this possibility.23 moreover, foreign economic growth has firmed this year and the global economy appears to have largely recovered, so any influence that global resource utilization might have on u.s. inflation would presumably be small."
65,"nevertheless, increased competition from the integration of china and other emerging market countries into the world economy may have materially restrained price margins and labor compensation in the united states and other advanced economies."
66,"in fact, one study concludes that most of the decline in the labor share of national income in the united states since the late 1980s can be attributed to offshoring of labor-intensive production.24 if this restraint on the labor share continues to build over the next few years (and not merely holds steady), then it could indirectly hold down the growth of domestic wages and prices in ways not captured by conventional models."
67,"more speculatively, changes in the structure of the domestic economy may also be altering inflation dynamics in ways not captured by conventional models."
68,"the growing importance of online shopping, by increasing the competitiveness of the u.s. retail sector, may have reduced price margins and restrained the ability of firms to raise prices in response to rising demand.25 that said, the economy overall appears to have become more concentrated and less dynamic in recent years, which may tend to increase firms' pricing power.26 because these changes occur slowly, determining their complex effects on the economy will, as a practical matter, require studying data over a considerable time."
69,"finally, i would note the possibility that inflation may rise more sharply in response to robust labor market conditions than anticipated."
70,"the influence of labor utilization on inflation has become quite modest over the past 20 years, implying that the inflationary consequences of misjudging the sustainable rate of unemployment are low."
71,"although the evidence is weak that inflation responds in a nonlinear manner to resource utilization, this risk is one that we cannot entirely dismiss."
72,"in this spirit, fomc participants--like private forecasters--have reduced their estimates of the sustainable unemployment rate appreciably over the past few years in response to the continual flow of information about the always changing economy.27 to the extent these assessments change over time, so too will the outlook and judgments about the appropriate stance of monetary policy."
73,"importantly, even if resource utilization is currently lower than we estimate or if longer-run inflation expectations are running at levels consistent with longer-run pce price inflation somewhat below 2 percent, the fomc can still achieve its inflation goal."
74,"under those conditions, continuing to revise our assessments in response to incoming data would naturally result in a policy path that is somewhat easier than that now anticipated--an appropriate course correction that would reflect our commitment to maximum employment and price stability."
75,"similar considerations apply to other important sources of uncertainty, such as the value of the neutral real interest rate--that is, the inflation-adjusted level of the federal funds rate consistent with keeping the economy operating on an even keel."
76,"but the neutral rate changes over time as a result of the interaction of many forces, including demographics, productivity growth, fiscal policy, and the strength of global demand, so its value at any point in time cannot be estimated or projected with much precision."
77,my fomc colleagues and i will therefore need to continue to reassess and revise our assessments of the neutral rate in response to incoming data and adjust monetary policy accordingly.
78,"a gradual approach is particularly appropriate in light of subdued inflation and a low neutral real interest rate, which imply that the fomc will have only limited scope to cut the federal funds rate should the economy be hit with an adverse shock.28 but we should also be wary of moving too gradually."
79,"thus, without further modest increases in the federal funds rate over time, there is a risk that the labor market could eventually become overheated, potentially creating an inflationary problem down the road that might be difficult to overcome without triggering a recession."
80,"persistently easy monetary policy might also eventually lead to increased leverage and other developments, with adverse implications for financial stability."
81,"for these reasons, and given that monetary policy affects economic activity and inflation with a substantial lag, it would be imprudent to keep monetary policy on hold until inflation is back to 2 percent."
82,"conclusion to conclude, standard empirical analyses support the fomc's outlook that, with gradual adjustments in monetary policy, inflation will stabilize at around the fomc's 2 percent objective over the next few years, accompanied by some further strengthening in labor market conditions."
83,"but the outlook is uncertain, reflecting, among other things, the inherent imprecision in our estimates of labor utilization, inflation expectations, and other factors."
84,"as a result, we will need to carefully monitor the incoming data and, as warranted, adjust our assessments of the outlook and the appropriate stance of monetary policy."
85,"but in making these adjustments, our longer-run objectives will remain unchanged--to promote maximum employment and 2 percent inflation."
86,"appendix: pce inflation model, inflation decomposition procedure, and the eci growth equation pce inflation model the inflation model used in the decomposition procedure includes two equations: an identity for the change in the price index for total personal consumption expenditures (pce) and a simple reduced-form forecasting equation for core pce price inflation."
87,"the identity is $$$$ \pi_t=\pi_t^c+\omega_t^e{rpie}_t+\omega_t^f{rpif}_t,$$$$ where $$ \pi_t$$ and $$ \pi_t^c$$ denote growth rates (expressed as annualized log differences) of total and core pce prices, respectively."
88,"$$ {rpie}_t$$ and $$ {rpif}_t$$ are annualized growth rates for prices of consumer energy goods and services and prices of food and beverages, both expressed relative to core pce prices, and $$ \omega_t^e$$ and $$ \omega_t^f$$ are the weights of energy and food in total consumption."
89,"the core inflation forecasting equation is $$$$ \pi_t^c=.41\pi_t^e+.36\pi_{t-1}^c+.23\pi_{t-2}^c-.08{slack}_t+.56{rpim}_t+\epsilon_t,$$$$ where $$ \pi_t^e$$ is expected long-run inflation; $$ {slack}_t$$ denotes the level of resource utilization, $$ {rpim}_t$$ controls for the effect of changes in the relative price of core imported goods, $$ \epsilon_t$$ is a white-noise error term, and the coefficients are ordinary least squares estimates obtained using data from 1990:q1 to 2014:q4."
90,"29 for estimation purposes, $$ {slack}_t$$ is approximated using the unemployment rate less the congressional budget office's (cbo) historical series for the long-run natural rate."
91,"from 2007 to the present, $$ \pi_t^e$$ is approximated using the median forecasts of long-run pce price inflation reported in the survey of professional forecasters; from 1991:q4 to 2006:q4, the series is based on the median long-run forecasts of inflation as measured by the consumer price index (cpi), less a constant adjustment of 40 basis points to put the cpi forecasts on a pce basis; before 1991:q4, $$ \pi_t^e$$ is approximated by the long-run inflation expectations reported in the hoey survey."
92,"the relative import price term, $$ {rpim}_t$$, is defined as the annualized growth rate of the price index for core imported goods (defined to exclude petroleum, natural gas, computers, and semiconductors) less the lagged four-quarter change in core pce inflation, all multiplied by the share of nominal core imported goods in nominal gdp.30 inflation decomposition procedure to decompose recent movements in inflation into its various components, the series used in the inflation model--for which complete quarterly data are available only through 2017:q2 in most cases--are first extended through the end of 2017."
93,"in the case of inflation, the extensions are consistent with the medians of federal open market committee (fomc) participants' projections for total and core pce inflation in 2017 that were reported at the press conference following the september 2017 fomc meeting.31 similarly, $$ {slack}_t$$ over the second half of 2017 is defined to be consistent with the median of fomc projections for the 2017:q4 unemployment rate less the cbo's estimates of the historical path of the long-run natural rate."
94,the cbo's 2017 estimate is slightly higher than the median of fomc participants' most recent projections of the normal longer-run level of the unemployment rate.
95,"for changes in the price of core imports, the 2017:h2 extrapolations are based on a regression of this series on current and lagged changes in exchange rates."
96,"this approach predicts that core import prices should rise about 4-1/2 percent at an annual rate in the second half of this year.32 energy and food prices over the second half of 2017 are assumed to rise at annual rates of 10 percent and 1.6 percent, respectively; these assumptions (which take into account published monthly pce data through july and published cpi data through august, as well as recent movements in gasoline prices in the wake of hurricanes harvey and irma) ensure that the combined contribution of food and energy prices to inflation in 2017 is consistent with the median difference between fomc participants' projections for total and core inflation."
97,"finally, nominal spending shares for food, energy, and core imports are assumed to remain unchanged at their 2017:q2 levels, and long-run inflation expectations are assumed to remain constant at 2 percent."
98,"one by one, each explanatory variable of the model is set to zero, and the model is simulated; the resulting difference between actual inflation and its simulated value equals the historical contribution of that particular factor."
99,"importantly, the simulations are all dynamic in that the lagged inflation term in the core inflation equation is set equal to its simulated value in the preceding period rather than its actual value."
100,"as a result, the decompositions incorporate the effects of changes in lagged inflation that are attributable to previous movements in the explanatory variables."
101,"eci growth equation the estimated equation for the employment cost index (eci) is: $$$$ \pi_t^w=-0.72+.58\pi_{t-1}^e+.10\pi_{t-1}^w+.12\pi_{t-2}^w+.10\pi_{t-3}^w+.11\pi_{t-4}^w-.19{slack}_t-.57\delta{slack}_t+.58{ma\_prod}_t+\varepsilon_t,$$$$ where $$ \pi_t^w$$ is the annualized log difference of the eci for hourly compensation of private industry workers, $$ \pi_t^e$$ and $$ {slack}_t$$ have the same definition as the corresponding variables from the pce price inflation model, $$ \delta{slack}_t$$ denotes the first difference of $$ {slack}_t$$, $$ {ma\_prod}_t$$ is a moving average of an estimate of trend productivity growth for the business sector, and $$ \varepsilon_t$$ is an error term.33 the coefficients are obtained from a restricted least squares regression using quarterly data from 1988:q1 to 2017:q2.34 trend productivity growth is estimated as the low-frequency component of the annualized log difference of business-sector output per hour from the bureau of labor statistics productivity and costs report.35 the moving average of trend productivity growth (which is used in the estimation) is computed as a geometrically declining weighted average, $$$$ {ma\_prod}_t=0.95{ma\_prod}_{t-1}+0.05{prod}_t,$$$$ where $$ {prod}_t$$ denotes trend productivity growth and where the moving average is initialized in 1955:q1 with that quarter's estimate of the trend growth rate."
102,the model is used to compute a decomposition of eci growth following a procedure similar to that used to construct the decomposition for core pce price inflation.
103,"the table summarizes the results of this decomposition over various periods; note that the column labeled ""slack"" combines the effects of $$ \delta{slack}_t$$ and $$ {slack}_t$$, the effect of the model's constant term is included in the column labeled ""trend productivity,"" and the column labeled ""other"" gives the contributions of the model's tracking errors."
