,sentence
22,"as viewed in the context of the lewis model, china could be reaching the stage at which the supply of labor from the subsistence agricultural sector becomes a constraint on growth."
23,"further, productivity growth, though robust by global standards, has been declining."
24,"this decrease is likely due, at least in part, to the rapid growth of services consumption."
25,"next, i would like to discuss the third factor weighing on asian growth--trade."
26,"global integration and trade growth have played a key role in the asian economic success story, and the recent slowdown in global trade, over and above what might be expected given the weakness of advanced-economy demand discussed earlier, is likely to affect emerging asian growth prospects."
27,"but the bounceback was more limited than the decline, with the increase in the volume of trade since 2012 only matching the pace of global output growth, a considerable deceleration from the previous two decades, when trade increased at twice the pace of global output."
28,"after increasing at an average rate of about 15 percent a year through the 2000s, nominal intra-asian trade flows have flattened out considerably over the past couple of years, in part reflecting a slowdown in the growth of production sharing within the region."
29,the growth of production-sharing networks in asia has been tied to the region's export-oriented growth model.
30,"in particular, china's integration into the global economy as the hub of this production network provided a significant boost to the development and growth of these networks."
31,"as china and the region shift toward domestic demand and away from external demand, it seems unlikely that trade growth in the region will return to its earlier exceptional pace."
32,"to the extent that the expansion of these networks was tied to export-led growth that depended partly on preferential treatment of the export sector, more-balanced growth in these economies may also result in a better allocation of production across countries."
33,"if growth of trade is lower as a result, that is not necessarily a problem."
34,"however, there is a well-established literature indicating that trade encourages greater efficiency, along with the dissemination of technological innovation, and slower growth of trade could reduce this effect."
35,"it also bears noting that asian trade growth has been accompanied by the creation of a variety of intraregional and broader trade agreements--including the 10-nation asean and membership in the world trade organization, which china achieved in 2001 and vietnam in 2007--as well as a host of bilateral agreements, both within and outside the region."
36,"finally, demographics are an additional factor likely to lower growth in the region, particularly in hong kong, korea, singapore, thailand, and china, notwithstanding the recent relaxation of the one-child policy."
37,"just as slowing workforce growth is likely to be a drag on growth in many developed countries, trend growth is likely to be held back by demographic developments in relatively elderly emerging asian economies as well."
38,"up to this point, i have discussed a number of factors that are likely to lower emerging asia's growth trajectory in the coming years."
39,"however, the overall message is not a pessimistic one; rather, for the most part, the slowing of growth is a natural transition and an outcome of asia's remarkable economic success."
40,"as many have noted over the years, maintaining growth sufficiently rapid to meet the development aspirations of the region will require a transition toward an economic paradigm more rooted in domestic demand, particularly consumption."
41,"the need for these economies--primarily china, but also those economies that export through china--to switch toward domestic demand largely reflects their having become too big and too important to rely to the extent they have on the export-led models of the past."
42,"on growth, the bottom line that should be emphasized is that even with a diminished pace of growth, the region is still expected to significantly outpace the global economy and make by far the largest contribution to global growth in the years ahead."
43,"specifically, china, with its investment-heavy growth model, has accounted for a substantial amount of incremental commodity demand over the past two decades."
44,"since 2000, china has accounted for roughly 40 percent of the increase in global demand for oil and 80 percent of the growth in demand for steel."
45,"for copper, all of the incremental rise in global demand has come from china, with demand excluding china falling over the period."
46,"the strength of emerging asian demand growth pushed commodity prices up sharply over most of the past decade, at least temporarily reversing what seemed to be an inexorable decline in both commodity prices and the terms of trade of commodity producers in the preceding two decades."
47,"higher prices were a tremendous boon to commodity producers and supported a decade of strong growth in a number of emerging market economies, as well as commodity sectors in certain advanced economies, including australia and the united states."
48,"since mid-2014, commodity prices have plummeted, with oil prices falling almost 60 percent and a broad index of metals prices losing about one-third of its value, dragging down growth in many commodity producers."
49,"although rapid commodity output growth in recent years, which has reflected in part the response of producers to previous price increases, has certainly contributed to the fall in commodity prices, the slowing of demand growth from china and emerging asia has also been an important factor."
50,"while the path ahead for commodity prices is, as always, uncertain, declining investment rates in emerging asia, particularly china, present the prospect of a prolonged decline in the growth rate of commodity demand."
51,"and prices could remain low for quite some time, which seems particularly true for metals, such as copper and steel, used heavily in construction and investment."
52,"however, for oil, the implications of a shift from investment-led growth to a consumption-led model are less certain."
53,"per capita oil consumption tends to increase with wealth, such that further income growth in china has the potential to provide strong support for the oil market in the coming years."
54,"indeed, more generally, the world stands to benefit from a transition to more consumption-led growth in emerging asia."
55,"under a successful transition toward more-balanced growth, emerging asia can be expected to import a broader array of goods and services both from within the region and globally."
56,whether a country benefits from or is harmed by emerging asia's transition is likely to be determined by the flexibility of that country's economy in adapting to shifts in asian demand away from commodities and inputs for assembly into the region's exports and toward services and goods to meet asian final demand.
57,"to recap, the transition to slower growth in the emerging asian economies, as well as a shift toward domestic demand and consumption and away from external demand and investment in the region, is likely to have profound implications for the global economy."
58,"for one, trade growth is unlikely to resume its rapid pace of recent decades, and the long climb in commodity prices, which has benefited commodity producers, appears to have come to an end."
59,can india recharge growth in emerging asia?
60,"one source of uncertainty in this outlook, as alluded to earlier, is the prospect for india to provide a new growth engine for asian development."
61,"in principle, india has enormous potential to recharge the asian growth engine."
62,"all told, while the export-led growth model that propelled growth in china and other economies in emerging asia has matured, pushing down growth rates, india remains at a relatively early stage of its development trajectory."
63,further capital deepening and the potential for further productivity gains suggest that india could maintain rapid economic growth for a number of years.
64,"in subsequent decades the growth rate averaged close to 6 percent, and in the early years of this century it rose further, as can be seen in table 1."
65,"in 2015, growth in india is expected to be 7-1/4 percent, the fastest among large economies, and the imf expects growth to pick up from this already rapid pace through the end of the decade."
66,"growth has been supported by an improved macroeconomic policy framework, including a strengthening of the framework for conducting monetary policy, as well as legal and regulatory reform."
67,in the relatively near future probably some major central banks will begin gradually moving away from near-zero interest rates.
68,"further ahead lies the answer to the question of whether developments in the global economy will permit the continuation of the export-centered growth strategy that underlies the asian miracle or whether we will later conclude that this period, the period after the great recession and the global financial crisis, marked the beginning of a new phase in the economic history of the modern global economy.7 either way, the question of the economic future of india is of major importance not only to the 18 percent of the world's population that lives in india, but also to the other 82 percent of the global population."
