,sentence
29,my third assignment is to reexamine whether conventional monetary policy should be used to lean against financial imbalances as well as aim for the traditional medium-term macroeconomic goals of maximum employment and price stability.
30,one key question is whether we are likely to know enough about asset price misalignments and the effects of policy adjustments on those misalignments to give us the confidence to deliberately tack away for a time from exclusive pursuit of our macroeconomic objectives.
31,"obviously, reducing the odds of financial crises would be very beneficial, but we need to balance that important objective against the potential costs and uncertainties associated with using monetary policy for that purpose."
32,one type of cost arises because monetary policy is a blunt instrument.
33,"increases in interest rates damp activity across a wide variety of sectors, many of which may not be experiencing speculative activity."
34,our experience in 1999 and 2005 was that even substantial increases in interest rates did not seem to have an effect on dot-com stock speculation in the first episode or on house price increases in the second.
35,"as a consequence, using monetary policy to damp asset price movements could lead to more variability in output and inflation around their objectives, at least in the medium term."
36,"among other things, greater variability in inflation could lead inflation expectations to become less well anchored, diminishing the ability of the central bank to counter economic fluctuations."
37,we simply do not have good theories or empirical evidence to guide policymakers in using short-term interest rates to limit financial speculation.
38,monetary policy would be used only if imbalances were building and regulatory policies either were unavailable or had proven ineffective.
39,the homework assignment is to improve our ability to identify incipient financial imbalances and understand their interactions with changes in policy interest rates.
40,some observers have attributed the bubbles observed in some asset prices in recent years to a decades-long downward trend in real interest rates.
41,"in this view, the decline in interest rates has caused investors to reach for yield by purchasing riskier assets with higher returns, driving the prices on riskier assets above fundamental values."
42,"many critics of central banks ascribe the drop in real rates to monetary policy decisions that kept rates unusually low, on average, over the business cycle from my perspective, the decisions the central banks were making about their policy rates were shaped by the underlying determinants of the balance of saving and investment, including, in the past decade or so, the high saving propensities of the newly emerging asian economies and the sluggish rebound in investment globally after the recession early last decade."
43,inflation objectives the final homework assignment concerns the inflation objectives of central banks.
44,central banks have widely chosen to target inflation rates near 2 percent.
45,the federal reserve is required by law to conduct monetary policy to achieve maximum employment and stable prices.
46,"we haven't announced an explicit inflation rate target consistent with that dual mandate, but the federal reserve governors and reserve bank presidents publish our individual forecasts for inflation over the longer run, conditional on our individual views of appropriate monetary policy."
47,those forecasts indicate that most of the fomc participants believe that inflation should converge to 1-3/4 to 2 percent over time.
48,"recently, some prominent economists have called for central banks to raise their inflation targets to about 4 percent."
49,shifting inflation targets up would tend to raise the average level of nominal interest rates and thus give central banks more room to lower interest rates in response to a bad shock to the economy before running against the zero bound.
50,"although i agree that hitting the zero bound presents challenges to monetary policy, i do not believe central banks should raise their inflation targets."
51,central banks around the world have been working for 30 years to get inflation down to levels where it can largely be ignored by businesses and households when making decisions about the future.
52,"moreover, inflation expectations are well anchored at those low levels."
53,increasing our inflation targets could result in more-variable inflation and worse economic outcomes over time.
54,"first of all, inflation expectations would necessarily have to become unanchored as inflation moved up."
55,"instead, i fear there could be a long learning process, just as there was as inflation trended down over recent decades."
56,"second, 4 percent inflation may be higher than can be ignored, and businesses and households may take inflation more into account when writing contracts and making investments, increasing the odds that otherwise transitory inflation would become more persistent."
57,"for both these reasons, raising the longer-term objective for inflation could make expectations more sensitive to recent realized inflation, to central bank actions, and to other economic conditions."
58,it could also lead to more-volatile inflation over the longer run and therefore higher inflation risk premiums in nominal interest rates.
59,"it is notable that while the economic arguments for raising inflation targets are well understood, no major central bank has raised its target in response to the recent financial crisis."
60,another approach to this problem is for central banks to target a gradually rising price level rather than a constant inflation rate.
61,imagine a plot of the consumer price index (cpi) from today onward increasing 2 percent each year.
62,"the advantage of this approach, in theory at least, is that when a negative shock drives prices below the target level, people will automatically expect the central bank to increase inflation for a while to get back to trend."
63,"in principle, that expectation would lower real interest rates without the central bank changing its inflation commitment, even if nominal interest rates were pinned at zero."
64,"it could also make it easier for people to make long-term economic decisions because they could anticipate that inflation misses would be reversed over time, reducing uncertainty about the future price level."
65,"while i appreciate the elegance of this price-level-targeting idea, i have serious doubts that it would work in practice."
66,central to the idea is that the federal reserve would be committing to hit a price level that was growing at a constant rate from a fixed point in the past.
67,"the specific inflation rate that could be expected in the future would change over time, depending on the inflation that had been realized up to that point."
68,you could know what inflation rate to expect only if you knew both the current consumer price index and the fed's target for the index in the future.
69,"in addition, the inflation rate that you could expect would be different for different horizons."
70,"moreover, central banks are able to control inflation only with a considerable lag and even then only imprecisely, so the process of hitting a target would likely involve frequent overshooting and correction and consequently frequently shifting inflation objectives."
71,contrast this approach with the communications required of central banks when targeting a specific inflation rate.
72,"for example, central banks targeting a 2 percent inflation rate typically put that target prominently on their webpage."
73,"if those banks were instead targeting a price level growing at 2 percent, their webpages would have to provide a table of inflation rate targets for a variety of horizons, and the targets would change each month."
74,"i fear that rather than anchoring people's expectations about prices, it could leave them perplexed."
75,"as you can tell, i see compelling reasons why central banks should stick to their current inflation objectives."
76,"more study leading to a better understanding of the linkage between central bank actions and expectation formation should improve the ability of central banks to achieve society's inflation and output objectives more effectively under a variety of circumstances, including in a severe negative shock of the type we recently experienced."
77,we thought we knew enough about the basic structure of the markets and the economy to achieve economic and price stability with relatively minor perturbations.
78,"central bankers, along with other policymakers, professional economists and the private sector failed to foresee or prevent a financial crisis that resulted in very serious unemployment and loss of wealth around the world."
