,sentence
28,"for example, the percentage of adults returning to the labor force after previously reporting that they were not working because of a disability has increased over the past couple of years, and anecdotal reports indicate that employers are increasingly willing to take on and train workers they would not have considered in the past.6 wage growth has also remained moderate, though it has picked up compared with its pace in the early part of this recovery (figure 8)."
29,weak productivity growth is an important reason why we have not seen larger wage gains in recent years.
30,i will be looking for an additional pickup in wage growth as the labor market strengthens further.
31,"taking all of these measures of labor utilization on board, what can we say about the state of the labor market relative to our statutory goal of maximum employment?"
32,"while uncertainty around the long run level of these indicators is substantial, many of them suggest a labor market that is in the neighborhood of maximum employment."
33,"assessments of the maximum level of employment are uncertain, however, and subject to revision."
34,inflation that brings me to inflation--the other leg of our dual mandate.
35,the substantial improvement in the labor market has been accompanied by low inflation.
36,"indeed, inflation has continued to run below our 2 percent longer-run objective (figure 9)."
37,"consumer prices, as measured by the price index for personal consumption expenditures, increased 1.8 percent over the 12 months ending in february."
38,"the core price index, which excludes the prices of energy and food and is typically a better indicator of future inflation, rose 1.6 percent over the same period."
39,"this persistent shortfall in inflation from our target has led some to question the traditional relationship between inflation and the unemployment rate, also known as the phillips curve."
40,"given how low the unemployment rate is, why aren't we seeing higher inflation now?"
41,as those of you who carefully read the minutes of each fomc meeting are aware--and i know there are some of you out there--we had a thorough discussion of inflation dynamics at our january meeting.
42,almost all of the participants in that discussion thought that the phillips curve remained a useful basis for understanding inflation.
43,"they also acknowledged, however, that the link between labor market tightness and changes in inflation has become weaker and more difficult to estimate, reflecting in part the extended period of low and stable inflation in the united states and in other advanced economies."
44,"participants also noted that other factors, including inflation expectations and transitory changes in energy and import prices, can affect inflation."
45,my view is that the data continue to show a relationship between the overall state of the labor market and the change in inflation over time.
46,"that connection has weakened over the past couple of decades, but it still persists, and i believe it continues to be meaningful for monetary policy."
47,much of the shortfall in inflation in recent years is well explained by high unemployment during the early years of the recovery and by falling energy prices and the rise in the dollar in 2015 and 2016.
48,"but the decline in inflation last year, as labor market conditions improved significantly, was a bit of a surprise."
49,"the 2017 shortfall from our 2 percent goal appears to reflect, at least partly, some unusual price declines, such as for mobile phone plans, that occurred nearly a year ago."
50,"in fact, monthly inflation readings have been firmer over the past several months, and the 12-month change should move up notably this spring as last spring's soft readings drop out of the 12-month calculation."
51,"consistent with this view, the median of fomc participants' projections in our march survey shows inflation moving up to 1.9 percent this year and to 2 percent in 2019."
52,"longer-run challenges although job creation is strong and unemployment is low, the u.s. economy continues to face some important longer-run challenges."
53,"gdp growth has averaged just over 2 percent per year in the current economic expansion, much slower than in previous expansions."
54,even the higher growth seen in recent quarters remains below the trend before the crisis.
55,"nonetheless, the unemployment rate has come down 6 percentage points during the current expansion, suggesting that the trend growth necessary to keep the unemployment rate unchanged has shifted down materially."
56,the median of fomc participants' projections of this longer-run trend growth rate is 1.8 percent.
57,"the latest estimate from the blue-chip consensus of private forecasters is about 2 percent.7 to unpack this discussion a little further, we can think of output growth as composed of increases in hours worked and in output per hour, also known as productivity growth."
58,"output growth in that earlier expansion averaged nearly 3 percent per year, well above the pace in the current expansion."
59,"despite the faster output growth, however, average job growth in the early 2000s was 1/2 percentage point per year weaker than in the current expansion."
60,"the difference, of course, is productivity, which grew at more than twice the pace in the early 2000s than it has in recent years."
61,"taking a longer view, the average pace of labor productivity growth since 2010 is the slowest since world war ii and about one-fourth of the average postwar rate (figure 10)."
62,"moreover, the productivity growth slowdown seems to be global and is evident even in countries that were little affected by the financial crisis (figure 11)."
63,"as shown in figure 12, labor productivity growth can be broken down into the contributions from business investment (or capital deepening), changes in the skills and work experience of the workforce, and a residual component that is attributed to other factors such as technological change and efficiency gains (usually lumped together under the term total factor or multifactor productivity)."
64,"in the united states and in many other countries, some of the slowdown in labor productivity growth can be traced to weak investment after the crisis."
65,the other big contributor to the slowdown has been in total factor productivity growth.
66,the outlook for this dimension of productivity is considerably more uncertain.
67,"total factor productivity growth is notoriously difficult to predict, and there are sharply different views on where it might be heading."
68,"some argue that the productivity gains from the information technology revolution are largely behind us, and that more-recent technological innovations have less potential to boost productivity.8 others argue that a well-documented decline in measures of business dynamism--such as the number of start-ups, the closure of less-productive businesses, and the rates at which workers quit their jobs and move around the country to take a new job--has held back productivity growth, in part by slowing the movement of capital and labor toward their most productive uses.9 new technological breakthroughs in many areas--robotics, biotech, and artificial intelligence to name just a few--have led others to take a more optimistic view.10 they point to substantial productivity gains from innovation in areas such as energy production and e-commerce."
69,"in addition, the optimists point out that advances in technology often take decades to work their way into the economy before their ultimate effects on productivity are felt."
70,"that delay has been observed even for game-changing innovations like the steam engine and electrification, which ultimately produced broad increases in productivity and living standards."
71,only time will tell who has the better viewâ€‘â€‘the record provides little basis to believe that we can accurately forecast the rate of increase in productivity.
72,the other principal contributor to output growth is hours worked.
73,"hours growth, in turn, is largely determined by growth in the labor force, which has averaged just 1/2 percent per year since 2010, well below the average in previous decades (figure 13)."
74,"one reason for slower growth of the labor force is that baby boomers are aging and retiring, and that trend will continue."
75,"there is no consensus about the reasons for the long-term decline in prime-age participation rates, and a variety of factors could have played a role.11 for example, while automation and globalization have contributed positively to overall domestic production and growth, adjustment to these developments has resulted in dislocations of many workers without college degrees and those employed in manufacturing."
76,"research suggests that structurally-oriented measures--for example, improving education or fighting the opioid crisis--also will help raise labor force participation in this age group.12 to summarize this discussion, some of the factors weighing on longer-term growth are likely to be persistent, particularly the slowing in growth of the workforce."
77,"others are hard to predict, such as productivity."
78,"we can put policies in place that will support labor force participation and give us the best chance to achieve broad and sustained increases in productivity, and thus in living standards."
79,monetary policy let me turn now to monetary policy.
80,"in the aftermath of the financial crisis, the fomc went to extraordinary lengths to promote the recovery, support job growth, and prevent inflation from falling too low."
81,"as the recovery advanced, it became appropriate to begin reducing monetary policy support."
82,"since monetary policy affects the economy with a lag, waiting until inflation and employment hit our goals before reducing policy support could have led to a rise in inflation to unwelcome levels."
83,"in such circumstances, monetary policy might need to tighten abruptly, which could disrupt the economy or even trigger a recession."
84,"as a result, to sustain the expansion, the fomc adopted a gradual approach to reducing monetary policy support."
85,"since then, with the economy improving but inflation still below target and some slack remaining, the committee has continued to gradually raise interest rates."
86,reducing our securities holdings is another way to move the stance of monetary policy toward neutral.
87,this decision marked another step in the ongoing process of gradually scaling back monetary policy accommodation.
88,"over the next few years, we will continue to aim for 2 percent inflation and for a sustained economic expansion with a strong labor market."
89,"it remains the case that raising rates too slowly would make it necessary for monetary policy to tighten abruptly down the road, which could jeopardize the economic expansion."
90,but raising rates too quickly would increase the risk that inflation would remain persistently below our 2 percent objective.
91,"of course, our views about appropriate monetary policy in the months and years ahead will be informed by incoming economic data and the evolving outlook."
92,"if the outlook changes, so too will monetary policy."
