,sentence
12,"importantly, the emphasis is on levels and gaps, not growth rates, as inputs to the policy process."
13,"for the united states, the two gaps relate directly to the legislative mandate of the federal reserve to achieve stable prices and maximum employment."
14,a second benefit of simple rules is that they help financial market participants form a baseline for expectations regarding the future course of monetary policy.
15,"indeed, many financial market participants have used the taylor rule to understand u.s. monetary policy over the past fifteen years."
16,such an understanding is important for the transmission mechanism of monetary policy.
17,giving the public some sense of how the central bank sees the output and inflation gaps and how they are expected to evolve will help it understand the central bank's objectives and how policymakers are likely to respond to surprises in incoming data.
18,"four limitations of simple rules simple rules have limitations, of course, as benchmarks for monetary policy."
19,the first limitation is that the use of a taylor rule requires that a single measure of inflation be used to obtain the rule prescriptions.
20,the price index used by john in the carnegie rochester paper was the gdp price deflator.
21,other researchers have used the inflation measure based on the consumer price index (cpi).
22,"over the past fifteen years, the federal reserve has emphasized the inflation rate as measured by changes in the price index for personal consumption expenditures (pce)."
23,"many researchers have also explored the use of core price indexes, which exclude the volatile food and energy components, as better predictors of future inflation or as more robust indicators of the sticky prices that some theories say should be the targets of policy."
24,"but policy is made in the here and now, and the various indexes can diverge significantly for long stretches, potentially providing different signals for the appropriate course of monetary policy."
25,"second, the implementation of the taylor rule and other related rules requires determining the level of the equilibrium real interest rate and the level of potential output; neither of them are observable variables, and both must be inferred from other information."
26,"but the equilibrium level of the real federal funds rate probably varies over time because it depends on factors such as the growth rate of potential output, fiscal policy, and the willingness of savers to supply credit to households and businesses."
27,inaccurate estimates of this rate will mislead policymakers about the policy stance required to achieve full employment.
28,"if policymakers inadvertently rely on flawed estimates, they will encounter persistent problems in achieving their inflation objective."
29,"the third limitation of using simple rules for monetary policymaking stems from the fact that, by their nature, simple rules involve only a small number of variables."
30,"moreover, policy is best made looking forward, that is, on the basis of projections of how inflation and economic activity may evolve."
31,"for these reasons, central banks monitor a wide range of indicators in conducting monetary policy."
32,"in his carnegie rochester paper, john mentioned the stock market crash of october 1987 as an example of how other variables can and should influence the course of monetary policy in some situations."
33,"in some circumstances, the risks to the outlook or the perceived costs of missing an objective on a particular side may be sufficiently skewed that policymakers will choose to respond by adjusting policy in a way that would not be justified solely by the current state of the economy or the modal outlook for output and inflation gaps."
34,inflation measure the first limitation is related to the measure used for the inflation variable included in the rules.
35,"but as you know, the fomc often looks at core inflation, stripping out the effects of energy and food prices, as a better indicator of future price behavior."
36,"in addition, the dotted line represents an alternative measure of resource utilization derived from the unemployment rate and an estimate of the natural rate of unemployment (nairu) taken from the board staff's frb/us model."
37,"in fact, the unemployment rate was rising through the middle of 2003, so the fomc had every reason to believe that the output gap was widening at that time."
38,using this unemployment-based measure rather than the real-time cbo measure would reduce the prescriptions of simple policy rules by roughly 1/2 percentage point in early 2003.
39,"other things equal, such spreads would reduce the federal funds rate needed to achieve full employment, perhaps explaining a portion of the gap between the actual federal funds rate and the outcome from the policy rule during this period."
40,"as shown in figure 2a, the core cpi inflation rate for 2003 was falling toward 1 percent."
41,the real-time reading of the core pce inflation rate (not shown) was on average even lower than the comparable cpi figure.
42,we had carefully analyzed the japanese experience of the early 1990s; our conclusion was that aggressively moving against the risk of deflation would pay dividends by reducing the odds on needing to deal with the zero bound on nominal interest rates should the economy be hit with another negative shock.
