,sentence
24,"in part because of this adaptability, i am confident that by using ioer and, as needed, these supplementary tools, we will be able to raise short-term interest rates when it becomes appropriate."
25,"monetary policy after liftoff the focus of the great bulk of the discussion on monetary policy during the last few years, has been on liftoff--on the circumstances under which the fomc will choose to raise the federal funds rate, on the date on which that will happen, and on the effect of the fed's very large portfolio on how it will manage the liftoff process."
26,"accordingly, discussion of monetary policy needs to begin to shift to the future path of interest rates, and thus to the basis on which the fomc will set interest rates following liftoff."
27,"standard interest rate projections might incline one to believe that the path of the federal funds rate after liftoff will consist of a steady rate of increase from zero to the longer-run normal nominal federal funds rate, which will be equal to the natural real rate of interest plus our 2 percent inflation goal."
28,"but a smooth path upward in the federal funds rate will almost certainly not be realized, because, inevitably, the economy will encounter shocks--shocks like the unexpected decline in the price of oil, or geopolitical developments that may have major budgetary and confidence implications, or a burst of greater productivity growth, as the fed dealt with in the mid-1990s."
29,"accordingly there is considerable uncertainty about the level of future interest rates--a degree of uncertainty that can be estimated statistically, and that should be taken into account by market participants and recognized by the fomc when it discusses future levels of interest rates."
30,"the uncertainty about future levels of the federal funds rate can be represented in a ""fan chart""--that is, a figure showing the expected path of the federal funds rate as well as a range representing the degree of uncertainty around that path.20 the two sure elements of forward guidance that the fomc will be able to offer after liftoff are that monetary policy will continue to be aimed at fostering the committee's dual objectives, and that it will be data driven."
31,"whatever the state of the economy, the federal funds rate will be set at each fomc meeting on the basis of what the members of the fomc believe will best enable us to meet our dual goals of maximum employment and price stability over the course of time."
32,"as the fomc responds to incoming information, it will continue to be absolutely transparent in explaining its decisions and how and why they contribute to meeting the legally mandated dual goals of monetary policy."
33,"that transparency serves three purposes: first, it is required if we are to be accountable to the public; second, it is the best way of ensuring that monetary policy decisionmakers continue to follow sensible and rational policies; and third, it is the best way of informing the private sector of the basis on which monetary policy decisions are made and will continue to be made."
34,with respect to forward guidance: its role has been and continues to be important in the long period in which eventual liftoff has been the key interest rate decision confronting the fomc and the focus of market expectations.
35,"however, as monetary policy is normalized, interest rates will sometimes have to be increased, and sometimes decreased."
36,"market participants will be able to form their expectations of future interest rates on the basis of three elements: first, the policy record of the fomc, which might be approximated as a reaction function; second, their analysis of the current economic and financial situation and outlook; and, third, whatever guidance the fomc will provide as to how it sees monetary policy decisions likely to unfold given the economic situation and outlook."
37,it is likely that explicit long-term forward guidance will play less of a role in monetary policy after liftoff than it has during the past few years.
38,"policymakers' behavior is sometimes summarized as a reaction function, which can be an algebraic description of how the interest rate is set--for instance, a taylor-type rule in which the federal funds rate reacts simultaneously to the rate of inflation and expectations of inflation as well as to the rate of unemployment and expected changes in the level of unemployment.21 however, a simple rule of that sort will, by necessity, leave out many factors that appropriately influence monetary policy, such as financial developments, temporary divergences in relationships between different measures of economic activity or inflation, and the like."
