,sentence
23,"suppose, as in swanson's work, that inflation depends on an unobservable variable we call ""excess demand"" and policy responds to the unemployment rate, which is only an imperfect indicator of ""excess demand."""
24,"since the unemployment rate is a noisy indicator of what the policymaker is interested in--the unobservable ""excess demand""--the weight the policymaker will give this variable will vary with its reliability as an indicator for excess demand."
25,"in the current context, that means that the weight on the unemployment rate is decreased, while the weight on inflation is increased."
26,"in effect, as policy becomes less preemptive in stabilizing inflation, it becomes more aggressive in reacting to recent inflation."
27,"in contrast with the conclusions based on signal extraction models, the simulations results using simple rules generally finds that increased uncertainty about the output gap may call for attenuation in the response to both the gap variable and inflation."
28,"in swanson's work, for example, optimal policy still displays certainty equivalence when policy is related to the unobservable excess demand."
29,"in the paper that svensson and woodford will present tomorrow, where the model relates inflation directly to the observed unemployment gap, certainty equivalence holds provided that the estimate of the gap is updated on the basis of all available data and the true model."
30,"this question appears particularly relevant to the uncertainties that monetary policymakers are wrestling with today, and i am sure we will have a lot of discussion about this conclusion tomorrow."
31,"first, i believe part of the challenge today is finding a proxy for the unobservable excess demand, especially given the divergent movements in the unemployment and capacity utilization rates."
32,"therefore, in my view, swanson's conclusion that certainty equivalence holds when policy is expressed in terms of the unobservable ""excess demand"" is dominated by his conclusion that attenuation holds when policy is made in terms of observables."
33,"first, policymakers should continuously update their estimates of the nairu and the output gap, using all available information, particularly the realizations of unemployment, output, and inflation."
34,"specifically, policymakers should attenuate their response to movements in the unemployment or output gap."
35,"third, the literature is less clear about whether policymakers should offset any attenuation in the response to the output gap with a more aggressive response to movements in realized inflation."
36,"taking the second and third conclusions together, the relative weights on the gap variable and inflation should vary, depending on the degree of uncertainty about the output gap."
37,the higher coefficient on the inflation rate might be justified by the fact that inflation has become a better indicator of the excess demand compared with the output gap when there is heightened uncertainty about the measurement of the output gap.
38,"the focus of the literature has been on uncertainty about the unemployment or output gap, but a shift in trend productivity growth also results in uncertainty about the equilibrium real interest rate."
39,i have suggested a nonlinear rule that would attenuate the response to the unemployment rate in a region around the best estimate of the nairu but would cause a gradual return to the more aggressive marginal response appropriate under certainty equivalence once the unemployment rate had moved sufficiently below the best estimate of the nairu.
40,"for example, to the extent that the effect on inflation becomes disproportionately larger as the unemployment or output gap increases, the policy response should become more aggressive with each incremental increase in the gap."
41,"for example, policymakers might have a prior of 5 percent for the nairu, but a uniform probability distribution over the range between 4 ½ percent and 5 ½ percent for the unemployment rate."
42,"because policymakers are so uncertain about the nairu within this interval, they might be very willing to revise their estimate of the nairu about in line with the observations of the unemployment rate within it."
43,"as a result, movements of the unemployment rate within this range would have little effect on the estimate of the unemployment gap and, therefore, on the target interest rate."
44,"however, if the unemployment rate moved outside this range, policymakers might assign an increasingly smaller fraction of each increment of the unemployment rate to the nairu as the unemployment rate moved still further from policymakers' best estimate of the nairu."
45,monetary policy's adjustment to uncertainty about key parameters is the recent monetary policy response consistent with the lessons i have drawn from the literature on uncertainty associated with noisy observations?
46,it seems to me that initially monetary policy was consistent with a backward-looking taylor rule (although that is sometimes difficult to distinguish from a forward-looking taylor rule).
47,we were faced with two surprises: faster-than-expected growth (resulting in a higher-than-expected estimated output gap) and lower-than-expected inflation.
48,"these had offsetting effects on the nominal funds rate, yielding a nearly unchanged policy until the fall of 1998 and a policy that closely tracked the taylor rule prescription, at least allowing for updates of the estimated unemployment or output gaps along the way."
49,"as the episode progressed, more questions were raised--both inside and outside the federal reserve--about the values of the nairu and trend growth."
50,"in the fall of 1998, monetary policy responded both to the financial market distress and to the abrupt change in the forecast for growth (and hence utilization rates) in the united states."
51,"once it became apparent that the u.s. economy was maintaining its momentum despite weaker foreign growth and that financial markets had returned toward normal, the growing uncertainty about the output gap--reflecting the continuing contradiction of declining inflation and rising output gaps--made monetary policymakers cautious about aggressively reversing their policy actions."
52,"in effect, policymakers could be interpreted as attenuating their response to the unemployment and output gap in line with the theoretical models and empirical results i have talked about."
53,"beginning in mid-1999, with the estimated output gap increasing further and growth shifting to a still-higher gear, policymakers became more concerned about the possibility of overheating and, hence, the risks of higher inflation."
54,"of course, every policy action needs to be defended in terms of its contribution in the future to achieving the objectives of monetary policy."
55,"in this spirit, i interpreted the tightening moves as preemptive attempts to limit inflation risks."
56,"why did policymakers tolerate for a while further increases in the output gap, and why did they subsequently become more concerned about the inflation risks from further increases in the output gap?"
57,"as the unemployment rate fell farther below the best estimates of the nairu and the risk of overheating increased, policymakers became less tolerant of continued above-trend growth."
58,"monetary policy strategy in light of the uncertainties associated with structural change looking backward, i think we can find at least a hint of attenuation of the response to changes in the unemployment rate and, more recently, a hint of a nonlinear policy response."
59,what does this suggest about monetary policy strategy going forward?
60,"the first step is, preemptively, to slow growth to trend."
61,"the second step is to respond reactively to higher inflation, should the prevailing output gap prove to be inconsistent with stable inflation."
62,"in my judgment, the unemployment rate has already declined to a sufficiently low level relative to my estimate of the nairu that we should no longer be attenuating the marginal policy response to further declines."
63,"but the current policy is, in my view, also an aggressive version of such a strategy because it is not a nonlinear response to further declines in the unemployment rate, but a forward-looking attempt to prevent further tightening of the labor market."
64,"once growth has slowed to trend and the output gap stabilizes, monetary policy may become more reactive, given the continued uncertainty about the levels of the nairu and the output gap."
65,"that is, policymakers might be prepared to slow the economy to trend growth to avoid the risk of higher inflation associated with still-lower unemployment rates and higher output gaps, but might be reluctant to reduce the perceived output gap without evidence from realized inflation that the prevailing gap is unsustainable."
66,"under such a policy, the response to inflation should, in my view, be more aggressive than it would otherwise be, for example, in the taylor rule under certainty."
67,this is an example of offsetting the attenuation in the response to the output gap with a more aggressive response to inflation realizations.
68,"in effect, the policy setting at trend growth and at the prevailing level of the output gap is presumed to be consistent with stable inflation."
69,an increase in inflation (specifically in core inflation) would be evidence that the output gap is not in fact sustainable.
70,"as a result, the increase in interest rates should be the combined response to a slight increase in the estimate of the nairu and to an increase in the inflation rate at an unchanged estimate of the nairu."
71,"for example, let us assume that growth ultimately moves to trend but, in the interim, the continued above-trend growth increases the output gap still further."
72,"in response, policy should tighten incrementally, encouraging below trend-growth and hence unwinding the further increase in the output gap."
73,"however, it does risk allowing excess demand to build until it shows up in inflation and may ultimately require a more aggressive response of interest rates, if the range of attenuation does not in fact correspond to a decline in the nairu."
74,conclusion structural change complicates the task of monetary policy.
75,"of course, it is not difficult to put up with this additional burden when the structural change takes the form of a decline in the nairu and an increase in trend productivity growth."
76,it would not be easy for monetary policy to turn such good fortune into poor macroeconomic performance.
77,but the uncertainties about the nature and degree of structural change confront policymakers with the task of striving to realize the benefits of a decline in the nairu and an increase in trend growth while trying to avoid the inflationary consequences of overtaxing the new limits.
78,recent work on signal extraction models and on the implications of noisy observations provides some important guidance about how to adjust the strategy of monetary policy in the face of the new uncertainties.
79,"this conference provides a timely opportunity to assess what we have learned and how it might be applied to monetary policy today, as well as to point to areas that may deserve further exploration."
80,"""rethinking the role of nairu in monetary policy: implications of model formulation and uncertainty,"" in j.b. taylor, ed., monetary policy rules."
81,"monetary policy evaluation with noisy information, finance and economics discussion series no.1998:50."
82,"monetary policy in an uncertain world,"" mimeo, federal reserve bank of san francisco, april 1999."
83,"sargent, t. ""discussion of 'policy rules for open economics' by lawrence ball,"" in j.b. taylor, ed., monetary policy rules."
