,sentence
21,"nonetheless, the twelve-month change in this measure of core inflation, at 2-1/2 percent, was still slightly below the rate one year earlier."
22,"the recent readings on core inflation suggest that the higher costs of energy, a pickup in prices of imported goods, and, perhaps, the persistent upward price pressures in commodity markets may be passing through a bit to core consumer prices."
23,"today, i am going to focus on some key aspects of the situation in which we find ourselves and discuss their implications for the economy and for monetary policy."
24,"as those intermediaries take steps to protect themselves from further losses and conserve capital, and as investors more broadly have responded to the evolving risks, spreads on household and business debt in securities markets have widened, the availability of bank credit has decreased, and equity prices have weakened."
25,lenders are demanding much higher risk premiums for commercial real estate loans.
26,"and equity prices have fallen substantially over the past seven months, reducing household wealth and increasing the cost of raising equity capital for businesses."
27,"to be sure, the easing of monetary policy that i will be discussing in a minute has, quite deliberately, been intended to offset the effect of this tightening, resulting in some borrowers seeing lower interest rates."
28,"moreover, some of the financial instruments developed in recent years were opaque, making it difficult for investors to price them correctly."
29,the monetary policy responsethe federal reserve has responded to the unfolding situation by acting to improve the access of depository institutions to liquidity and by easing the stance of monetary policy substantially.
30,"as the deterioration in financial markets increasingly has threatened to hold down spending and employment, the fomc has eased monetary policy, reducing the federal funds rate target by 2-1/4 percentage points since the turmoil erupted in august."
31,our objective has been to promote sustainable growth and maximum employment over time.
32,but easier monetary policy will not forestall a period of economic weakness in the near term.
33,experience teaches us that some time is likely to pass between a decline in interest rates and its positive effect on demand.
34,"lower interest rates will not stop, only cushion, the correction in housing markets."
35,"easier monetary policy will not--and should not--""bail out"" lenders and other investors who made poor choices or failed to protect themselves against the remote, but potentially severe, contingency that house prices would decline or against the much more predictable repricing of credit and liquidity risk."
36,"lower interest rates should support aggregate demand over time, even in the face of widespread contraction in the supply of credit."
37,"certainly, interest rates on loans will be lower than if policy had not been eased, and, if policy is eased sufficiently, they can be absolutely lower than before for many borrowers, which could well be necessary in an environment where standards and nonprice terms on access to credit are tighter."
38,"to be sure, reductions in interest rates will not help borrowers facing a cutoff of credit from lenders, but, in general, credit is still flowing from banks and other lenders."
39,easier policy should also support asset prices--or at least cushion declines that otherwise would have occurred.
40,"part of the rise in risk spreads, reduction in credit availability, and the declines in stock prices in the past few months reflect investor efforts to protect themselves against the potential for very adverse economic outcomes--that is, the exposures and losses that would accompany a persistent steep decline in house prices and a significant recession."
41,"of course, these actions--reducing exposures, tightening credit standards, demanding extra compensation for taking risk--themselves make these ""tail risk"" scenarios even more likely."
42,"even as we respond to forces currently weighing on real activity, we must also set policy to resist any tendency for inflation to increase on a sustained basis."
43,"allowing elevated rates of inflation to become entrenched in inflation expectations would be costly to reverse, constrain our ability to cushion further downward shocks to spending, and result over time in lower and less stable economic expansion."
44,"inflation expectations generally have appeared reasonably well anchored, giving the fomc room to focus on supporting economic growth."
45,"moreover, as i will explain below, for a variety of reasons, i do not expect the recent elevated inflation rates to persist."
46,but the recent information on prices underlines the need to continue to monitor the inflation situation very carefully.
47,the outlook for economic activity and inflationhow long the adjustment in financial markets will take and the consequences of that adjustment for economic activity are subject to considerable uncertainty.
48,"in my view, the most likely scenario is one in which the economy experiences a period of sluggish growth in demand and production in the near term that is accompanied by some further increase in joblessness."
49,"new building activity will continue to decline until the overhang of inventories of unsold homes has been substantially reduced, and the demand side of the market is not likely to revive appreciably until buyers sense that price declines are abating and financing conditions for mortgages are improving."
50,consumer spending will be damped by the effects on real incomes of a weak labor market and rising energy prices and by the effects of declines in the stock market and home prices on household wealth.
51,nonresidential construction is likely to lose some momentum in the wake of both weak growth in overall economic activity and tighter credit.
52,"some modest offset to these areas of weakness should come from export demand, which should be boosted by the lagged effects of recent declines in the dollar and supported by still-solid growth abroad."
53,"by midyear, economic activity should begin to benefit from several factors."
54,"second, the decline in residential investment should begin to abate later this year as the overhang of unsold homes is worked off, reducing what has been a significant drag on economic growth over the past two years."
55,"finally, the declines in interest rates that began last summer should be supporting activity over coming quarters, and their effects should show through more clearly to improvements in economic activity as the stress in financial markets dissipates."
56,"although a firming in the growth of economic activity after midyear now appears the most likely scenario, the outlook is subject to a number of important risks."
57,further substantial declines in house prices could cut more deeply into household wealth and intensify the problems in mortgage markets and for those intermediaries holding mortgage loans.
58,"as observed in the minutes of its most recent meeting, the fomc has expressed a broad concern about the possibility of adverse interactions among weaker economic activity, stress in financial markets, and credit constraints."
59,i expect the run-up in headline inflation to be reversed and core inflation to edge lower over the next few years.
60,"this projection assumes that energy and other commodity prices will level out, as suggested by the futures markets."
61,"moreover, greater slack in the economy should reduce pressure on prices and wages."
62,"despite high resource utilization over the past couple of years and periods of elevated headline inflation, labor cost increases have remained quite moderate, and inflation expectations remain reasonably well anchored."
63,"nonetheless, policymakers must remain very attentive to the outlook for inflation."
64,"as i mentioned earlier, the recent uptick in core inflation may reflect some spillover of the higher costs of food, energy, and imports into core prices."
65,and the prices of crude oil and other commodities have moved up further in recent weeks.
66,a related concern is that inflation expectations might drift higher if the current rapid rates of headline inflation persist for longer than anticipated or if the recent easing in monetary policy is misinterpreted as reflecting less resolve among committee members to maintain low and stable inflation over the medium run.
67,persistent elevated inflation would undermine the performance of the economy over time.
68,"growth has slowed, and unemployment has increased; both borrowers and lenders are facing problems, and the functioning of the financial markets has been disrupted."
69,"at the same time, inflation has risen."
70,"i believe we will see a return to stronger growth, lower unemployment, lower inflation and improved flows in financial markets, but it probably will take a little while."
71,"and adverse risks to this most likely scenario abound: uncertainty could trigger an even greater withdrawal from risk-taking by households, businesses, and investors, resulting in more pronounced and prolonged economic weakness; events beyond our borders could continue to put upward pressure on inflation rates."
72,"monetary policy has proven itself, under a wide variety of circumstances, very effective in recent decades in damping inflation when needed and in stimulating demand and activity when that has been appropriate."
