,sentence
19,"alternatively, asset prices may have been driven up by expectations of a productivity boom, which would lead to improved earnings."
20,"in that case, if the expected productivity boom does not subsequently materialize, asset prices will fall."
21,"nonetheless, this case may be indistinguishable from such an experience: among other common elements, one could also see an investment overhang in the sector that saw its asset prices rise and subsequently fall."
22,recessions are almost always accompanied by asset-price declines.
23,"but such declines sometimes appear to be the source of adverse surprises, and asset-price busts may subsequently have disproportionately adverse consequences."
24,falling asset prices create a negative wealth effect and restrain consumption.
25,"when asset prices fall substantially, lenders may also find themselves holding substantial amounts of nonperforming loans that are backed by what may have become, in some cases, worthless collateral."
26,"for this reason, recessions that are preceded by asset-price booms and busts may also be associated with problems in the banking industry."
27,concerns about the severity of downturns that follow significant asset-price collapses suggest that the identification and analysis of boom-bust asset-price cycles could be useful for policy.
28,"for that reason, i would next like to briefly review some of the issues associated with detecting asset-price bubbles."
29,"detecting bubbles the word bubble is sometimes employed to describe any quick and large increase in asset prices, but a more precise definition would associate bubbles with only those increases in asset prices that are not due to economic fundamentals."
30,"4 under such a definition, a bubble is present when investors buy assets at prices above their fundamental values in the expectation of being able to sell them at even higher prices in the future.5 to be sure, such departures from fundamentals may start small, but over time they could grow explosively."
31,the fundamental price of an asset typically is defined in terms of the discounted present value of the income stream or equivalent services that the asset is expected to provide over time.
32,"for stock prices, for example, this is the present discounted value of dividends; for real estate, it is the discounted value of the rents or services that are expected to accrue to the owner over time."
33,an immediate difficulty is that the theoretical notion of the fundamental price does not have an easily measured empirical counterpart.
34,"current statistical methods are simply not up to the task of ""detecting"" asset-price bubbles, especially not in real time, when it matters most.8 ""detecting"" a bubble appears to require judgment based on scant evidence."
35,"the issue of detecting bubbles notwithstanding, it is of interest to know whether recessions related to sizeable asset-price busts differ from other recessions in some way that might be important for policy considerations."
36,are recessions that are related to asset-price busts different?
37,"two of the longest periods of economic weakness observed in the industrialized world during the twentieth century are often identified with the asset-price busts that preceded them: the great depression in the united states and the ""lost decade"" of the 1990s in japan."
38,"in each case, rapidly falling asset prices, exacerbated by banking problems, marked the beginning of painfully long periods of economic malaise."
39,"in part because of these two experiences, it is sometimes suggested that asset-price booms more generally lead to imbalances in the economy, and that asset-price busts and the correction of these imbalances lead to recessions that are longer, deeper, and associated with a greater fall in output and investment than other recessions."
40,"additionally, can one make any other generalizations concerning recessions that follow asset-price booms and busts and how they differ from other recessions?"
41,"figure 1 presents a bird's-eye view of the evolution of asset prices and the economy from 1970 to 2003 for three of these economies, the united states, the united kingdom, and japan.9 for each country, the top panel of the figure shows the evolution of an aggregate inflation-adjusted index of asset prices--which consists of an average of stock prices and residential and commercial real estate prices."
42,"11 return to text the relationship of asset prices to the economy near turning points shows varying patterns (figure 1, top and bottom panels)."
43,"in some episodes, asset-price declines do not appear to have preceded the recession."
44,"during some recessions, asset prices appear to have simply moved sideways, not registering substantial declines at all."
45,"but in other episodes, significant asset-price booms and subsequent declines do appear before the onset of a recession and continue during the downturn."
46,"for the united states, for example, the figure highlights the long run-up and subsequent fall in asset prices before the 2001 recession."
47,"for the united kingdom, one may notice the asset-price boom-bust cycle of the early 1970s followed by the painful recession beginning in 1974."
48,"indeed, these three episodes stand out as perhaps the clearest suggestions of an asset-price boom-bust cycle significantly influencing or possibly triggering a subsequent recession and recovery."
49,"to be sure, such a comparison rests on (1) our identification of these three episodes as the ones that appear to have been preceded by significant asset-price booms and busts and (2) separating these recessions from the rest."
50,"12 we have compared the average path of asset prices around the onset of the recession in these three episodes to the average path of asset prices in the other episodes in our sample (figure 2, top panel)."
51,"the dotted curve shows the average of the three asset-price related episodes, and the solid curve shows the average of the remaining twenty-two recession episodes in the sample."
52,"13 this comparison suggests that in recessions related to asset-price busts, asset prices fall before the recession more, on average, than they do in other episodes."
53,"consider, for example, the average paths of estimated output gaps during asset-price busts relative to the remaining recessions (figure 2, middle panel)."
54,"the data are centered as they were for asset prices, but the output gap is normalized to equal zero in the first quarter of a recession."
55,"as one would expect, the output gap for both groups of episodes on average falls after recessions start, but it falls less for the asset-price-bust episodes."
56,"finally, looking at investment (figure 2, bottom panel), the data also suggest that, on average at least, investment, like the output gap, was not affected more adversely in the three asset-price-bust episodes."
57,"but the comparisons of the averages provided in figure 2 could obscure valuable insights that might be obtained by looking at each of our three asset-price-bust episodes individually, as i do next."
58,three asset-price-bust episodes let us first examine the u.k. recession of 1974.
59,"the large fall in average asset prices (figure 3, top panel) followed the 1973-74 oil crisis, which is also associated with somewhat smaller asset-price declines in numerous other nations."
60,we take a closer look at the components of the aggregate asset-price index and compare their evolution around this u.k. cyclical peak to their average evolution during all recessions excluding our three asset-price-bust episodes (figure 4).
61,equity prices registered a remarkably sharp decline in this episode.
62,but arguably a more distinctive characteristic of this asset-price boom-bust episode is the swing in real estate prices.
63,"residential real estate prices, and especially commercial real estate prices (figure 4, bottom panels), also registered rather dramatic declines in this episode."
64,it may thus be surprising that this recession does not appear to have been deeper than the average of recessions excluding the three asset-price-bust episodes.
65,"the output gap (figure 5) fell along with asset prices before the recession, but the decline was from an unsustainably overheated level."
66,"despite this episode being associated with rather severe declines in equity and commercial real estate prices, no evidence of an investment overhang appears in this comparison."
67,"the japanese economy saw rapidly increasing equity and real estate prices during the 1980s (figure 6), a remarkably long period of stability and prosperity."
68,"these run-ups in asset prices were accompanied by a rapid expansion of bank credit, which was especially important for financing real estate purchases."
69,but asset prices collapsed at the turn of the decade.
70,"the asset-price collapse hit the japanese banking system hard, eroding bank capital."
71,"an economic crisis in southeast asia, coupled with a previously planned increase in consumption taxes, resulted in a larger-than-anticipated drag on domestic demand and set the stage for the recession that started in 1997."
72,"following a brief recovery, monetary policy was tightened in 2000, and the third recession in a decade followed soon after."
73,the japanese experience offers a reminder of the importance of monitoring the health of the financial system and the need to be especially wary of signs of fragility following a period of sharp asset-price declines.
74,it also serves to highlight how the behavior of the banking system during the asset-price run-up may influence subsequent outcomes.
75,"lastly, it points to the potentially crucial role played by fiscal and monetary policies in recoveries following asset-price-bust recessions."
76,the evolution of disaggregated asset prices (figure 10) shows that the unusually large changes surrounding the 2001 recession reflected the movement of equity prices alone.
77,"relative to the average episode, commercial real estate prices neither fell much during the recession nor rose a lot during the expansion."
78,"and instead of declining during the recession, residential real estate prices continued their upward trend."
79,the behavior of real economic activity around the recent cyclical peak (figure 11) suggests a second interesting comparison.
80,"relative to other recessions, this recession was shallow and did not appear to impart an unusual drag on investment, despite the sharp asset-price correction."
81,return to text return to text return to text why was the 2001 recession relatively short and shallow even though the preceding swing in asset prices was so severe?
82,this approach paid off handsomely when the asset-price break occurred.
83,this comparison points to a useful policy lesson: a healthy financial sector and strong prudential regulation during an asset-price boom offer valuable insurance in case the boom turns to bust with an asset-price break.
84,both fiscal and monetary policy were eased quickly and effectively in this episode.
85,the federal reserve cut the federal funds rate rapidly to create monetary accommodation and maintained conditions of substantial monetary policy ease for a considerable period well into the expansion.
86,"as well, the administration and the congress took quick steps early in the recession to provide fiscal stimulus that helped to prop up aggregate demand."
87,"and on the monetary side, the successful completion of the last stage on the long path to price stability during the 1990s allowed substantial easing in response to the downturn."
88,"as policymakers stressed repeatedly, the prevalence of low- and well-anchored inflation expectations ultimately facilitates pursuit of such countercyclical policy."
89,"by pursuing fiscal prudence and price stability during booms, policymakers greatly enhance their ability to take swift, effective countercyclical action when it is needed most."
90,"first, as already understood, detecting asset-price overvaluations and undervaluations is controversial in hindsight and arguably impossible in real time."
91,"as a result, although asset-price booms and busts are often linked to recessions, a clear-cut policy response to suspected waves of exuberance cannot be suggested."
92,"second, sweeping generalizations regarding asset-price-bust recessions and subsequent recoveries are not easily made."
93,"third, to the extent that comparisons across recessions are informative, asset-price-bust recessions do not appear to be necessarily more costly than other recession episodes."
94,"specifically, at a macroeconomic level, recessions that follow swings in asset prices are not necessarily longer, deeper, and associated with a greater fall in output and investment than other recessions."
