,sentence
54,"in this case, people's expectations become a force adding momentum to inflation, and breaking inflation's momentum can require convincing people to change their minds and behavior--never an easy task."
55,"arguably, this is why a federal funds rate near 20 percent--roughly 10 percent in real termsâ€‘â€‘was required in the early 1980s to turn the tide on high inflation."
56,"the cost, in the form of very high unemployment, is clear in the great inflation figures."
57,the great inflation taught us that a main task of monetary policy is to keep inflation expectations anchored at some low level.
58,"this idea is behind the adoption in recent decades of inflation targets, such as the fed's 2 percent objective, by central banks around the world."
59,"when monetary policy tends to offset shocks to inflation, rather than amplifying and extending them, and when people come to expect this policy response, a surprise rise or fall in labor market tightness will naturally have smaller and less persistent effects on inflation."
60,research suggests that this reasoning can account for a good deal of the change in the phillips curve relationship.13 it is also likely that many other factors have contributed to changes in inflation dynamics over recent decades.
61,"the baseline forecasts of most fomc participants and a broad range of others show unemployment remaining below 4 percent for an extended period, with inflation steady near 2 percent."
62,"instead, the outlook is consistent with evidence of a very flat phillips curve and inflation expectations anchored near 2 percent."
63,could inflation expectations become unanchored?
64,first is the risk that inflation expectations might lose their anchor.
65,we attribute a great deal of the stability of inflation in recent years to the anchoring of longer-term inflation expectations.
66,"the survey measures have been particularly steady for some time.15 the financial market-based measures include both an expectations component and a volatile inflation premium component, so they tend to move around much more than the surveys, but we see no evidence of a material change in these measures, either."
67,"the risks to inflation expectations are, of course, two sided."
68,"until this summer, inflation had remained stubbornly below 2 percent for several years."
69,and major economies in much of the world have been struggling mainly with disinflationary forces.
70,"some argue the contrary case--that by only gradually removing accommodation as the unemployment rate has fallen, the fomc may have fallen behind the curve, thereby risking an upward drift in expectations."
71,"from the standpoint of contingency planning, our course is clear: resolutely conduct policy consistent with the fomc's symmetric 2 percent inflation objective, and stand ready to act with authority if expectations drift materially up or down."
72,could inflation pressures move up more than expected in a hot economy?
73,"a second risk is that labor market tightness or tightness in other parts of the production chain might lead to higher inflation pressure than expected--the ""revenge of the phillips curve"" scenario.16 as i mentioned, the fomc carefully monitors a wide array of early indicators of inflation pressure to evaluate this risk."
74,"specifically, the rise in wages is broadly consistent with observed rates of price inflation and labor productivity growth and therefore does not point to an overheating labor market."
75,"further, higher wage growth alone need not be inflationary."
76,the late 1990s episode of low unemployment saw wages rise faster than inflation plus productivity growth without an appreciable rise in inflation.
77,"notice, however, that these measures are near levels that prevailed in the late 1990s or early 2000s, a period when core inflation remained under 2 percent."
78,"while the late 1990s case proves that elevated values of these tightness measures do not automatically translate into rising inflation, a single episode provides only limited reassurance."
79,"thus, the fomc takes seriously the possibility that tight markets for labor or other inputs could provide greater upward pressure on inflation than in the baseline outlook."
80,"our best estimates, however, suggest that so long as inflation expectations remain anchored, a modest steepening of the phillips curve would be unlikely to cause a significant rise in inflation or demand a disruptive policy tightening.18 once again, the key is the anchored expectations."
81,is the natural rate of unemployment lower than expected?
82,a third risk--in this case an upside risk--is that the natural rate of unemployment could be even lower than current estimates.
83,"some have argued that the fed should be removing policy accommodation much more slowly, pushing the economy to see if the natural rate of unemployment is lower still."
84,"advocates of this view note that over the past several years of policy normalization, the economy has continued to strengthen and unemployment has fallen, but inflation has remained quiet."
85,"as i discussed in a recent speech, many analysts have accounted for the lack of rising inflation pressure by lowering their estimate of the natural rate.19 for example, since the start of 2016, the unemployment rate has fallen about 1 percentage point, and estimates of the natural rate from four well-known sources have fallen over that period between 0.3 percent and 0.7 percent (figure 9)."
86,"if the natural rate is now materially lower than we believe, that would imply less upward pressure on inflation--the flip side of the ""revenge of the phillips curve"" risk."
87,our policy of gradual interest rate normalization represents the fomc's attempt to take both of these risks seriously.
88,moving too slowly could risk rising inflation and inflation expectations.
89,"in light of that experience, i am glad to be able to stand here and say that the economy is strong, unemployment is near 50-year lows, and inflation is roughly at our 2 percent objective."
