,sentence
73,A couple of participants commented that the recent decline in oil prices could be a sign of a weakening in global demand that could weigh on capital spending by oil production companies and affect companies providing services to the oil industry.
74,"However, a couple of participants noted that the recent oil price decline could also be associated with increasing oil supply rather than softening global demand."
75,"Contacts in the agricultural sector reported that conditions remained depressed, in part because of the effects of trade policy actions on exports and farm incomes, uncertainty about future trade agreements, and continued low commodity prices."
76,"The unemployment rate remained at a historically low level in November, and the labor force participation rate stayed steady, which represented an improvement relative to its gradual downward-sloping underlying trend."
77,"Many participants observed that, at the national level, most measures of nominal wage growth had risen and were currently at levels that were broadly in line with trends in productivity growth and inflation."
78,"Participants observed that both overall and core PCE price inflation remained near 2 percent on a 12-month basis, but that core inflation had edged lower in recent months."
79,A few participants noted that the recent declines in energy prices would likely only temporarily weigh on headline inflation.
80,"Several participants remarked that longer-term TIPS-based inflation compensation had declined notably since November, concurrent with both falling oil prices and a deterioration in investor risk sentiment."
81,"A few participants pointed to the decline in longer-term inflation compensation as an indication that longer-run inflation expectations may have edged lower, while several others cited survey-based measures as suggesting that longer-run expectations likely remained anchored."
82,Participants generally continued to view recent price developments as consistent with their expectation that inflation would remain near the Committee's symmetric 2 percent objective on a sustained basis.
83,"Although a few participants pointed to anecdotal and survey evidence indicating rising input costs and pass-through of these higher costs to consumer prices, reports from business contacts and surveys in some other Districts suggested some moderation in inflationary pressure."
84,"In their discussion of financial developments, participants agreed that financial markets had been volatile and financial conditions had tightened over the intermeeting period, as equity prices declined, corporate credit spreads widened, and the Treasury yield curve continued to flatten."
85,Some participants commented that these developments may reflect an increased focus among market participants on tail risks such as a sharp escalation of trade tensions or could be a signal of a significant slowdown in the pace of economic growth in the future.
86,"Participants commented on a number of risks associated with their outlook for economic activity, the labor market, and inflation over the medium term."
87,"Various factors that could pose downside risks for domestic economic growth and inflation were mentioned, including the possibilities of a sharper-than-expected slowdown in global economic growth, a more rapid waning of fiscal stimulus, an escalation in trade tensions, a further tightening of financial conditions, or greater-than-anticipated negative effects from the monetary policy tightening to date."
88,"A few participants expressed concern that longer-run inflation expectations would remain low, particularly if economic growth slowed more than expected."
89,"With regard to upside risks, participants noted that the effects of fiscal stimulus could turn out to be greater than expected and the uncertainties surrounding trade tensions or the global growth outlook could be resolved favorably, leading to stronger-than-expected economic outcomes, while a couple of participants suggested that tightening resource utilization in conjunction with an increase in the ability of firms to pass through increases in input costs to consumer prices could generate undesirable upward pressure on inflation."
90,"A couple of participants pointed to risks to financial stability stemming from high levels of corporate borrowing, especially by riskier firms, and elevated CRE prices."
91,"In their consideration of monetary policy at this meeting, participants generally judged that the economy was evolving about as anticipated, with real economic activity rising at a strong rate, labor market conditions continuing to strengthen, and inflation near the Committee's objective."
92,"A few participants, however, favored no change in the target range at this meeting, judging that the absence of signs of upward inflation pressure afforded the Committee some latitude to wait and see how the data would develop amid the recent rise in financial market volatility and increased uncertainty about the global economic growth outlook."
93,"With regard to the outlook for monetary policy beyond this meeting, participants generally judged that some further gradual increases in the target range for the federal funds rate would most likely be consistent with a sustained economic expansion, strong labor market conditions, and inflation near 2 percent over the medium term."
94,"With an increase in the target range at this meeting, the federal funds rate would be at or close to the lower end of the range of estimates of the longer-run neutral interest rate, and participants expressed that recent developments, including the volatility in financial markets and the increased concerns about global growth, made the appropriate extent and timing of future policy firming less clear than earlier."
95,"Against this backdrop, many participants expressed the view that, especially in an environment of muted inflation pressures, the Committee could afford to be patient about further policy firming."
96,"A number of participants noted that, before making further changes to the stance of policy, it was important for the Committee to assess factors such as how the risks that had become more pronounced in recent months might unfold and to what extent they would affect economic activity, and the effects of past actions to remove policy accommodation, which were likely still working their way through the economy."
97,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in November indicated that the labor market had continued to strengthen and that economic activity had been rising at a strong rate."
98,"Job gains had been strong, on average, in recent months, and the unemployment rate had remained low."
99,"Household spending had continued to grow strongly, while growth of business fixed investment had moderated from its rapid pace earlier in the year."
100,"On a 12-month basis, both overall inflation and inflation for items other than food and energy remained near 2 percent."
101,"Indicators of longer-term inflation expectations were little changed, on balance."
102,"Though financial conditions had tightened and global growth had moderated, members generally anticipated that growth would remain above trend and the labor market would remain strong."
103,"Members judged that some further gradual increases in the target range for the federal funds rate would be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective over the medium term."
104,"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, members decided to raise the target range for the federal funds rate to 2-1/4 to 2-1/2 percent."
105,Members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessment of realized and expected economic conditions relative to the Committee's maximum employment and symmetric 2 percent inflation objectives.
106,"They reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
107,"More generally, members noted that decisions regarding near-term adjustments of the stance of monetary policy would appropriately remain dependent on the evolution of the outlook as informed by incoming data."
108,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in November indicates that the labor market has continued to strengthen and that economic activity has been rising at a strong rate."
109,"Job gains have been strong, on average, in recent months, and the unemployment rate has remained low."
110,"Household spending has continued to grow strongly, while growth of business fixed investment has moderated from its rapid pace earlier in the year."
111,"On a 12-month basis, both overall inflation and inflation for items other than food and energy remain near 2 percent."
112,"Indicators of longer-term inflation expectations are little changed, on balance."
113,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
114,"The Committee judges that some further gradual increases in the target range for the federal funds rate will be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective over the medium term."
115,"In view of realized and expected labor market conditions and inflation, the Committee decided to raise the target range for the federal funds rate to 2-1/4 to 2-1/2 percent."
116,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
117,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
118,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors voted unanimously to raise the interest rates on required and excess reserve balances to 2."
