,sentence
22,"Imports of petroleum products also increased substantially, reflecting both higher volumes and higher prices."
23,"The increase in exports was concentrated in agricultural goods, partly boosted by rising prices, and in services; most other major categories either declined or were flat."
24,Recent indicators of foreign economic activity suggested that growth abroad had slowed appreciably after midyear.
25,"Following an unsustainably high rate of expansion in the second quarter, growth of real gross domestic product (GDP) in the emerging market economies appeared to have slowed markedly, notwithstanding an apparent acceleration in economic activity in China."
26,Real GDP growth apparently moderated in the advanced foreign economies as well.
27,"A reacceleration of food and energy prices helped push up inflation abroad, albeit generally to still-moderate levels, in the third quarter."
28,"However, yields declined as market participants reportedly interpreted the language of the accompanying statement to imply higher odds of additional asset purchases and a longer period of exceptionally low short-term interest rates."
29,Investors took particular note of the statement's indication that inflation was below the levels consistent with the FOMC's dual mandate for maximum employment and price stability.
30,"Five-year inflation compensation increased over the intermeeting period, and forward inflation compensation 5 to 10 years ahead also rose."
31,Anecdotal reports pointed to the increased likelihood of additional asset purchases by the Federal Reserve and to FOMC communications noting that the Committee viewed underlying inflation as somewhat below the levels judged to be most consistent with the Committee's dual mandate as factors contributing to lower yields and to the increase in inflation compensation over the period.
32,"In the secondary market for syndicated leveraged loans, prices of loans continued to move up and bid-asked spreads narrowed a bit further."
33,"Broad U. S. stock price indexes rose, on balance, over the intermeeting period, reflecting investor expectations of further monetary policy accommodation and better-than-expected third-quarter earnings news; option-implied volatility on the S&P 500 index was little changed."
34,"Residential mortgage refinancing activity moved up in late September and early October, from an already high level, as the average interest rate on fixed-rate mortgages fell further over the intermeeting period."
35,"Bank credit edged up in September and October, as brisk growth in banks' holdings of securities more than offset a further decline in total loans."
36,"A moderate net fraction of banks reported, in their responses to the October Senior Loan Officer Opinion Survey on Bank Lending Practices, that they had eased standards on C&I loans and narrowed spreads of C&I loan rates over their cost of funds; demand for such loans reportedly declined, on net, over the preceding three months."
37,"The growth rate of liquid deposits moved up, while small time deposits and retail money market mutual funds continued to contract."
38,"Currency growth strengthened, with indicators suggesting strong demand from abroad."
39,"Market commentary highlighted the possibility that major central banks would further ease monetary policy, and the Bank of Japan expanded its asset purchase program and reduced its policy target rate to a range of 0 to 10 basis points."
40,"Several emerging market central banks tightened monetary policy, including the People's Bank of China."
41,"Against the backdrop of interest rate declines in many of the advanced economies, as well as heavy capital flows toward emerging market countries, many emerging market currencies strengthened, reportedly prompting further official intervention in foreign exchange markets."
42,"Staff Economic Outlook Because the recent data on production and spending were broadly in line with the staff's expectations, the forecast for economic activity that was prepared for the November FOMC meeting showed little change to the staff's near-term outlook relative to the forecast prepared for the September FOMC meeting."
43,"However, the staff revised up its forecast for economic activity in 2011 and 2012."
44,"In light of asset market developments over the intermeeting period, which in large part appeared to reflect heightened expectations among investors that the Federal Reserve would undertake additional purchases of longer-term securities, the November forecast was conditioned on lower long-term interest rates, higher stock prices, and a lower foreign exchange value of the dollar than was the staff's previous forecast."
45,These factors were expected to provide additional support to the recovery in economic activity.
46,"Accordingly, the unemployment rate was anticipated to recede somewhat more than in the previous forecast, although the margin of slack at the end of 2011 was still expected to be substantial."
47,The staff's forecast continued to show subdued rates of headline and core inflation during 2011 and 2012.
48,"However, the downward pressure on inflation from slack in resource utilization was expected to be slightly less than previously projected, and prices of imported goods were anticipated to rise somewhat faster."
49,"As in previous forecasts, further disinflation was expected to be checked by the ongoing stability of inflation expectations."
50,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the six members of the Board of Governors and the heads of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2010 through 2013 and over the longer run."
51,"Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks."
52,"In their discussion of the economic situation and outlook, meeting participants generally agreed that the incoming data indicated that output and employment were continuing to increase, but only slowly."
53,Progress toward the Committee's dual objectives of maximum employment and price stability was described as disappointingly slow.
54,"Participants variously noted a number of factors that were restraining growth, including low levels of household and business confidence, concerns about the durability of the economic recovery, continuing uncertainty about the future tax and regulatory environment, still-weak financial conditions of some households and small businesses, the depressed housing market, and waning fiscal stimulus."
55,"Although participants considered it quite unlikely that the economy would slide back into recession, some noted that continued slow growth and high levels of resource slack could leave the economic expansion vulnerable to negative shocks."
56,"In the absence of such shocks, and assuming appropriate monetary policy, participants' economic projections generally showed growth picking up to a moderate pace and the unemployment rate declining somewhat next year."
57,Participants generally expected growth to strengthen further and unemployment to decline somewhat more rapidly in 2012 and 2013.
58,"Participants noted that households were continuing their efforts to repair their balance sheets, a process that was restraining growth in consumer spending."
59,Sluggish employment growth and elevated uncertainty about job prospects also continued to weigh on household spending.
60,"Participants observed that firms had generated rising profits, but that business contacts indicated those gains largely reflected cost-cutting rather than top-line growth in revenues."
61,But concerns about actual and anticipated demand also were important factors limiting investment and hiring.
62,"Firms continued to report strong foreign demand for their products, particularly from Asia."
63,Foreclosures were adding to the elevated supply of available homes and putting downward pressure on home prices and housing construction.
64,"Commercial real estate markets also were weak, and the availability of credit for commercial real estate transactions remained limited, but low interest rates were helping stabilize prices."
65,"Participants agreed that progress in reducing unemployment was disappointing; indeed, several noted that the recent rate of output growth, if continued, would more likely be associated with an increase than a decrease in the unemployment rate."
66,"Participants again discussed the extent to which employment was being held down, and the unemployment rate boosted, by structural factors such as mismatches between the skills of the workers who had lost their jobs and the skills needed in the sectors of the economy with vacancies, the inability of the unemployed to relocate because their homes were worth less than the principal they owed on their mortgages, and the effects of extended unemployment benefits on the duration of unemployed workers' search for a new job."
67,Participants agreed that such factors were contributing to continued high unemployment but differed in their assessments of the magnitude of such effects.
68,"Many participants saw evidence that the current unemployment rate was well above levels that could be explained by structural factors alone, noting, for example, reports from business contacts indicating that weak growth in demand for their firms' products remained a key reason why they were reluctant to add employees, and job vacancy rates that were low relative to historical experience."
69,"A number of participants noted that continued high unemployment, particularly with large numbers of workers suffering very long spells of unemployment, would lead to an erosion of workers' skills that would have adverse consequences for those workers and for the economy's potential level of output in the longer term."
70,"Participants saw financial conditions as having become more supportive of growth over the course of the intermeeting period; most, though not all, of the change appeared to reflect investors' increasing anticipation of a further easing of monetary policy."
71,"Most longer-term nominal interest rates declined, real interest rates fell even more, credit spreads tightened, and equity prices rose, in part reflecting better-than-expected corporate earnings reports."
72,Measures of price inflation had generally trended lower since the start of the recession; the same was true of nominal wage growth.
73,Most participants indicated that underlying inflation was somewhat low relative to levels that they judged to be consistent with the Committee's statutory mandate to foster maximum employment and price stability.
74,"While underlying inflation remained subdued, meeting participants generally saw only small odds of deflation, given the stability of longer-term inflation expectations and the anticipated recovery in economic activity."
75,"They generally did not expect appreciably higher inflation, either."
76,"While prices of some commodities and imported goods had risen recently, business contacts reported that they currently had little pricing power and that they would continue to seek productivity gains to offset higher input costs."
77,"Small wage increases, coupled with productivity gains, meant that unit labor costs were lower than a year earlier."
78,"Many participants pointed to substantial slack in resource utilization, along with well-anchored inflation expectations, as likely to contribute to subdued inflation for some time."
79,A few participants expected that continuing resource slack would lead to some further disinflation in coming years.
80,"However, a few others thought that the exceptionally accommodative stance of monetary policy, coupled with rising prices of energy and other commodities as well as rising prices of other imports, made it more likely that inflation would increase, within a year or two, to levels they judged consistent with the Committee's dual mandate."
81,Participants generally agreed that the most likely economic outcome would be a gradual pickup in growth with slow progress toward maximum employment.
82,"They also generally expected that inflation would remain, for some time, below levels the Committee considers most consistent, over the longer run, with maximum employment and price stability."
83,"Most saw the risks to growth as broadly balanced, but many saw the risks as tilted to the downside."
84,"Similarly, a majority saw the risks to inflation as balanced; some, however, saw downside risks predominating while a couple saw inflation risks as tilted to the upside."
85,Most participants judged that a program of purchasing additional longer-term securities would put downward pressure on longer-term interest rates and boost asset prices; some observed that it could also lead to a reduction in the foreign exchange value of the dollar.
86,"Most expected these changes in financial conditions to help promote a somewhat stronger recovery in output and employment while also helping return inflation, over time, to levels consistent with the Committee's mandate."
87,"In addition, several participants argued that the stimulus provided by additional securities purchases would help protect against further disinflation and the small probability that the U. S. economy could fall into persistent deflation--an outcome that they thought would be very costly."
88,"Some participants, however, anticipated that additional purchases of longer-term securities would have only a limited effect on the pace of the recovery; they judged that the economy's slow growth largely reflected the effects of factors that were not likely to respond to additional monetary policy stimulus and thought that additional action would be warranted only if the outlook worsened and the odds of deflation increased materially."
89,"Several participants saw a risk that a further increase in the size of the Federal Reserve's asset portfolio, with an accompanying increase in the supply of excess reserves and in the monetary base, could cause an undesirably large increase in inflation."
90,"However, it was noted that the Committee had in place tools that would enable it to remove policy accommodation quickly if necessary to avoid an undesirable increase in inflation."
91,"Committee Policy Action Though the economic recovery was continuing, members considered progress toward meeting the Committee's dual mandate of maximum employment and price stability as having been disappointingly slow."
92,"Accordingly, most members judged it appropriate to take action to promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with the Committee's mandate."
93,"In their discussion of monetary policy for the period immediately ahead, nearly all Committee members agreed to keep the federal funds rate at its effective lower bound by maintaining the target range for that rate at 0 to 1/4 percent and to expand the Federal Reserve's holdings of longer-term securities."
94,Members agreed that the Committee will regularly review the pace of its securities purchases and the overall size of the asset-purchase program in light of incoming information and will adjust the program as needed to best foster its goals of maximum employment and price stability.
95,"With respect to the statement to be released following the meeting, members agreed that it was appropriate to adjust the statement to make it clear that the unemployment rate was elevated, and that measures of underlying inflation were somewhat low, relative to levels that the Committee judged to be consistent, over the longer run, with its dual mandate."
96,"Members agreed that the statement should note that the Committee will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate."
97,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
98,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
99,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in September confirms that the pace of recovery in output and employment continues to be slow."
100,"Household spending is increasing gradually, but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
101,"Longer-term inflation expectations have remained stable, but measures of underlying inflation have trended lower in recent quarters."
102,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
103,"Currently, the unemployment rate is elevated, and measures of underlying inflation are somewhat low, relative to levels that the Committee judges to be consistent, over the longer run, with its dual mandate."
104,"Although the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, progress toward its objectives has been disappointingly slow."
105,"To promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the Committee decided today to expand its holdings of securities."
106,The Committee will regularly review the pace of its securities purchases and the overall size of the asset-purchase program in light of incoming information and will adjust the program as needed to best foster maximum employment and price stability.
107,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."
108,"The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate. """
109,He also saw a potential for additional purchases to undermine the Federal Reserve's independence and cause long-term inflation expectations to rise.
110,"In his assessment, this continued high level of monetary policy accommodation could put at risk the achievement of the Committee's long-run policy objectives."
