,sentence
26,"Nominal Treasury yields changed little, on net, but measures of inflation compensation at longer horizons--which are calculated using yields on nominal and inflation-protected securities--declined somewhat."
27,"Major equity price indexes posted substantial gains, spurred by the perception that the economy had retained considerable momentum with limited inflation pressures."
28,"The staff forecast prepared for this meeting suggested that growth of economic activity would slow from this year's pace, but remain solid, with output staying near the economy's potential over the next two years."
29,"Although hurricane-related rebuilding would boost activity, especially in the near term, this stimulus increasingly would be countered by higher interest rates, the anticipated waning of the positive wealth effect associated with large earlier gains in equity and house prices, and reduced impetus from fiscal policy."
30,"Both overall and core consumer price inflation were projected to move higher in the first half of next year, reflecting the effects of higher energy prices, but then to trend lower as those effects ebb."
31,"In their discussion of the economic situation and outlook, meeting participants noted that incoming data over the intermeeting period had been encouraging with regard to both economic growth and inflation."
32,"The economic expansion had shown considerable resilience in the face of higher energy prices and hurricane-related disruptions, suggesting greater underlying strength than had been apparent at the time of the November meeting."
33,"At the same time, incoming inflation data had been benign, indicating relatively modest pass-through of higher energy prices to core inflation to date; subdued gains in compensation and strong growth in productivity were holding down business costs; and inflation expectations, which had jumped after the hurricanes, had fallen back."
34,"Nonetheless, with growth solid and prices of energy products still well above levels earlier in the year, possible increases in resource utilization had the potential to add to pressures on prices, especially in the absence of some further firming of policy."
35,"Going forward, consumer outlays were expected to be supported by further advances in employment and income."
36,"A downshift in attitudes regarding the outlook for the housing sector could have significant market effects, in part by damping the demand for houses by investors and speculators."
37,"A slowing of house price increases, by restraining the expansion of consumption, and a moderation in the pace of new building were expected to reduce the growth of aggregate demand somewhat in coming quarters."
38,"To date, however, the national data on home prices, sales, and construction activity did not suggest a significant weakening in the sector."
39,"Participants noted that the improved performance of investment suggested that the expansion was becoming more balanced, with strengthening business spending potentially offsetting some moderation in the growth of household spending from the elevated rates of recent years."
40,Supportive financial conditions and an apparent increase in confidence had contributed to a pickup in growth abroad.
41,"Despite possible firming of monetary policy by some foreign central banks and the rise in the foreign exchange value of the dollar owing to global demands for dollar assets, a good portion of the recent strength in foreign economic growth was expected to persist and provide support for U. S. exports."
42,"In their discussion of prices, participants indicated that their concerns about near-term inflation pressures had eased somewhat over the intermeeting period."
43,"Recent data suggested that, thus far, indirect effects of elevated energy prices on core inflation had been muted."
44,"Moreover, energy prices generally had fallen back on balance since earlier in the fall, and much of the increases in inflation expectations posted in the aftermath of the hurricanes had reversed."
45,Participants noted that robust competition--including that from foreign producers--and further substantial gains in productivity were helping to contain cost and price pressures.
46,"Moreover, measures of labor compensation showed only moderate gains while relatively wide profit margins could allow firms to absorb somewhat larger increases in labor and other costs without boosting prices."
47,"Nonetheless, surveys and anecdotal reports suggested that some firms were successfully passing at least a portion of their increased costs on to customers, and many participants remained concerned that elevated energy prices could put pressure on core inflation."
48,"Also, in the view of a number of participants, the economy was possibly producing in the neighborhood of its potential, and the persistent strength in spending of late suggested that resource markets could tighten further and inflation pressures build."
49,"Under these circumstances, and with policy having been accommodative for some time, inflation expectations could rise if monetary policy were not seen as responding to contain such risks."
50,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored raising the target federal funds rate 25 basis points to 4-1/4 percent."
51,"With spending apparently retaining considerable momentum, and with the indirect effects of increased energy prices still threatening to raise core inflation at least for a time, the Committee thought that additional policy firming at this meeting was appropriate to keep inflation and inflation expectations in check."
52,"However, it would also have to take account of the effects of the sustained period of favorable financial conditions on asset prices and aggregate demand as well as the resulting possibility of further increases in resource utilization and pressures on prices."
53,"Because the Committee's actions over the past eighteen months had significantly reduced the degree of monetary policy accommodation, members thought that the policy outlook was becoming considerably less certain and that policy decisions going forward would depend to an increased extent on the implications of incoming economic data for future growth and inflation."
54,Members concurred that the statement should note that the expansion remained solid despite elevated energy prices and hurricane-related disruptions.
55,"While inflation and long-term inflation expectations remained contained, the Committee agreed that the announcement should indicate that possible increases in resource utilization, as well as elevated energy prices, had the potential to add to inflation pressures and that ""some further measured policy firming is likely to be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance. """
56,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
57,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee judges that some further measured policy firming is likely to be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance."
