,sentence
28,"Although core consumer price inflation over the first three months of the year stepped up somewhat, the 12-month change in the core consumer price index through March was essentially the same as it was a year earlier."
29,Near-term inflation expectations from the Thomson Reuters/University of Michigan Surveys of Consumers remained elevated in early April.
30,But longer-term inflation expectations moved down in early April--reversing their uptick in March--and stayed within the range that has prevailed over the past several years.
31,"While measures of economic activity in Germany posted strong gains, economic conditions in Greece and Portugal deteriorated further."
32,The damage caused by the earthquake and tsunami in Japan appeared to be sharply curtailing Japanese economic activity and posed concerns about disruptions to supply chains and production in other economies.
33,Rising prices of oil and other commodities boosted inflation in foreign economies.
34,"However, core inflation remained subdued in most of the advanced foreign economies, and inflation in the EMEs seemed to have declined as food price inflation slowed."
35,"Staff Review of the Financial Situation The decisions by the FOMC at its March meeting to continue its asset purchase program and to maintain the 0 to 1/4 percent target range for the federal funds rate were in line with market expectations; nonetheless, the accompanying statement prompted a modest rise in nominal yields, as market participants reportedly perceived a somewhat more optimistic tone in the Committee's economic outlook, as well as heightened concern about inflation risks."
36,"Measures of inflation compensation over the next 5 years based on nominal and inflation-protected Treasury securities increased slightly, on net, over the intermeeting period, partly reflecting the ongoing rise in commodity prices."
37,Staff models suggested that the modest increase in inflation compensation 5 to 10 years ahead was mostly attributable to increases in liquidity and inflation-risk premiums rather than higher expected inflation.
38,Average secondary-market prices for syndicated leveraged loans moved up further.
39,"Broad U. S. stock price indexes rose, on net, over the intermeeting period, as initial reports of better-than-expected first-quarter earnings lifted stock prices in late April."
40,"In commercial real estate markets, property sales remained tepid, and prices stayed at depressed levels."
41,"The Federal Reserve began competitive sales of the non-agency residential MBS held by Maiden Lane II LLC; initial sales met with strong demand, but market prices of non-agency residential MBS were reportedly little changed overall."
42,"Total consumer credit growth picked up in February, as a gain in nonrevolving credit more than offset a further contraction in revolving credit."
43,"The Senior Loan Officer Opinion Survey on Bank Lending Practices conducted in April indicated that, on net, bank lending standards and terms had eased somewhat further during the first quarter of the year and demand for C&I loans, commercial mortgages, and auto loans had increased, while demand for residential mortgages continued to decline."
44,"Currency advanced significantly, supported by robust foreign demand for U. S. bank notes."
45,"Foreign sovereign bond yields generally were little changed and equity prices rose, on net, over the intermeeting period, although equity prices in Japan remained below their pre-earthquake levels despite the record amounts of liquidity injected by the Bank of Japan and the expansion of its asset purchase program."
46,"The European Central Bank raised its main policy rate 25 basis points to 1-1/4 percent during the intermeeting period, and markets appeared to have priced in additional rate increases over the rest of the year."
47,China's monetary authority further increased banks' lending rates and deposit rates and continued to tighten reserve requirements; monetary policy in a number of other EMEs was also tightened over the intermeeting period.
48,The effects from the disaster in Japan were also anticipated to temporarily hold down real GDP growth in the near term.
49,"Over the medium term, the staff's outlook for the pace of economic growth was broadly similar to its previous forecast: As in the March projection, the staff expected real GDP to increase at a moderate rate through 2012, with the ongoing recovery in activity receiving continued support from accommodative monetary policy, increasing credit availability, and further improvements in household and business confidence."
50,"The average pace of GDP growth was expected to be sufficient to gradually reduce the unemployment rate over the projection period, though the jobless rate was anticipated to remain elevated at the end of 2012."
51,"Recent increases in consumer food and energy prices, together with the small uptick in core consumer price inflation, led the staff to raise its near-term projection for consumer price inflation."
52,"However, inflation was expected to recede over the medium term, as food and energy prices were anticipated to decelerate."
53,"As in previous forecasts, the staff expected core consumer price inflation to remain subdued over the projection period, reflecting stable longer-term inflation expectations and persistent slack in labor and product markets."
54,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2011 through 2013 and over the longer run."
55,"Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks."
56,"In discussing intermeeting developments and their implications for the economic outlook, participants agreed that the information received since their previous meeting was broadly consistent with continuation of a moderate economic recovery, despite an unexpected slowing in the pace of economic growth in the first quarter."
57,"Participants viewed the weakness in first-quarter economic growth as likely to be largely transitory, influenced by unusually severe weather, increases in energy and other commodity prices, and lower-than-expected defense spending."
58,"As a result, they saw economic growth picking up later this year."
59,Participants' forecasts for economic growth for 2012 and 2013 were largely unchanged from their January projections and continued to indicate expectations that the recovery will strengthen somewhat over time.
60,"Nonetheless, the pickup in the pace of the economic expansion was expected to be limited, reflecting the effects of high energy prices, modest changes in housing wealth, subdued real income gains, and fiscal contraction at the federal, state, and local levels."
61,Participants continued to project the unemployment rate to decline gradually over the forecast period but to remain elevated compared with their assessments of its longer-run level.
62,"Participants revised up their projections for total inflation in 2011, reflecting recent increases in energy and other commodity prices, but they generally anticipated that the recent increase in inflation would be transitory as commodity prices stabilize and inflation expectations remain anchored."
63,"However, they all agreed on the importance of closely monitoring developments regarding inflation and inflation expectations."
64,"Growth in consumer spending remained moderate despite the effects of higher gasoline and food prices, which appeared to have largely offset the increase in disposable income from the payroll tax cut."
65,Participants noted that these higher prices had weighed on consumer sentiment about near-term economic conditions but that underlying fundamentals for continued moderate growth in spending remained in place.
66,"In contrast, the housing sector remained distressed, with house prices flat to down and a large overhang of vacant properties restraining new construction, although reports indicated that sales volumes and traffic were higher in a few areas."
67,"They acknowledged, however, that sentiment can change quickly; indeed, one participant noted that his contacts had recently turned more pessimistic, and several participants indicated that their business contacts expressed concern about the effects of higher commodity prices on their own costs and on the purchasing power of households."
68,The unemployment rate had decreased further and payroll employment had risen again in March.
69,"A few participants noted that firms may be poised to accelerate their pace of hiring because they have exhausted potential productivity gains, but others indicated that some firms may be putting hiring plans on hold until they are more certain of the future trend in materials and other input costs."
70,Participants discussed whether the significant drop in the unemployment rate might be overstating the degree of improvement in labor markets because many of the unemployed have dropped out of the labor force or have accepted jobs that are less desirable than their former jobs.
71,"Equity prices had risen, on balance, since the previous meeting, reflecting an improved outlook for earnings, and were up more substantially since the start of the year."
72,"In general, loan demand remained weak."
73,"Banks reported an easing of lending terms on C&I loans, usually prompted by increased competition in the face of still-weak loan demand."
74,"However, demand for consumer credit other than auto loans reportedly changed little."
75,"Participants discussed the recent rise in inflation, which had been driven largely by significant increases in energy and, to a somewhat lesser extent, other commodity prices."
76,"These commodity price increases, in turn, reflected robust global demand and geopolitical developments that had reduced supply."
77,"One participant suggested that excess liquidity might be leading to speculation in commodity markets, possibly putting upward pressure on prices."
78,This development was also reflected in the rising indexes of prices paid and received in several regional manufacturing surveys.
79,Some participants noted that higher commodity prices were negatively affecting both business and consumer sentiment.
80,"Core inflation and other indicators of underlying inflation over the medium term had increased modestly in recent months, but their levels remained subdued."
81,Participants generally anticipated that the higher level of overall inflation would be transitory.
82,This outlook was based partly on a projected leveling-off of commodity prices and the belief that longer-run inflation expectations would remain stable.
83,"Some participants noted that pressures on labor costs continued to be muted; if such circumstances continued, a large, persistent rise in inflation would be unusual."
84,Measures of near-term inflation expectations had risen along with the recent rise in overall inflation.
85,"Many participants had become more concerned about the upside risks to the inflation outlook, including the possibilities that oil prices might continue to rise, that there might be greater pass-through of higher commodity costs into broader price measures, and that elevated overall inflation caused by higher energy and other commodity prices could lead to a rise in longer-term inflation expectations."
86,"Participants agreed that monitoring inflation trends and inflation expectations closely was important in determining whether action would be needed to prevent a more lasting pickup in the rate of general price inflation, which would be costly to reverse."
87,Maintaining well-anchored inflation expectations would depend on the credibility of the Committee's commitment to deliver on the price stability part of its mandate.
88,"A few participants suggested that clearer communication about the Committee's inflation outlook, such as explaining the measures it uses to gauge medium-term trends in general price inflation and announcing an explicit numerical inflation objective, would be helpful in this regard."
89,"While rising energy prices posed an upside risk to the inflation forecast, they also posed a downside risk to economic growth."
90,"Although most participants continued to see the risks to their outlooks for economic growth as being broadly balanced, a number now judged those risks to be tilted to the downside."
91,"These downside risks included a larger-than-expected drag on household and business spending from higher energy prices, continued fiscal strains in Europe, larger-than-anticipated effects from supply disruptions in the aftermath of the disaster in Japan, continuing fiscal adjustments at all levels of government in the United States, financial disruptions that would be associated with a failure to increase the federal debt limit, and the possibility that the economic weakness in the first quarter was signaling less underlying momentum going forward."
92,"However, participants also noted that the rapid decline in the unemployment rate over the past several months suggested the possibility of stronger-than-anticipated economic growth over coming quarters."
93,"In their discussion of monetary policy, some participants expressed the view that in the context of increased inflation risks and roughly balanced risks to economic growth, the Committee would need to be prepared to begin taking steps toward less-accommodative policy."
94,"A few of these participants thought that economic conditions might warrant action to raise the federal funds rate target or to sell assets in the SOMA portfolio later this year, but noted that even with such steps, monetary policy would remain accommodative for some time to come."
95,"However, some participants indicated that underlying inflation remained subdued; that longer-term inflation expectations were likely to remain anchored, partly because modest changes in labor costs would constrain inflation trends; and that given the downside risks to economic growth, an early exit could unnecessarily damp the ongoing economic recovery."
96,"Overall conditions in the labor market were gradually improving, and the unemployment rate continued to decline, although it remained elevated relative to levels that the Committee judged to be consistent, over the longer run, with its statutory mandate of maximum employment and price stability."
97,"Significant increases in energy and other commodity prices had boosted overall inflation, but members expected this increase to be transitory and to unwind when commodity price increases abated."
98,"Notwithstanding recent modest increases, indicators of medium-term inflation remained subdued and somewhat below the levels seen as consistent with the dual mandate as indicated by the Committee's longer-run inflation projections."
99,Near-term inflation expectations had increased with energy prices and overall inflation.
100,Recent movements in measures of longer-term inflation expectations were discussed.
101,"While some measures of longer-term inflation expectations had risen, others were little changed or down, on net, since March, and members agreed that longer-term inflation expectations had remained stable."
102,"Given this economic outlook, the Committee agreed to continue to expand its holdings of longer-term Treasury securities as announced in November in order to promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with the Committee's mandate."
103,"The Committee continued to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, were likely to warrant exceptionally low levels for the federal funds rate for an extended period."
104,"That said, a few members viewed the increase in inflation risks as suggesting that economic conditions might well evolve in a way that would warrant the Committee taking steps toward less-accommodative policy sooner than currently anticipated."
105,Members agreed that the Committee will regularly review the size and composition of its securities holdings in light of incoming information and that they are prepared to adjust those holdings as needed to best foster maximum employment and price stability.
106,The Committee also decided to summarize its current thinking about inflation pressures and to emphasize that it will closely monitor the evolution of inflation and inflation expectations.
107,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
108,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
109,"Commodity prices have risen significantly since last summer, and concerns about global supplies of crude oil have contributed to a further increase in oil prices since the Committee met in March."
110,"Inflation has picked up in recent months, but longer-term inflation expectations have remained stable and measures of underlying inflation are still subdued."
111,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
112,"The unemployment rate remains elevated, and measures of underlying inflation continue to be somewhat low, relative to levels that the Committee judges to be consistent, over the longer run, with its dual mandate."
113,Increases in the prices of energy and other commodities have pushed up inflation in recent months.
114,"The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations."
115,The Committee continues to anticipate a gradual return to higher levels of resource utilization in a context of price stability.
116,"To promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the Committee decided today to continue expanding its holdings of securities as announced in November."
117,The Committee will regularly review the size and composition of its securities holdings in light of incoming information and is prepared to adjust those holdings as needed to best foster maximum employment and price stability.
118,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."
119,"The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate. """
