,sentence
32,"The ongoing turbulence since the last Committee meeting, which included further noticeable increases in the dollar against the currencies of affected countries, likely would have a somewhat greater damping effect on output and prices in the United States than previously had been anticipated."
33,"Exports to many Asian countries, and possibly to other U. S. trading partners whose economies might be adversely affected by the spillover effects of developments in Asia, would be reduced, and declines in import prices would ease inflation pressures."
34,"With regard to the prospects for final demand in key sectors, the members noted that the appreciation of the dollar against a wide range of currencies, along with the prospective slackening in world economic expansion associated with the Asian turmoil, could be expected to exert a considerable damping effect on U. S. exports over the next several quarters."
35,"To date, anecdotal reports indicated only scattered signs of weaker export demand, primarily some slackening in orders for and shipments of selected commodities such as agricultural goods and lumber and wood products, and there were few indications of reduced demand for manufactured goods."
36,"In the circumstances, continuing gains in wages and employment, the prevailing high levels of confidence, the cumulative effects of very large increases in household wealth in recent years, and the intense competition among retailers for the consumer's attention could promote substantial further growth in consumer expenditures."
37,"The same factors, along with the favorable cash-flow affordability of home ownership, were maintaining housing demand at a relatively high level."
38,"Even so, the growth of business capital spending was expected to slow from the unusually rapid pace of recent quarters in response to the projected smaller increases in sales and profits arising from moderating economic growth."
39,Several reported that the scarcity of available workers was limiting the growth of economic activity in some parts of the country and that some employers were trying out novel approaches aimed at enticing people not currently seeking a job to enter the work force.
40,"In the course of their discussion, many members remarked on the absence of inflationary price pressures during a period when economic activity had risen briskly and labor markets had grown steadily tighter."
41,"The muted effect of higher labor compensation on unit labor costs and prices reflected sharp advances in productivity partly associated with the rapid expansion of the stock of capital; the latter had been stimulated, most probably, by the desire to enhance efficiency and thus hold down costs."
42,"More fundamentally, persistent tightness in labor markets risked a continuing uptrend in labor compensation increases that, at some point, could not be fully offset by productivity gains."
43,"Under those circumstances, competitive market conditions would allow firms to raise prices to compensate for increases in their costs."
44,"However, for some period ahead, developments associated with the turmoil in Asia along with the partly related appreciation of the dollar would tend to intensify import competition and damp the prices of goods."
45,"In their discussion, members emphasized that price inflation had remained subdued, indeed with some key price measures indicating declining inflation, despite the persistence of robust economic growth and high levels of resource use, notably in labor markets."
46,"They expressed concern, however, that multiplying indications of faster wage increases might presage rising price inflation at some point."
47,Weighing against the risks of higher inflation was the financial turmoil that had intensified in Southeast Asia during October and more recently in Korea.
48,"The effects of those developments on the U. S. economy were quite limited thus far, but the members expected some damping of economic expansion and price increases in the quarters ahead and they did not rule out a potentially strong impact in the event of an even deeper crisis in Asia, or one that spread to other countries."
49,"Nonetheless, many members commented that, with domestic demand still quite strong and the economy possibly producing beyond its potential, they viewed the risks on balance as pointing to rising price inflation and the next policy move as likely to be in the direction of some tightening."
50,"One member, while acknowledging the downside risks to the expansion associated with potential developments in Asia, still was persuaded that the economy probably would continue to expand at an unsustainable pace and that monetary policy should be tightened promptly to avert a further buildup of pressures in already strained labor markets, associated increases in labor costs, and at some point an inevitable rise in price inflation."
51,"Current conditions in domestic financial markets clearly remained supportive of spending, but it also was noted that the real federal funds rate was relatively high and that growth in the broad measures of money was expected to moderate over coming months after a period of robust expansion."
52,The members agreed that the crosscurrents that were generating the present uncertainties in the outlook for economic activity and inflation made a flexible approach to monetary policy particularly desirable at this juncture.
53,"In their view, such a directive would continue to underscore their concern that at current and prospective levels of resource utilization, rising inflation was the most serious risk to the economy and the Committee remained committed to fostering progress toward a stable price environment that in turn would heighten the prospects for sustained economic expansion and full employment."
54,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a slightly higher or a slightly lower federal funds rate might be acceptable during the intermeeting period."
55,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.
56,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity continued to grow rapidly in recent months."
57,Nonfarm payroll employment increased sharply in October and November; the civilian unemployment rate fell to 4.
58,The nominal deficit on U. S. trade in goods and services widened significantly in the third quarter from its rate in the second quarter.
59,"Price inflation has remained subdued, despite some increase in the pace of advance in wages."
60,"Short-term interest rates have registered small mixed changes since the day before the Committee meeting on November 12, 1997, while bond yields have fallen somewhat."
61,"Share prices in U. S. equity markets recorded mixed changes over the period; equity markets in other countries, notably in Asia, have remained volatile."
62,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
63,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
64,The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
65,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
66,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
67,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a slightly higher federal funds rate or a slightly lower federal funds rate might be acceptable in the intermeeting period."
68,The contemplated reserve conditions are expected to be consistent with some moderation in the growth in M2 and M3 over coming months.
69,Mr. Broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.
70,"He recognized the case for holding policy steady given recent developments in East Asian economies and financial markets; he believed, however, that a slight firming at this meeting would provide valuable insurance against the risk that demand growth might remain above a sustainable trend and require a sharper policy response later."
71,He thought further that the potential benefits of this insurance outweighed the risk that such an action would have a significant negative impact on U. S. economic activity.
72,"He also believed that signaling a greater willingness to tolerate modest policy adjustments in response to emerging developments would foster more flexible movements in longer-term financial markets, and specifically enable longer-term interest rates to play their traditional role as automatic stabilizers for the economy more effectively."
