,sentence
30,"Third-quarter growth was particularly rapid in those economies that experienced some of the deepest contractions in the second quarter, including France, Italy, and Spain among the advanced foreign economies (AFEs) and Mexico among the emerging market economies."
31,"After falling through the end of the summer in many countries, inflation rates started to rise over the past two months but remained well below rates from early in the year."
32,"On net, the Treasury yield curve steepened modestly, corporate bond spreads narrowed somewhat, and broad equity price indexes increased."
33,"Measures of inflation compensation based on Treasury Inflation-Protected Securities (TIPS) edged up, on net, remaining close to their pre-pandemic levels."
34,"However, both the 5-year and 5-to-10-year measures of inflation compensation remained near the lower ends of their historical ranges."
35,"Broad stock price indexes increased, on balance, over the intermeeting period amid volatility associated with market participants' reactions to news on the U. S. election, the pandemic's trajectory, and the fiscal policy outlook."
36,Uncertainty about additional U. S. fiscal stimulus and the outcome of the U. S. presidential election also caused some asset price volatility abroad.
37,"Several Asian currencies, including the Chinese renminbi, the South Korean won, and the Taiwanese dollar, appreciated against the U. S. dollar amid improving growth prospects and low COVID-19 case counts."
38,"Financing conditions in capital markets continued to be broadly accommodative over the intermeeting period, supported by low interest rates and high equity valuations."
39,"Collateralized loan obligation issuance was strong in September, likely supporting robust investor demand for newly issued leveraged loans in the coming months."
40,"In addition, demand for C&I loans reportedly weakened in the third quarter."
41,"In contrast, CRE loan growth at banks decelerated in the third quarter, while standards for CRE loans tightened further, according to the October SLOOS."
42,"Banks in the October SLOOS indicated that standards tightened and demand was little changed, on balance, across consumer loan types following a sharp contraction in demand in the second quarter."
43,"Interest rates on existing accounts were little changed and remained below pre-crisis levels, while interest rates on new accounts to nonprime borrowers remained elevated."
44,Auto loan interest rates increased but stayed below pre-pandemic levels.
45,"The staff judged that, accounting for low interest rates, asset valuations appeared moderate, with measures of compensation for risk generally in the middle of their historical ranges."
46,"However, uncertainty regarding the pandemic and economic outlook has been high, and the risk of sizable declines in asset prices, should adverse shocks materialize, has remained significant."
47,"CRE prices had started to decline in some sectors, while market conditions, including rising vacancies and declining rents, pointed to a risk of further drops, especially in severely affected sectors."
48,"While the banking sector has been resilient to recent developments, banks' profitability, as well as that of a range of financial institutions, could be affected by future losses, the weakening of the economic outlook relative to pre-pandemic conditions, and low interest rates."
49,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the November FOMC meeting, the rate of real GDP growth and the pace of declines in the unemployment rate over the second half of this year were similar to those in the September forecast despite material revisions to several assumptions influencing the outlook along with incoming data that were, on balance, better than expected."
50,"The inflation forecast for the rest of the year was revised up slightly in response to incoming readings on inflation that were, on balance, higher than expected."
51,"Nevertheless, inflation was still projected to finish the year at a relatively subdued level, reflecting substantial margins of slack in labor and product markets and the large declines in consumer energy prices seen earlier in the year."
52,"In the staff's medium-term projection, the assumption that significant additional fiscal support would not be enacted pointed to a lower trajectory for aggregate demand going forward."
53,"Hence, with monetary policy assumed to remain highly accommodative and social‑distancing measures expected to ease further, the staff continued to project that real GDP over the medium term would outpace potential, leading to a considerable further decline in the unemployment rate."
54,"The resulting take­‑up of economic slack was in turn expected to cause inflation to increase gradually, and the inflation rate was projected to moderately overshoot 2 percent for some time in the years beyond 2023 as monetary policy remained accommodative."
55,Economic activity and employment had continued to recover but remained well below their levels at the beginning of the year.
56,Weaker demand and earlier declines in oil prices had been holding down consumer price inflation.
57,"Participants agreed that the path of the economy would depend on the course of the virus and that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and posed considerable risks to the economy's medium-term outlook."
58,"In recent months, however, the pace of improvement had moderated, with slower growth expected for the fourth quarter."
59,Participants noted that economic activity thus far had recovered faster than had been expected earlier in the year.
60,"Participants commented that the rebound in consumer spending was due in part to federal stimulus payments and expanded unemployment benefits, which provided essential support to many households."
61,Participants viewed accommodative monetary policy as also contributing to gains in durable goods and residential investment as well as the surge in home sales.
62,"Contacts reported improved conditions in the agricultural sector, boosted by strong demand from China as well as domestic ethanol production, higher crop prices, and federal aid payments."
63,"The unemployment rate had declined further, and the employment gains since the spring were generally seen as larger than anticipated."
64,"Several participants noted that the decline in the unemployment rate in recent months had been accompanied by a fall in the labor force participation rate, particularly among those with a high school education or lower and among women."
65,"A couple of them noted that many businesses in industries severely affected by the pandemic were downsizing or that some businesses were focused on cutting costs or increasing productivity, including through automation."
66,"In addition, a slow job market recovery would cause particular hardship for those with less educational attainment, less access to childcare or broadband, or greater need for retraining."
67,"In their comments about inflation, participants noted that some consumer prices had increased more quickly than expected in recent months but that broader price trends were still quite soft."
68,"The upturn in consumer price inflation was primarily attributed to price increases in sectors where the pandemic had induced stronger demand, such as consumer durables."
69,"In contrast, services price inflation remained softer than pre-pandemic rates, as prices for the categories most affected by social distancing, such as accommodations and airfares, continued to be very depressed and housing services inflation moderated."
70,Several participants commented on the unusually large relative price movements caused by the pandemic and the considerable uncertainty as to how long these price changes would persist.
71,Some participants commented that the recent surge in virus cases in Europe and the reimposition of restrictions there could lead to a slowdown in economic activity in the euro area and have negative spillover effects on the U. S. recovery.
72,"Some participants raised concerns regarding the longer-run effects of the pandemic, including sectoral restructurings that could slow employment growth or an acceleration of technological disruptions that could be limiting the pricing power of some firms."
73,"A couple of participants expressed concerns that a prolonged period of low interest rates and highly accommodative financial market conditions could lead to excessive risk-taking, which in turn could result in elevated firm bankruptcies and significant employment losses in the next economic downturn."
74,"In their consideration of monetary policy at this meeting, participants reaffirmed the Federal Reserve's commitment to using its full range of tools in order to support the U. S. economy during this challenging time, thereby promoting the Committee's statutory goals of maximum employment and price stability."
75,"Participants agreed that the path of the economy would depend significantly on the course of the virus and that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and posed considerable risks to the economic outlook over the medium term."
76,"In light of this assessment, all participants judged that maintaining an accommodative stance of monetary policy was essential to foster economic recovery and to achieve the Committee's long-run 2 percent inflation objective."
77,"Participants agreed that monetary policy was providing substantial accommodation, and most concurred that, with the federal funds rate at the ELB, much of that accommodation was due to the Committee's forward guidance and increases in securities holdings."
78,"They judged that the current stance of monetary policy remained appropriate, as both employment and inflation remained well short of the Committee's goals and the uncertainty about the course of the virus and the outlook for the economy continued to be very elevated."
79,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that the COVID-19 pandemic was causing tremendous human and economic hardship across the United States and around the world."
80,"They noted that economic activity and employment had continued to recover but remained well below their levels at the beginning of the year, and that weaker demand and earlier declines in oil prices had been holding down consumer price inflation."
81,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
82,"In addition, members agreed that the ongoing public health crisis would continue to weigh on economic activity, employment, and inflation in the near term and was posing considerable risks to the economic outlook over the medium term."
83,"All members reaffirmed that, in accordance with the Committee's goals to achieve maximum employment and inflation at the rate of 2 percent over the longer run and with inflation running persistently below this longer-run goal, they would aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
84,Members expected to maintain an accommodative stance of monetary policy until those outcomes were achieved.
85,"All members agreed to maintain the target range for the federal funds rate at 0 to 1/4 percent, and they expected that it would be appropriate to maintain this target range until labor market conditions had reached levels consistent with the Committee's assessments of maximum employment and inflation had risen to 2 percent and was on track to moderately exceed 2 percent for some time."
86,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
87,"Members also agreed that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
88,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""The Federal Reserve is committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
89,Economic activity and employment have continued to recover but remain well below their levels at the beginning of the year.
90,Weaker demand and earlier declines in oil prices have been holding down consumer price inflation.
91,"The ongoing public health crisis will continue to weigh on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term."
92,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
93,"With inflation running persistently below this longer-run goal, the Committee will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
94,The Committee expects to maintain an accommodative stance of monetary policy until these outcomes are achieved.
95,The Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
96,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
97,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
98,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
99,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances at 0."
