,sentence
79,"That improvement was evidenced by the decline in the unemployment rate as well as by changes in other indicators, such as solid gains in nonfarm payrolls, a low level of new claims for unemployment insurance, uptrends in quits and job openings, and more positive views of job availability by households."
80,"In assessing labor market conditions, participants again offered a range of views on how far conditions in the labor market were from those associated with maximum employment."
81,"Many judged that slack remained elevated, and a number of them thought it was greater than measured by the official unemployment rate, citing, in particular, the still-high level of workers employed part time for economic reasons or the depressed labor force participation rate."
82,"Even so, several participants pointed out that both long- and short-term unemployment and measures that include marginally attached workers had declined."
83,"Most participants projected the improvement in labor market conditions to continue, with the unemployment rate moving down gradually over the medium term."
84,"However, a couple of participants anticipated that the decline in unemployment would be damped as part-time workers shift to full-time jobs and as nonparticipants rejoin the labor force, while a few others commented that they expected no lasting reversal of the decline in labor force participation."
85,Several noted that a return to growth in real wages in line with productivity growth would provide welcome support for household spending.
86,"Readings on a range of price measures--including the PCE price index, the CPI, and a number of the analytical measures developed at the Reserve Banks--appeared to provide evidence that inflation had moved up recently from low levels earlier in the year, consistent with the Committee's forecast of a gradual increase in inflation over the medium term."
87,"Reports from business contacts were mixed, spanning an absence of price pressures in some Districts and rising input costs in others."
88,"Some participants expressed concern about the persistence of below-trend inflation, and a couple of them suggested that the Committee may need to allow the unemployment rate to move below its longer-run normal level for a time in order keep inflation expectations anchored and return inflation to its 2 percent target, though one participant emphasized the risks of doing so."
89,"In contrast, some others expected a faster pickup in inflation or saw upside risks to inflation and inflation expectations because they anticipated a more rapid decline in economic slack."
90,"During their consideration of issues related to monetary policy over the medium term, participants generally supported the Committee's current guidance about the likely path of its asset purchases and about its approach to determining the timing of the first increase in the federal funds rate and the path of the policy rate thereafter."
91,"Some participants suggested that the Committee's communications about its forward guidance should emphasize more strongly that its policy decisions would depend on its ongoing assessment across a range of indicators of economic activity, labor market conditions, inflation and inflation expectations, and financial market developments."
92,"For example, a number of participants noted their concern that a more gradual approach might be appropriate if forecasts of above-trend economic growth later this year were not realized."
93,And a couple suggested that the Committee might need to strengthen its commitment to maintain sufficient policy accommodation to return inflation to its target over the medium term in order to prevent an undesirable decline in inflation expectations.
94,"Alternatively, some other participants expressed concern that economic growth over the medium run might be faster than currently expected or that the rate of growth of potential output might be lower than currently expected, calling for a more rapid move to begin raising the federal funds rate in order to avoid significantly overshooting the Committee's unemployment and inflation objectives."
95,"In light of these considerations, participants generally agreed that if incoming information continued to support its expectation of improvement in labor market conditions and a return of inflation toward its longer-run objective, it would be appropriate to complete asset purchases with a $15 billion reduction in the pace of purchases in order to avoid having the small, remaining level of purchases receive undue focus among investors."
96,"Committee Policy Action In their discussion of monetary policy in the period ahead, members judged that information received since the Federal Open Market Committee met in April indicated that economic activity was rebounding from the decline in the first quarter of the year."
97,"The unemployment rate, though lower, remained elevated."
98,"Fiscal policy was restraining economic growth, although the extent of restraint was diminishing."
99,"The Committee expected that, with appropriate policy accommodation, economic activity would expand at a moderate pace and labor market conditions would continue to improve gradually, moving toward those the Committee judges consistent with its dual mandate."
100,"Inflation was running below the Committee's longer-run objective, but the Committee anticipated that with stable inflation expectations and strengthening economic activity, inflation would, over time, return to the Committee's 2 percent objective."
101,"However, members continued to recognize that inflation persistently below its longer-run objective could pose risks to economic performance and agreed to monitor inflation developments closely for evidence that inflation was moving back toward its objective over the medium term."
102,"Members judged that the economy had sufficient underlying strength to support ongoing improvement in labor market conditions and a return of inflation toward the Committee's longer-run 2 percent objective, and thus agreed that a further measured reduction in the pace of the Committee's asset purchases was appropriate at this meeting."
103,"Members again judged that, if incoming information broadly supported the Committee's expectations for ongoing progress toward meeting its dual objectives of maximum employment and inflation of 2 percent, the Committee would likely reduce the pace of asset purchases in further measured steps at future meetings."
104,"The Committee reiterated, however, that purchases were not on a preset course, and that its decisions about the pace of purchases would remain contingent on its outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
105,The guidance continued to emphasize that the Committee's decisions about how long to maintain the current target range for the federal funds rate would depend on its assessment of actual and expected progress toward its objectives of maximum employment and 2 percent inflation.
106,"The Committee again stated that it currently anticipated that it likely would be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continued to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remained well anchored."
107,"The forward guidance also reiterated the Committee's expectation that even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
108,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
109,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
110,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in April indicates that growth in economic activity has rebounded in recent months."
111,"The unemployment rate, though lower, remains elevated."
112,"Fiscal policy is restraining economic growth, although the extent of restraint is diminishing."
113,"Inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable."
114,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
115,"The Committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace and labor market conditions will continue to improve gradually, moving toward those the Committee judges consistent with its dual mandate."
116,"The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, and it is monitoring inflation developments carefully for evidence that inflation will move back toward its objective over the medium term."
117,"In light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions since the inception of the current asset purchase program, the Committee decided to make a further measured reduction in the pace of its asset purchases."
118,"The Committee's sizable and still-increasing holdings of longer-term securities should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the Committee's dual mandate."
119,"The Committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
120,"If incoming information broadly supports the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, the Committee will likely reduce the pace of asset purchases in further measured steps at future meetings."
121,"However, asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
122,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy remains appropriate."
123,"In determining how long to maintain the current 0 to 1/4 percent target range for the federal funds rate, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
124,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
125,"The Committee continues to anticipate, based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored."
126,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent."
127,"The Committee currently anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run. """
