,sentence
22,Those concerns appeared to induce a substantial decline in equity prices.
23,"Subsequently, equity prices recovered about half of their decline, and the VIX partially retraced its earlier increase."
24,"Monetary policy communications, higher-than-expected domestic price data, and expectations for increases in the supply of Treasury securities following the federal budget agreement in early February contributed to the increase in Treasury yields."
25,Measures of inflation compensation derived from Treasury Inflation-Protected Securities were little changed on net.
26,The upward pressure on money market rates also showed up in slight increases in the effective federal funds rate and the overnight bank funding rate relative to the interest rate on excess reserves.
27,"Despite the recent volatility in some financial markets, financing conditions for nonfinancial corporations and households remained accommodative over the intermeeting period and continued to support further expansion of economic activity."
28,"The provision of bank-intermediated credit to businesses slowed further, likely reflecting weak loan demand rather than tight supply."
29,Small business owners continued to report accommodative credit supply conditions but also weak demand for credit.
30,"In commercial real estate markets, loan growth at banks slowed further in January and February."
31,"Since the January FOMC meeting, foreign equity prices moved notably lower, on net, and generally declined more in the AFEs than in the United States."
32,"(The Venezuelan government devalued the official Venezuelan exchange rate by more than 99 percent against the dollar, bringing the official rate closer to its black market value. )"
33,"Lower oil prices, weaker-than-expected economic data, and uncertainty over U. S. trade policy likely contributed to the weakness in the Canadian dollar."
34,"In contrast, the Japanese yen appreciated against the dollar, in part supported by safe-haven demand."
35,"Staff Economic Outlook The staff projection for U. S. economic activity prepared for the March FOMC meeting was somewhat stronger, on balance, than the forecast at the time of the January meeting."
36,"The near-term forecast for real GDP growth was revised down a little; the incoming spending data were a bit softer than the staff had expected, and the staff judged that the softness was not associated with residual seasonality in the data."
37,"However, the slowing in the pace of spending in the first quarter was expected to be transitory, and the medium-term projection for GDP growth was revised up modestly, largely reflecting the expected boost to GDP from the federal budget agreement enacted in February."
38,The unemployment rate was projected to decline further over the next few years and to continue to run below the staff's estimate of its longer-run natural rate over this period.
39,"The projection for inflation over the medium term was revised up a bit, reflecting the slightly tighter resource utilization in the new forecast."
40,The rates of both total and core PCE price inflation were projected to be faster in 2018 than in 2017.
41,The staff projected that inflation would reach the Committee's 2 percent objective in 2019.
42,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
43,The staff saw the risks to the forecasts for real GDP growth and the unemployment rate as balanced.
44,"On the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected."
45,Risks to the inflation projection also were seen as balanced.
46,An upside risk was that inflation could increase more than expected in an economy that was projected to move further above its potential.
47,Downside risks included the possibilities that longer-term inflation expectations may have edged lower or that the run of low core inflation readings last year could prove to be more persistent than the staff expected.
48,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2018 through 2020 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
49,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
50,"In their discussion of economic conditions and the outlook, meeting participants agreed that information received since the FOMC met in January indicated that economic activity had been rising at a moderate rate and that the labor market had continued to strengthen."
51,"Job gains had been strong in recent months, and the unemployment rate had stayed low."
52,"On a 12-month basis, both overall inflation and inflation for items other than food and energy continued to run below 2 percent."
53,"Market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
54,Participants noted incoming data suggesting some slowing in the rate of growth of household spending and business fixed investment after strong fourth-quarter readings.
55,Participants generally saw the news on spending and the labor market over the past few quarters as being consistent with continued above-trend growth and a further strengthening in labor markets.
56,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong."
57,Several participants noted that the 12-month PCE price inflation rate would likely shift upward when the March data are released because the effects of the outsized decline in the prices of cell phone service plans in March of last year will drop out of that calculation.
58,"Near-term risks to the economic outlook appeared to be roughly balanced, but participants agreed that it would be important to continue to monitor inflation developments closely."
59,"In contrast, contacts in the agricultural sector reported that farm income continued to experience downward pressure due to low crop prices."
60,"A number of participants also suggested that uncertainty about whether all elements of the tax cuts would be made permanent, or about the implications of higher budget deficits for fiscal sustainability and real interest rates, represented sources of downside risk to the economic outlook."
61,"Most participants described labor market conditions as strong, noting that payroll gains had remained well above the pace regarded as consistent with absorbing new labor force entrants over time, the unemployment rate had stayed low, job openings had been high, or that initial claims for unemployment insurance benefits had been low."
62,"Many participants observed that the labor force participation rate had been higher recently than they had expected, helping to keep the unemployment rate flat over the past few months despite strong payroll gains."
63,"A few participants warned against inferring too much from comparisons of the current low level of the unemployment rate with historical benchmarks, arguing that the much higher levels of education of today's workforce--and the lower average unemployment rate of more highly educated workers than less educated workers--suggested that the U. S. economy might be able to sustain lower unemployment rates than was the case in the 1950s or 1960s."
64,"Regarding wage growth at the national level, several participants noted a modest increase, but most still described the pace of wage gains as moderate; a few participants cited this fact as suggesting that there was room for the labor market to strengthen somewhat further."
65,"In some Districts, surveys or business contacts reported increases in nonwage costs, particularly in the cost of materials, and in a few Districts, contacts reported passing on some of those costs in the form of higher prices."
66,"Contacts in a few Districts suggested that widely known, observable cost increases--such as those associated with rising commodity prices--would be more likely to be accepted and passed through to final goods prices than would less observable costs such as wage increases."
67,"A few participants argued that either an absence of pricing power among at least some firms--perhaps stemming from globalization and technological innovations, including ones that facilitate price comparisons--or the ability of firms to find ways to cut costs of production has been damping inflationary pressures."
68,Many participants stated that recent readings from indicators on inflation and inflation expectations increased their confidence that inflation would rise to the Committee's 2 percent objective in coming months and then stabilize around that level; others suggested that downside risks to inflation were subsiding.
69,"In contrast, a few participants cautioned that, despite increases in market-based measures of inflation compensation in recent months and the stabilization of some survey measures of inflation expectations, the levels of these indicators remained too low to be consistent with the Committee's 2 percent inflation objective."
70,"In their consideration of monetary policy, participants discussed the implications of recent economic and financial developments for the appropriate path of the federal funds rate."
71,"In addition, all participants expected inflation on a 12-month basis to move up in coming months."
72,"This expectation partly reflected the arithmetic effect of the soft readings on inflation in early 2017 dropping out of the calculation; it was noted that the increase in the inflation rate arising from this source was widely expected and, by itself, would not justify a change in the projected path for the federal funds rate."
73,Most participants commented that the stronger economic outlook and the somewhat higher inflation readings in recent months had increased the likelihood of progress toward the Committee's 2 percent inflation objective.
74,A few participants suggested that a modest inflation overshoot might help push up longer-term inflation expectations and anchor them at a level consistent with the Committee's 2 percent inflation objective.
75,A number of participants offered their views on the potential benefits and costs associated with an economy operating well above potential for a prolonged period while inflation remained low.
76,"On the one hand, the associated tightness in the labor market might help speed the return of inflation to the Committee's 2 percent goal and induce a further increase in labor force participation; on the other hand, an overheated economy could result in significant inflation pressures or lead to financial instability."
77,"These participants agreed that, even after such an increase in the target range, the stance of monetary policy would remain accommodative, supporting strong labor market conditions and a sustained return to 2 percent inflation."
78,A couple of participants pointed to possible benefits of postponing an increase in the target range for the federal funds rate until a subsequent meeting; these participants suggested that waiting for additional data to provide more evidence of a sustained return of the 12-month inflation rate to 2 percent might more clearly demonstrate the data dependence of the Committee's decisions and its resolve to achieve the price-stability component of its dual mandate.
79,"With regard to the medium-term outlook for monetary policy, all participants saw some further firming of the stance of monetary policy as likely to be warranted."
80,Several participants commented that this gradual approach was most likely to be conducive to maintaining strong labor market conditions and returning inflation to 2 percent on a sustained basis without resulting in conditions that would eventually require an abrupt policy tightening.
81,"A number of participants indicated that the stronger outlook for economic activity, along with their increased confidence that inflation would return to 2 percent over the medium term, implied that the appropriate path for the federal funds rate over the next few years would likely be slightly steeper than they had previously expected."
82,"Participants agreed that the longer-run normal federal funds rate was likely lower than in the past, in part because of secular forces that had put downward pressure on real interest rates."
83,"Some participants suggested that, at some point, it might become necessary to revise statement language to acknowledge that, in pursuit of the Committee's statutory mandate and consistent with the median of participants' policy rate projections in the SEP, monetary policy eventually would likely gradually move from an accommodative stance to being a neutral or restraining factor for economic activity."
84,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in January indicated that the labor market had continued to strengthen and that economic activity had been rising at a moderate rate."
85,"Job gains had been strong in recent months, and the unemployment rate had stayed low."
86,Recent data suggested that growth rates of household spending and business fixed investment had moderated from their strong fourth-quarter readings.
87,"On a 12-month basis, both overall inflation and inflation for items other than food and energy had continued to run below 2 percent."
88,"Market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
89,All members viewed the recent data and other developments bearing on real economic activity as suggesting that the outlook for the economy beyond the current quarter had strengthened in recent months.
90,"Consequently, members expected that, with further gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace in the medium term, and labor market conditions would remain strong."
91,"Most members noted that recent readings on inflation, along with the strengthening of the economic outlook, provided support for the view that inflation on a 12-month basis would likely move up in coming months and stabilize around the Committee's 2 percent objective over the medium term."
92,Members agreed to continue to monitor inflation developments closely.
93,"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, members voted to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
94,"They indicated that the stance of monetary policy remained accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
95,Members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessments of realized and expected economic conditions relative to the Committee's objectives of maximum employment and 2 percent inflation.
96,"They reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
97,Members also agreed that they would carefully monitor actual and expected developments in inflation in relation to the Committee's symmetric inflation goal.
98,They judged that raising the target range gradually would balance the risks to the outlook for inflation and unemployment and was most likely to support continued economic expansion.
99,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in January indicates that the labor market has continued to strengthen and that economic activity has been rising at a moderate rate."
100,"Job gains have been strong in recent months, and the unemployment rate has stayed low."
101,Recent data suggest that growth rates of household spending and business fixed investment have moderated from their strong fourth-quarter readings.
102,"On a 12-month basis, both overall inflation and inflation for items other than food and energy have continued to run below 2 percent."
103,"Market-based measures of inflation compensation have increased in recent months but remain low; survey-based measures of longer-term inflation expectations are little changed, on balance."
104,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
105,"The Committee expects that, with further gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace in the medium term and labor market conditions will remain strong."
106,"Near-term risks to the economic outlook appear roughly balanced, but the Committee is monitoring inflation developments closely."
107,"In view of realized and expected labor market conditions and inflation, the Committee decided to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
108,"The stance of monetary policy remains accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
109,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
110,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
111,The Committee will carefully monitor actual and expected inflation developments relative to its symmetric inflation goal.
112,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors voted unanimously to raise the interest rates on required and excess reserve balances 1/4 percentage point, to 1-3/4 percent, effective March 22, 2018."
