,sentence
42,Pressures on resources would rise as the anticipated upturn and possible above-trend growth brought the economy closer to full capacity utilization.
43,"An important uncertainty in this regard was the outlook for productivity, whose growth might have moderated from the unusually high growth rates of 1999 and 2000, with possibly adverse implications for labor costs at very low levels of unemployment."
44,"The monetary and fiscal policy stimulus already in train seemed adequate to promote and support an eventual appreciable rise in the growth of business activity to a pace near that of the economy's potential, but the strength and timing of the pickup remained uncertain and further weakness was a distinct threat in the nearer term."
45,"Against the considerable forces of restraint on aggregate demand, the federal funds rate had been lowered substantially and the monetary aggregates were growing rapidly, but some members noted that in a number of respects financial conditions did not indicate as much oncoming stimulus."
46,"Since the start of the year, long-term interest rates generally had not extended earlier declines, prices in equity markets had fallen substantially further, and the dollar had appreciated in foreign exchange markets."
47,"Accordingly, the inflation risks of some further monetary stimulus seemed limited and were outweighed by the need to lean against actual and potential shortfalls in demand and business activity."
48,"The members recognized that in light of the lags in the effects of policy, the easing process probably would have to be terminated before available measures of economic activity provided clear evidence of a substantial strengthening trend."
49,Beyond the nearer term members also envisaged the desirability of moving preemptively to offset some of the extra monetary stimulus now in the economy in advance of inflation pressures beginning to build.
50,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
51,"The vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks continue to be weighted mainly toward conditions that may generate economic weakness in the foreseeable future."
