,sentence
34,"Movements in foreign financial markets over the period reflected increased expectations that the FOMC would begin raising the target range for the federal funds rate in December, investors' views about monetary policies abroad, and substantial declines in commodity prices."
35,Equity indexes declined in many advanced and emerging market economies amid concerns about corporate earnings and falling oil and metals prices.
36,"Staff Economic Outlook In the economic forecast prepared by the staff for the December FOMC meeting, real GDP growth in the second half of this year was little changed, on net, relative to the projection for the October meeting."
37,"The staff's medium-term projection for real GDP growth was revised up slightly, on balance, from the previous forecast, primarily because the recently passed Bipartisan Budget Act of 2015 was anticipated to lead to somewhat higher federal government purchases."
38,The unemployment rate was expected to decline gradually and to run somewhat below the staff's estimate of its longer-run natural rate over this period.
39,"The staff's forecast for inflation was revised down slightly in the near term in response to recent data for consumer prices and the further decline in the price of crude oil; over the medium term, the projection was little revised."
40,Energy prices and prices of non-energy imported goods were expected to begin steadily rising next year.
41,The staff projected that inflation would increase gradually over the next several years and reach the Committee's longer-run objective of 2 percent by the end of 2018.
42,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
43,"Consistent with this downside risk to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as skewed somewhat to the upside."
44,"The risks to the projection for inflation were seen as weighted to the downside, reflecting the possibility that longer-term inflation expectations may have edged down and that the foreign exchange value of the dollar could rise substantially further, which would put downward pressure on inflation."
45,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, inflation, and the federal funds rate for each year from 2015 through 2018 and over the longer run."
46,3 Each participant's projections were conditioned on his or her judgment of appropriate monetary policy.
47,"The longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
48,"In their discussion of the economic situation and the outlook, meeting participants viewed the information received over the intermeeting period as indicating that economic activity was expanding moderately and confirming that underutilization of labor resources had diminished appreciably since early in the year."
49,"Participants' outlook indicated that, with gradual adjustments in the stance of monetary policy, real GDP would continue to increase at a moderate rate over the medium term and that labor market indicators would continue to strengthen."
50,They anticipated that the relative strength in domestic demand would be only partially offset by some further weakness in net exports.
51,"Participants generally saw the downside risks to U. S. economic activity from global economic and financial developments, although still material, as having diminished since late summer."
52,"In addition, new and revised information on employment in recent months had reduced earlier concerns about a possible slowing of progress in the labor market."
53,"Accordingly, taking into account domestic and international developments, most participants judged the risks to the outlook for both economic activity and the labor market to be balanced."
54,"Incoming data indicated that inflation continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and prices of non-energy imports."
55,"The price of crude oil fell further over the intermeeting period, and many participants lowered their near-term forecasts for inflation somewhat while leaving their medium-term forecasts little changed."
56,Nearly all continued to anticipate that inflation would rise to or very close to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipated and the labor market strengthened further.
57,"Over the intermeeting period, market-based measures of inflation compensation stayed low; some survey-based measures of longer-term inflation expectations edged down."
58,"Although many participants remained concerned about downside risks attending the outlook for inflation, a majority of participants saw the risks to the outlook for inflation as balanced."
59,"The available information from District business contacts was generally consistent with the recent trend in data on spending, although a couple of reports noted that households were spending cautiously and that some price discounting was likely."
60,"Nonetheless, several participants noted factors pointing to continued improvement in the housing sector, including ongoing house price appreciation, low levels of home inventories, the substantial gap between the rate of household formation and the relatively slow pace of construction, and the possibility that homebuyers may be entering the market in anticipation of higher mortgage rates."
61,"As a result of the recently passed Bipartisan Budget Act, federal spending was expected to provide a modest boost to economic activity over the next few years."
62,Business activity was solid outside of sectors adversely affected by low energy prices and weak exports.
63,"In addition, domestic energy producers and their service suppliers remained under significant pressure from the excess supply of crude oil and declining prices."
64,"In the agricultural sector, high levels of domestic crop production and weak global demand had depressed commodity prices, and farm income was expected to decline."
65,"Participants generally agreed that the drag on U. S. economic activity from the appreciation of the dollar since the summer of 2014 and the slowdown in foreign economic growth, particularly in emerging market economies, was likely to continue to depress U. S. net exports for some time."
66,Many expressed the view that the risks to the global economy that emerged late this summer had receded and anticipated moderate improvement in economic growth abroad in the coming year as currency and commodity markets stabilized.
67,"However, participants cited a number of lingering concerns, including the possibility that further dollar appreciation and persistent weakness in commodity prices could increase the stress on emerging market economies and that China could find it difficult to navigate the cyclical and structural changes under way in its economy."
68,"Several upside risks to the U. S. outlook also were noted, including the possibility that declining energy prices could spur consumer spending more than currently anticipated."
69,"Consumer prices, as measured by the PCE index, were little changed, on net, in September and October, held down importantly by declines in energy prices; core PCE prices posted only small increases."
70,"Over the intermeeting period, crude oil prices dropped notably, other commodity prices declined, and the dollar appreciated further."
71,The 12-month change in the core PCE price index was 1.
72,"3 percent in October and had been running at about that rate since the beginning of the year, despite the declines in prices of non-energy imported goods over the period."
73,"Several participants noted that alternative indicators of underlying inflation, such as the core CPI, the trimmed mean PCE, and the sticky price CPI, showed somewhat higher year-over-year increases, close to or above 2 percent."
74,"Inflation by these measures, however, had typically run higher than PCE price inflation, and a range of views was expressed about their implications for the outlook for PCE inflation."
75,"Almost all participants continued to expect that once energy prices and prices of non-energy commodities stabilized, the effects of the declines in those prices on headline and core PCE inflation would fade."
76,"Moreover, with margins of resource underutilization having already diminished appreciably and longer-run inflation expectations reasonably stable, most anticipated that tightening resource utilization over the next year would contribute to higher inflation."
77,Nearly all participants were now reasonably confident that inflation would move back to 2 percent over the medium term.
78,"However, because of the recent further decline in crude oil prices, many participants judged that falling energy prices would depress headline inflation somewhat longer than previously anticipated."
79,"Also, several observed that the additional appreciation of the dollar would continue to hold down the prices of imported goods."
80,"Although almost all still expected that the downward pressure on inflation from energy and commodity prices would be transitory, many viewed the persistent weakness in those prices as adding uncertainty or posing important downside risks to the inflation outlook."
81,Participants also discussed readings from various market- and survey-based measures of longer-run inflation expectations.
82,"Recently, some of the available surveys had reported softer longer-run inflation expectations, while others suggested still-stable expectations."
83,"In addition, the market-based measures of inflation compensation that had declined earlier were still at low levels."
84,"A number of participants noted, based on historical patterns, that some of the survey-based measures could be overly sensitive to energy price fluctuations rather than indicating shifts in perceptions of underlying inflation trends and that the declines in the market-based measures could reflect changes in risk and liquidity premiums."
85,Many concluded that longer-run inflation expectations remained reasonably stable.
86,"However, some expressed concerns that inflation expectations may have already moved lower, or that they might do so if inflation persisted for much longer at a rate below the Committee's objective."
87,"Labor market conditions improved further in recent months: Monthly gains in nonfarm payroll employment averaged more than 200, 000 over the period from September to November, and the unemployment rate edged lower."
88,"The unemployment rate, at 5."
89,Broader measures of underemployment that include marginally attached workers and those employed part time for economic reasons also fell substantially since January.
90,"Although many participants judged that the improvement in labor market conditions had been substantial, some others indicated that further progress in reducing labor market slack would be required before conditions would be consistent with the Committee's objective of maximum employment."
91,"In particular, some participants stressed the importance of the pace of economic growth staying above that of potential output in order to reduce remaining labor underutilization across broader dimensions--for example, by lowering the still-elevated numbers of workers employed part time for economic reasons and by encouraging additional workers who are currently outside the labor force but want a job to reenter the labor force."
92,"Most participants expected that the unemployment rate would edge below their estimates of its longer-run level in the coming year and then stabilize for a time, with the further strengthening of the labor market helping move inflation higher."
93,"Because labor compensation was still increasing at a subdued rate and inflation remained well below 2 percent, some participants judged that a moderate further decline in unemployment would be unlikely to lead to a buildup of unduly strong inflation pressures."
94,A few commented that a sustained period of labor market activity above levels consistent with maximum employment should speed the rise in inflation to the Committee's objective.
95,"During their consideration of economic conditions and monetary policy, almost all participants agreed that the improvements that had occurred in the labor market and their confidence in a return of inflation to 2 percent over the medium term now satisfied the Committee's criteria for beginning the policy normalization process."
96,Normalizing policy gradually would keep the stance of monetary policy sufficiently accommodative to support further improvement in labor market conditions and to exert upward pressure on inflation.
97,"Also, a number of participants pointed out that because inflation was still running well below the Committee's objective and the outlook for inflation was subject to considerable uncertainty, it would probably take some time for the data to confirm that inflation was on a trajectory to return to 2 percent over the medium term."
98,Gradual adjustments in the federal funds rate would also allow policymakers to assess how the economy was responding to increases in interest rates.
99,"In addition, by several estimates, the neutral short-term real interest rate was currently close to zero and was expected to rise only slowly as headwinds restraining the expansion receded."
100,"Moreover, the ability of monetary policy to offset the economic effects of an unanticipated economic shock remained asymmetric, and a cautious approach to normalizing policy could help minimize the risk of having to respond to a negative economic shock while the policy rate remained near its effective lower bound."
101,"They stressed the importance of communicating clearly that the future policy path could become shallower if the economic expansion weakened and inflation rose more slowly than currently anticipated, and that it could become steeper if real activity and inflation surprised to the upside."
102,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the FOMC met in October indicated that economic activity had been expanding at a moderate pace."
103,"Overall, taking into account domestic and foreign developments, members saw the risks to the outlook for both economic activity and the labor market as balanced, and they expected that, with gradual adjustments in the stance of monetary policy, economic activity would most likely continue to expand at a moderate pace."
104,"Members agreed that a range of recent labor market indicators, including ongoing job gains and declining unemployment, showed further improvement and confirmed that underutilization of labor resources had diminished appreciably since early this year."
105,"Members anticipated that economic activity was likely to continue to expand at a pace sufficient to lead to a further increase in the utilization of labor resources, and many members judged that additional progress would be required to reach the Committee's maximum-employment objective."
106,"Inflation continued to run below the Committee's longer-run objective, held down in part by the effects of declines in energy and non-energy import prices."
107,Market-based measures of inflation compensation remained low; some survey-based measures of longer-term inflation expectations had edged down.
108,Members anticipated that the further decline in crude oil prices over the intermeeting period was likely to exert some additional transitory downward pressure on inflation in the near term.
109,"Regarding the medium-term outlook, inflation was projected to increase gradually as energy prices and prices of non-energy imports stabilized and the labor market strengthened."
110,"Overall, taking into account economic developments and the outlook for economic activity and the labor market, the Committee was now reasonably confident in its expectation that inflation would rise, over the medium term, to its 2 percent objective."
111,"However, for some members, the risks attending their inflation forecasts remained considerable."
112,Among those risks was the possibility that additional downward shocks to prices of oil and other commodities or a sustained rise in the exchange value of the dollar could delay or diminish the expected upturn in inflation.
113,A couple also worried that a further strengthening of the labor market might not prove sufficient to offset the downward pressures from global disinflationary forces.
114,And several expressed unease with indications that inflation expectations may have moved down slightly.
115,"In view of these risks and the shortfall of inflation from 2 percent, members expressed their intention to carefully monitor actual and expected progress toward the Committee's inflation goal."
116,"After assessing the outlook for economic activity, the labor market, and inflation and weighing the uncertainties associated with the outlook, members agreed to raise the target range for the federal funds rate to 1/4 to 1/2 percent at this meeting."
117,A number of members commented that it was appropriate to begin policy normalization in response to the substantial progress in the labor market toward achieving the Committee's objective of maximum employment and their reasonable confidence that inflation would move to 2 percent over the medium term.
118,"If the Committee waited to begin removing accommodation until it was closer to achieving its dual-mandate objectives, it might need to tighten policy abruptly, which could risk disrupting economic activity."
119,"Members observed that after this initial increase in the federal funds rate, the stance of monetary policy would remain accommodative."
120,"However, some members said that their decision to raise the target range was a close call, particularly given the uncertainty about inflation dynamics, and emphasized the need to monitor the progress of inflation closely."
121,"Based on their current forecasts for economic activity, the labor market, and inflation, as well as their expectation that the neutral short-term real interest rate will rise slowly over the next few years, members expected economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate."
122,"In the current situation, because of their significant concern about still-low readings on actual inflation and the uncertainty and risks present in the inflation outlook, they agreed to indicate that the Committee would carefully monitor actual and expected progress toward its inflation goal."
123,"In determining the size and timing of further adjustments to monetary policy, some members emphasized the importance of confirming that inflation would rise as projected and of maintaining the credibility of the Committee's inflation objective."
124,"In view of members' outlook for moderate growth in economic activity, inflation moving toward its target only gradually, and the asymmetric risks posed by the continued proximity of short-term interest rates to their effective lower bound, the Committee anticipated retaining this policy until normalization of the level of the federal funds rate was well under way."
125,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in October suggests that economic activity has been expanding at a moderate pace."
126,"A range of recent labor market indicators, including ongoing job gains and declining unemployment, shows further improvement and confirms that underutilization of labor resources has diminished appreciably since early this year."
127,"Inflation has continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
128,Market-based measures of inflation compensation remain low; some survey-based measures of longer-term inflation expectations have edged down.
129,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
130,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will continue to expand at a moderate pace and labor market indicators will continue to strengthen."
131,"Overall, taking into account domestic and international developments, the Committee sees the risks to the outlook for both economic activity and the labor market as balanced."
132,Inflation is expected to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further.
133,The Committee continues to monitor inflation developments closely.
134,"The Committee judges that there has been considerable improvement in labor market conditions this year, and it is reasonably confident that inflation will rise, over the medium term, to its 2 percent objective."
135,"The stance of monetary policy remains accommodative after this increase, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation."
136,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
137,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
138,"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal."
139,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors voted unanimously to raise the interest rates on required and excess reserve balances by 1/4 percentage point, to 1/2 percent, effective December 17, 2015."
