,sentence
21,"On a month-over-month basis, both the PCE price index and the CPI decreased in March, partly reflecting declines in some categories of prices that appeared unlikely to be repeated."
22,"The median of longer-run inflation expectations from the Michigan survey edged down a bit, on balance, in recent months, while the medians from the Desk's Survey of Primary Dealers and Survey of Market Participants were little changed."
23,Foreign real GDP growth appeared to have strengthened in the first quarter after slowing somewhat in the fourth quarter.
24,"In the advanced foreign economies (AFEs), indicators for the first quarter pointed to faster economic growth in Canada and solid growth in the euro area and Japan."
25,"By contrast, real GDP growth in the United Kingdom slowed significantly."
26,More recent indicators were consistent with moderate economic growth in most AFEs.
27,"In the emerging market economies (EMEs), growth picked up in China and some Asian economies in the first quarter but slowed moderately in Mexico."
28,"Recent data also suggested that economic activity improved in parts of South America, most notably in Brazil where positive growth likely resumed in the first quarter."
29,"Inflation in the AFEs continued to rise, largely because of the pass-through of earlier increases in crude oil prices into retail energy prices."
30,"In the EMEs, inflation fell in China in the first quarter, reflecting a sharp drop in food prices, but was pushed up in Mexico by fuel price hikes and pass-through from past currency depreciation."
31,"While inflation compensation based on Treasury Inflation-Protected Securities decreased at near-term horizons, partly reflecting the lower-than-expected March CPI release, far-term inflation compensation was little changed on net."
32,"Broad U. S. equity price indexes increased slightly, on net, since the March FOMC meeting."
33,"Private-sector analysts continued to project robust profit growth for S&P 500 firms over 2017 even as first-quarter earnings, on a seasonally adjusted basis, were estimated to be a bit lower than in the fourth quarter."
34,"According to the April Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS), a modest share of domestic banks reported weaker demand for commercial and industrial (C&I) loans, on net, in the first quarter, mainly citing several factors that pertained to customers' reduced needs for financing."
35,Domestic respondents to the April SLOOS generally reported tightening their lending standards and experiencing weaker loan demand across all major CRE loan categories during the first quarter.
36,"Banks also reported that demand for some categories of RRE loans weakened during the first quarter, including those insured or guaranteed by government agencies."
37,"In line with lower reported demand, growth in RRE loans on banks' balance sheets declined."
38,Consumer credit appeared to be broadly available even as interest rates charged on credit card balances and new auto loans drifted up in line with their benchmark shorter-term interest rates.
39,"Growth in consumer loan balances moderated a bit further from the relatively strong pace seen during the past few years, although year-over-year growth in credit card balances, student loans, and auto loans stayed in the 6 to 7 percent range through February."
40,"In the April SLOOS, banks reported tightening standards on auto loans and easing standards on credit card loans; banks also reported facing weaker demand for both auto and credit card loans."
41,"Staff Economic Outlook In the U. S. economic forecast prepared by the staff for the May FOMC meeting, real GDP growth was projected to bounce back in the second quarter from its weak first-quarter reading."
42,"Importantly, PCE growth was expected to pick up to a stronger pace in the spring, which would be more consistent with ongoing gains in employment, real disposable personal income, and households' net worth."
43,"In addition, the sharp decrease in the contribution to GDP growth from the change in inventory investment in the first quarter was not expected to be repeated."
44,"Beyond the near term, the forecast for real GDP growth was a little stronger, on net, than in the previous projection, mostly due to the effect of a somewhat lower assumed path for the exchange value of the dollar."
45,The unemployment rate was projected to decline gradually over the next couple of years and to run somewhat below the staff's estimate of its longer-run natural rate over this period; the staff's estimate of the natural rate was revised down slightly in this forecast.
46,"The staff's forecast for consumer price inflation, as measured by changes in the PCE price index, was revised down marginally for 2017 as a whole after incorporating the soft data on consumer prices for March, but it was essentially unrevised thereafter."
47,"Inflation was still expected to be somewhat higher this year than last year, reflecting an upturn in the prices for food and non-energy imports as well as a slightly faster increase in energy prices."
48,The staff continued to project that inflation would increase gradually in 2018 and 2019 and that it would be marginally below the Committee's longer-run objective of 2 percent in 2019.
49,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
50,"The risks to the forecast for real GDP were seen as tilted to the downside, primarily reflecting the staff's assessment that monetary policy appeared to be better positioned to respond to large positive shocks to the economic outlook than to substantial adverse ones."
51,"Consistent with the downside risks to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside."
52,The risks to the projection for inflation were judged to be roughly balanced.
53,The downside risks from the possibility that longer-term inflation expectations may have edged down or that the dollar could appreciate substantially were seen as roughly counterbalanced by the upside risk that inflation could increase more than expected in an economy that was projected to continue operating above its longer-run potential.
54,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that the information received over the intermeeting period indicated that the labor market had continued to strengthen even as growth in economic activity slowed in the first quarter."
55,"Job gains remained solid, on average, in recent months, and the unemployment rate declined."
56,"Household spending rose only modestly, but the fundamentals underpinning the continued growth of consumption remained solid."
57,"Inflation measured on a 12-month basis recently had been running close to the Committee's 2 percent longer-run objective; consumer prices, both including and excluding prices of energy and food items, declined in March, and core inflation continued to run somewhat below 2 percent."
58,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed on balance.
59,"They continued to expect that, with further gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace, labor market conditions would strengthen somewhat further, and inflation would stabilize around 2 percent over the medium term."
60,"Some participants judged that the low reading on GDP growth also could partly reflect residual seasonality and so would likely be followed by stronger GDP growth in subsequent quarters, repeating a pattern evidenced in recent years."
61,"They pointed to the encouraging tone of recent data on economic growth abroad, which suggested some upside risks to foreign economic activity."
62,"However, several noted that downside risks to the global outlook remained, either because of geopolitical developments and foreign political factors or because monetary policy normalization in the United States could lead to financial strains in EMEs."
63,"Many participants continued to view the possibility of expansionary fiscal policy changes in the United States as posing upside risks to their forecasts for U. S. economic growth, although they also noted that prospects for enactment of a more expansionary fiscal program, as well as its size, composition, and timing, remained highly uncertain."
64,"Regarding the outlook for inflation, a couple of participants expressed concern that a substantial undershooting of the longer-run normal rate of unemployment could pose an appreciable upside risk to inflation."
65,"However, several others continued to see downside risks to the inflation outlook, particularly given the low readings on inflation over the intermeeting period and the still-low measures of inflation compensation and inflation expectations."
66,Participants agreed that the Committee should continue to closely monitor inflation indicators and global economic and financial developments.
67,"While recent data suggested a significant slowdown of growth in consumption spending early in the year, participants expected to see a rebound in consumer spending in coming months in light of the solid fundamentals underpinning household spending, including ongoing job gains, rising household income and wealth, improved household balance sheets, and buoyant consumer sentiment."
68,"Nevertheless, contacts expected that demand for motor vehicles would be well maintained."
69,"Starts and permits for single-family housing continued to post moderate increases, while sales of new homes rose strongly from their level in the fourth quarter of 2016. Business contacts in some Districts reported that residential construction activity had not kept pace with demand, resulting in shortages in housing supply and upward pressure on prices."
70,A few participants commented that firms engaged in international trade were benefiting from improvements in global demand conditions.
71,"Conditions in the agricultural sector remained weak, partly as a result of low commodity prices."
72,"5 percent, the unemployment rate had reached or fallen below levels that participants judged likely to be normal over the longer run."
73,"Increases in nonfarm payroll employment averaged almost 180, 000 per month during the first quarter, a pace that, if maintained, would be expected to result in further increases in labor utilization over time."
74,"Even so, several other participants suggested some margins may remain along which labor market utilization could increase further without giving rise to inflationary pressures."
75,"However, a couple of participants pointed out that uncertainty about both the longer-run normal rate of unemployment and labor force trends made it difficult to assess the scope for additional sustainable increases in labor utilization."
76,"Generally, participants continued to expect that if economic growth stayed moderate, as they projected, the unemployment rate would remain, for the next few years, below their estimates of its longer-run normal level."
77,A few participants continued to anticipate a substantial undershooting of the longer-run normal level of the unemployment rate.
78,Readings on headline and core PCE price inflation in March had come in lower than expected.
79,"On a 12‑month basis, headline PCE price inflation had edged above the Committee's 2 percent objective in February, but this measure dropped back to 1."
80,"8 percent in March, in part reflecting the effects of lower energy prices on the headline index."
81,"Core PCE price inflation, which historically has been a good predictor of future headline inflation, moved down to 1."
82,"However, it was noted that some of this slowing reflected idiosyncratic factors such as a large drop in the measure of quality-adjusted prices for wireless telephone services."
83,Several participants emphasized that inflation measured on a 12-month basis had been running very close to the Committee's 2 percent target.
84,"Overall, most participants viewed the recent softer inflation data as primarily reflecting transitory factors, but a few expressed concern that progress toward the Committee's objective may have slowed."
85,"Market-based measures of longer-term inflation compensation remained low, with five-year, five-year-forward CPI inflation compensation a bit below 2 percent--unchanged from the time of the March FOMC meeting but somewhat above levels registered last year."
86,"In addition, the median measure of inflation expectations over the next 5 to 10 years in the Michigan survey edged down from 2."
87,The three-year-ahead measure of inflation expectations from the Federal Reserve Bank of New York's Survey of Consumer Expectations decreased from 3.
88,"In light of these developments, participants generally continued to expect that inflation would stabilize around the Committee's 2 percent objective over the medium run as the effects of transitory factors waned and conditions in the labor market and the overall economy improved further."
89,"Participants noted that import prices had begun to increase, supporting their expectation that inflation would gradually rise."
90,"A few participants, however, expressed uncertainty about the reasons for the recent unexpected weakness in inflation measures and about its implications for the inflation outlook."
91,"They noted variously that the decline in longer-term interest rates and the modest depreciation of the dollar over the intermeeting period would provide some stimulus to aggregate demand, that the Committee's recent policy actions had not resulted in a tightening of financial conditions, or that some of the decline in longer-term yields reflected investors' perceptions of diminished odds of significant fiscal stimulus and an increase in some geopolitical and foreign political risks."
92,"In their consideration of monetary policy, participants judged that it was appropriate to leave the target range for the federal funds rate unchanged at this meeting."
93,"Although the data on aggregate spending and inflation received over the intermeeting period were, on balance, weaker than participants expected, they generally saw the outlook for the economy and inflation as little changed and judged that a continued gradual removal of monetary policy accommodation remained appropriate."
94,"Participants generally agreed that the current stance of monetary policy remained accommodative, supporting some additional strengthening in labor market conditions and a sustained return to 2 percent inflation."
95,"Some participants noted that core PCE price inflation had been running below the Committee's objective for overall inflation for the past eight years and that it was important to return inflation to 2 percent, or that the public's longer-term inflation expectations may have fallen somewhat, and that a gradual approach to tightening could help return expectations and inflation to 2 percent."
96,"One participant cited results of a District survey of businesses indicating that more than one-third of respondents saw the Federal Reserve as more likely to accept inflation below its 2 percent objective than above; that participant interpreted the survey results as suggesting that the Committee's communications about the symmetry of its inflation objective had not completely taken hold, a concern also mentioned by a couple of other participants."
97,"Several participants, however, pointed to conditions under which the Committee might need to consider a somewhat more rapid removal of monetary accommodation--for instance, if the unemployment rate fell appreciably further than currently projected, if wages increased more rapidly than expected, or if highly stimulative fiscal policy changes were to be enacted."
98,"In contrast, a couple of others judged that the Committee could withdraw monetary accommodation even more gradually than reflected in the medians of forecasts in the March Summary of Economic Projections, noting that slack might remain in the labor market or that inflation was not very sensitive to declines in the unemployment rate below its estimated longer-run normal level."
99,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in March indicated that the labor market had continued to strengthen even as growth in economic activity had slowed."
100,"Job gains had remained solid, on average, in recent months, and the unemployment rate had declined."
101,"Household spending had risen only modestly, but the fundamentals underpinning the continued growth of consumption remained solid, while business fixed investment had firmed."
102,"Inflation, measured as the 12-month change in the headline PCE price index, had been running close to the Committee's 2 percent longer-run objective."
103,Core inflation continued to run somewhat below 2 percent.
104,Both headline and core consumer price indexes fell in March.
105,"Market-based measures of inflation compensation had remained low, while survey-based measures of longer-term inflation expectations had changed little on balance."
106,"With respect to the economic outlook and its implications for monetary policy, members agreed that the slowing in growth during the first quarter was likely to be transitory and continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace, labor market conditions would strengthen somewhat further, and inflation would stabilize around 2 percent over the medium term."
107,A couple of members noted that the outlook for global growth appeared to have brightened and that downside risks from abroad had waned.
108,Members agreed that they would continue to closely monitor inflation indicators and global economic and financial developments.
109,"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, members agreed to maintain the target range for the federal funds rate at 3/4 to 1 percent."
110,"They noted that the stance of monetary policy remained accommodative, thereby supporting some further strengthening in labor market conditions and a sustained return to 2 percent inflation."
111,Members generally judged that it would be prudent to await additional evidence indicating that the recent slowing in the pace of economic activity had been transitory before taking another step in removing accommodation.
112,"Members agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
113,"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
114,"Members also agreed to continue to carefully monitor actual and expected inflation developments relative to the Committee's symmetric inflation goal, with one member viewing further progress of inflation toward the 2 percent objective as necessary before taking another step to remove policy accommodation."
115,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in March indicates that the labor market has continued to strengthen even as growth in economic activity slowed."
116,"Job gains were solid, on average, in recent months, and the unemployment rate declined."
117,"Household spending rose only modestly, but the fundamentals underpinning the continued growth of consumption remained solid."
118,"Excluding energy and food, consumer prices declined in March and inflation continued to run somewhat below 2 percent."
119,"Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed, on balance."
120,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
121,"The Committee views the slowing in growth during the first quarter as likely to be transitory and continues to expect that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace, labor market conditions will strengthen somewhat further, and inflation will stabilize around 2 percent over the medium term."
122,The Committee continues to closely monitor inflation indicators and global economic and financial developments.
123,"In view of realized and expected labor market conditions and inflation, the Committee decided to maintain the target range for the federal funds rate at 3/4 to 1 percent."
124,"The stance of monetary policy remains accommodative, thereby supporting some further strengthening in labor market conditions and a sustained return to 2 percent inflation."
125,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
126,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
127,The Committee will carefully monitor actual and expected inflation developments relative to its symmetric inflation goal.
128,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances unchanged at 1 percent and voted unanimously to approve establishment of the primary credit rate (discount rate) at the existing level of 1-1/2 percent."
129,Limiting the magnitude of the monthly reductions in the Federal Reserve's securities holdings on an ongoing basis could help mitigate the risk of adverse effects on market functioning or outsized effects on interest rates.
