,sentence
40,Meeting participants anticipated that real GDP would advance at a pace a little below the economy's trend rate of growth through the remainder of this year and then pick up to a rate broadly in line with the economy's trend rate in 2008.
41,"Most participants continued to expect core inflation to slow gradually, although considerable uncertainty surrounded that judgment and the Committee's predominant concern remained the risk that inflation would fail to moderate as expected."
42,"In particular, the demand for new homes appeared to have weakened further in recent months, and the stock of unsold homes relative to sales had increased sharply."
43,"Nevertheless, most participants agreed that, although the level of inventories of unsold homes that homebuilders desired was uncertain, the correction of the housing sector was likely to continue to weigh heavily on economic activity through most of this year--somewhat longer than previously expected."
44,"Real spending on goods had flattened out, and contacts in both the retail sector and the consumer credit sector reported a softening in the expansion of demand."
45,"Consumption was likely to be supported by continued advances in employment and incomes, as well as gains in stock prices; but the recent increases in gasoline prices probably would damp households' spending power in the near term, and the effect of the anticipated leveling out in home-price appreciation on household wealth was expected to contribute to a gradual increase in the personal saving rate over the medium run."
46,"Participants remained concerned that the housing market correction could have a more pronounced impact on consumer spending than currently expected, especially if house prices were to decline significantly."
47,"The growth of business fixed investment seemed most likely to move higher in coming quarters, supported by strong corporate balance sheets and profits, favorable financial conditions, and a gradual strengthening in business output."
48,"Participants noted that strong foreign expansion should help to underpin demand for U. S. exports, but expressed some concern that the strength of global demand could contribute to price pressures at home."
49,"Moreover, inflationary pressures in a number of overseas economies appeared to have increased of late, perhaps partly in response to heightened levels of capacity utilization in those countries, and this development had the potential to add to the prices of U. S. imports."
50,"In that regard, several participants noted that the decline in the foreign exchange value of the dollar over the intermeeting period could reinforce the upward pressure on import prices."
51,Participants discussed how best to reconcile the slowdown in output growth over the past year with the relatively strong performance of the labor market.
52,"Aside from measurement problems, a possible explanation was that these differing trends largely related to the lagged adjustment of employment to the slowing pace of expansion."
53,"In that regard, several participants observed that the recent moderation in economic growth had been concentrated in the construction sector, but that measured employment in construction had not yet declined by a corresponding amount."
54,This suggested that increases in overall employment in coming quarters may possibly be held down by notable declines in construction employment as the adjustment of the labor force in that sector played out.
55,A slowing in employment could then occur in conjunction with a strengthening in productivity growth.
56,"Alternatively, some of the recent weakness in measured productivity growth could reflect a decline in the underlying trend in productivity and so might persist."
57,"Although this explanation might help account for some of the downshift in measured productivity growth, participants agreed that there appeared to be little other evidence pointing to a significant slowing of advances in structural productivity."
58,"In the context of this discussion, many participants commented that their view of potential output growth was somewhat more optimistic than that of the staff."
59,"Unemployment continued around the low levels seen since last fall, and many business contacts reported difficulties in recruiting suitably qualified workers, especially for certain types of professional and skilled positions."
60,"Moreover, even if wages and salaries did accelerate, the resulting cost pressures might be absorbed by a narrowing in firms' profit margins from current elevated levels, rather than being passed on in the form of higher prices."
61,"All told, for most participants, the apparent tightness of the labor market remained a significant source of upside risk to inflation."
62,Nearly all participants viewed core inflation as remaining uncomfortably high and stressed the importance of further moderation.
63,"Although readings on core inflation in March had been more favorable, this followed several months of elevated inflation data and price pressures were not yet viewed as convincingly on a downward trend."
64,"Most participants expected core inflation to moderate gradually, fostered in part by stable inflation expectations and a likely deceleration in shelter costs."
65,"Some participants also expected the anticipated slight easing of pressures on resources to help nudge inflation lower, although others felt that small movements in resource utilization were unlikely to have discernible effects on inflation."
66,All participants agreed that the risks around the anticipated moderation in inflation were to the upside; and some noted that a failure of inflation to moderate could entail significant costs particularly if it led to an upward drift in inflation expectations.
67,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored keeping the target federal funds rate at 5-1/4 percent."
68,Recent developments were seen as supporting the Committee's view that maintaining the current target rate was likely to foster moderate economic growth and a gradual ebbing in core inflation.
69,"Members continued to view the risks to economic activity as weighted to the downside, although with turmoil in the subprime market appearing to have remained relatively well contained and business spending indicators suggesting a more encouraging outlook, these downside risks were judged to have diminished slightly."
70,"Members agreed that considerable uncertainty attended the prospects for inflation, and the risk that inflation would fail to moderate as desired remained the Committee's predominant concern."
71,"In light of the recent economic data and anecdotal information, the Committee agreed that the statement to be released after the meeting should acknowledge that economic growth had slowed in the first part of the year."
72,"While readings on core inflation were lower in March, members felt that it was appropriate to emphasize that core inflation remained somewhat elevated."
73,"The Committee agreed that the statement should continue to note that their predominant policy concern was the risk that inflation would fail to moderate as expected, and that future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth."
74,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
75,"The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""In these circumstances, the Committee's predominant policy concern remains the risk that inflation will fail to moderate as expected."
76,"Future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
