,sentence
68,"As upside risks, some participants mentioned that the release of pent-up demand, accumulated excess household savings, and rapid progress on vaccinations, amid continued fiscal and monetary support, could boost economic activity and bring individuals back into the labor force more quickly than currently expected."
69,Some participants mentioned upside risks around the inflation outlook that could arise if temporary factors influencing inflation turned out to be more persistent than expected.
70,"A couple of participants remarked that, should investor risk appetite fall, an associated drop in asset prices coupled with high business and financial leverage could have adverse implications for the real economy."
71,Various participants commented on the prolonged period of low interest rates and highly accommodative financial market conditions and the possibility for these conditions to lead to reach-for-yield behavior that could raise financial stability risks.
72,"In their consideration of the stance of monetary policy, participants reaffirmed the Federal Reserve's commitment to using its full range of tools to support the U. S. economy during this challenging time, thereby promoting the Committee's statutory goals of maximum employment and price stability."
73,"Consequently, participants judged that the current stance of policy and policy guidance remained appropriate to foster further economic recovery as well as to achieve inflation that averages 2 percent over time and longer-term inflation expectations that continue to be well anchored at 2 percent."
74,Participants also noted that the existing outcome-based guidance implied that the path of the federal funds rate and the balance sheet would depend on actual progress toward reaching the Committee's maximum-employment and inflation goals.
75,"However, a couple of participants commented on the risks of inflation pressures building up to unwelcome levels before they become sufficiently evident to induce a policy reaction."
76,"In their discussion of the Federal Reserve's asset purchases, various participants noted that it would likely be some time until the economy had made substantial further progress toward the Committee's maximum-employment and price-stability goals relative to the conditions prevailing in December 2020 when the Committee first provided its guidance for asset purchases."
77,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that the COVID-19 pandemic was causing tremendous human and economic hardship across the United States and around the world."
78,"They noted that amid progress on vaccinations and strong policy support, indicators of economic activity and employment had strengthened."
79,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
80,"All members reaffirmed that, in accordance with the Committee's goals to achieve maximum employment and inflation at the rate of 2 percent over the longer run and with inflation running persistently below this longer-run goal, they would aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
81,Members expected to maintain an accommodative stance of monetary policy until those outcomes were achieved.
82,"All members agreed to keep the target range for the federal funds rate at 0 to 1/4 percent, and they expected that it would be appropriate to maintain this target range until labor market conditions had reached levels consistent with the Committee's assessments of maximum employment and inflation had risen to 2 percent and was on track to moderately exceed 2 percent for some time."
83,"In addition, members agreed that it would be appropriate for the Federal Reserve to continue to increase its holdings of Treasury securities by at least $80 billion per month and agency mortgage-backed securities by at least $40 billion per month until substantial further progress had been made toward the Committee's maximum-employment and price-stability goals."
84,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
85,"Members also concurred that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
86,"Members agreed that the postmeeting statement should acknowledge that indicators of economic activity and employment had strengthened but that, despite showing improvement, the sectors of the economy most affected by the pandemic remained weak."
87,"Members also judged that, while risks to the outlook remained, continued progress on vaccinations and accommodative monetary and fiscal policies most likely would underpin further gains in economic activity and employment and would limit risks to the outlook."
88,"With regard to the characterization of inflation, members agreed that the statement should note that inflation had risen but that the increase largely reflected transitory factors."
89,They noted that inflation as measured by the 12-month change of the PCE price index was expected to move above 2 percent as the very low readings from early in the pandemic fell out of the calculation and as past increases in oil prices passed through to consumer energy prices.
90,"The expected rebound in spending as the economy continued to reopen was also likely to boost inflation temporarily, particularly if supply bottlenecks limited how quickly production could respond to demand in the near term."
91,"However, members also viewed these increases in prices as likely to have only transitory effects on inflation."
92,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""The Federal Reserve is committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
93,"Amid progress on vaccinations and strong policy support, indicators of economic activity and employment have strengthened."
94,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
95,"With inflation running persistently below this longer-run goal, the Committee will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer‑term inflation expectations remain well anchored at 2 percent."
96,The Committee expects to maintain an accommodative stance of monetary policy until these outcomes are achieved.
97,The Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
98,"In addition, the Federal Reserve will continue to increase its holdings of Treasury securities by at least $80 billion per month and of agency mortgage‑backed securities by at least $40 billion per month until substantial further progress has been made toward the Committee's maximum employment and price stability goals."
99,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
100,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
101,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
102,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances at 0."
