,sentence
26,Weakness in demand deposits after unusually rapid first-quarter expansion and sluggishness in currency demand were factors in the slowdown.
27,"In addition, the rise in market interest rates in recent months, which had increased the opportunity costs of holding retail deposits, likely had a restraining effect on these deposits."
28,Consumer spending was expected to grow in line with disposable income; the favorable effect of higher equity prices on household wealth and the still-ample availability of credit were expected to outweigh persisting consumer concerns about job security and the influence of already-high household debt burdens.
29,Homebuilding was projected to decline a little in response to the recent backup in residential mortgage rates but to remain at a relatively high level because of generally supportive employment and income conditions and the still- favorable cash-flow affordability of homeownership.
30,Business spending on equipment and structures was expected to grow less rapidly in light of the projected moderate growth of sales and profits and the lower rate of utilization of production capacity now prevailing.
31,"The external sector was projected to exert a small restraining influence on economic activity over the projection period, even though an anticipated firming of economic activity abroad would bolster demand for U. S. exports."
32,"Inflation recently had been lifted by adverse developments in the energy market and was projected to remain above the levels of recent years, given the high level of resource utilization and the effects of tight grain supplies on food prices."
33,Further risks of inflationary pressure were associated with a possible elevation of the federal minimum wage.
34,"Others expressed concern that economic growth might continue at a pace that could increase pressures on resources, with adverse implications for inflation in an economy already operating in the neighborhood of its estimated long-term potential."
35,"Moreover, faster increases in energy and food prices could contribute to higher overall inflation, both directly and by boosting inflationary expectations, and the proposed increase in the minimum wage would add to cost pressures if it were enacted into law."
36,"Nonetheless, while the chances of a pickup in inflation later had risen to some extent, a number of members emphasized that no firm evidence had surfaced thus far to signal that labor compensation was increasing at a faster rate or that core inflation was worsening, and even the early signs of increased pressures on costs and prices were mixed."
37,"The last few years had witnessed significantly lower cost pressures and more subdued inflation than typically would have been experienced in earlier years with similar rates of resource utilization, but whether this favorable outcome would persist was an open question."
38,Members observed that the stronger-than-expected performance of the economy thus far this year reflected relatively rapid growth in final demand.
39,"Favorable financial conditions, notably the relatively low interest rates of the latter part of 1995 and early 1996 and increases in wealth stemming from sizable advances in stock market prices, evidently were undergirding the expansion."
40,"Indications of improving or continuing high levels of economic activity were widespread across the nation according to recent anecdotal reports and regional data, though agricultural conditions in many areas were cited as a significant exception."
41,"While the economy appeared to have solid and balanced momentum that pointed to sustained growth, a number of factors were seen as likely to foster more moderate expansion beginning in the second half of the year."
42,"These included the effects of higher intermediate- and long-term interest rates on interest- sensitive sectors of the economy such as housing, consumer durables, and business fixed investment."
43,The appreciation of the dollar over the past year and near-term moderation in federal government spending also were expected to exert some restraint on economic activity over the forecast horizon.
44,Some members also questioned the sustainability of the performance of the stock market; a correction in this market would help to restrain aggregate demand.
45,"Nonetheless, the continued strength in economic activity raised questions about whether these developments would damp demand sufficiently to keep resource utilization at sustainable levels."
46,"In their review of recent developments and the outlook for key sectors of the economy, members noted that consumer spending had strengthened considerably this year after a period of sluggish growth in late 1995."
47,"The wealth effects from the further gains that had occurred in stock market prices, along with sustained increases in employment and a ready availability of consumer financing, were seen as playing a positive role in boosting consumer expenditures."
48,"Barring changes in these underlying factors, continued growth in consumer spending seemed likely, although members referred to developments that could begin to slow such growth over the months ahead."
49,The latter included the satisfaction of much of the earlier pent-up demand for consumer durables and fairly elevated levels of consumer debt.
50,"On balance, moderate expansion in consumer expenditures, perhaps in line with the growth in incomes, seemed likely over the projection period."
51,"Business fixed investment was believed likely to remain a source of considerable strength in the expansion, though growth in this sector of the economy also was expected to moderate from the elevated pace thus far this year."
52,"On the basis of recent experience, subdued growth in inventories could be anticipated in the context of the projected expansion of overall economic activity at a pace near the economy's long-run potential."
53,"Accordingly, much stronger growth in such investment could occur, with concomitant effects on incomes and the growth of overall spending."
54,"On the foreign trade side of the economy, an anticipated firming of economic conditions abroad would provide impetus to real net exports, At the same time, however, imports were expected to rise appreciably in response to the expansion of domestic economic activity and the appreciation of the dollar, and on balance the external sector probably would not be boosting real GDP."
55,"The outlook for inflation was of key importance to the formulation of monetary policy at this time, but it was clouded by substantial uncertainty."
56,One source of uncertainty was the behavior of food and energy prices.
57,"Increases in these prices largely accounted for the more rapid rise in consumer prices thus far this year, and they likely would continue to add to inflation in the months ahead."
58,"Retail energy prices had risen appreciably, but at least some of that increase was expected to be reversed over the near term."
59,"Retail food prices did not yet display any significant effects from the sizable rise in grain prices in recent months, and while some effects on retail prices were likely, their extent and duration were difficult to gauge at this point."
60,"Moreover, it was difficult to anticipate how much the higher food and energy prices might affect inflation expectations and wage demands and thereby potentially become embedded more generally in the price structure."
61,"Also of concern to the members were the possible effects on inflation of continued pressures on resources, especially if the current pace of the expansion should fail to moderate as much as projected."
62,"In recent years, the relationship between resource use and inflation had not followed earlier patterns."
63,"In particular, increases in labor compensation had been comparatively subdued over an extended period of what seemed to be relatively full employment highlighted by anecdotal reports of scarcities of various types of labor in numerous parts of the country."
64,"From the standpoint of the inflation outlook, it therefore was uncertain how long the period of relatively restrained increases in labor compensation would last."
65,"Against this background, a number of members indicated that they perceived an appreciable risk of rising labor costs and related inflation, even though there was little evidence to date of such developments; others noted that they could not rule out the possibility that the favorable experience would be extended."
66,The members agreed that the balance of risks on inflation had shifted substantially since early in the year.
67,"At that time, the economy had seemed sluggish and inflation was seen as possibly easing, but more recent developments indicated that the economy was stronger and rising inflation down the road could not be ruled out."
68,"Nonetheless, while policy might need to be firmed at some point to head off emerging inflation pressures, financial conditions were not so obviously stimulative as to counsel a need for any immediate tightening of policy."
69,"The real federal funds rate probably was not greatly out of line with its appropriate level, and the rise in longer-term interest rates and the exchange rate meant that financial conditions were now exerting more restraint than earlier this year."
70,More information might provide a better sense of how the higher interest rates were affecting aggregate demand and perhaps also help--to a small degree--to shed light on the considerable uncertainties surrounding the relationship of output to inflation.
71,"In any event, actual inflation data--apart from food and energy prices--and many of the usual early warning signs of mounting price pressures did not yet indicate a pickup in the underlying trend of prices."
72,"Some members noted that the Committee would need to anticipate, and act to preclude, a rise in the core rate of inflation that, if it were to materialize, would be difficult and costly to reverse."
73,the view was expressed that a firming in policy sooner rather than later was likely to end up promoting stability in output and prices.
74,"Members commented that the probability of developments during this period that would warrant a change in policy before the next meeting was quite low, Moreover, symmetry did not rule out an intermeeting adjustment, and the Chairman could call for a Committee consultation should the incoming information raise questions about the stance of monetary policy."
75,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that slightly greater or slightly lesser reserve restraint would be acceptable during the intermeeting period."
76,The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth in M2 and M3 over coming months.
77,"At the conclusion of the meeting, the Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that, on balance, economic activity has grown moderately in recent months."
78,Nonfarm payroll employment changed little in April after rising substantially in the first quarter; the civilian unemployment rate fell to 5.
79,The nominal deficit on U. S. trade in goods and services widened significantly in the first quarter from its rate in the fourth quarter of last year.
80,Upward pressures on food and energy prices have led to somewhat larger increases in the consumer price index over recent months.
81,Short-term market interest rates have changed little while long-term rates have risen somewhat further since the Committee meeting on March 26.
82,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
83,"In furtherance of these objectives, the Committee at its meeting in January established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
84,The monitoring range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.
85,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
86,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable in the intermeeting period."
87,The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.
