,sentence
103,"Members also agreed that inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures."
104,"Members agreed that the implications of the war for the U. S. economy were highly uncertain, but they judged that, in the near term, the invasion and related events were likely to create additional upward pressure on inflation and weigh on economic activity."
105,"In their assessment of the monetary policy stance necessary for achieving the Committee's maximum-employment and price-stability goals, members agreed that with appropriate firming in the stance of monetary policy, they expected inflation to return to the Committee's 2 percent objective and the labor market to remain strong."
106,5 percentage point to 1/2 to 3/4 percent at this meeting in light of elevated inflation pressures.
107,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
108,"They also concurred that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
109,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""Indicators of economic activity and employment have continued to strengthen."
110,"Job gains have been strong in recent months, and the unemployment rate has declined substantially."
111,"Inflation remains elevated, reflecting supply and demand imbalances related to the pandemic, higher energy prices, and broader price pressures."
112,"The implications for the U. S. economy are highly uncertain, but in the near term the invasion and related events are likely to create additional upward pressure on inflation and weigh on economic activity."
113,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
114,"With appropriate firming in the stance of monetary policy, the Committee expects inflation to return to its 2 percent objective and the labor market to remain strong."
115,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
116,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
117,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
118,5 percentage point to 1/2 to 3/4 percent in light of elevated inflation pressures.
119,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors of the Federal Reserve System voted unanimously to raise the interest rate paid on reserve balances to 0."
