,sentence
48,"Under the staff's baseline assumptions that the current restrictions on social interactions and business operations would continue to ease gradually this year, real GDP was forecast to rise appreciably and the unemployment rate to decline considerably in the second half of the year, al­though a complete recovery was not expected by year-end."
49,"Inflation was projected to weaken this year, reflecting both the deterioration in resource utilization and sizable expected declines in consumer energy prices."
50,"Under the baseline assumptions, economic conditions were projected to continue to improve, and inflation to pick back up, over the next two years."
51,"In this scenario, a second wave of the coronavirus outbreak, with another round of strict limitations on social interactions and business operations, was assumed to begin later this year, leading to a decrease in real GDP, a jump in the unemployment rate, and renewed downward pressure on inflation next year."
52,"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection."
53,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, participants submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2020 through 2022 and over the longer run, based on their individual assessments of appropriate monetary policy—including the path for the federal funds rate."
54,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
55,The virus and the measures taken to protect public health induced sharp declines in economic activity and a surge in job losses.
56,Weaker demand and significantly lower oil prices were holding down consumer price inflation.
57,The fiscal response to economic developments had been large and timely and was providing much needed support for economic activity.
58,Credit flows and economic activity were also being supported by the lending facilities established under the authority of section 13(3) of the Federal Reserve Act with the approval of the Secretary of the Treasury.
59,"Participants judged that the effects of the coronavirus outbreak and the ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term and would pose considerable risks to the economic outlook over the medium term."
60,Participants agreed that the data for the second quarter would likely show the largest decline in economic activity in post–World War II history.
61,"With supportive monetary policy and payments to households under the CARES Act (Coronavirus Aid, Relief, and Economic Security Act), including enhanced unemployment insurance payments, participants expected personal consumption expenditures to grow strongly in the second half of the year, albeit from very low levels."
62,"However, the recovery in consumer spending was not expected to be particularly rapid beyond this year, with voluntary social distancing, precautionary saving, and lower levels of employment and income restraining the pace of expansion over the medium term."
63,"Some business contacts pointed to halting improvements in consumer demand, a dearth in public infrastructure projects due to strained state and local government budget conditions, or the decline in energy prices as factors likely to depress business spending."
64,"Some participants also noted reports of firms stating that they have had some challenges in rehiring employees, in part related to temporary enhanced unemployment insurance benefits."
65,"Participants generally agreed that practices and developments in public health to address the pandemic would be critical for ensuring a strong and lasting reopening of businesses and reducing the likelihood of an outsized wave of closures, but monetary policy and, especially, fiscal policy would play important roles."
66,Participants noted that conditions in the energy sector remained difficult amid still-low oil prices.
67,"In addition, the agricultural sector continued to be under stress due to low prices for some farm commodities, reduced ethanol production, and pandemic-related limitations on production for some food processing plants."
68,"Participants noted that because of misclassification errors in the Current Population Survey, the official unemployment rate for May likely understated the extent of unemployment; others observed that government reliance on unemployment insurance as a vehicle for income support under the CARES Act complicates the interpretation of the data."
69,"Participants also noted that unemployment insurance claims continued to run at a historically elevated level, but the proportion of laid-off workers who expected to be recalled was unusually large."
70,Participants also regarded highly accommodative monetary policy and sustained support from fiscal policy as likely to be needed to facilitate a durable recovery in labor market conditions.
71,"Overall, participants expected that a full recovery in employment would take some time."
72,"With regard to inflation, participants reiterated their view that the negative effect from the pandemic on aggregate demand was likely to more than offset any upward pressure from supply constraints so that the overall effect of the outbreak on prices was seen as disinflationary."
73,"Consistent with that interpretation, participants observed the recent negative readings on the monthly CPI and noted that they anticipated that the 12-month PCE inflation measure would likely run well below the Committee's 2 percent objective for some time."
74,"Observing that inflation had been running somewhat below the Committee's 2 percent longer-run objective before the coronavirus outbreak, some participants noted a risk that long-term inflation expectations might deteriorate."
75,Participants noted that a highly accommodative stance of monetary policy would likely be needed for some time to achieve the 2 percent inflation objective over the longer run.
76,"Participants shared views on possible outcomes for the reopening of the economy, the prospects for effective voluntary social distancing, and the efficacy of public health initiatives for their implications for economic activity and employment."
77,"A number of participants judged that there was a substantial likelihood of additional waves of outbreaks, which, in some scenarios, could result in further economic disruptions and possibly a protracted period of reduced economic activity."
78,"Other possibilities included economic activity that might recover more quickly if sizable, widespread outbreaks could be avoided even as households and businesses relax or modify social-distancing behaviors."
79,"As part of their discussions of longer-run risks, participants noted that in some adverse scenarios, more business closures would occur, and workers would experience longer spells of unemployment that could lead to a loss of skills that could impair their employment prospects."
80,"In addition, to the extent that transmission-mitigation procedures adopted by firms reduced their productivity, or if the reallocation of industry output resulted in a lasting reduction in business investment, the longer-run level of potential output could be reduced."
81,"In their consideration of monetary policy at this meeting, participants reaffirmed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
82,"In light of their assessment that the ongoing public health crisis would weigh heavily on economic activity, employment, and inflation in the near term and posed considerable risks to the economic outlook over the medium term, all participants judged that it would be appropriate to maintain the target range for the federal funds rate at 0 to 1/4 percent."
83,Keeping the target range at the ELB would continue to provide support to the economy and promote the Committee's maximum-employment and price-stability goals.
84,Participants also judged that it would be appropriate to maintain the target range for the federal funds rate at its present level until policymakers were confident that the economy had weathered recent events and was on track to achieve the Committee's maximum-employment and price-stability goals.
85,"Participants also agreed that, to support the flow of credit to households and businesses, over coming months it would be appropriate for the Federal Reserve to increase its holdings of Treasury securities and agency MBS and agency CMBS at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions."
86,"Participants agreed that the current stance of monetary policy remained appropriate, but many noted that the Committee could, at upcoming meetings, further clarify its intentions with respect to its future monetary policy decisions as the economic outlook becomes clearer."
87,A number of participants judged that it was important for forward guidance and asset purchases to be structured in a way that provides the accommodation necessary to support rapid economic recovery and fosters a durable return of inflation and inflation expectations to levels consistent with the Committee's symmetric 2 percent objective.
88,"Many participants remarked that the completion of the monetary policy framework review, together with the announcement of the conclusions arising from the review and the release of a revised Committee statement on its goals and policy strategy, would help clarify further how the Committee intends to conduct monetary policy going forward."
89,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that the coronavirus outbreak was causing tremendous human and economic hardship across the United States and around the world."
90,The virus and the measures taken to protect public health had induced sharp declines in economic activity and a surge in job losses.
91,Consumer price inflation was being held down by weaker demand and significantly lower oil prices.
92,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
93,"Members further concurred that the ongoing public health crisis would weigh heavily on economic activity, employment, and inflation in the near term and posed considerable downside risks to the economic outlook over the medium term."
94,Members noted that they expected to maintain this target range until they were confident that the economy had weathered recent events and was on track to achieve the Committee's maximum-employment and price-stability goals.
95,"Members agreed that they would continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and would use the Committee's tools and act as appropriate to support the economy."
96,"In determining the timing and size of future adjustments to the stance of monetary policy, members noted that they would assess realized and expected economic conditions relative to the Committee's maximum-employment objective and its symmetric 2 percent inflation objective."
97,"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
98,"To support the flow of credit to households and businesses, members agreed that over coming months it would be appropriate for the Federal Reserve to increase its holdings of Treasury securities and agency MBS and agency CMBS at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions."
99,"Increase the System Open Market Account holdings of Treasury securities, agency mortgage-backed securities (MBS), and agency commercial mortgage-backed securities (CMBS) at least at the current pace to sustain smooth functioning of markets for these securities, thereby fostering effective transmission of monetary policy to broader financial conditions."
100,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""The Federal Reserve is committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
101,The virus and the measures taken to protect public health have induced sharp declines in economic activity and a surge in job losses.
102,Weaker demand and significantly lower oil prices are holding down consumer price inflation.
103,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term."
104,The Committee expects to maintain this target range until it is confident that the economy has weathered recent events and is on track to achieve its maximum employment and price stability goals.
105,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including information related to public health, as well as global developments and muted inflation pressures, and will use its tools and act as appropriate to support the economy."
106,"In determining the timing and size of future adjustments to the stance of monetary policy, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
107,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
108,"To support the flow of credit to households and businesses, over coming months the Federal Reserve will increase its holdings of Treasury securities and agency residential and commercial mortgage-backed securities at least at the current pace to sustain smooth market functioning, thereby fostering effective transmission of monetary policy to broader financial conditions."
109,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances at 0."
