,sentence
49,Meeting participants noted that weakness in the housing market had not spilled over to aggregate consumption--though the flattening out in house prices likely would contribute to an increase in the personal saving rate--and turmoil in the subprime mortgage market did not appear to be generating any diminution in the availability of other types of household credit.
50,The recent increase in oil prices and the reduction in household net worth resulting from the small net declines in equity prices during the intermeeting period warranted a modest downward adjustment in projected growth of consumer spending.
51,"Moreover, continued expansion in domestic demand in our major trading partners could be expected to sustain solid growth in U. S. exports."
52,"However, a number of firms outside of the housing sector--including auto companies--appeared to have made progress in reducing inventories to more comfortable levels, and contacts in the industrial sector were generally optimistic about future growth."
53,"So far, aggregate measures of labor compensation were showing only moderate increases, but, looking ahead, the possibility that labor costs might rise more rapidly was seen as an upside risk to inflation."
54,"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins."
55,"Participants expected that productivity growth would pick up as firms slowed hiring to a pace more in line with output growth but acknowledged that the improvement might be limited, particularly if business investment spending were to remain soft."
56,"Most participants continued to expect a gradual decline in core inflation over the next year or two, fostered by stable inflation expectations, a likely deceleration in shelter costs, and a slight easing of pressures on resources."
57,"The latest readings on core inflation were higher than expected, and it was difficult to discern whether the apparent downward trend in core inflation during the past few quarters was continuing."
58,"Also, the recent increases in prices for energy and some non-energy imports likely would boost overall inflation in the near term and might put upward pressure on prices of some core goods and services."
59,"Moreover, rates of resource utilization that were near the high end of historical experience suggested a possibility that inflation pressures could build."
60,Participants agreed that risks around the expected and desired path of a gradual decline in core inflation remained mainly to the upside; some noted that upside risks to inflation appeared to have increased slightly in recent months.
61,"In the Committee’s discussion of monetary policy for the period between its March and May meetings, all members favored keeping the target federal funds rate at 5-1/4 percent."
62,Recent developments were seen as supporting the Committee’s view that maintaining the current target was likely to foster moderate economic growth and to further the gradual reduction of core inflation from its elevated level.
63,"Nonetheless, the combination of generally weaker-than-expected economic indicators and uncomfortably high readings on inflation suggested increased downside risks to economic growth and greater uncertainty that the expected gradual decline in core inflation would materialize."
64,"Members agreed the statement also should indicate that inflation pressures seemed likely to moderate over time, but that recent readings on core inflation had been somewhat elevated and the high level of resource utilization had the potential to sustain inflation pressures."
65,A persistence of inflation at recent rates could eventually have adverse consequences for economic performance.
66,All members agreed the statement should indicate that the Committee’s predominant policy concern remains the risk that inflation will fail to moderate as expected.
67,"The Committee agreed that further policy firming might prove necessary to foster lower inflation, but in light of the increased uncertainty about the outlook for both growth and inflation, the Committee also agreed that the statement should no longer cite only the possibility of further firming."
68,"Instead, the statement should indicate that future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
69,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: “The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
70,"” The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : “In these circumstances, the Committee’s predominant policy concern remains the risk that inflation will fail to moderate as expected."
71,"Future policy adjustments will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
72,Participants expressed a range of views on the possible advantages and disadvantages of specifying a numerical price objective for monetary policy and on technical aspects of a quantification.
73,Participants emphasized that any such move would need to be consistent with the Committee’s statutory objectives for promoting maximum employment as well as price stability.
