,sentence
45,"The strength of exports reportedly varied, with indications of higher demand from Mexico but some relatively pessimistic readings from firms about business conditions in Europe."
46,"Participants generally welcomed an apparent pickup in economic growth in parts of Asia and saw reduced risk that the Chinese economy would slow abruptly, but it was noted that no economy was currently in a position to lead global growth higher."
47,Participants generally agreed that fiscal negotiations could develop in a way that would result in significantly greater drag on economic growth than in their baseline outlook.
48,"One participant noted positive news about the fiscal position of the states; in some cases, revenues had risen sufficiently to enable increases in state government spending and employment."
49,"In their comments on labor market developments, participants viewed the decline in the unemployment rate from the third quarter to the fourth and the continued moderate gains in payroll employment as consistent with a gradually improving job market."
50,"However, the unemployment rate remained well above estimates of its longer-run normal level, and other indicators, such as the share of long-term unemployed and the number of people working part time for economic reasons, suggested that the recovery in the labor market was far from complete."
51,"One participant reported that firms in his District continued to have difficulty finding workers with suitable skills, suggesting that labor market mismatch was a factor deterring job growth."
52,"A few others, however, pointed to evidence that weak aggregate demand was the primary factor restraining job growth, citing data and analyses in support of the view that there was still a substantial margin of slack in the labor market."
53,"For example, a couple of participants noted evidence suggesting that a shift in the relationship between the unemployment rate and the level of job vacancies in recent years was unlikely to persist as the economy recovered and unemployment benefits returned to customary levels."
54,"Similarly, one participant cited empirical analysis showing that employment growth was lower in the states where a greater share of small businesses identified lack of demand as their most important business problem."
55,Several participants expressed concern that continuation of only slow job growth and persistently high long-duration unemployment could lead to permanent damage to the labor market.
56,Participants generally saw recent price developments as consistent with their projections that inflation would remain at or below the Committee's 2 percent objective over the medium run.
57,"There was little evidence of wage or cost pressures outside of isolated sectors, and measures of inflation expectations remained stable."
58,"However, a few participants expressed concerns that the current highly accommodative stance of monetary policy posed upside risks to inflation in the medium or longer term."
59,Participants also touched on the implications for monetary policy of changes in estimates of the economy's potential output.
60,"A number of participants thought that the growth of potential output had been reduced in recent years, possibly in part because restrictive financial conditions and weak economic activity in the aftermath of the financial crisis had reduced investment, business formation, and the pace of adoption of new technologies."
61,"Many of these participants worried that, should the economy continue to operate below potential for too long, reduced investment and underutilization of labor could further undermine the growth of potential output over time."
62,"A couple of participants noted that uncertainties concerning both the level of, and the source of shifts in, potential output made it difficult to base decisions about monetary policy on real-time measures of the output gap."
63,"Participants noted that financial conditions appeared to have been supported by the recent fiscal agreement, a perceived reduction in the risk that the debt ceiling would not be raised in a timely manner, accommodative monetary policy, and actions taken by European authorities."
64,"With regard to Europe, participants continued to see downside risks to growth emanating from that region, given its unresolved imbalances and weak economic outlook."
65,Some participants mentioned the potential for a sharp increase in longer-term interest rates to adversely affect financial stability and indicated their interest in further work on this topic.
66,"Most participants commented that the Committee's asset purchases had been effective in easing financial conditions and helping stimulate economic activity, and many pointed, in particular, to the support that low longer-term interest rates had provided to housing or consumer durable purchases."
67,"In addition, the Committee's highly accommodative policy was seen as helping keep inflation over the medium term closer to its longer-run goal of 2 percent than would otherwise have been the case."
68,"In this regard, several participants stressed the economic and social costs of high unemployment, as well as the potential for negative effects on the economy's longer-term path of a prolonged period of underutilization of resources."
69,"Several participants discussed the possible complications that additional purchases could cause for the eventual withdrawal of policy accommodation, a few mentioned the prospect of inflationary risks, and some noted that further asset purchases could foster market behavior that could undermine financial stability."
70,"Several participants noted that a very large portfolio of long-duration assets would, under certain circumstances, expose the Federal Reserve to significant capital losses when these holdings were unwound, but others pointed to offsetting factors and one noted that losses would not impede the effective operation of monetary policy."
71,"A few participants noted examples of past instances in which policymakers had prematurely removed accommodation, with adverse effects on economic growth, employment, and price stability; they also stressed the importance of communicating the Committee's commitment to maintaining a highly accommodative stance of policy as long as warranted by economic conditions."
72,One participant also indicated a preference for lowering the threshold for the unemployment rate as a means of providing additional accommodation.
73,"Committee Policy Action Committee members saw the information received over the intermeeting period as suggesting that growth in economic activity had paused in recent months, in large part because of weather-related disruptions and other transitory factors."
74,"Employment had continued to expand at a moderate pace, but the unemployment rate remained elevated."
75,"However, members generally expected that, with appropriately accommodative monetary policy, economic growth would proceed at a moderate pace and the unemployment rate would gradually decline toward levels they judged to be consistent with the Committee's dual mandate."
76,"Although members saw strains in global financial markets as having eased somewhat, they continued to see an increase in such strains as well as slower global growth and a greater-than-expected fiscal tightening in the United States as downside risks to the economy."
77,"Members generally continued to anticipate that, with longer-term inflation expectations stable and slack in resource utilization remaining, inflation over the medium term would run at or below the Committee's longer-run objective of 2 percent."
78,"In their discussion of monetary policy for the period ahead, members saw the economic outlook as relatively little changed since the previous meeting."
79,"Accordingly, all but one member judged that maintaining the highly accommodative stance of monetary policy was warranted in order to foster a stronger economic recovery in a context of price stability."
80,"The Committee also retained its forward guidance about the federal funds rate, including the thresholds on the unemployment and inflation rates."
81,Some members remarked favorably on the move away from providing calendar dates in the forward guidance and toward highlighting the economic conditionality of future monetary policy.
82,"One member dissented from the Committee's policy decision, expressing concern that the continued high level of monetary accommodation increased the risks of future economic and financial imbalances and, over time, could cause an increase in long-term inflation expectations."
83,"In the statement to be released following the meeting, the Committee made relatively small modifications to the language of its December statement, including to acknowledge both the pause in economic growth during the fourth quarter and some easing of the strains in global financial markets."
84,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
85,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
86,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in December suggests that growth in economic activity paused in recent months, in large part because of weather-related disruptions and other transitory factors."
87,Employment has continued to expand at a moderate pace but the unemployment rate remains elevated.
88,"Inflation has been running somewhat below the Committee's longer-run objective, apart from temporary variations that largely reflect fluctuations in energy prices."
89,Longer-term inflation expectations have remained stable.
90,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
91,"The Committee expects that, with appropriate policy accommodation, economic growth will proceed at a moderate pace and the unemployment rate will gradually decline toward levels the Committee judges consistent with its dual mandate."
92,The Committee also anticipates that inflation over the medium term likely will run at or below its 2 percent objective.
93,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee will continue purchasing additional agency mortgage-backed securities at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month."
94,"Taken together, these actions should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative."
95,"If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until such improvement is achieved in a context of price stability."
96,"To support continued progress toward maximum employment and price stability, the Committee expects that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
97,"In particular, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
98,"In determining how long to maintain a highly accommodative stance of monetary policy, the Committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
99,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
100,"Ms. George dissented out of concern that the continued high level of monetary accommodation increased the risks of future economic and financial imbalances and, over time, could cause an increase in inflation expectations."
101,"Although she noted that monetary policy needed to remain supportive of the economy, Ms. George believed that policy had become too accommodative and that possible unintended side effects of ongoing asset purchases, posing risks to financial stability and complicating future monetary policy, argued against continuing on the Committee's current path."
102,"Discussion of Communications Regarding Economic Projections As a follow-up to the FOMC's discussion in October about providing more information on the Committee's collective judgment regarding the economic outlook and appropriate monetary policy, the staff presented several options for enhancing the Summary of Economic Projections (SEP)."
