,sentence
53,"Nonetheless, participants agreed that heightened financial stress posed increased downside risks to growth and made the outlook for the economy considerably more uncertain."
54,"Real personal consumption expenditures had shown essentially no growth in September and October, suggesting that tighter credit conditions, higher gasoline prices, and the continuing housing correction might be restraining growth in real consumer spending."
55,"Retailers reported weaker results in many regions of the country, but in some, retailers saw solid growth."
56,"Job growth rebounded somewhat in October and November, and participants expected continuing gains in employment and income to support rising consumer spending, though they anticipated slower growth of jobs, income, and spending than in recent years."
57,"Moreover, rising foreclosures and the resulting increase in the supply of homes for sale could put additional downward pressure on prices, leading to a greater decline in household wealth and potentially to further disruptions in the financial markets."
58,Indicators of capital investment for the nation as a whole suggested solid but appreciably less rapid growth in business fixed investment during the fourth quarter than the third.
59,The available data showed strong growth abroad and solid gains in U. S. exports.
60,"Participants noted that rising foreign demand was benefiting U. S. producers of manufactured goods and agricultural products, in particular."
61,"Exports were unlikely to continue growing at the robust rate reported for the third quarter, but participants anticipated that the combination of the weaker dollar and still-strong, though perhaps less-rapid, growth abroad would mean continued firm growth in U. S. exports."
62,"Several participants observed, however, that strong growth in foreign economies and U. S. exports might not persist if global financial conditions were to deteriorate further."
63,"Recent readings on inflation generally were seen as slightly less favorable than in earlier months, partly due to upward revisions to previously published data."
64,"Moreover, earlier increases in energy and food prices likely would imply higher headline inflation in the next few months, and past declines in the dollar would put upward pressure on import prices."
65,Some participants said that higher input costs and rising prices of imports were leading more firms to seek price increases for goods and services.
66,"Downward revisions to earlier compensation data, along with the latest readings on compensation and productivity, indicated only moderate pressure on unit labor costs."
67,"With futures prices pointing to a gradual decline in oil prices and with an anticipation of some easing of pressures on resource utilization, participants generally continued to see core PCE inflation as likely to trend down a bit over the next few years, as in their October projections, and headline inflation as likely to slow more substantially from its currently elevated level."
68,"Nonetheless, participants remained concerned about upside risks to inflation stemming from elevated prices of energy and non-energy commodities; some also cited the weaker dollar."
69,"Participants agreed that continued stable inflation expectations would be essential to achieving and sustaining a downward trend to inflation, that well-anchored expectations couldn't be taken for granted, and that policymakers would need to continue to watch inflation expectations closely."
70,"In the Committee's discussion of monetary policy for the intermeeting period, members judged that the softening in the outlook for economic growth warranted an easing of the stance of policy at this meeting."
71,"In view of the further tightening of credit and deterioration of financial market conditions, the stance of monetary policy now appeared to be somewhat restrictive."
72,"In these circumstances, policy easing would help foster maximum sustainable growth and provide some additional insurance against risks."
73,"Members generally saw overall inflation as likely to be lower next year, and core inflation as likely to be stable, even if policy were eased somewhat at this meeting; but they judged that some inflation pressures and risks remained, including pressures from elevated commodity and energy prices and the possibility of upward drift in the public's expectations of inflation."
74,"Some members noted the risk of an unfavorable feedback loop in which credit market conditions restrained economic growth further, leading to additional tightening of credit; such an adverse development could require a substantial further easing of policy."
75,"The Committee agreed that the statement to be released after this meeting should indicate that economic growth appeared to be slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending, and that strains in financial markets had increased."
76,The characterization of the inflation situation could be largely unchanged from that of the previous meeting.
77,"The Committee agreed on the need to remain exceptionally alert to economic and financial developments and their effects on the outlook, and members would be prepared to adjust the stance of monetary policy if prospects for economic growth or inflation were to worsen."
78,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
79,"Incoming information suggests that economic growth is slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending."
80,"Today's action, combined with the policy actions taken earlier, should help promote moderate growth over time."
81,"Readings on core inflation have improved modestly this year, but elevated energy and commodity prices, among other factors, may put upward pressure on inflation."
82,"In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully."
83,"Recent developments, including the deterioration in financial market conditions, have increased the uncertainty surrounding the outlook for economic growth and inflation."
84,The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth.
85,"In his view, the combination of a deteriorating housing sector, slowing consumer and business spending, high energy prices, and ill-functioning financial markets suggested heightened risk of continued economic weakness."
86,"In any case, he felt that well-anchored inflation expectations and the Committee's ability to reverse course on policy would limit the inflation risks of a larger easing move, should the economy instead prove significantly stronger than anticipated."
