,sentence
30,"The successful prosecution of the war had served to reduce geopolitical uncertainties and in turn had helped to foster a marked strengthening of domestic financial markets, a sizable decline in oil prices, and an apparent upturn in consumer confidence."
31,"In this improved environment, members anticipated that near-term sluggishness in economic growth would give way to more vigorous expansion as the year progressed."
32,"Favorable factors in the outlook mentioned by members included an accommodative monetary policy, prospective legislation that would increase an already stimulative fiscal policy, and evidence of a persisting uptrend in productivity that provided enhanced investment opportunities and ongoing support for household incomes."
33,"Continued progress in lifting various constraints on economic growth, including the unwinding of excessive or misdirected capital expenditures undertaken in earlier years and the steps taken to address corporate governance and credit problems were also working to strengthen the expansion."
34,"Against that backdrop, it was noteworthy that many private-sector forecasters predicted a pronounced upturn in economic growth in the third quarter."
35,"Despite underlying factors that seemed increasingly conducive to an accelerating expansion, members noted that the timing and vigor of a pickup in economic activity remained uncertain, especially in the context of a persistently high degree of caution in the business community with regard to investment and hiring decisions."
36,"Members anticipated that inflation would remain at a low level for an extended period and indeed that the probability of further disinflation was higher than that of a pickup in inflation, given the current high levels of excess capacity in labor and product markets, which seemed likely to diminish only gradually."
37,"Business fixed investment remained a key factor in the prospects for overall economic activity, and persisting weakness in such spending in association with gloomy sentiment and a high degree of risk aversion among business decisionmakers did not bode well for the capital investment outlook, at least for the near term."
38,"In this atmosphere, most business decisionmakers evidently preferred to rely on the increasingly efficient or fuller utilization of existing producer facilities rather than expanding the latter to meet growth in demand."
39,"These included a decline in the cost of business capital, a recent rise in orders and backlogs of nondefense capital goods, persisting gains in productivity that undoubtedly pointed to growing profit opportunities, progress in strengthening business balance sheets, and reduced capital overhangs."
40,"In the household sector, an appreciable decline in sales of motor vehicles and slower growth in other consumer spending in the first quarter appeared to reflect concerns relating to the Iraqi war and adverse weather conditions in some parts of the country."
41,"While favorable financing would help to sustain the housing sector, members anticipated that any further impetus to growth from that sector was likely to be limited."
42,"The members expected economic activity to be supported by substantial fiscal stimulus in coming quarters, with that already built into existing federal legislation likely to be augmented by further initiatives under active consideration in the Congress."
43,A weakening dollar and sluggish economic conditions abroad were key factors impinging on the prospective contribution of the foreign sector to U. S. economic activity.
44,"While foreign demand for U. S. products and services would be supported by the dollar's depreciation, relatively weak foreign economic activity would tend to hold down such demand."
45,"On balance, the nation's trade deficit was likely to remain at an elevated level, with moderate gains in exports more than offset by larger increases in imports if forecasts of relatively robust U. S. growth in fact materialized."
46,"Even assuming a pickup in the expansion of economic activity in line with current forecasts for this year and next, excess capacity in labor and product markets would remain elevated and might well foster further disinflation over coming quarters."
47,The decline in inflation might be limited to some extent by the depreciated value of the dollar in foreign exchange markets and by the anticipated effects of further large increases in worker benefit costs.
48,"Given the pressure of a considerable amount of unused resources, any adverse developments that held down economic expansion would increase the probability of further disinflation."
49,"Members commented that substantial additional disinflation would be unwelcome because of the likely negative effects on economic activity and the functioning of financial institutions and markets, and the increased difficulty of conducting an effective monetary policy, at least potentially in the event the economy was subjected to adverse shocks."
50,Members also agreed that there was only a remote possibility that the process of disinflation would cumulate to the point of a decline for an extended period in the general price level.
51,"The members acknowledged that a case could be made for easing policy immediately in light of the generally disappointing reports on the recent performance of the economy, the ongoing disinflation trend in a period of already low inflation, and forecasts of persisting excess capacity."
52,"In particular, the lifting of key uncertainties relating to the war would provide an improved opportunity to assess whether the favorable factors in the outlook would in fact lead to the anticipated strengthening in economic activity and, at the same time, diminish the risk of appreciable further disinflation."
53,Some members cautioned that persisting uncertainty regarding economic trends should not provide a basis for prolonged inaction in light of the risks of further disinflation and subpar economic growth.
54,"In the absence of convincing indications of an appreciable pickup in economic growth, an easing move might be desirable in the near term, perhaps at the June meeting."
55,"With regard to the press announcement to be released shortly after this meeting, the members supported new language that provided separate assessments of the risks to the goal for acceptable economic growth and the risks to the goal of price stability."
56,"They recognized that the usual summary statement did not allow for the circumstances in which the Committee saw some probability, albeit minor, of a significant further decline in inflation to an unwelcome level."
57,"After discussion, the members generally agreed on separate sentences indicating that the risks to its goal of sustainable economic growth were about balanced but that the probability of some disinflation from an already low level exceeded that of a pickup in inflation."
58,There was some concern that including such a summary sentence in the press release might be mistakenly interpreted as an indication of Committee concern about the outlook for economic activity rather than a judgment about the relative odds on further inflation.
59,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
