,sentence
69,All members agreed that the statement to be released after the meeting should convey that inflation risks remained dominant and that consequently keeping policy unchanged at this meeting did not necessarily mark the end of the tightening cycle.
70,"They concurred that an indication that economic growth had moderated was appropriate, and a consensus favored citing the same reasons for that moderation as in the June statement."
71,Members also agreed that the statement should both mention factors contributing to the likely moderation of inflation pressures over time and reiterate the forces that were seen as having the potential to sustain inflation pressures.
72,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
73,"The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""The Committee judges that some inflation risks remain."
74,"The extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
75,Mr. Lacker dissented because he believed that further tightening was needed to bring inflation down more rapidly than would be the case if the policy rate were kept unchanged.
76,"The inflation outlook had deteriorated in the intermeeting period; the recent surge in core inflation had persisted and appeared to be broad-based, while the revision of the national income and product accounts indicated a recent upswing in compensation and unit labor costs."
77,"Although real growth was likely to be somewhat lower in coming quarters, in his view it was unlikely to moderate by enough to bring core inflation down."
78,"He noted, moreover, that real short-term interest rates had fallen in the intermeeting period and were still low relative to rates typically associated with sustained expansions."
