,sentence
27,"Low readings on overall and core consumer price inflation in recent months, as well as the weakened economic outlook, kept near-term inflation expectations reported in surveys well below their high levels in mid-2008."
28,"Yields on nominal Treasury coupon securities increased over the period, reportedly because market participants had assigned some probability to the possibility that the Federal Reserve would establish a purchase program for longer-term Treasury securities that was not, in fact, forthcoming; yields were also reported to have responded to concerns over the federal deficit and the growing supply of Treasury securities."
29,"Yields on longer-term inflation-indexed Treasury securities increased more than those on their nominal counterparts, leaving longer-term inflation compensation lower over the period, and inflation compensation at shorter horizons was little changed."
30,Poor liquidity in the market for Treasury inflation-protected securities continued to make these readings difficult to interpret.
31,"Broad equity price indexes dropped significantly, on balance, over the intermeeting period amid continued concerns about the health of the financial sector, uncertainty regarding the efficacy of government support to the sector, and a further weakening of the economic outlook."
32,"Bank stock prices were particularly hard hit, and the credit default swap (CDS) spreads of many banks rose above the peaks recorded last fall on anxieties about the financial conditions of the largest banking firms."
33,"Stock prices of insurance companies dropped sharply over the period, reflecting concerns about the adequacy of their capital positions."
34,"Declines in consumer and mortgage debt stemmed, in turn, from very weak household spending, the continued drop in house prices, and tighter terms and standards for loans."
35,Savings deposits increased while demand deposits decreased.
36,"Among the advanced foreign economies, headline equity price indexes generally fell significantly over the period, with the sharpest drops in the banking sector."
37,"Financial conditions in emerging markets also worsened, with their exchange rates and equity prices generally falling and CDS premiums rising a bit on balance."
38,"Staff Economic OutlookIn the forecast prepared for the meeting, the staff revised down its outlook for economic activity."
39,Industrial production continued to contract rapidly as firms responded to the falloff in demand and the buildup of some inventory overhangs.
40,"Single-family housing starts had fallen to a post-World War II low in January, and demand for new homes remained weak."
41,"Financial conditions overall were even less supportive of economic activity, with broad equity indexes down significantly amid continued concerns about the health of the financial sector, the dollar stronger, and long-term interest rates higher."
42,The weaker trajectory of real output resulted in the projected path of the unemployment rate rising more steeply into early next year before flattening out at a high level over the rest of the year.
43,The staff forecast for overall and core personal consumption expenditures (PCE) inflation over the next two years was revised down slightly.
44,"Both core and overall PCE price inflation were expected to be damped by low rates of resource utilization, falling import prices, and easing cost pressures as a result of the sharp net declines in oil and other raw materials prices since last summer."
45,"Large declines in equity prices, a further drop in house prices, and mounting job losses threatened to further depress consumer spending, despite some firming in the recent retail sales data and forthcoming tax reductions."
46,"Of particular note was the apparent sharp fall in foreign economic activity, which was having a negative effect on U. S. exports."
47,"With regard to the outlook for inflation, all participants agreed that inflation pressures were likely to remain subdued, and several expressed the view that inflation was likely to persist below desirable levels."
48,"Against this backdrop, participants anticipated further employment cutbacks over coming months, though perhaps at a gradually diminishing rate."
49,Several participants said that the degree and pervasiveness of the decline in foreign economic activity was one of the most notable developments since the January meeting.
50,"In light of this development, it was widely agreed that exports were not likely to be a source of support for U. S. economic activity in the near term."
51,"However, others suggested that strains on household balance sheets from falling equity and house prices, reduced credit availability, and the fear of unemployment could well lead to further increases in the saving rate that would damp consumption growth in the near term."
52,"Overall, most participants viewed downside risks as predominating in the near term, mainly owing to potential adverse feedback effects as reduced employment and production weighed on consumer spending and investment, and as the weakening economy boosted the prospective losses of financial institutions, leading to a further tightening of credit conditions."
53,"Notably, the low level of mortgage interest rates, reduced house prices, and the Administration's new programs to encourage mortgage refinancing and mitigate foreclosures ultimately could bring about a lower cost of homeownership, a sustained increase in home sales, and a stabilization of house prices."
54,"The household saving rate, which had already risen considerably, would eventually level out and cease to hold back consumption growth."
55,Fiscal and monetary policies were likely to contribute significantly to aggregate demand in coming quarters.
56,"Some participants also cautioned that, because of the poor functioning of the financial system, capital and labor were not being allocated to their most productive uses, and this failure threatened to damp the recovery and reduce the potential growth of the economy over the medium term."
57,"Participants saw little chance of a pickup in inflation over the near term, as rising unemployment and falling capacity utilization were holding down wages and prices and inflation expectations appeared subdued."
58,"Several expressed concern that inflation was likely to persist below desired levels, with a few pointing to the risk of deflation."
59,"Even without a continuation of outright price declines, falling expectations of inflation would raise the real rate of interest and thus increase the burden of debt and further restrain the economy."
60,"Some indicators, including share prices and CDS spreads of financial institutions, suggested a worsening of financial market strains since January."
61,"In the discussion of monetary policy for the intermeeting period, Committee members agreed that substantial additional purchases of longer-term assets eligible for open market operations would be appropriate."
62,Such purchases would provide further monetary stimulus to help address the very weak economic outlook and reduce the risk that inflation could persist for a time below rates that best foster longer-term economic growth and price stability.
63,The Committee believed that purchases of these amounts would help to promote a return to economic growth and price stability.
64,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
65,"The Committee directs the Desk to purchase GSE debt, GSE-guaranteed MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity."
66,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
67,"Although the near-term economic outlook is weak, the Committee anticipates that policy actions to stabilize financial markets and institutions, together with fiscal and monetary stimulus, will contribute to a gradual resumption of sustainable economic growth."
68,"In light of increasing economic slack here and abroad, the Committee expects that inflation will remain subdued."
69,"Moreover, the Committee sees some risk that inflation could persist for a time below rates that best foster economic growth and price stability in the longer term."
70,"In these circumstances, the Federal Reserve will employ all available tools to promote economic recovery and to preserve price stability."
