,sentence
22,"Cost pressures from rising commodity prices showed through to prices at early stages of processing, and the producer price index for core intermediate materials continued to rise rapidly through March."
23,"The U. S. international trade deficit widened in February, as a rise in nominal imports outpaced a small increase in exports."
24,"Imports of oil accounted for more than one-third of the January decline, reflecting lower volumes, but they accounted for only about one-tenth of the February increase, as volumes rebounded but prices fell."
25,"Despite the strength of exports, merchandise trade balances declined for some countries where strong domestic demand caused imports to outpace exports."
26,"In China, real gross domestic product (GDP) increased at a higher-than-expected annual rate in the first quarter as the economic recovery remained broad based, with industrial production, investment, and domestic demand continuing to grow briskly."
27,"In Latin America, indicators suggested that economic activity in Mexico and Brazil expanded further in the first quarter."
28,"Foreign inflation was boosted by increases in the prices of oil and other commodities, but core inflation generally remained subdued."
29,"Yields on 2-year and 10-year nominal Treasury securities posted small mixed changes amid some volatility that reportedly reflected evolving views about the U. S. fiscal outlook, prospects for U. S. economic growth, and the fiscal situation in peripheral European countries."
30,"Inflation compensation--the difference between nominal Treasury yields and yields on TIPS--rose some over the period, but survey measures of longer-term inflation expectations were about unchanged."
31,"Stock prices were supported by somewhat better-than-expected macroeconomic data and a favorable response by investors to the initial batch of first-quarter earnings reports, especially those of banking institutions."
32,"Consistent with more-favorable investor sentiment toward risky assets, yields and spreads on speculative-grade corporate bonds declined, and secondary market prices of syndicated leveraged loans rose further."
33,"Nonetheless, indexes of prices for credit default swaps on commercial mortgage-backed securities ticked up noticeably over the period, in line with the overall reduction in financial market risk premiums."
34,"Spreads of interest rates on credit cards over yields on two-year Treasury securities continued to drift upward, while interest rates on new auto loans at dealerships and their spreads over yields on five-year Treasury securities extended their previous decline."
35,"Currency grew at a moderate pace, likely as a result of continued demand for U. S. banknotes from abroad coupled with solid domestic demand."
36,"The staff continued to project that the accommodative stance of monetary policy, together with a further attenuation of financial stress, the waning of adverse effects of earlier declines in wealth, and improving household and business confidence, would support a moderate recovery in economic activity and a gradual decline in the unemployment rate over the next two years."
37,The staff forecast for both real GDP growth and the unemployment rate through the end of 2011 was roughly in line with previous projections.
38,Recent data on core consumer prices led the staff to mark down slightly its forecast for core PCE inflation.
39,The staff continued to anticipate that downward pressure on inflation from the substantial amount of projected resource slack would be tempered by stable inflation expectations.
40,"With energy price increases expected to slow next year, total PCE inflation was seen as likely to fall back in line with core inflation by the end of 2011, as in previous projections."
41,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of economic growth, the unemployment rate, and consumer price inflation for each year from 2010 through 2012 and over a longer horizon."
42,Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge over time under appropriate monetary policy and in the absence of further shocks.
43,"In their discussion of the economic situation and outlook, meeting participants agreed that the incoming data and information received from business contacts indicated that economic activity continued to strengthen and the labor market was beginning to improve."
44,"Although some of the recent data on economic activity had been better than anticipated, most participants saw the incoming information as broadly in line with their earlier projections for moderate growth; accordingly, their views on the economic outlook had not changed appreciably."
45,"A moderate pace of expansion, in turn, would imply only a modest improvement in the labor market this year, with the unemployment rate declining gradually."
46,"Most participants again projected that the economy would grow somewhat faster in 2011 and 2012, generating a more pronounced decline in the unemployment rate."
47,"In light of stable longer-term inflation expectations and the likely continuation of substantial resource slack, policymakers anticipated that both overall and core inflation would remain subdued through 2012, with measured inflation somewhat below rates that policymakers considered to be consistent over the longer run with the Federal Reserve's dual mandate."
48,"Participants expected that economic growth would continue: Recent data pointed to significant gains in retail sales, business spending on equipment and software had picked up substantially, and reports from business contacts and regional surveys indicated that production was increasing briskly in many sectors."
49,Participants agreed that the growth in real GDP appeared to reflect a strengthening of private final demand and not just fiscal stimulus and a slower pace of inventory decumulation; this welcome development lessened policymakers' concerns about the economy's ability to maintain a self-sustaining recovery without government support.
50,"At the same time, rising stock prices and the apparent stabilization of house prices were helping to repair household balance sheets."
51,"As a result, consumers and firms were beginning to satisfy demands for durable goods and capital equipment that had been postponed during the economic downturn."
52,"Many participants noted that employment had increased in recent months, and that they expected a further firming of labor market conditions going forward."
53,"Although these developments were positive, participants noted several factors that likely would continue to restrain expansion in economic activity and posed some downside risks."
54,"The recent increase in consumer spending appeared to be supported importantly by pent-up demands and possibly by other temporary factors, such as unusually large income tax refunds."
55,"With the personal saving rate having dropped back to a relatively low level, it seemed unlikely that consumer spending would be the major factor driving growth as the recovery progressed."
56,"Some participants saw the possibility of elevated foreclosures adding to the already very large inventory of vacant homes as posing a downside risk to home prices, thereby limiting the extent of the pickup in residential investment for a while."
57,"However, a number of participants noted that investment in equipment and software had been strengthening, and they relayed anecdotal information from their business contacts that suggested continued growth in orders for capital equipment."
58,"Because such firms tend to be more dependent on commercial banks for financing, participants saw limited credit availability as a potential constraint on future investment and hiring by small businesses, which normally are a significant source of employment growth in recoveries."
59,"If other European countries responded by intensifying their fiscal consolidation efforts, the result would likely be slower growth in Europe and potentially a weaker global economic recovery."
60,"Nonfarm payrolls posted a modest gain in March, and the upturn in private employment was widespread across industries."
61,"Nevertheless, participants remained concerned about elevated unemployment, including high levels of long-term unemployment and permanent separations, which were seen as potentially leading to the loss of worker skills and greater needs for labor reallocation that could slow employment growth going forward."
62,Participants cited a wide array of evidence as indications that underlying inflation remained subdued.
63,The latest readings on core inflation--which exclude the relatively volatile prices of food and energy--were generally lower than they had anticipated.
64,"One participant noted that core inflation had been held down in recent quarters by unusually slow increases in the price index for shelter, and that the recent behavior of core inflation might be a misleading signal of the underlying inflation trend."
65,"However, a number of participants pointed out that the recent moderation in price changes was widespread across many categories of spending and was evident in measures that exclude the most extreme price movements in each period."
66,"In addition, survey measures of longer-term inflation expectations remained fairly stable, wage growth continued to be restrained, and unit labor costs were still falling; reports from business contacts also suggested that pricing power remained limited."
67,"Against this backdrop, most participants anticipated that substantial resource slack and stable longer-term inflation expectations would likely keep inflation subdued for some time."
68,Participants' assessments of the risks to the inflation outlook were mixed.
69,"Some participants saw the risks to inflation as tilted to the downside in the near term, reflecting the quite elevated level of economic slack and the possibility that inflation expectations could begin to decline in response to the low level of actual inflation."
70,"Others, however, saw the balance of risks as pointing to potentially higher inflation and cited pressures on commodity and energy prices associated with expanding global economic activity as an upside inflation risk; some also noted the possibility that inflation expectations could rise as a result of the public's concerns about the extraordinary size of the Federal Reserve's balance sheet in a period of very large federal budget deficits."
71,"While survey measures of longer-term inflation expectations had been fairly stable, some market-based measures of inflation expectations and inflation risk suggested increased concern among market partici-pants about higher inflation."
72,"To keep inflation expectations well anchored, all participants agreed that it was important for policy to be responsive to changes in the economic outlook and for the Federal Reserve to continue to communicate clearly its ability and intent to begin withdrawing monetary policy accommodation at the appropriate time and pace."
73,"Committee Policy Action In the members' discussion of monetary policy for the period ahead, they agreed that no changes to the Committee's federal funds rate target range were warranted at this meeting."
74,"Even though the recovery appeared to be continuing and was expected to strengthen gradually over time, most members projected that economic slack would continue to be quite elevated for some time, with inflation remaining below rates that would be consistent in the longer run with the Federal Reserve's dual objectives."
75,"In addition, nearly all members judged that it was appropriate to reiterate the expectation that economic conditions--including low levels of resource utilization, subdued inflation trends, and stable inflation expectations--were likely to warrant exceptionally low levels of the federal funds rate for an extended period."
76,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
77,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
78,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in March suggests that economic activity has continued to strengthen and that the labor market is beginning to improve."
79,"Growth in household spending has picked up recently but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
80,"While bank lending continues to contract, financial market conditions remain supportive of economic growth."
81,"Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability."
82,"With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time."
83,"The Committee will maintain the target range for the federal funds rate at 0 to ¼ percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
84,The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.
85,He believed this approach would leave considerable policy accommodation in place to foster an expected gradual decline in unemployment in the quarters ahead and would reduce the risk of an increase in financial imbalances and inflation pressures in coming years.
