,sentence
23,"Core price inflation was projected to rise somewhat over the forecast horizon, in part as a result of higher non-oil import prices and some firming of gains in nominal labor compensation in persistently tight labor markets that would not be fully offset by rising productivity growth."
24,"In the Committee's discussion of current and prospective economic conditions, members commented that the incoming information suggested that the expansion had been considerably stronger in recent months than many had anticipated, while most measures of inflation had remained subdued."
25,"This outlook was supported by the emergence of somewhat less accommodative conditions in financial markets, including the increases that had occurred in interest rates over the past several months and the steadying of stock market prices over the same period."
26,"On the other hand, foreign economies were strengthening more quickly than anticipated and rising exports were likely to offset part of the slowdown in domestic demand."
27,The implications of continued robust growth for the inflation outlook depended critically on judgments about the supply side of the economy.
28,That acceleration had itself tended to boost consumption and investment demand--in complex interactions of aggregate supply and demand--but it also had held down increases in unit costs and prices.
29,"A great deal of uncertainty surrounded the behavior of productivity growth going forward, but some further pickup, and the associated ability of the economy to accommodate more rapid growth without added inflation, was a possibility that could not be overlooked."
30,"However, a further pickup in productivity growth was by no means assured, and a number of other favorable developments in supply and prices that had acted to restrain inflation in recent years had already begun to dissipate or reverse."
31,"These included the substantial upturn in energy prices, the ebbing of import price declines, and the pickup in health care costs; adverse trends in the latter two factors in particular were likely to be extended."
32,"In these circumstances, members generally saw some risk of rising inflation going forward, but they also recognized that similar forecasts in recent years had proved wrong and that considerable uncertainty surrounded expectations of somewhat higher core inflation."
33,"In their review of developments across the nation, members reported continued high levels of activity in all regions and few indications of moderating growth, though agriculture remained relatively depressed in many areas."
34,The anecdotal information from around the nation clearly supported the overall statistical evidence of persisting strength in key components of domestic demand.
35,"Some of the strength in consumer durables was related to purchases associated with homebuilding, which, though likely to slacken a little owing to the rise in mortgage interest rates, seemed to be staying at a high level."
36,"While consumer spending probably would be sustained by further anticipated growth in employment and incomes, the pause in the stock market, should it persist, and the attendant effects on financial wealth were expected with some lag to damp further gains in consumer expenditures."
37,"Further noteworthy gains were recorded in business expenditures for computing and communications equipment, evidently reflecting ongoing efforts to take advantage of declining prices and improving technology."
38,"Over time, however, ongoing efforts to enhance productivity for competitive reasons suggested further vigorous growth in spending for such equipment."
39,It seemed likely that commercial building activity would be damped later as new capacity was completed and financing became less attractive in response to the rise that had occurred in market interest rates.
40,"Such stockbuilding might well intensify during the closing months of the year and be reversed early next year, with effects of uncertain magnitude on overall economic activity in that period."
41,"The strengthening of many economies around the world was seen as a harbinger of increasing demand for U. S. exports, a view that was reinforced by growing anecdotal indications of improving foreign markets for a wide range of U. S. products."
42,An aspect of that improvement was more attractive investment opportunities abroad and some associated weakening in the foreign exchange value of the dollar that implied upward pressure on the prices of imports and to an uncertain extent on those of competing domestically produced products.
43,"Moreover, some members saw the possibility of a steeper drop in the dollar--under pressure from burgeoning foreign dollar portfolios as a consequence of very large U. S. current account deficits--as an added source of risk to the maintenance of sustainable growth and low inflation in the United States."
44,"In the Committee's discussion of the outlook for inflation, a number of members emphasized that the behavior of prices had remained surprisingly benign for an extended period, confounding earlier forecasts of appreciable acceleration stemming from tight labor markets and rising labor costs."
45,That experience argued forcefully in their view for the need to regard forecasts of increasing inflation with considerable caution.
46,Most members nonetheless continued to view some increase in core price inflation as a definite possibility.
47,"This view reflected their expectations that the current expansion, even if it did moderate to a pace approximating the economy's trend potential growth, would do so at a level of resource use that based on the historical record exceeded the economy's sustainable capacity--perhaps by even more than at present, given the evident strength of aggregate demand."
48,"Such an outcome seemed likely to generate further pressures on unit labor costs, which had tended in recent years to be contained by accelerating productivity."
49,"There was no evidence that the acceleration was coming to an end, but the members saw a clear risk that upward pressures on labor costs could at some point outpace gains in productivity."
50,Other factors cited as pointing to a less benign inflation performance involved the waning or reversal of a number of temporary influences that had exerted a beneficial effect on prices in recent years.
51,"In particular, the decline of the dollar from its recent high in July, especially if it were to continue, would mean higher import prices and reduced price competition for a wide range of domestic goods."
52,"In this regard, several members observed that they were hearing noticeably fewer comments by business contacts about their inability to raise prices."
53,"Members also noted that, in the context of apparently strengthening economic activity worldwide, non-oil commodity prices seemed poised to turn upward, though they had risen only slightly thus far."
54,"While oil prices, which had increased sharply this year, had changed relatively little recently and could move down in the future, secondary effects of the earlier increase on costs and prices in other sectors of the economy seemed likely."
55,"Nonetheless, considerable uncertainty surrounded expectations of rising inflation."
56,Labor cost increases had not turned up and core inflation continued to edge lower.
57,Further improvements in productivity growth could keep price pressures in check for some time.
58,"Members commented that they saw little risk of a surge in inflation over coming months, though some pickup from the currently subdued level of core price inflation was a distinct possibility under prospective economic conditions."
59,"It was noted that expanding aggregate supply, boosted by accelerating productivity, had remained in reasonable balance with rapidly growing aggregate demand despite an already high level of economic activity; however, substantial uncertainty surrounded the outlook for aggregate supply and aggregate demand going forward and it was unclear how their interaction would affect the behavior of inflation."
60,"In light of the uncertainties surrounding these developments, the members agreed that it would be desirable to await more evidence on the performance of the economy, and in this regard considerable new information on the behavior of the economy and the outlook for inflation would become available during the intermeeting period."
61,"The risks of waiting seemed small at this juncture, in part because inflation and inflation expectations were not likely to worsen substantially in the near term, and the Committee had demonstrated its willingness to take needed anticipatory action to curb rising inflationary pressures that could threaten the overall performance of the economy."
62,"They also believed that, given the Committee's recently adopted practice of immediately announcing its decisions to change the symmetry of the directive, an asymmetrical directive would help convey the message that policy adjustments might not yet be completed for the balance of this year and that the Committee remained concerned about potential inflationary developments in coming months."
63,"Other members, while generally agreeing that the risks pointed on balance to some rise in inflation over time, nonetheless were quite uncertain about the timing of any additional firming in monetary policy and preferred to leave the Committee's possible future course of action more open."
64,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that the expansion of economic activity was substantial in the quarter just ended."
65,"Nonfarm payroll employment increased briskly through August, and the civilian unemployment rate dropped back to 4."
66,The nominal deficit on U. S. trade in goods and services widened in July from its average in the second quarter.
67,"Inflation has continued at a moderate pace, albeit somewhat above that in 1998 owing to a sharp rebound in energy prices."
68,"Most short-term interest rates have posted small mixed changes since the meeting on August 24, 1999, while longer-term yields have risen somewhat."
69,Most measures of share prices in equity markets have registered sizable declines over the intermeeting period.
70,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
71,"In furtherance of these objectives, the Committee reaffirmed at its meeting in June the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
72,The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
73,"For 2000, the Committee agreed on a tentative basis in June to retain the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000."
74,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
75,"To promote the Committee's long-run objectives of price stability and sustainable economic growth, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/4 percent."
