,sentence
28,"9 percent over the 12 months ending in May, and core PCE price inflation, which excludes changes in consumer energy prices and many consumer food prices, was 3."
29,"In contrast, the trimmed mean measure of 12-month PCE inflation constructed by the Federal Reserve Bank of Dallas was 1."
30,"In the second quarter of 2021, the staff's common inflation expectations index, which combines information from many indicators of inflation expectations and inflation compensation, had more than reversed the moderate decline recorded in the middle of last year and had returned to the level that prevailed in 2014, when actual inflation was relatively modest."
31,"Even so, consumer spending appeared to have been held back some as producers struggled to meet demand."
32,"Similarly, despite very strong demand for housing, incoming data suggested that residential investment spending had declined in the second quarter as materials shortages and limited stocks of homes for sale temporarily restrained activity in that sector."
33,"Available indicators suggested that growth in business fixed investment had slowed sharply in the second quarter, reflecting disruptions to motor vehicle production and aircraft deliveries and a faster rate of decline in nonresidential structures investment."
34,The nominal U. S. international trade deficit remained high in May.
35,"Incoming data suggested that, after a weak start to the year, foreign economic activity accelerated in the second quarter."
36,"Inflation rose further in most foreign economies, reflecting a reversal of price declines seen in the spring of 2020, higher energy and commodity prices, and supply bottlenecks."
37,"Staff Review of the Financial Situation Over the intermeeting period, fluctuations in financial markets appeared to be driven by less-accommodative-than-expected June FOMC communications, a reduction in investor perceptions of the risk of persistently high inflation, increased concerns about the rapid spread of the Delta variant, and stronger-than-anticipated inflation data."
38,"Longer-dated Treasury yields fell, largely reflecting declines in real yields, while longer-horizon forward measures of inflation compensation also declined."
39,"Domestic equity prices rose moderately, and corporate bond spreads remained near the low end of their historical ranges."
40,"Meanwhile, shorter-horizon measures of inflation compensation ended the period modestly higher, but longer-term forward measures fell notably."
41,"Broad stock market prices rose moderately over the intermeeting period, supported in part by some strong second-quarter earnings reports that bolstered investor risk sentiment."
42,"However, some prices declined for stocks that historically have moved more closely with economic conditions—such as stocks for smaller companies and for firms in cyclical industries—as did stock prices for firms in sectors such as airlines and hotels that were negatively affected by the pandemic."
43,Bank stock prices also fell.
44,"Following the actions at the June FOMC meeting to increase both the interest rate on excess reserves and the ON RRP rate by 5 basis points, the effective federal funds rate rose 4 basis points, reaching 10 basis points, while the Secured Overnight Financing Rate rose 4 basis points, reaching 5 basis points."
45,"In emerging markets, the central banks of Brazil and Mexico raised rates in order to reduce inflationary pressures."
46,"In contrast, the People's Bank of China cut the broad reserve requirement ratio for banks to support economic growth."
47,"The European Central Bank completed its strategy review, adopting a 2 percent symmetric inflation target, and revised forward guidance on its policy rate."
48,"Banks surveyed in the July SLOOS reported that demand for C&I loans had improved over the second quarter; however, market commentary suggested that demand was still generally weak."
49,"Financing conditions facing small businesses remained relatively tight, and their loan demand was generally weak."
50,CRE loan growth at banks remained weak in the second quarter in comparison with pre-pandemic levels.
51,"Consumer credit jumped in May and remained strong in June, reflecting a rebound in credit card balances and continued robust growth in auto loans."
52,Banks in the July SLOOS reported stronger demand and easier standards for both credit cards and auto loans over the second quarter.
53,"In particular, the forward price-to-earnings ratio for the S&P 500 index stood at the upper end of its historical distribution; high-yield corporate bond spreads tightened further and were near the low end of their historical range; and house prices continued to increase rapidly, leaving valuation measures stretched."
54,"That said, the staff did not see signs of loose mortgage underwriting standards or excessive credit growth that could potentially amplify a shock arising from falling house prices."
55,"Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the July FOMC meeting was little changed, on balance, from the June forecast."
56,"In the second half of 2021, an easing of the surge in demand seen over the first part of the year was expected to be largely offset by a reduction in the effects of supply constraints on production, thereby allowing real GDP growth to continue at a rapid pace."
57,"For the year as a whole, therefore, real GDP was projected to post a substantial increase, with a correspondingly large decline in the unemployment rate."
58,"With the boost to spending growth from continued reductions in social distancing assumed to fade after 2021 and with a further unwinding of the effects of fiscal stimulus, GDP growth was expected to step down in 2022 and 2023."
59,"However, with monetary policy assumed to remain highly accommodative, the staff continued to anticipate that real GDP growth would outpace growth in potential output over most of this period, leading to a decline in the unemployment rate to historically low levels."
60,"The staff's near-term outlook for inflation was revised up further in response to incoming data, but the staff continued to expect that this year's rise in inflation would prove to be transitory."
61,"The 12-month change in total and core PCE prices was well above 2 percent in May, and available data suggested that PCE price inflation would remain high in June."
62,The staff continued to judge that the surge in demand that had resulted as the economy reopened further had combined with production bottlenecks and supply constraints to boost recent monthly inflation rates.
63,"The staff expected the 12‑month change in PCE prices to move down gradually over the second part of 2021, reflecting an anticipated moderation in monthly inflation rates and the waning of base effects; even so, PCE price inflation was projected to be running well above 2 percent at the end of the year."
64,"Over the following year, the boost to consumer prices caused by supply issues was expected to partly reverse, and import prices were expected to decelerate sharply; as a result, PCE price inflation was expected to step down to a little below 2 percent in 2022 before additional increases in resource utilization raised it to 2 percent in 2023."
65,The staff continued to judge that the risks to the baseline projection for economic activity were skewed to the downside and that the uncertainty around the forecast was elevated.
66,"However, the staff judged that the risks around the inflation projection were now tilted to the upside, as recent data pointed to a greater risk that the upward pressure on inflation that had resulted from supply-related issues would unwind more slowly than the staff's baseline projection assumed."
67,"Participants' Views on Current Economic Conditions and the Economic Outlook In their discussion of current conditions, participants noted that, with progress on vaccinations and strong policy support, indicators of economic activity and employment had continued to strengthen."
68,Participants observed that economic activity continued to expand at a rapid pace through the middle of the year even though capacity constraints were restraining the increase in output in some sectors.
69,"Economic growth was expected to remain strong over the second half of the year, supported by the further reopening of the economy, accommodative financial conditions, and easing of supply constraints."
70,"In their discussion of the household sector, participants remarked that consumer spending had continued to increase at a very rapid pace, supported by the ongoing reopening of the economy along with the accommodation provided by fiscal policy and monetary policy."
71,Participants generally expected housing demand to remain strong but noted that construction had been restrained by shortages of materials and other inputs and that home sales had been held back by limited supplies of available homes.
72,"Participants noted that growth in manufacturing activity continued to be solid but was restrained by production bottlenecks and supply constraints, particularly in the motor vehicle sector."
73,"Citing reports received from contacts in a broad range of industries, participants indicated that shortages of materials and labor as well as supply chain challenges remained widespread and continued to limit the ability of firms to keep up with strong demand."
74,"Even though their outlook for demand had improved further, many business contacts had expressed uncertainty and pessimism over prospects regarding the easing of supply constraints over the near term."
75,Participants commented on the continued improvement in labor market conditions in recent months driven by strong demand for workers.
76,"The monthly pace of job gains had picked up, with employment expanding 850, 000 in June and with notable increases in the leisure and hospitality sector."
77,"Nevertheless, the household survey showed that the unemployment rate remained elevated at 5."
78,"9 percent in June, and the labor force participation rate and employment-to-population ratio were little changed in recent months."
79,Participants indicated that the economy had not yet achieved the Committee's broad-based and inclusive maximum-employment goal.
80,"Participants generally noted that supply-side factors related to the pandemic—such as caregiving needs, ongoing fears of the virus, increased retirements, and expanded unemployment insurance payments—continued to weigh on labor force participation and employment growth."
81,"In their discussion of inflation, participants observed that the inflation rate had increased notably and expected that it would likely remain elevated in coming months before moderating."
82,Participants remarked that inflation had increased generally more than expected this year and attributed this increase to supply constraints in product and labor markets and a surge in consumer demand as the economy reopened.
83,They noted that many of their District contacts had reported that higher input costs were also putting upward pressure on prices.
84,Many participants pointed out that the largest contributors to recent increases in measures of inflation were a handful of sectors most affected by temporary supply bottlenecks or sectors in which price levels were rebounding from depressed levels as the economy continued to reopen.
85,"Looking ahead, while participants generally expected inflation pressures to ease as the effect of these transitory factors dissipated, several participants remarked that larger-than-anticipated supply chain disruptions and increases in input costs could sustain upward pressure on prices into 2022."
86,"In their comments on inflation expectations, some participants noted that measures of longer-term inflation expectations had remained in ranges that were viewed as broadly consistent with the Committee's longer-run inflation goal."
87,Several participants indicated that the recent increases in survey-based measures signaled a risk that longer-term inflation expectations might be moving up above levels consistent with the Committee's goals.
88,Other participants pointed to the substantial decline in TIPS-based longer-term inflation compensation since June as suggesting that investors perceived reduced risks that inflation could run persistently above the Committee's 2 percent goal.
89,A couple of participants noted that recent readings on forward inflation compensation could be read as suggesting investor concern that inflation over the longer term could run persistently below the Committee's 2 percent inflation goal.
90,Some participants noted that there were upside risks to inflation associated with concerns that supply disruptions and labor shortages might linger for longer than currently anticipated and might have larger or more persistent effects on prices and wages than they currently assumed.
91,"A few participants highlighted scenarios in which a prolonged period of low interest rates and broadly elevated asset valuations could generate imbalances, which could increase financial stability risks."
92,Some participants commented on the housing market and noted that ongoing rapid house price increases reflected both demand and supply factors.
93,"Several participants noted that the lack of evidence of deteriorating mortgage underwriting standards could mitigate risks associated with high housing valuations; a couple of other participants, however, expressed concern that a home price reversal could pose risks to financial stability."
94,"In their consideration of the stance of monetary policy, participants reaffirmed the Federal Reserve's commitment to using its full range of tools to support the U. S. economy during this challenging time, thereby promoting the Committee's statutory goals of maximum employment and price stability."
95,Participants judged that the current stance of monetary policy remained appropriate to promote maximum employment as well as to achieve inflation that averages 2 percent over time and longer-term inflation expectations that are well anchored at 2 percent.
96,Participants also reiterated that the existing outcome-based guidance implied that the paths of the federal funds rate and the balance sheet would depend on actual progress toward reaching the Committee's maximum-employment and inflation goals.
97,"They generally judged that the Committee's standard of ""substantial further progress"" toward the maximum-employment and inflation goals had not yet been met, particularly with respect to labor market conditions, and that risks to the economic outlook remained."
98,"With regard to the labor market, participants noted that the demand for workers had been strong in recent months, while the level of employment had been constrained by labor supply shortages and hiring difficulties."
99,"Several participants emphasized that employment remained well below its pre-pandemic level and that a robust labor market, supported by a continuation of accommodative monetary policy, would allow further progress toward the Committee's broad and inclusive maximum-employment goal and a return over time to labor market conditions as strong as those prevailing before the pandemic."
100,A few other participants judged that monetary policy had limited ability to address the labor supply shortages and hiring difficulties currently constraining the level of employment.
101,Several participants also commented that the pandemic might have caused longer-lasting changes in the labor market and that the pre-pandemic labor market conditions may not be the right benchmark against which the Committee should assess the progress toward its maximum-employment objective.
102,"With regard to inflation, participants commented that recent inflation readings had been boosted by the effects of supply bottlenecks and labor shortages and were likely to be transitory."
103,"A few participants noted that, while the specific results depended on the period used in the calculation, some measures of average inflation were already moving above, or would soon move above, the Committee's 2 percent goal, supported by strong demand, a tight labor market, and firming inflation expectations."
104,Some other participants emphasized that recent high inflation readings had largely been driven by price increases in a handful of categories.
105,These participants pointed out that there was no evidence of broad-based price pressures or of inappropriately high longer-term inflation expectations.
106,"Several participants also commented that price increases concentrated in a small number of categories were unlikely to change underlying inflation dynamics sufficiently to overcome the possibility of a persistent downward bias in inflation, as might be associated with the effective lower bound on the policy rate."
107,"Some participants suggested that it would be prudent for the Committee to prepare for starting to reduce its pace of asset purchases relatively soon, in light of the risk that the recent high inflation readings could prove to be more persistent than they had anticipated and because an earlier start to reducing asset purchases would most likely enable additions to securities holdings to be concluded before the Committee judged it appropriate to raise the federal funds rate."
108,"Several participants also remained concerned about the medium-term outlook for inflation and the possibility of the reemergence of significant downward pressure on inflation, especially in light of the recent decline in longer-term inflation compensation."
109,"In addition, several participants emphasized that there was considerable uncertainty about the likely resolution of the labor market shortages and supply bottlenecks and about the influence of pandemic-related developments on longer-run labor market and inflation dynamics."
110,"Some participants emphasized that a decision to reduce the Committee's pace of asset purchases once the ""substantial further progress"" benchmark had been achieved would be fully consistent with the Committee's new monetary policy framework and would help foster the achievement of the Committee's longer-run objectives over time."
111,A couple of participants also noted that a tapering of asset purchases did not amount to a tightening of the stance of monetary policy and instead only implied that additional monetary accommodation would be provided at a slower rate.
112,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that with progress on vaccinations and strong policy support, indicators of economic activity and employment had continued to strengthen."
113,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals."
114,"All members reaffirmed that, in accordance with the Committee's goals to achieve maximum employment and inflation at the rate of 2 percent over the longer run and with inflation having run persistently below this longer-run goal, they would aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent."
115,Members expected to maintain an accommodative stance of monetary policy until those outcomes were achieved.
116,"All members agreed to keep the target range for the federal funds rate at 0 to 1/4 percent, and they expected that it would be appropriate to maintain this target range until labor market conditions had reached levels consistent with the Committee's assessments of maximum employment and inflation had risen to 2 percent and was on track to moderately exceed 2 percent for some time."
117,"Last December, the Committee indicated that it would continue to increase its holdings of Treasury securities by at least $80 billion per month and agency mortgage-backed securities by at least $40 billion per month until substantial further progress had been made toward its maximum-employment and price-stability goals."
118,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
119,"Members also concurred that, in assessing the appropriate stance of monetary policy, they would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
120,Members agreed that the postmeeting statement should acknowledge the economy's continued recovery as well as its progress toward the Committee's maximum-employment and price-stability goals set forth in the Committee's asset purchase guidance in December.
121,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""The Federal Reserve is committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum employment and price stability goals."
122,"With progress on vaccinations and strong policy support, indicators of economic activity and employment have continued to strengthen."
123,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
124,"With inflation having run persistently below this longer-run goal, the Committee will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer‑term inflation expectations remain well anchored at 2 percent."
125,The Committee expects to maintain an accommodative stance of monetary policy until these outcomes are achieved.
126,The Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
127,"Last December, the Committee indicated that it would continue to increase its holdings of Treasury securities by at least $80 billion per month and of agency mortgage‑backed securities by at least $40 billion per month until substantial further progress has been made toward its maximum employment and price stability goals."
128,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
129,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
130,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
131,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board voted unanimously to establish the interest rate paid on reserve balances at 0."
