,sentence
54,"It was noted, though, that continuing high profit margins provided some scope for increased labor costs to be absorbed without necessarily leading to elevated price pressures."
55,All meeting participants expressed concern about the outlook for inflation.
56,"Most participants expected core inflation to edge lower, in part as the effects of the run-up in energy prices in recent years waned."
57,And shelter costs were not expected to add materially to inflation going forward.
58,"Moreover, moderate growth in aggregate demand and the associated modest easing of pressures on resource utilization should also contribute slightly to the slowing in core inflation."
59,Recent changes in core prices had declined slightly from earlier in the year.
60,"Nonetheless, nearly all participants viewed the current rates of core inflation as uncomfortably high and stressed the importance of further moderation."
61,"The available measures suggested that medium- and long-term inflation expectations remained around the levels seen for the past several years, although in the view of some participants these expectations were probably higher than would be consistent with their assessment of long-run price stability."
62,Participants were concerned that inflation expectations could begin to drift upwards if core inflation remained elevated for a protracted period.
63,Any such rise in inflation expectations and associated upward pressure on inflation itself would likely prove costly to reverse.
64,"Although some participants noted that the recent slowing in core inflation had helped to allay their fears of a further sustained increase in inflation, all participants emphasized that the risks around the desired downward path to inflation remained to the upside."
65,"In the Committee's discussion of monetary policy for the intermeeting period, nearly all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting."
66,The Committee's view of the outlook for economic growth and inflation had changed little since the previous meeting.
67,Nearly all members expected that the economy would expand close to or a little below its potential growth rate and that inflation would ebb gradually from its elevated levels.
68,"Although substantial uncertainty continued to attend that outlook, most members judged that the downside risks to economic activity had diminished a little, and likewise, some members felt that the upside risks to inflation had declined, albeit only slightly."
69,All members agreed that the risks to achieving the anticipated reduction in inflation remained of greatest concern.
70,Members agreed that the statement to be released after the meeting should continue to convey that inflation risks remained the dominant concern and that additional policy firming was possible.
71,"The Committee concurred that the statement should mention both that economic growth had slowed over the course of the year and that, going forward, the economy seemed likely to expand at a moderate pace."
72,"With energy prices well off the highs reached earlier in the year, members felt that it was no longer appropriate to note that the high level of energy prices had the potential to sustain inflation pressures."
73,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
74,"The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""Nonetheless, the Committee judges that some inflation risks remain."
75,"The extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
76,Votes against this action:Mr. Lacker Mr. Lacker dissented because he believed that further tightening was needed to help ensure that core inflation declines to an acceptable rate in coming quarters.
77,The Committee then continued its discussion of communication issues and considered the advantages and disadvantages of quantifying an inflation objective.
78,Participants stressed that any such step had to be consistent with the statutory objectives for monetary policy.
79,"In that regard, it was noted that over time price stability is a prerequisite for maximum employment and moderate long-term interest rates."
80,"However, the possible specification of a numerical price objective raised a number of complex and interrelated issues that required considerable further discussion."
