,sentence
21,The members also agreed that the risks remained weighted mainly in the direction of greater inflation pressures and that further tightening actions might be necessary to bring about financial conditions that were sufficiently firm to contain upward pressures on labor costs and prices.
22,The Committee's action and its announcement that the risks were weighted in the direction of rising inflation were widely anticipated and had little immediate effect on market yields.
23,"Subsequently, market rates moved up in response to the receipt of data that signaled persisting strength of the economy, but they turned back down in response to new information indicating continued low inflation and to greater volatility in equity prices."
24,"On balance over the intermeeting period, interest rates on private instruments registered small mixed changes while yields on longer-term Treasury securities declined significantly."
25,Most major indexes of equity prices moved up appreciably on net over the intermeeting period.
26,"The growth of M2 and M3 slowed in February, partly reflecting an unwinding of Y2K effects and rising opportunity costs of holding liquid balances."
27,"In addition, the surging prices of technology-related equities might have spurred depositors to shift some of their M2 balances into equity mutual funds."
28,The growth of total domestic nonfinancial debt slowed early in the year as large federal debt paydowns resumed following the sharp buildup of Treasury balances prior to year-end.
29,"The staff forecast prepared for this meeting suggested that the economic expansion would moderate gradually from its currently elevated pace to a rate around, or perhaps a little below, the growth of the economy's estimated potential."
30,The expansion of domestic final demand increasingly would be held back by the anticipated waning of positive wealth effects associated with large earlier gains in equity prices and by higher interest rates.
31,"As a result, the growth of spending on consumer durables and houses was expected to slow; in addition, business investment in equipment and software was projected to decelerate following a first-quarter surge that partly reflected information technology expenditures that had been postponed until after the century rollover."
32,"In addition, solid economic expansion abroad was expected to boost the growth of U. S. exports for some period ahead."
33,"Core price inflation was projected to increase somewhat over the forecast horizon, partly as a result of rising import prices and some firming of gains in nominal labor compensation in persistently tight labor markets that would not be fully offset by productivity growth."
34,"In the Committee's discussion of current and prospective economic developments, members commented, as they had at earlier meetings, that they saw little evidence of any slowing in the rapid expansion of domestic economic activity, but they also saw few signs to date of significant acceleration in inflation."
35,"The growth in aggregate demand continued to display remarkable vigor, evidently driven by high levels of consumer and business confidence and accommodative financial markets."
36,Large increases in imports were helping to satisfy the impressive growth in demand.
37,"At the same time, aggregate supply also continued to record strong gains amid indications of further acceleration in productivity."
38,"Looking ahead, however, members reiterated earlier concerns that aggregate demand could continue to grow faster than potential aggregate supply, even under optimistic assumptions regarding future productivity gains."
39,"Contributing to that continuing imbalance, the strengthening of most foreign industrial economies and the diminishing effects of the earlier appreciation of the dollar were likely to boost further foreign demand for U. S. output."
40,"The experience of recent years amply demonstrated, however, that the extent to which prospective growth in demand might exceed further expansion in the economy's potential and the implications for inflation were subject to a wide range of uncertainty as to both degree and timing."
41,"Nonetheless, given the persistence of rapid growth in aggregate demand beyond growth in aggregate supply and very tight conditions in labor markets, the members continued to be concerned about the risks of rising inflation."
42,"Some moderation in such spending to a pace more in line with the growth in household incomes was cited as a reasonable expectation, given underlying factors such as the large buildup of durable goods in consumer hands, the rise in consumer debt loads, and the effects of higher oil prices."
43,"The members noted that equity prices generally had posted further gains during the intermeeting period, but in their view the large increases of recent years were not likely to be repeated, and an absence of such gains would have a restraining effect on consumer expenditures over time."
44,"Even so, further increases in household incomes along with the lagged wealth effects of the sharp earlier advances in stock market prices seemed likely to sustain relatively strong consumer spending for some period of time."
45,Factors underlying business optimism included robust growth in revenues and profits and the ready availability of both debt and equity financing.
46,"While the associated capital investments undoubtedly had contributed to the acceleration in productivity, some members expressed concern that the historically elevated valuations of many high-tech stocks were subject to a sizable market adjustment at some point."
47,"In the housing sector, building activity generally remained at a high level, though slipping a bit in some parts of the country, and there were only limited indications that the rise in mortgage interest rates was holding down residential construction."
48,"Even so, prospective developments in the foreign trade sector were not likely to provide much relief to demand pressures on the U. S. economy."
49,"With regard to the outlook for inflation, members saw little evidence to date of any acceleration in core inflation, and unit costs for nonfinancial corporations were unchanged in the fourth quarter."
50,"Despite such welcome developments, members expressed concern about indications of a less benign inflation climate."
51,"The direct and indirect effects of higher fuel prices, the rise in other import prices, increasing medical costs, and some deterioration in surveys of inflation expectations could begin to show through to higher underlying inflation."
52,"More fundamentally, however, the members believed that current growth in aggregate demand, should it persist, would continue to exceed the expansion of potential output and, by putting added pressure on already tight labor markets, would at some point foster inflationary imbalances that would undermine the economic expansion."
53,Persisting strength in aggregate domestic demand had been accommodated thus far without a pickup in underlying inflation because of the remarkable acceleration in productivity and because of two safety valves--the economy's ability to draw on the pool of available workers and to finance the rapid growth in imports relative to exports.
54,"However, a further acceleration in productivity was unlikely to boost the economy's growth potential sufficiently to satisfy the expansion in aggregate demand without some slowing in the latter."
55,"In these circumstances, the members saw substantial risks of rising pressures on labor and other resources and of higher inflation that called for some further firming of monetary policy at this meeting."
56,"They agreed, though, that because a significant acceleration in inflation did not appear to be imminent and because uncertainties continued to surround the economic outlook, a gradual approach to policy adjustments was warranted."
57,"Looking ahead, the Committee would continue to assess the need for further tightening to contain inflation."
58,"Even after taking account of the lagged effects of the considerable tightening that already had been implemented since mid-1999, additional tightening might well be needed to ensure that financial conditions would adjust sufficiently to bring aggregate demand into better balance with potential supply and thereby counter a possible escalation of pressures on labor costs and prices."
59,The members agreed that the press statement to be issued shortly after this meeting should continue to highlight their view that even after today's tightening move the risks would remain tilted toward heightened inflation pressures.
60,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System account in accordance with the following policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
61,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future."
