,sentence
65,"In addition, a few participants noted ongoing challenges in the agricultural sector, including those associated with lower crop yields, tariffs, weak export demand, and difficult financial positions for many farmers."
66,One bright spot for the agricultural sector was that some commodity prices had firmed recently.
67,"Participants judged that conditions in the labor market remained strong, with the unemployment rate near historical lows and continued solid job gains, on average."
68,"However, the pace of increases in employment had slowed some, on net, in recent months."
69,"On the one hand, the slowing could be interpreted as a natural consequence of the economy being near full employment."
70,"On the other hand, slowing job gains might also be indicative of some cooling in labor demand, which may be consistent with an observed decline in the rate of job openings and decreases in other measures of labor market tightness."
71,Several participants commented that the preliminary benchmark revision released in August by the Bureau of Labor Statistics had indicated that payroll employment gains would likely show less momentum coming into this year once those revisions are incorporated in published data early next year.
72,"Consistent with strong national data on the labor market, business contacts in many Districts indicated continued strong labor demand, with firms still reporting difficulties finding qualified workers, or broadening their recruiting to include traditionally marginalized groups."
73,"In their discussion of inflation developments, participants noted that readings on overall and core PCE inflation, measured on a 12-month change basis, had continued to run below the Committee's symmetric 2 percent objective."
74,"While survey-based measures of longer-term inflation expectations were generally little changed, some measures of households' inflation expectations had moved down to historically low levels."
75,"Market-based measures of inflation compensation remained low, with some longer-term measures being at or near multi-year lows."
76,"Weakness in the global economy, perceptions of downside risks to growth, and subdued global inflation pressures were cited as factors tilting inflation risk to the downside, and a few participants commented that they expected inflation to run below 2 percent for some time."
77,"Some other participants, however, saw the recent inflation data as consistent with their previous assessment that much of the weakness seen early in the year would be transitory, or that some recent monthly readings seemed broadly consistent with the Committee's longer-run inflation objective of 2 percent."
78,A couple of participants noted that some measures of inflation could temporarily move above 2 percent early next year because of the transitory effects of tariffs.
79,"Participants also discussed risks regarding the outlook for economic activity, which remained tilted to the downside."
80,"In particular, some further signs of a global slowdown in economic growth emerged; weakening in the global economy could further restrain the domestic economy, and the risk that the weakness in domestic business spending, manufacturing, and exports could give rise to slower hiring and weigh on household spending remained prominent."
81,"In their consideration of the monetary policy options at this meeting, most participants believed that a reduction of 25 basis points in the target range for the federal funds rate would be appropriate."
82,"In discussing the reasons for such a decision, these participants continued to point to global developments weighing on the economic outlook, the need to provide insurance against potential downside risks to the economic outlook, and the importance of returning inflation to the Committee's symmetric 2 percent objective on a sustained basis."
83,Many participants judged that an additional modest easing at this meeting was appropriate in light of persistent weakness in global growth and elevated uncertainty regarding trade developments.
84,"Nonetheless, these participants noted that incoming data had continued to suggest that the economy had proven resilient in the face of continued headwinds from global developments and that previous adjustments to monetary policy would continue to help sustain economic growth."
85,"In addition, several participants suggested that a modest easing of policy at this meeting would likely better align the target range for the federal funds rate with a variety of indicators used to assess the appropriate policy stance, including estimates of the neutral interest rate and the slope of the yield curve."
86,"In particular, risks to the outlook associated with global economic growth and international trade were still seen as significant despite some encouraging geopolitical and trade-related developments over the intermeeting period."
87,Many participants also cited the level of inflation or inflation expectations as justifying a reduction of 25 basis points in the federal funds rate at this meeting.
88,"Inflation continued to run below the Committee's symmetric 2 percent objective, and inflationary pressures remained muted."
89,Several participants raised concerns that measures of inflation expectations remained low and could decline further without a more accommodative policy stance.
90,"A couple of these participants, pointing to experiences in Japan and the euro area, were concerned that persistent inflation shortfalls could lead to a decline in longer-run inflation expectations and less room to reduce the federal funds rate in the event of a future recession."
91,"In general, the participants who justified further easing at this meeting based on considerations related to inflation viewed this action as helping to move inflation up to the Committee's 2 percent objective on a sustained basis and to anchor inflation expectations at levels consistent with that objective."
92,"These participants suggested that the baseline projection for the economy remained favorable, with inflation expected to move up and stay near the Committee's 2 percent objective."
93,"They also judged that policy accommodation was already adequate and, in light of lags in the transmission of monetary policy, preferred to take some time to assess the economic effects of the Committee's previous policy actions before easing policy further."
94,A few participants raised the concern that a further easing of monetary policy at this meeting could encourage excessive risk-taking and exacerbate imbalances in the financial sector.
95,"With regard to monetary policy beyond this meeting, most participants judged that the stance of policy, after a 25 basis point reduction at this meeting, would be well calibrated to support the outlook of moderate growth, a strong labor market, and inflation near the Committee's symmetric 2 percent objective and likely would remain so as long as incoming information about the economy did not result in a material reassessment of the economic outlook."
96,A couple of participants expressed the view that the Committee should reinforce its postmeeting statement with additional communications indicating that another reduction in the federal funds rate was unlikely in the near term unless incoming information was consistent with a significant slowdown in the pace of economic activity.
97,"Committee Policy Action In their discussion of monetary policy for this meeting, members noted that information received since the September meeting indicated that the labor market remained strong and that economic activity had been rising at a moderate rate."
98,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
99,"However, business fixed investment and exports remained weak, as softness in global growth and international trade developments continued to weigh on those sectors."
100,"On a 12-month basis, both the overall inflation rate and inflation for items other than food and energy were running below 2 percent."
101,Market-based measures of inflation compensation remained low.
102,Survey-based measures of longer-term inflation expectations were little changed.
103,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, most members agreed to lower the target range for the federal funds rate to 1-1/2 to 1-3/4 percent at this meeting."
104,"The members who supported this action viewed it as consistent with helping offset the effects on aggregate demand of weak global growth and trade developments, insuring against downside risks arising from those sources, and promoting a more rapid return of inflation to the Committee's symmetric 2 percent objective."
105,"These members indicated that the economic outlook remained positive and that they anticipated, under an unchanged policy stance, continued strong labor market conditions and solid growth in activity, with inflation gradually moving up to the Committee's 2 percent objective."
106,"Members agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its maximum-employment objective and its symmetric 2 percent inflation objective."
107,"They also agreed that those assessments would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
108,"In describing the monetary policy outlook, they also agreed to remove the ""act as appropriate"" language and emphasize that the Committee would continue to monitor the implications of incoming information for the economic outlook as it assessed the appropriate path of the target range for the federal funds rate."
109,This change was seen as consistent with the view that the current stance of monetary policy was likely to remain appropriate as long as the economy performed broadly in line with the Committee's expectations and that policy was not on a preset course and could change if developments emerged that led to a material reassessment of the economic outlook.
110,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in September indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
111,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
112,"On a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
113,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
114,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
115,"In light of the implications of global developments for the economic outlook as well as muted inflation pressures, the Committee decided to lower the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
116,"This action supports the Committee's view that sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective are the most likely outcomes, but uncertainties about this outlook remain."
117,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
118,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
119,President George dissented at this meeting because she believed that an unchanged setting of monetary policy was appropriate based on incoming data and the outlook for economic activity over the medium term.
120,President Rosengren dissented because he judged that monetary policy was already accommodative and that additional accommodation was not needed for an economy in which labor markets are very tight.
121,He judged that providing additional accommodation posed risks of further inflating the prices of risky assets and encouraging households and firms to take on too much leverage.
122,"Consistent with the Committee's decision to lower the target range for the federal funds rate to 1-1/2 to 1-3/4 percent, the Board of Governors voted unanimously to lower the interest rate paid on required and excess reserve balances to 1."
