,sentence
56,Participants commented that demand for labor continued to outstrip available supply across many parts of the economy and that their business contacts continued to report difficulties in hiring and retaining workers.
57,"Employment growth had continued at a strong pace, the unemployment rate had fallen to a near-50-year low, quits and job openings had remained extremely elevated, and nominal wages had continued to rise rapidly."
58,"In addition, a few other participants suggested that the unwelcome erosion of real incomes due to high inflation may have contributed to the increase in labor supply."
59,"Several participants raised the possibility that, in light of the exceptionally high ratio of vacancies to job searchers, a moderation in labor demand might serve to reduce vacancies and wage pressures without having significant effects on the unemployment rate."
60,Participants observed that inflation continued to run well above the Committee's longer-run goal and that inflation pressures were evident in a broad array of goods and services.
61,Various participants remarked on the hardship caused by elevated inflation and heightened inflation uncertainty—including by eroding American families' real incomes and wealth and by making it more difficult for businesses to make production and investment plans.
62,They also pointed out that high inflation could impede the achievement of maximum employment on a sustained basis.
63,"Participants noted that developments associated with Russia's invasion of Ukraine, including surges in energy and commodity prices, were adding to near-term inflation pressures."
64,"In addition, COVID-related lockdowns in China were likely to disrupt global supply chains, potentially adding further upward pressure on the prices paid by U. S. businesses and consumers."
65,Most participants indicated that their business contacts had continued to report that substantial increases in wages and input prices were being passed through into higher prices to their customers.
66,A few participants added that some of their contacts were starting to report that higher prices were hurting sales.
67,A number of participants observed that recent monthly data might suggest that overall price pressures may no longer be worsening.
68,These participants also emphasized that price pressures remained elevated and that it was too early to be confident that inflation had peaked.
69,Many participants commented that measures of short-term inflation expectations were elevated or that far-forward measures of inflation compensation were near the upper edge of their historical range.
70,"Several participants judged that measures of longer-term inflation expectations derived from surveys of households, professional forecasters, and market participants still appeared to be broadly consistent with the Committee's longer-run inflation objective, likely reflecting respondents' confidence that the Federal Reserve would take the actions necessary to return inflation to 2 percent."
71,"They noted that, together with appropriate firming of monetary policy and an eventual easing of supply constraints, well-anchored longer-term inflation expectations would support a return of inflation to levels consistent with the Committee's longer-run goal."
72,"In their discussion of risks to the outlook, participants emphasized that they were highly attentive to inflation risks and would continue to monitor closely inflation developments and inflation expectations."
73,"They agreed that risks to inflation were skewed to the upside and cited several such risks, including those associated with ongoing supply bottlenecks and rising energy and commodity prices—both of which were exacerbated by the Russian invasion of Ukraine and COVID-related lockdowns in China."
74,Also mentioned were the risks associated with nominal wage growth continuing to run above levels consistent with 2 percent inflation over time and the extent to which households' high savings since the onset of the pandemic and healthy balance sheets would support greater-than-expected underlying momentum in consumer spending and contribute to upside inflation pressures.
75,"In addition, some participants emphasized that persistently high inflation heightened the risk that longer-term inflation expectations could become unanchored; in that case, the task of returning inflation to 2 percent would be more difficult."
76,"Various participants noted downside risks to the outlook, including risks associated with the Russian invasion and COVID-related lockdowns in China and the likelihood of a prolonged rise in energy and commodity prices."
77,Several participants who commented on issues related to financial stability noted that the tightening of monetary policy could interact with vulnerabilities related to the liquidity of markets for Treasury securities and to the private sector's intermediation capacity.
78,"A couple of participants pointed to increased risks in financial markets linked to commodities following Russia's invasion of Ukraine, which had led to higher prices and volatility across a wide range of energy, agricultural, and metal products."
79,"These participants observed that the trading and risk-management practices of some key participants in commodities markets were not fully visible to regulatory authorities and noted that central counterparties (CCPs) needed to remain capable of managing risks associated with heightened volatility or that margin requirements at CCPs could give rise to significant liquidity demands for large banks, broker-dealers, and their clients."
80,"In their consideration of the appropriate stance of monetary policy, all participants concurred that the U. S. economy was very strong, the labor market was extremely tight, and inflation was very high and well above the Committee's 2 percent inflation objective."
81,"Participants judged that an appropriate firming of the stance of monetary policy, along with an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal."
82,All participants reaffirmed their strong commitment and determination to take the measures necessary to restore price stability.
83,"To this end, participants agreed that the Committee should expeditiously move the stance of monetary policy toward a neutral posture, through both increases in the target range for the federal funds rate and reductions in the size of the Federal Reserve's balance sheet."
84,"This reduction, starting on June 1, would work in parallel with increases in the target range for the policy rate in firming the stance of monetary policy."
85,Participants agreed that the economic outlook was highly uncertain and that policy decisions should be data dependent and focused on returning inflation to the Committee's 2 percent goal while sustaining strong labor market conditions.
86,"At present, participants judged that it was important to move expeditiously to a more neutral monetary policy stance."
87,Several participants commented on the challenges that monetary policy faced in restoring price stability while also maintaining strong labor market conditions.
88,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that, although overall economic activity had edged down in the first quarter, household spending and business fixed investment had remained strong."
89,"Job gains had been robust in recent months, and the unemployment rate had declined substantially."
90,"Members also agreed that inflation remained elevated, reflecting continued supply and demand imbalances, higher energy prices, and broader price pressures."
91,Members agreed that the invasion and related events were creating additional upward pressure on inflation and were likely to weigh on economic activity.
92,"In light of continuing inflation risks, members judged that it would be appropriate for the postmeeting statement to note that the Committee is highly attentive to the upside risks to inflation."
93,"In their assessment of the monetary policy stance necessary for achieving the Committee's maximum-employment and price-stability goals, members agreed that, with appropriate firming in the stance of monetary policy, they expected inflation to return to the Committee's 2 percent objective and the labor market to remain strong."
94,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
95,"They also concurred that their assessments would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
96,"Following the monetary policy discussion, which included a consideration of plans for reducing the size of the balance sheet, all participants indicated support for the proposed plans for reducing the size of the balance sheet."
97,"Over time, the Committee intends to maintain securities holdings in amounts needed to implement monetary policy efficiently and effectively in its ample reserves regime."
98,"Once balance sheet runoff has ceased, reserve balances will likely continue to decline for a time, reflecting growth in other Federal Reserve liabilities, until the Committee judges that reserve balances are at an ample level."
99,"The vote also encompassed approval of the statement below for release at 2:00 p. m. : ""Although overall economic activity edged down in the first quarter, household spending and business fixed investment remained strong."
100,"Job gains have been robust in recent months, and the unemployment rate has declined substantially."
101,"Inflation remains elevated, reflecting supply and demand imbalances related to the pandemic, higher energy prices, and broader price pressures."
102,The invasion and related events are creating additional upward pressure on inflation and are likely to weigh on economic activity.
103,The Committee is highly attentive to inflation risks.
104,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
105,"With appropriate firming in the stance of monetary policy, the Committee expects inflation to return to its 2 percent objective and the labor market to remain strong."
106,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
107,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
108,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
109,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors of the Federal Reserve System voted unanimously to raise the interest rate paid on reserve balances to 0."
