,sentence
66,"Against this background, participants stated that they were highly attentive to inflation risks."
67,"With regard to current economic activity, participants noted that consumer expenditures, housing activity, business investment, and manufacturing production had all decelerated from the robust rates of growth seen in 2021."
68,Participants observed that indicators of spending and production suggested that the second quarter of this year had seen a broad-based softening in economic activity.
69,"Many participants remarked that some of the slowing, particularly in the housing sector, reflected the emerging response of aggregate demand to the tightening of financial conditions associated with the ongoing firming of monetary policy."
70,"The unwinding of the large-scale support to consumer spending provided by pandemic-related fiscal policy actions, the inflation-induced reduction in real disposable income, and the move down in the demand for some products from the elevated levels seen in earlier stages of the pandemic had also all led to slower growth in households' expenditures."
71,"In addition, a deterioration in the foreign economic outlook and a strong dollar were contributing to a weakening of external demand."
72,"Participants anticipated that U. S. real GDP would expand in the second half of the year, but many expected that growth in economic activity would be at a below-trend pace, as the period ahead would likely see the response of aggregate demand to tighter financial conditions become stronger and more broad based."
73,Participants noted that a period of below-trend GDP growth would help reduce inflationary pressures and set the stage for the sustained achievement of the Committee's objectives of maximum employment and price stability.
74,"In their discussion of the household sector, participants commented that they were seeing many signs in the data, and hearing reports from business contacts, of slower growth in consumer spending."
75,"Although the aggregate balance sheet for the household sector was strong and the unemployment rate was low, consumer sentiment had deteriorated, and households were reportedly becoming more cautious in their expenditure decisions in light of uncertainty about the economic outlook and the reduction in purchasing power induced by price rises, particularly increases in the prices of essentials such as food, housing, and transportation."
76,"Participants also observed that housing activity had weakened notably, reflecting the impact of higher mortgage interest rates and house prices on home affordability."
77,"Heightened uncertainty, concerns about inflation, tighter financial conditions, and a cutback in consumer spending had led firms to downgrade economic prospects."
78,A few participants indicated that some business contacts had assessed that demand and supply were beginning to come into better balance.
79,"Participants observed that the labor market remained strong, with the unemployment rate very low, job vacancies and quits close to historically high levels, and an elevated rate of nominal wage growth."
80,"Many participants also noted, however, that there were some tentative signs of a softening outlook for the labor market: These signs included increases in weekly initial unemployment insurance claims, reductions in quit rates and vacancies, slower growth in payrolls than earlier in the year, and reports of cutbacks in hiring in some sectors."
81,"In addition, although nominal wage growth remained strong according to a wide range of measures, there were some signs of a leveling off or edging down."
82,"In some Districts, contacts had suggested that labor demand–supply imbalances might be diminishing, with firms being more successful in hiring and retaining workers and under less pressure to raise wages."
83,"Participants observed that, in part because of tighter financial conditions and an associated moderation in the growth of aggregate demand, growth in employment would likely slow further in the period ahead."
84,"They noted that this development would help bring labor demand and supply into better balance, reducing upward pressures on nominal wage growth and aiding the return of inflation to 2 percent."
85,Several participants observed that the moderation in labor market conditions might well lag the slowdown in economic activity.
86,Participants remarked that a moderation in labor market conditions would likely involve a decline in the number of job openings as well as a moderate increase in unemployment from the current very low rate.
87,Participants noted that indicators of spending and production pointed to less underlying strength in economic activity than was suggested by indicators of labor market activity.
88,"With employment growth still strong, the weakening in spending data implied unusually large negative readings on labor productivity growth for the year so far."
89,"Participants remarked that the strength of the labor market suggested that economic activity may be stronger than implied by the current GDP data, with several participants raising the possibility that the discrepancy might ultimately be resolved by GDP being revised upward."
90,"Several participants also observed, however, that the labor market might not be as tight as some indicators suggested, and they noted that data provided by the payroll processor ADP and employment as reported in the household survey both seemed to imply a softer labor market than that suggested by the still-robust growth in payroll employment as reported in the establishment survey."
91,Participants observed that inflation remained unacceptably high and was well above the Committee's longer-run goal of 2 percent.
92,"In light of the high CPI reading for June, participants noted that PCE inflation was likely to have increased further in that month."
93,"Participants further observed that inflationary pressures were broad based, a pattern reflected in large one-month increases in the trimmed mean CPI and core CPI measures."
94,"Participants remarked that, although recent declines in gasoline prices would likely help produce lower headline inflation rates in the short term, declines in the prices of oil and some other commodities could not be relied on as providing a basis for sustained lower inflation, as these prices could quickly rebound."
95,Participants agreed that there was little evidence to date that inflation pressures were subsiding.
96,They judged that inflation would respond to monetary policy tightening and the associated moderation in economic activity with a delay and would likely stay uncomfortably high for some time.
97,"Participants also observed that in some product categories, the rate of price increase could well pick up further in the short run, with sizable additional increases in residential rental expenses being especially likely."
98,Participants noted that supply bottlenecks were continuing to contribute to price pressures.
99,"There were, however, some signs of gradual improvement in the supply situation—including improved availability of certain key materials, less upward pressure on input prices, and a decline in delivery times."
100,Several participants stressed that improvements in supply would be helpful but by themselves could not be relied on to resolve the supply and demand imbalances in the economy sufficiently rapidly.
101,Participants emphasized that a slowing in aggregate demand would play an important role in reducing inflation pressures.
102,They expected that the appropriate firming of monetary policy and an eventual easing of supply and demand imbalances would bring inflation back down to levels consistent with the Committee's longer-run objective and keep longer-term inflation expectations well anchored.
103,Participants discussed a number of factors likely to be helpful in bringing inflation back down to 2 percent.
104,"In addition to the Committee's ongoing policy firming and anchored longer-term inflation expectations, these included competitive pressures restraining price increases, the apparent absence of a wage–price spiral, the tightening of monetary policy abroad, and the impact of the appreciation of the dollar on import prices."
105,"However, they continued to view commodity price developments as a potential source of upward pressure on inflation."
106,Participants noted that expectations of inflation were an important influence on the behavior of actual inflation and stressed that moving to an appropriately restrictive stance of policy was essential for avoiding an unanchoring of inflation expectations.
107,Such an unanchoring would make achieving the Committee's statutory objectives of maximum employment and price stability much more difficult.
108,"In assessing the current state of inflation expectations, participants noted that recent readings on market-based measures of inflation compensation were consistent with longer-term inflation expectations remaining anchored near 2 percent."
109,They judged that this behavior of longer-term inflation expectations was likely partly due to the actual and expected firming of monetary policy and also likely reflected downward revisions to the growth of aggregate demand expected in coming years.
110,"In addition, several participants assessed that the Committee's ongoing monetary policy tightening was helping alleviate concerns among market participants and wage and price setters that elevated inflation would become entrenched."
111,"Several participants observed that recent readings on survey measures of inflation expectations were broadly consistent with the Committee's 2 percent longer-run inflation objective, although a few participants noted that household surveys were indicating increasing divergences in views about the likely longer-run rate of inflation."
112,"In their discussion of risks, participants emphasized that they were highly attentive to inflation risks and were closely monitoring developments regarding both inflation and inflation expectations."
113,"Uncertainty about the medium-term course of inflation remained high, and the balance of inflation risks remained skewed to the upside, with several participants highlighting the possibility of further supply shocks arising from commodity markets."
114,Participants saw the risks to the outlook for real GDP growth as primarily being to the downside.
115,"These downside risks included the possibility that the tightening in financial conditions would have a larger negative effect on economic activity than anticipated, that there would be further pandemic-related economic disruptions, or that geopolitical and global economic developments would lead to additional adverse economic or financial disturbances."
116,"Several participants emphasized the importance of avoiding complacency when assessing financial vulnerabilities amid ever-changing economic and financial landscapes or the need to look at a broad range of possible outcomes, including scenarios involving elevated inflation and rising interest rates, when assessing financial vulnerabilities and stability."
117,"In their consideration of the appropriate stance of monetary policy, participants concurred that the labor market was very tight and that inflation was far above the Committee's 2 percent inflation objective."
118,"Participants noted that recent indicators of spending and production had softened, while, by contrast, job gains had been robust and the unemployment rate had remained low."
119,"Even so, with inflation elevated and expected to remain so over the near term, some participants emphasized that the real federal funds rate would likely still be below shorter-run neutral levels after this meeting's policy rate hike."
120,"With inflation remaining well above the Committee's objective, participants judged that moving to a restrictive stance of policy was required to meet the Committee's legislative mandate to promote maximum employment and price stability."
121,"Participants judged that, as the stance of monetary policy tightened further, it likely would become appropriate at some point to slow the pace of policy rate increases while assessing the effects of cumulative policy adjustments on economic activity and inflation."
122,"Some participants indicated that, once the policy rate had reached a sufficiently restrictive level, it likely would be appropriate to maintain that level for some time to ensure that inflation was firmly on a path back to 2 percent."
123,"Participants concurred that, in expeditiously raising the policy rate, the Committee was acting with resolve to lower inflation to 2 percent and anchor inflation expectations at levels consistent with that longer-run goal."
124,"Participants noted that the Committee's credibility with regard to bringing inflation back to the 2 percent objective, together with its forceful policy actions and communications, had already contributed to a notable tightening of financial conditions that would likely help reduce inflation pressures by restraining aggregate demand."
125,"Participants generally judged that the bulk of the effects on real activity had yet to be felt because of lags associated with the transmission of monetary policy, and that while a moderation in economic growth should support a return of inflation to 2 percent, the effects of policy firming on consumer prices were not yet apparent in the data."
126,"In light of elevated inflation and the upside risks to the outlook for inflation, participants remarked that moving to a restrictive stance of the policy rate in the near term would also be appropriate from a risk-management perspective because it would better position the Committee to raise the policy rate further, to appropriately restrictive levels, if inflation were to run higher than expected."
127,Participants judged that a significant risk facing the Committee was that elevated inflation could become entrenched if the public began to question the Committee's resolve to adjust the stance of policy sufficiently.
128,"If this risk materialized, it would complicate the task of returning inflation to 2 percent and could raise substantially the economic costs of doing so."
129,"Many participants remarked that, in view of the constantly changing nature of the economic environment and the existence of long and variable lags in monetary policy's effect on the economy, there was also a risk that the Committee could tighten the stance of policy by more than necessary to restore price stability."
130,Participants reaffirmed their strong commitment to returning inflation to the Committee's 2 percent objective.
131,Participants agreed that a return of inflation to the 2 percent objective was necessary for sustaining a strong labor market.
132,Participants remarked that it would likely take some time for inflation to move down to the Committee's objective.
133,"Participants added that the course of inflation would be influenced by various nonmonetary factors, including developments associated with Russia's war against Ukraine and with supply chain disruptions."
134,"Participants recognized that policy firming could slow the pace of economic growth, but they saw the return of inflation to 2 percent as critical to achieving maximum employment on a sustained basis."
135,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that recent indicators of spending and production had softened."
136,"Members also concurred that, nonetheless, job gains had been robust in recent months and the unemployment rate had remained low."
137,"Members agreed that inflation remained elevated, reflecting supply and demand imbalances related to the pandemic, higher food and energy prices, and broader price pressures."
138,"In describing the sources of elevated inflation, members judged it pertinent to add a reference to higher food prices to the statement because of the notable rise in these prices and the importance of food items in households' budgets."
139,They also agreed that the war and related events were creating additional upward pressure on inflation and were weighing on global economic activity.
140,Members remarked that they remained highly attentive to inflation risks.
141,"In their assessment of the monetary policy stance necessary for achieving the Committee's maximum-employment and price-stability goals, the Committee decided to raise the target range for the federal funds rate to 2-1/4 to 2-1/2 percent and anticipated that ongoing increases in the target range would be appropriate."
142,"Members agreed that, in assessing the appropriate stance of monetary policy, they would continue to monitor the implications of incoming information for the economic outlook and that they would be prepared to adjust the stance of monetary policy as appropriate in the event that risks emerged that could impede the attainment of the Committee's goals."
143,"They also concurred that their assessments would take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments."
144,Members affirmed that the Committee was strongly committed to returning inflation to its 2 percent objective.
145,"Nonetheless, job gains have been robust in recent months, and the unemployment rate has remained low."
146,"Inflation remains elevated, reflecting supply and demand imbalances related to the pandemic, higher food and energy prices, and broader price pressures."
147,The war and related events are creating additional upward pressure on inflation and are weighing on global economic activity.
148,The Committee is highly attentive to inflation risks.
149,The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run.
150,The Committee is strongly committed to returning inflation to its 2 percent objective.
151,"In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook."
152,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.
153,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. """
154,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors of the Federal Reserve System voted unanimously to raise the interest rate paid on reserve balances to 2."
