,sentence
26,"However, the medium-term projection for real GDP growth in the December forecast was lower than the one presented in November, primarily reflecting revisions to the staff's view regarding developments in Europe and their implications for the U. S. economy."
27,"Nonetheless, the staff continued to project that the pace of economic activity would pick up gradually in 2012 and 2013, supported by accommodative monetary policy, further increases in credit availability, and improvements in consumer and business sentiment."
28,"Over the forecast period, the gains in real GDP were anticipated to be sufficient to reduce the slack in product and labor markets only slowly, and the unemployment rate was expected to remain elevated at the end of 2013."
29,The staff's projection for inflation was little changed from the forecast prepared for the November FOMC meeting.
30,The upward pressure on consumer prices from the increases in commodity and import prices earlier in the year was expected to continue to subside in the current quarter.
31,"With long-run inflation expectations stable and substantial slack in labor and product markets anticipated to persist over the forecast period, the staff continued to project that inflation would be subdued in 2012 and 2013."
32,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and outlook, meeting participants agreed that the information received since their previous meeting indicated that economic activity was expanding at a moderate rate, notwithstanding some apparent slowing in global economic growth."
33,"Labor market conditions improved some in recent months, but the unemployment rate remained elevated despite a noticeable drop in November."
34,"Inflation moderated from the rates earlier in the year, and longer-term inflation expectations remained stable."
35,"Regarding the economic outlook, participants continued to anticipate that economic activity would expand at a moderate rate in the coming quarters and that, consequently, the unemployment rate would decline only gradually."
36,"Other factors that were expected to weigh on the pace of economic activity were the slowdown of economic activity abroad, fiscal tightening in the United States, high levels of uncertainty among households and businesses, the weak housing market, and household deleveraging."
37,"With the rate of increase in economic activity anticipated to remain moderate, most participants expected that inflation would settle over coming quarters at or below levels consistent with their estimates of its longer-run mandate-consistent rate."
38,"A few participants thought that the recent strength in motor vehicle sales and other consumer spending could reflect pent-up demand from households for goods and services, and so thought that it might persist for a time."
39,"Participants generally saw few signs of recovery in the housing market, with house prices continuing to decline in most areas and the overhang of foreclosed and distressed properties still substantial."
40,"However, one participant noted that some homebuilders were reporting that land prices were edging up and that financing was available from nontraditional sources, suggesting that conditions in the housing market could be improving."
41,"A number of recent indicators showed some improvement in labor market conditions: Payroll employment had posted moderate gains for five months, new claims for unemployment insurance had drifted lower, and the unemployment rate had turned down."
42,"One participant noted that the series of upward revisions to the initial estimates of payroll employment in recent months was an encouraging sign of sustained hiring, although several participants remarked that they saw the labor market as still improving only slowly."
43,"Others indicated that because part of the recent decline in the jobless rate was associated with a reduction in labor force participation, the drop in the unemployment rate likely overstated the overall improvement in the labor market."
44,"Moreover, unemployment, particularly longer-term unemployment, remained high, and the number of involuntary part-time workers was still elevated."
45,Some participants again expressed concern that the persistence of high levels of long-duration unemployment and the underutilization of the workforce could eventually lead to a loss of skills and an erosion of potential output.
46,"Another participant suggested that the unemployment rate was a more useful indicator of cyclical labor market developments than the level of employment relative to the size of the population, which was more likely to be influenced by structural changes in labor demand and supply."
47,"It was noted that because of factors including ongoing changes in the composition of available jobs and workers' skills, some part of the increase in unemployment since the beginning of the recession had been structural rather than cyclical."
48,Participants observed that inflation had moderated in recent months as the effects of the earlier run-up in commodity prices subsided.
49,"Retail prices of gasoline had declined, and prices of non-oil imported goods had softened."
50,"In addition, labor compensation had risen only slowly, and productivity continued to rise."
51,Longer-run inflation expectations were still well anchored.
52,Most participants anticipated that inflation would continue to moderate.
53,"Although some energy prices had recently increased, many participants judged that the favorable trends in commodity prices might persist in the near term, particularly in light of softer global activity, and one noted that expanded crop production, if realized, would hold down agricultural prices."
54,"More broadly, many participants judged that the moderate expansion in economic activity that they were projecting and the associated gradual reduction in the current wide margins of slack in labor and product markets would be consistent with subdued inflation going forward."
55,"Indeed, some expressed the concern that, with the persistence of considerable resource slack, inflation might run below mandate-consistent levels for some time."
56,"However, a couple of participants noted that the rate of inflation over the past year had not fallen as much as would be expected if the gap in resource utilization were large, suggesting that the level of potential output was lower than some current estimates."
57,"Some participants were concerned that inflation could rise as the recovery continued, and some business contacts had reported that producers expected to see an increase in pricing power over time."
58,A few participants argued that maintaining a highly accommodative stance of monetary policy over the medium run would erode the stability of inflation expectations.
59,Committee Policy Action Members viewed the information on U. S. economic activity received over the intermeeting period as suggesting that the economy was expanding moderately.
60,"While overall labor market conditions had improved some in recent months, the unemployment rate remained elevated relative to levels that the Committee anticipated would prevail in the longer run."
61,"Inflation had moderated, and longer-term inflation expectations remained stable."
62,"However, available indicators pointed to some slowing in the pace of economic growth in Europe and in some emerging market economies."
63,"Members continued to expect a moderate pace of economic growth over coming quarters, with the unemployment rate declining only gradually toward levels consistent with the Committee's dual mandate."
64,Strains in global financial markets continued to pose significant downside risks to economic activity.
65,"Members also anticipated that inflation would settle, over coming quarters, at levels at or below those consistent with the dual mandate."
66,"In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook had not changed greatly since their previous meeting."
67,"As a result, almost all members agreed to maintain the existing stance of monetary policy at this meeting."
68,"A number of members noted their dissatisfaction with the Committee's current approach for communicating its views regarding the appropriate path for monetary policy, and looked forward to considering possible enhancements to the Committee's communications."
69,"For now, however, the Committee agreed to reiterate its anticipation that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through mid-2013."
70,"A few others continued to judge that maintaining the current degree of policy accommodation beyond the near term would likely be inappropriate given their outlook for economic activity and inflation, or questioned the efficacy of additional monetary policy actions in light of the nonmonetary headwinds restraining the recovery."
71,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
72,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
73,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in November suggests that the economy has been expanding moderately, notwithstanding some apparent slowing in global growth."
74,"While indicators point to some improvement in overall labor market conditions, the unemployment rate remains elevated."
75,"Inflation has moderated since earlier in the year, and longer-term inflation expectations have remained stable."
76,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
77,The Committee continues to expect a moderate pace of economic growth over coming quarters and consequently anticipates that the unemployment rate will decline only gradually toward levels that the Committee judges to be consistent with its dual mandate.
78,"The Committee also anticipates that inflation will settle, over coming quarters, at levels at or below those consistent with the Committee's dual mandate."
79,"However, the Committee will continue to pay close attention to the evolution of inflation and inflation expectations."
80,"To support a stronger economic recovery and to help ensure that inflation, over time, is at levels consistent with the dual mandate, the Committee decided today to continue its program to extend the average maturity of its holdings of securities as announced in September."
81,The Committee also decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through mid-2013.
82,"The Committee will continue to assess the economic outlook in light of incoming information and is prepared to employ its tools to promote a stronger economic recovery in a context of price stability. """
83,Mr. Evans dissented because he continued to view additional policy accommodation as appropriate in circumstances where his outlook was for growth to be too slow to make sufficient progress in reducing the unemployment rate and for inflation to drop below levels consistent with the Committee's dual mandate.
84,"The subcommittee on communications recommended an approach for incorporating information about participants' projections of appropriate future monetary policy into the Summary of Economic Projections (SEP), which the FOMC releases four times each year."
85,"In the SEP, participants' projections for economic growth, unemployment, and inflation are conditioned on their individual assessments of the path of monetary policy that is most likely to be consistent with the Federal Reserve's statutory mandate to promote maximum employment and price stability, but information about those assessments has not been included in the SEP. A staff briefing described the details of the subcommittee's recommended approach and compared it with those taken by several other central banks."
86,Most participants agreed that adding their projections of the target federal funds rate to the economic projections already provided in the SEP would help the public better understand the Committee's monetary policy decisions and the ways in which those decisions depend on members' assessments of economic and financial conditions.
87,One participant suggested that the economic projections would be more understandable if they were based on a common interest rate path.
88,"At the conclusion of their discussion, participants decided to incorporate information about their projections of appropriate monetary policy into the SEP beginning in January."
89,"Participants generally agreed that issuing such a statement could be helpful in enhancing the transparency and accountability of monetary policy and in facilitating well-informed decisionmaking by households and businesses, and thus in enhancing the Committee's ability to promote the goals specified in its statutory mandate in the face of significant economic disturbances."
