,sentence
50,Some participants indicated that they saw persistent slack in resource utilization as posing downside risks to the outlook for inflation; a few participants judged that the highly accommodative stance of monetary policy posed upside risks to the medium-term inflation outlook.
51,"In discussing the household sector, meeting participants noted that real personal consumption expenditures had continued to expand despite weak growth in real disposable income, but that the pace of expansion appeared to have slowed since earlier this year."
52,A few participants expressed concern that slow growth in employment and low levels of consumer confidence would further restrain consumer spending.
53,Several observed that recent declines in gasoline prices would increase households' real incomes and could boost consumer spending in coming quarters.
54,"Indicators of home sales, construction, and prices suggested some improvement in the housing sector."
55,"Contacts in some parts of the country also indicated that firms had become more cautious in their hiring and investment decisions, with most capital investment being undertaken to improve productivity and reduce costs rather than to expand capacity."
56,Participants expected that fiscal policy would continue to be a drag on economic growth over coming quarters.
57,Exports helped support U. S. economic growth during the early months of this year.
58,A couple of participants expressed the view that the direct effects on the U. S. economy stemming from slower economic growth abroad--effects that would be manifested through declining U. S. exports--would be noticeable but not large.
59,"The pace of improvement in labor market conditions diminished in recent months; in particular, growth in employment slowed."
60,"Job growth late last year and early this year was boosted by unusually mild winter weather; some slowing had been expected as weather became more normal during the spring, but the reported slowing was more substantial than many participants had anticipated."
61,One participant noted that the apparent tension between strong employment growth and moderate output growth seen earlier in the year had been resolved more recently by slower job growth rather than faster output growth.
62,"Even so, average monthly growth in payrolls from January through May was in line with last year's pace."
63,"Some participants judged that the unemployment rate was being substantially boosted by structural factors such as mismatches between the skills of unemployed workers and those required for available jobs, a view that would imply less slack in labor markets than suggested by a simple comparison of the current unemployment rate to participants' estimates of its longer-run normal level."
64,A couple of participants said they would have expected inflation to slow noticeably if there were substantial and persistent slack.
65,One implication of the view that there is relatively little slack is that providing more monetary stimulus would be likely to raise inflation above the Committee's objective.
66,"Some other participants acknowledged that structural factors were contributing to unemployment, but said that, in their view, slack remained high and weak aggregate demand was the major reason that the unemployment rate was still elevated."
67,These participants cited a range of evidence to support their judgment: the still-high fraction of workers who report working part-time jobs because they cannot find full-time work; research showing that job-finding rates among the long-term unemployed were somewhat higher in the recent past than a year earlier; anecdotal evidence to the effect that employers do not see long spells of unemployment as making applicants less attractive for most jobs; and reports that employers were receiving large numbers of applications for each opening and were being especially discriminating when filling vacant positions.
68,"Another participant pointed to research showing that, in many countries, inflation is less responsive to downward pressure from labor market slack when inflation is already low than when inflation is elevated, and to evidence that firms in the United States have been reluctant to cut nominal wages in recent years, as indications that sizable slack might not cause inflation to decline from its already low level."
69,These arguments imply that slack in labor markets remains considerable and therefore that a reduction in the unemployment rate toward its longer-run normal level would not have much effect on inflation.
70,"Measures of consumer price inflation declined over the intermeeting period, mainly reflecting reductions in oil and gasoline prices since earlier in the year."
71,"Several participants noted that they saw little if any evidence of price pressures, commenting that increases in labor costs continued to be subdued and that non-energy commodity prices had declined of late."
72,"With longer-run inflation expectations well anchored and the unemployment rate elevated, almost all participants anticipated that inflation in coming quarters and over the medium run would be at or below the 2 percent rate that the Committee judges to be most consistent with its mandate; several had revised down their inflation forecasts."
73,Most participants viewed the risks to their inflation outlook as being roughly balanced.
74,"Some participants, however, saw persistent slack in resource utilization as weighting the risks to the outlook for inflation to the downside."
75,"In contrast, a few saw inflation risks as tilted to the upside; they generally were skeptical of models that rely on economic slack to forecast inflation and were concerned that maintaining the current highly accommodative stance of monetary policy over the medium run risked eroding the stability of inflation expectations, with a couple noting that large long-run fiscal imbalances also posed a risk."
76,Many FOMC participants judged that overall financial conditions had become somewhat less supportive of growth in demand for goods and services.
77,"Investors' concerns about the sovereign debt and banking situation in the euro area reportedly intensified during the intermeeting period, leading to higher risk spreads and lower prices for riskier assets including equities and to broad-based appreciation of the U. S. dollar on foreign exchange markets."
78,"In contrast, a few participants observed that the marked drop in yields on longer-term U. S. Treasury securities could provide some impetus to growth."
79,A few participants indicated that they were seeing signs that very low interest rates might be inducing some investors to take on imprudent risks in the search for higher nominal returns.
80,"However, growth in employment had slowed in recent months, and almost all members saw the unemployment rate as still elevated relative to levels that they viewed as consistent with the Committee's mandate."
81,"Members generally expected growth to be moderate over coming quarters and then to pick up very gradually, with the unemployment rate declining only slowly."
82,"Most projected somewhat slower growth through next year, and a smaller reduction in unemployment, than they had projected in April."
83,"Furthermore, strains in global financial markets, which largely stemmed from the sovereign debt and banking situation in Europe, had increased during the intermeeting period and continued to pose significant downside risks to economic activity both here and abroad, making the outlook quite uncertain."
84,"Inflation had slowed, mainly reflecting the decline in the prices of crude oil and gasoline in recent months."
85,"Averaging through its recent fluctuations, inflation appeared to be running near the Committee's 2 percent longer-run objective; with longer-term inflation expectations stable, members anticipated that inflation over the medium run would be at or below that rate."
86,Some members judged that persistent slack in resource utilization posed downside risks to the outlook for inflation.
87,"In contrast, one member thought that maintaining the current highly accommodative stance of monetary policy well into 2014 would pose upside risks to inflation."
88,"In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to keep the target range for the federal funds rate at 0 to 1/4 percent in order to support a stronger economic recovery and to help ensure that inflation, over time, is at the 2 percent rate that the Committee judges most consistent with its mandate."
89,Members generally judged that continuing the maturity extension program would put some downward pressure on longer-term interest rates and help make broader financial conditions more accommodative.
90,One member anticipated little if any effect on economic growth and unemployment and did not agree that the outlook for economic activity and inflation called for further policy accommodation.
91,"In light of their assessment of the economic situation, almost all members again agreed to indicate that the Committee expects to maintain a highly accommodative stance for monetary policy and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
92,"Some Committee members indicated that their policy judgment reflected in part their perception of significant downside risks to growth, especially since the Committee's ability to respond to weaker-than-expected economic conditions would be somewhat limited by the constraint imposed on monetary policy when the policy rate is at or near its effective lower bound."
93,A few members expressed the view that further policy stimulus likely would be necessary to promote satisfactory growth in employment and to ensure that the inflation rate would be at the Committee's goal.
94,"Several others noted that additional policy action could be warranted if the economic recovery were to lose momentum, if the downside risks to the forecast became sufficiently pronounced, or if inflation seemed likely to run persistently below the Committee's longer-run objective."
95,The Committee agreed that it was prepared to take further action as appropriate to promote a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability.
96,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
97,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
98,"However, growth in employment has slowed in recent months, and the unemployment rate remains elevated."
99,"Inflation has declined, mainly reflecting lower prices of crude oil and gasoline, and longer-term inflation expectations have remained stable."
100,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
101,The Committee expects economic growth to remain moderate over coming quarters and then to pick up very gradually.
102,"Consequently, the Committee anticipates that the unemployment rate will decline only slowly toward levels that it judges to be consistent with its dual mandate."
103,The Committee anticipates that inflation over the medium term will run at or below the rate that it judges most consistent with its dual mandate.
104,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee expects to maintain a highly accommodative stance for monetary policy."
105,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
106,This continuation of the maturity extension program should put downward pressure on longer-term interest rates and help to make broader financial conditions more accommodative.
107,"The Committee is prepared to take further action as appropriate to promote a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability. """
108,He did not believe that further monetary stimulus at this time would make a substantial difference for economic growth and employment without also increasing inflation by more than would be desirable.
109,"In Mr. Lacker's view, the outlook for economic growth had clearly weakened of late, but he questioned whether the maturity extension program would have much effect in current circumstances."
110,"Should inflation fall substantially and persistently below the Committee's 2 percent goal, however, he felt that monetary stimulus might then be appropriate to ensure the return of inflation toward target."
