,sentence
23,"Most measures of business sentiment were still downbeat, analysts' expectations of firms' longer-term profit growth edged down further, and concerns about trade developments continued to weigh on firms' investment decisions."
24,"Overall manufacturing production appeared likely to remain soft in coming months, reflecting generally weak readings on new orders from national and regional manufacturing surveys, declining domestic business investment, slow economic growth abroad, and a persistent drag from trade developments."
25,The nominal U. S. international trade deficit narrowed in October.
26,"Available trade data suggested that the contribution of net exports to real GDP growth, which was slightly negative in the third quarter, would turn somewhat positive in the fourth quarter."
27,Foreign economic growth slowed further in the third quarter amid continued weakness in the global manufacturing sector.
28,Recent monthly indicators pointed to a stabilization in the pace of economic growth in China and several advanced foreign economies.
29,"However, other indicators suggested that social unrest weighed heavily on economic activity in several countries, most notably in Hong Kong, and that weakness persisted in parts of Latin America."
30,"Foreign inflation picked up somewhat as energy prices stabilized, al­though inflation remained relatively low in most foreign economies."
31,"On net, equity prices increased moderately while corporate bond spreads narrowed slightly."
32,Financing conditions for businesses and households remained supportive of spending and economic activity.
33,A straight read of the probability distribution for the federal funds rate implied by options prices suggested that investors assigned a high probability to the target range remaining unchanged at the December FOMC meeting.
34,Measures of inflation compensation over the next 5 years and 5 to 10 years ahead based on Treasury Inflation-Protected Securities increased slightly from near multiyear low levels.
35,Broad stock price indexes increased moderately over the intermeeting period amid movements largely attributed to trade-related developments and stronger-than-expected U. S. employment reports.
36,"Most foreign equity price indexes and long-term sovereign yields in Germany, the United Kingdom, and Japan increased modestly on net."
37,CRE loan growth at banks also increased in October relative to recent quarters.
38,"Financing conditions in consumer credit markets remained generally supportive of growth in consumer spending, al­though conditions continued to be tight for nonprime borrowers."
39,"Auto loans increased, consistent with significant declines in auto loan interest rates this year."
40,"Credit card debt grew at a solid pace, and interest rates on credit card debt began to fall."
41,Staff Economic Outlook The projection for U. S. real GDP growth prepared by the staff for the December FOMC meeting was revised up a little for the second half of 2019 relative to the previous projection.
42,"The forecast for real GDP growth over the medium term was also revised up a bit, on balance, primarily in response to a somewhat higher projected path for equity prices."
43,"Nevertheless, real GDP growth was still expected to slow modestly in the coming years, largely because of a fading boost from fiscal policy."
44,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.
45,The unemployment rate was projected to be roughly flat at around its current level through 2022 and to remain below the staff's estimate of its longer-run natural rate.
46,"The staff's forecast for total PCE price inflation in 2019 was revised down a bit, as a downward revision to core PCE prices in response to recent data was partly offset by an upward revision to consumer energy prices."
47,"Beyond 2019, core inflation was expected to be above its pace this year, and this projection was revised up a touch because of the slightly tighter resource utilization in the current forecast."
48,The projection for total inflation in 2020 was a little lower than for core inflation due to a projected decline in consumer energy prices.
49,"Over the remainder of the medium-term projection, total inflation was expected to be about the same as core inflation, al­though both inflation measures were forecast to continue to run a bit below 2 percent through 2022."
50,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
51,"The staff viewed the downside risks to economic activity as having eased a bit since the previous forecast but still judged that the risks to the forecast for real GDP growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate."
52,"In addition, softness in business investment and manufacturing production so far this year were seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected."
53,"The risks to the inflation projection were also viewed as having a downward skew, in part because of the downside risks to the forecast for economic activity."
54,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2019 through 2022 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
55,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
56,Participants agreed that the labor market had remained strong over the intermeeting period and that economic activity had risen at a moderate rate.
57,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
58,"On a 12-month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
59,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
60,"Participants generally expected sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective as the most likely outcomes."
61,"This outlook reflected, at least in part, the support provided by the current stance of monetary policy."
62,"Nevertheless, global developments, related to both persistent uncertainty regarding international trade and weakness in economic growth abroad, continued to pose some risks to the outlook, and inflation pressures remained muted."
63,Many participants commented that business contacts in consumer-related industries reported strong demand or that contacts were optimistic about the holiday retail spending season.
64,"With respect to the business sector, participants saw trade developments and concerns about the global economic growth outlook as the main factors contributing to weak business investment and exports."
65,A few participants noted that the current weakness in capital expenditures could lead to a slower pace of productivity growth in future years.
66,"A few participants remarked that activity in the energy sector was especially weak, reflecting low petroleum prices, low profitability, and tight financing conditions for energy-producing firms."
67,"Several participants noted that the agricultural sector also faced a number of difficulties, including those associated with trade developments, weak export demand, and challenging financial positions for many farmers."
68,"Participants judged that conditions in the labor market remained strong, with the unemployment rate at a 50-year low, job gains remaining solid, and some measures of labor force participation increasing further."
69,"The unemployment rate was likely to remain low going forward, and various participants remarked that there were some indications that further strengthening in overall labor market conditions was possible without creating undesirable pressures on resources."
70,"Moreover, measures of wage growth had generally remained moderate."
71,"In addition, a couple of participants remarked that the preliminary benchmark revision released in August by the Bureau of Labor Statistics had indicated that payroll employment gains would likely show less momentum coming into this year once those revisions are incorporated in published data early next year."
72,"Business contacts in many Districts indicated continued strong labor demand, with firms reporting difficulties in finding qualified workers or broadening their recruiting to include traditionally marginalized groups."
73,"In their discussion of inflation developments, participants noted that recent readings on overall and core PCE inflation, measured on a 12-month change basis, had continued to run below 2 percent."
74,"Survey-based measures of longer-term inflation expectations were little changed, and market-based measures of inflation compensation remained low."
75,A few participants commented on factors that may temporarily exert upward pressure on some measures of inflation in the coming months.
76,"Assessing all these factors, participants generally expected that inflation would return to the 2 percent objective as the economic expansion continued and resource utilization remained high."
77,"However, weakness abroad and subdued global inflation pressures were cited as sources of risk to this assessment."
78,Participants who expressed less confidence that inflation would return promptly to the 2 percent objective commented that inflation had averaged less than 2 percent over the past several years even as resource utilization had increased or that global or technology-related factors were exerting downward pressure on inflation that could be difficult to overcome.
79,Participants also discussed risks regarding the outlook for economic activity.
80,"In addition, there were indications that the prospects for global economic growth may be stabilizing."
81,"In their consideration of monetary policy at this meeting, participants judged that it would be appropriate to maintain the target range for the federal funds rate at 1-1/2 to 1-3/4 percent to support sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective."
82,"As reflected in their SEP projections, participants regarded the current stance of monetary policy as likely to remain appropriate for a time as long as incoming information about the economy remained broadly consistent with the economic outlook."
83,A number of participants agreed that maintaining the current stance of monetary policy would give the Committee some time to assess the full effects on the economy of its policy decisions and communications over the course of this year along with other information bearing on the economic outlook.
84,Participants also discussed how maintaining the current stance of policy for a time could be helpful for cushioning the economy from the global developments that have been weighing on economic activity and for returning inflation to the Committee's symmetric objective of 2 percent.
85,Participants generally expressed concerns regarding inflation continuing to fall short of 2 percent.
86,"Al­though a number of participants noted that some of the factors currently holding down inflation were likely to prove transitory, various participants were concerned that indicators were suggesting that the level of longer-term inflation expectations was too low."
87,"A few participants raised the concern that keeping interest rates low over a long period might encourage excessive risk-taking, which could exacerbate imbalances in the financial sector."
88,These participants offered various perspectives on the relationship between financial stability and policies that keep interest rates persistently low.
89,"They remarked that such policies could be inconsistent with sustaining maximum employment, could make the next recession more severe than otherwise, or could strengthen the case for the active use of macroprudential tools to guard against emerging imbalances."
90,"Various participants remarked on issues related to the implementation of monetary policy, highlighting topics for further discussion at future meetings."
91,"Committee Policy Action In their discussion of monetary policy for this meeting, members noted that information received since the FOMC met in October indicated that the labor market remained strong and that economic activity had been rising at a moderate rate."
92,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
93,"On a 12‑month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
94,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
95,"Members judged that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective."
96,"Members also agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
97,"And they concurred that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
98,"With regard to the postmeeting statement, members agreed to state that they judged that ""the current stance of monetary policy is appropriate"" to support the achievement of the Committee's policy objectives."
99,Members discussed their options regarding references to global developments and muted inflation pressures in the statement.
100,"With the retention of these references to global developments and muted inflation pressures, members agreed that the text on uncertainties about the outlook could be removed."
101,"A few members suggested that the language stating that monetary policy would support inflation ""near"" 2 percent could be misinterpreted as suggesting that policymakers were comfortable with inflation running below that level; they preferred language that referred to returning inflation to the Committee's symmetric 2 percent objective."
102,"Other members thought that the reference to ""near"" 2 percent was intended to encompass modest deviations of inflation above and below 2 percent."
103,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in October indicates that the labor market remains strong and that economic activity has been rising at a moderate rate."
104,"Job gains have been solid, on average, in recent months, and the unemployment rate has remained low."
105,"On a 12‑month basis, overall inflation and inflation for items other than food and energy are running below 2 percent."
106,Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed.
107,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
108,"The Committee judges that the current stance of monetary policy is appropriate to support sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective."
109,"The Committee will continue to monitor the implications of incoming information for the economic outlook, including global developments and muted inflation pressures, as it assesses the appropriate path of the target range for the federal funds rate."
110,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective."
111,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. """
112,"Consistent with the Committee's decision to leave the target range for the federal funds rate unchanged, the Board of Governors voted unanimously to leave the interest rates on required and excess reserve balances unchanged at 1."
