,sentence
20,"Broad equity price indexes increased more than 6 percent, on net, over the intermeeting period, and option-implied equity volatility declined notably."
21,"Conditions in the secondary market for leveraged loans were stable, with median bid prices about unchanged."
22,"Delinquency rates on commercial mortgages remained elevated, and CRE price indexes continued to fluctuate around levels substantially lower than their 2007 peaks."
23,"Although mortgage interest rates and yields on current-coupon agency MBS edged down to near their historical lows, mortgage refinancing activity continued to be subdued amid tight underwriting standards and low levels of home equity."
24,"Mortgage delinquency rates, while improving gradually, remained elevated relative to pre-crisis norms, and house prices continued to move lower."
25,"The price of subprime residential mortgage-backed securities (RMBS), as measured by the ABX index, rose over the intermeeting period, consistent with similar changes for other higher-risk fixed-income securities."
26,RMBS prices were supported by reports of the sale of a significant portion of the RMBS held in the Maiden Lane II portfolio.
27,"In the fourth quarter, bank credit continued to increase as banks accumulated agency MBS and growth of total loans picked up."
28,"Responses to the January SLOOS indicated that, in the aggregate, loan demand strengthened slightly and lending standards eased a bit further in the fourth quarter."
29,"M2 increased at an annual rate of 5 1/4 percent in December, likely reflecting continued demand for safe and liquid assets given investor concerns over developments in Europe."
30,"In addition, demand deposits rose rapidly around year-end, reportedly because lenders in short-term funding markets chose to leave substantial balances with banks over the turn of the year."
31,"The monetary base increased in December, largely reflecting growth in currency."
32,"Short-term euro interest rates moved lower as euro-area institutions drew a substantial amount of three-year funds from the ECB, and dollar funding costs for European banks also appeared to decline."
33,"Staff Economic Outlook In the economic forecast prepared for the January FOMC meeting, the staff's projection for the growth in real gross domestic product (GDP) in the near term was revised down a bit."
34,The medium-term projection for real GDP growth in the January forecast was little changed from the one presented in December.
35,"Although the developments in Europe were expected to continue to weigh on the U. S. economy during the first half of this year, the staff still projected that real GDP growth would accelerate gradually in 2012 and 2013, supported by accommodative monetary policy, further improvements in credit availability, and rising consumer and business sentiment."
36,"The increase in real GDP was expected to be sufficient to reduce the slack in product and labor markets only slowly over the projection period, and the unemployment rate was anticipated to still be high at the end of 2013."
37,The staff's forecast for inflation was essentially unchanged from the projection prepared for the December FOMC meeting.
38,"With stable long-run inflation expectations and substantial slack in labor and product markets anticipated to persist over the forecast period, the staff continued to project that inflation would remain subdued in 2012 and 2013."
39,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2011 through 2014 and over the longer run."
40,"Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
41,"In their discussion of the economic situation and outlook, meeting participants agreed that the information received since the Committee met in December suggested that the economy had been expanding moderately, notwithstanding some slowing in growth abroad."
42,"In general, labor market indicators pointed to some further improvement in labor market conditions, but progress was gradual and the unemployment rate remained elevated."
43,"Household spending had continued to advance at a moderate pace despite still-sluggish growth in real disposable income, but growth in business fixed investment had slowed."
44,"Many participants observed that some indicators bearing on the economy's recent performance had shown greater-than-expected improvement, but a number also noted less favorable data; one noted that growth in final sales appeared to have slowed in the fourth quarter of last year even as output growth picked up."
45,"Inflation had been subdued in recent months, there was little evidence of wage or cost pressures, and longer-term inflation expectations had remained stable."
46,"With respect to the economic outlook, participants generally anticipated that economic growth over coming quarters would be modest and, consequently, expected that the unemployment rate would decline only gradually."
47,"A number of factors were seen as likely to restrain the pace of economic expansion, including the slowdown in economic activity abroad, fiscal tightening in the United States, the weak housing market, further household deleveraging, high levels of uncertainty among households and businesses, and the possibility of increased volatility in financial markets until the fiscal and banking issues in the euro area are more fully addressed."
48,"With unemployment expected to remain elevated, and with longer-term inflation expectations stable, almost all participants expected inflation to remain subdued in coming quarters--that is, to run at or below the 2 percent level that the Committee judges most consistent with its statutory mandate over the longer run."
49,"Several participants observed that consumer spending had outpaced growth in personal disposable income last year, and a few noted that households remained pessimistic about their income prospects and uncertain about the economic outlook."
50,These observations suggested that growth of consumer spending might slow.
51,"However, a few other participants pointed to increasing job gains in recent months as contributing to an improving trend in real incomes and thus supporting continued moderate growth in consumer spending."
52,The combination of high energy prices and availability of new drilling technologies was promoting strong growth in investment outlays in the energy sector.
53,"The level of activity remained quite weak, house prices were continuing to decline in most areas, and the overhang of foreclosed and distressed properties was still substantial."
54,One participant again noted reports from some homebuilders suggesting that land prices were edging up and that financing was available from nonbank sources.
55,Participants generally expected that growth of U. S. exports was likely to be held back in the coming year by slower global economic growth.
56,"In particular, fiscal austerity programs in Europe and stresses in the European banking system seemed likely to restrain economic growth there, perhaps with some spillover to growth in Asia."
57,"Participants agreed that recent indicators showed some further gradual improvement in overall labor market conditions: Payroll employment had increased somewhat more rapidly in recent months, new claims for unemployment insurance had trended lower, and the unemployment rate had declined."
58,"However, unemployment--including longer-term unemployment--remained elevated, and the numbers of discouraged workers and people working part time because they could not find full-time work were also still quite high."
59,"Very high long-duration unemployment might indicate a mismatch between unemployed workers' skills and employers' needs, suggesting that a substantial part of the increase in unemployment since the beginning of the recession reflected factors other than a shortfall in aggregate demand."
60,"A few participants noted that the recent decline in the unemployment rate reflected declining labor force participation in large part, and judged that the decline in the participation rate was likely to be reversed, at least to some extent, as the recovery continues and labor demand picks up."
61,"Meeting participants observed that financial conditions improved and financial market stresses eased somewhat during the intermeeting period: Equity prices rose, volatility declined, and bank lending conditions appeared to improve."
62,"U. S. banks reported increases in commercial lending as some European lenders pulled back, and some banking contacts indicated that creditworthy companies' demand for credit had increased."
63,"Participants observed that longer-run inflation expectations were still well anchored and also noted that inflation had been subdued in recent months, partly reflecting a decline in commodity prices and an easing of supply chain disruptions since mid-2011."
64,"In addition, labor compensation had risen only slowly and productivity continued to increase."
65,"One participant reported that a survey of business inflation expectations indicated firms were anticipating increases in unit costs on the order of 1 3/4 percent this year, just a bit higher than last year."
66,"Looking farther ahead, participants generally judged that the modest expansion in economic activity that they were projecting would be consistent with a gradual reduction in the current wide margins of slack in labor and product markets and with subdued inflation going forward."
67,"Some remained concerned that, with the persistence of considerable resource slack, inflation might continue to drift down and run below mandate-consistent levels for some time."
68,"However, a couple of participants were concerned that inflation could rise as the recovery continued and argued that providing additional monetary accommodation, or even maintaining the current highly accommodative stance of monetary policy over the medium run, would erode the stability of inflation expectations and risk higher inflation."
69,Many participants thought it important to explore means for better communicating policymakers' thinking about future monetary policy and its relationship to evolving economic conditions.
70,"Several participants thought it would be helpful to provide more information about the economic conditions that would be likely to warrant maintaining the current target range for the federal funds rate, perhaps by providing numerical thresholds for the unemployment and inflation rates."
71,"However, some participants worried that such thresholds would not accurately or effectively convey the Committee's forward-looking approach to monetary policy and thus would pose difficult communications issues, or that movements in the unemployment rate, by themselves, would be an unreliable measure of progress toward maximum employment."
72,Participants agreed to continue exploring approaches for providing the public with greater clarity about the linkages between the economic outlook and the Committee's monetary policy decisions.
73,Committee Policy Action Members viewed the information on U. S. economic activity received over the intermeeting period as suggesting that the economy had been expanding moderately and generally agreed that the economic outlook had not changed greatly since they met in December.
74,"While overall labor market conditions had improved somewhat further and unemployment had declined in recent months, almost all members viewed the unemployment rate as still elevated relative to levels that they saw as consistent with the Committee's mandate over the longer run."
75,"Available data indicated some slowing in the pace of economic growth in Europe and in some emerging market economies, pointing to reduced growth of U. S. exports going forward."
76,"With the economy facing continuing headwinds from the recent financial crisis and with growth slowing in a number of U. S. export markets, members generally expected a modest pace of economic growth over coming quarters, with the unemployment rate declining only gradually."
77,Strains in global financial markets continued to pose significant downside risks to economic activity.
78,"Inflation had been subdued in recent months, and longer-term inflation expectations remained stable."
79,Members generally anticipated that inflation over coming quarters would run at or below the 2 percent level that the Committee judges most consistent with its mandate.
80,"In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy."
81,"In light of the economic outlook, almost all members agreed to indicate that the Committee expects to maintain a highly accommodative stance for monetary policy and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014, longer than had been indicated in recent FOMC statements."
82,"In particular, several members said they anticipated that unemployment would still be well above their estimates of its longer-term normal rate, and inflation would be at or below the Committee's longer-run objective, in late 2014."
83,The Committee also stated that it is prepared to adjust the size and composition of its securities holdings as appropriate to promote a stronger economic recovery in a context of price stability.
84,"A few members observed that, in their judgment, current and prospective economic conditions--including elevated unemployment and inflation at or below the Committee's objective--could warrant the initiation of additional securities purchases before long."
85,Other members indicated that such policy action could become necessary if the economy lost momentum or if inflation seemed likely to remain below its mandate-consistent rate of 2 percent over the medium run.
86,"In contrast, one member judged that maintaining the current degree of policy accommodation beyond the near term would likely be inappropriate; that member anticipated that a preemptive tightening of monetary policy would be necessary before the end of 2014 to keep inflation close to 2 percent."
87,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
88,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
89,"The vote encompassed approval of the statement below to be released at 12:30 p. m. : ""Information received since the Federal Open Market Committee met in December suggests that the economy has been expanding moderately, notwithstanding some slowing in global growth."
90,"While indicators point to some further improvement in overall labor market conditions, the unemployment rate remains elevated."
91,"Household spending has continued to advance, but growth in business fixed investment has slowed, and the housing sector remains depressed."
92,"Inflation has been subdued in recent months, and longer-term inflation expectations have remained stable."
93,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
94,The Committee expects economic growth over coming quarters to be modest and consequently anticipates that the unemployment rate will decline only gradually toward levels that the Committee judges to be consistent with its dual mandate.
95,"The Committee also anticipates that over coming quarters, inflation will run at levels at or below those consistent with the Committee's dual mandate."
96,"To support a stronger economic recovery and to help ensure that inflation, over time, is at levels consistent with the dual mandate, the Committee expects to maintain a highly accommodative stance for monetary policy."
97,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
98,"The Committee will regularly review the size and composition of its securities holdings and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in a context of price stability. """
99,He expected that a preemptive tightening of monetary policy would be necessary to prevent an increase in inflation projections or inflation expectations prior to the end of 2014.
