,sentence
49,"Downside risks to growth included the continued weakness in the labor market and its implications for income growth and consumer confidence, as well as the potential for credit availability to remain relatively tight for consumers and some businesses."
50,"In addition, growth abroad had exceeded expectations for some time, potentially providing more support to U. S. exports and domestic growth than anticipated."
51,"Financial market developments over recent months were generally regarded as supportive of continued economic recovery, with equity prices considerably higher, private credit spreads substantially lower, and financial markets generally performing significantly better than earlier in the year."
52,"Limited credit availability, along with weak aggregate demand, was viewed as likely to restrain hiring at small businesses, which are normally a source of employment growth in recoveries."
53,"The weakness in labor market conditions remained an important concern to meeting participants, with unemployment expected to remain elevated for some time."
54,"Although the pace of job losses was moderating, the unusually large fraction of those who were working part time for economic reasons and the unusually low level of the average workweek pointed to only a gradual decline in the unemployment rate as the economic recovery proceeded."
55,"In addition, business contacts reported that they would be cautious in their hiring and would continue to aggressively seek cost savings in the absence of revenue growth."
56,"Indeed, participants expected that businesses would be able to meet any increases in demand in the near term by raising their employees' hours and boosting productivity, thus delaying the need to add to their payrolls; this view was supported by aggregate data indicating rapid productivity growth in recent quarters."
57,"Moreover, the need to reallocate labor across sectors as the recovery proceeds, as well as losses of skills caused by high levels of long-term unemployment and permanent separations, could limit the pace of gains in employment."
58,"Participants discussed the possibility that this recovery could resemble the past two, which were characterized by a slow pace of hiring for a time even after aggregate demand picked up."
59,"Uncertain job prospects, slow income growth, and tight credit, as well as wealth levels that remained relatively low despite the recent rise in equity prices and stabilization in house prices, were seen as weighing on consumer confidence and the growth of consumer spending for some time to come."
60,"With inventories lower, firms were beginning to raise production to meet at least a portion of increased demand, and this adjustment was expected to make an important contribution to economic recovery in the fourth quarter of the year and, to a lesser extent, in 2010 as well."
61,"However, many participants expressed the view that cautious business sentiment, together with low industrial utilization rates, was likely to keep new capital spending subdued until firms became more confident about the durability of increases in demand."
62,"In the residential real estate sector, home sales and construction increased over recent months from very low levels; moreover, house prices appeared to be stabilizing and in some areas had reportedly moved higher."
63,"However, some participants still viewed the improvements as quite tentative, pointing to potential sources of softness from the pending termination of the temporary tax credit for first-time homebuyers, the winding down of the Federal Reserve's agency MBS purchase program, and the downward pressure that anticipated further increases in foreclosures would put on house prices."
64,"Stronger foreign economic activity, especially in Asia, as well as the partial reversal this year of the dollar's appreciation during the latter part of 2008, was providing support to U. S. exports."
65,"Participants noted that the recent fall in the foreign exchange value of the dollar had been orderly and appeared to reflect an unwinding of safe-haven demand in light of the recovery in financial market conditions this year, but that any tendency for dollar depreciation to intensify or to put significant upward pressure on inflation would bear close watching."
66,"Further improvements in foreign economies would likely buoy U. S. exports going forward, but as the recovery took hold in the United States, import growth would also strengthen."
67,"Participants continued to discuss the appropriate weights to place on resource slack, inflation expectations, and other factors in assessing the inflation outlook."
68,"In the near term, most participants anticipated that substantial slack in both labor and product markets would likely keep inflation subdued."
69,"Indeed, the considerable decelerations in wages and unit labor costs this year were cited as factors putting downward pressure on inflation."
70,"However, some participants noted that the recent rise in the prices of oil and other commodities, as well as increases in import prices stemming from the decline in the foreign exchange value of the dollar, could boost inflation pressures."
71,"Overall, many participants viewed the risks to their inflation outlooks over the next few quarters as being roughly balanced."
72,"Some saw the risks as tilted to the downside in the near term, reflecting the quite elevated level of economic slack and the possibility that inflation expectations could begin to decline in response to the low level of actual inflation."
73,"But others felt that risks were tilted to the upside over a longer horizon, because of the possibility that inflation expectations could rise as a result of the public's concerns about extraordinary monetary policy stimulus and large federal budget deficits."
74,"Such a development, if not offset by Federal Reserve actions, could give additional impetus to spending and, potentially, to actual and expected inflation."
75,"To keep inflation expectations anchored, all participants agreed that it was important for policy to be responsive to changes in the economic outlook and for the Federal Reserve to continue to clearly communicate its ability and intent to begin withdrawing monetary policy accommodation at the appropriate time and pace."
76,"Committee Policy ActionIn the members' discussion of monetary policy for the period ahead, they agreed that no substantive changes to the Committee's federal funds target range or large-scale asset purchase programs were warranted at this meeting."
77,"Still, most members projected that over the next couple of years, the unemployment rate would remain quite elevated and the level of inflation would remain below rates consistent over the longer run with the Federal Reserve's objectives."
78,"Low levels of resource utilization, subdued inflation trends, and stable inflation expectations were among the important factors underlying their expectation for monetary policy, and members agreed that policy communications would be enhanced by citing these conditions in the policy statement."
79,"Members noted the possibility that some negative side effects might result from the maintenance of very low short-term interest rates for an extended period, including the possibility that such a policy stance could lead to excessive risk-taking in financial markets or an unanchoring of inflation expectations."
80,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
81,The Committee directs the Desk to purchase agency debt and agency MBS during the intermeeting period with the aim of providing support to private credit markets and economic activity.
82,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
83,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in September suggests that economic activity has continued to pick up."
84,"Household spending appears to be expanding but remains constrained by ongoing job losses, sluggish income growth, lower housing wealth, and tight credit."
85,"Although economic activity is likely to remain weak for a time, the Committee anticipates that policy actions to stabilize financial markets and institutions, fiscal and monetary stimulus, and market forces will support a strengthening of economic growth and a gradual return to higher levels of resource utilization in a context of price stability."
86,"With substantial resource slack likely to continue to dampen cost pressures and with longer-term inflation expectations stable, the Committee expects that inflation will remain subdued for some time."
87,"In these circumstances, the Federal Reserve will continue to employ a wide range of tools to promote economic recovery and to preserve price stability."
88,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
