,sentence
26,"Among the advanced foreign economies, growth of real gross domestic product (GDP) in the first quarter was particularly strong in Canada and Japan, and recent indicators for those countries pointed to continued solid increases in the second quarter."
27,"In contrast, the rise in economic activity in the euro area was subdued, as favorable readings for the manufacturing sector were counterbalanced by weakness in domestic demand."
28,"Growth of economic activity was particularly robust in emerging Asia, driven in part by strong increases in industrial production and exports associated with solid gains in final demand as well as the turn in the inventory cycle."
29,"Consumer price inflation in the foreign economies in aggregate was buoyed by higher food and energy prices in the first quarter, while core inflation generally remained subdued."
30,More recent information suggested some moderation in foreign inflation in the second quarter.
31,"Economic data releases were mixed, on balance, over the intermeeting period, but market participants were especially attentive to incoming information on the labor market--most notably, the private payroll figures in the employment report for May, which were considerably weaker than investors expected."
32,Market participants pointed to flight-to-quality flows and greater concern about the economic outlook as factors boosting the demand for Treasury securities.
33,"At the same time, they reported a pickup in demand for financing across several collateral types over the past three months."
34,"Broad U. S. stock price indexes fell over the intermeeting period, in part reflecting deepening concerns about the European fiscal situation and its potential for adverse spillovers to global economic growth."
35,"Secondary-market bid prices on syndicated leveraged loans fell, while bid-asked spreads in that market widened."
36,"Gross equity issuance fell a bit, on net, in April and May, likely due in part to recent declines in equity prices and elevated market volatility."
37,"The outlook in commercial real estate markets stayed weak; prices of commercial properties fell a bit further in the first quarter, and the volume of commercial property sales remained light."
38,"The delinquency rate for securitized commercial mortgages continued to climb in May, and indexes of prices of credit default swaps on commercial mortgages declined, on net, over the intermeeting period."
39,"In primary markets, spreads of credit card interest rates over those on Treasury securities remained extremely high in April, while interest rate spreads on auto loans stayed near their average level of the past decade."
40,The threat to global economic growth and financial stability posed by the fiscal situation in some European nations sparked widespread flight-to-quality flows over most of the intermeeting period.
41,This retreat led to a broad appreciation of the dollar as well as declines in equity prices abroad and in yields on benchmark sovereign bonds.
42,"Amid a weakening outlook for economic growth in Europe, central banks in several emerging European economies began to decrease policy rates."
43,"Staff Economic Outlook In the economic forecast prepared for the June FOMC meeting, the staff continued to anticipate a moderate recovery in economic activity through 2011, supported by accommodative monetary policy, an attenuation of financial stress, and strengthening consumer and business confidence."
44,"The intensifying concerns among investors about the implications of the fiscal difficulties faced by some European countries contributed to an increase in the foreign exchange value of the dollar and a drop in equity prices, which seemed likely to damp somewhat the expansion of domestic demand."
45,"The implications of these less-favorable factors for U. S. economic activity appeared likely to be only partly offset by lower interest rates on Treasury securities, other highly rated securities, and mortgages, as well as by a lower price for crude oil."
46,"The staff still expected that the pace of economic activity through 2011 would be sufficient to reduce the existing margins of economic slack, although the anticipated decline in the unemployment rate was somewhat slower than in the previous projection."
47,The staff's forecasts for headline and core inflation were also reduced slightly.
48,"The changes were a response to the lower prices of oil and other commodities, the appreciation of the dollar, and the greater amount of economic slack in the forecast."
49,"Despite these developments, inflation expectations had remained stable, likely limiting movements in inflation."
50,"On balance, core inflation was expected to continue at a subdued rate over the projection period."
51,"As in earlier forecasts, headline inflation was projected to move into line with the core rate by 2011."
52,"Participants' Views of Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of economic growth, the unemployment rate, and consumer price inflation for each year from 2010 through 2012 and over a longer horizon."
53,Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge over time under appropriate monetary policy and in the absence of further shocks.
54,"In their discussion of the economic situation and outlook, meeting participants generally saw the incoming data and information received from business contacts as consistent with a continued, moderate recovery in economic activity."
55,"With private final demand having strengthened, inventory adjustments and fiscal stimulus were no longer the main factors supporting economic expansion."
56,"In light of stable inflation expectations and incoming data indicating low rates of inflation, policymakers continued to anticipate that both overall and core inflation would remain subdued through 2012."
57,"However, financial markets were generally seen as recently having become less supportive of economic growth, largely reflecting international spillovers from European fiscal strains."
58,"In part as a result of the change in financial conditions, most participants revised down slightly their outlook for economic growth, and about one-half of the participants judged the balance of risks to growth as having moved to the downside."
59,Most participants continued to see the risks to inflation as balanced.
60,"A number of participants expressed the view that, over the next several years, both employment and inflation would likely be below levels they consider to be consistent with their dual mandate, but they anticipated that, with appropriate monetary policy, both would rise over time to levels consistent with the Federal Reserve's objectives."
61,"Financial markets had become somewhat less supportive of economic growth since the April meeting, with the developments in Europe cited as a leading cause of greater global financial market tensions."
62,"Risk spreads for many corporate borrowers had widened noticeably, equity prices had fallen appreciably, and the dollar had risen in value against a broad basket of other currencies."
63,"Business contacts suggested that investment spending had been supported by the replacement and upgrading of existing capital, making up for some spending that had been postponed in the downturn, and this component of investment demand was seen as unlikely to remain robust."
64,"In addition, inventory accumulation, which had been a significant contributor to recent gains in production, appeared likely to provide less impetus to growth in coming quarters."
65,"Going forward, consumption spending was expected to continue to post moderate gains, with the effects of income growth and improved confidence as the economy recovers more than offsetting the effects of lower stock prices and housing wealth."
66,"Indeed, data for the most recent month suggested that, with the expiration of those provisions, home sales and starts had stepped down noticeably and could remain weak in the near term; with lower demand and a continuing supply of foreclosed houses coming to market, participants judged that house prices were likely to remain flat or decline somewhat further in the near term."
67,"Employers were adding hours to the workweek and hiring temporary workers, suggesting a pickup in labor demand; however, the most recent data on employment had been disappointing, and new claims for unemployment insurance remained elevated."
68,"Indeed, the unemployment rate was generally expected to remain noticeably above its long-run sustainable level for several years, and participants expressed concern about the extended duration of unemployment spells for a large number of workers."
69,"Participants also noted a risk that continued rapid growth in productivity, though clearly beneficial in the longer term, could in the near term act to moderate growth in the demand for labor and thus slow the pace at which the unemployment rate normalizes."
70,"A broad set of indicators suggested that underlying inflation remained subdued and was, on net, trending lower."
71,"The latest readings on core inflation--which excludes the relatively volatile prices of food and energy--had slowed, and other measures of the underlying trajectory of inflation, such as median and trimmed-mean measures, also had moved down this year."
72,"Crude oil prices declined somewhat over the intermeeting period, a factor that was likely to damp headline inflation at the consumer level in coming months."
73,"Other commodity prices were moderating, and nominal wages appeared to be rising only slowly."
74,Some participants indicated that they viewed the substantial slack in labor and resource markets as likely to reduce inflation.
75,"The financial strains in Europe had led to an increase in the foreign exchange value of the dollar, and the resulting downward pressure on import prices also was expected to weigh on consumer prices for a time."
76,"However, inflation expectations were seen by most participants as well anchored, which would tend to curb any tendency for actual inflation to decline."
77,"On balance, meeting participants revised down modestly their outlook for inflation over the next couple of years; they generally expected inflation to be quite low in the near term and to trend slightly higher over time."
78,"Some participants judged the risks to the outlook for inflation as tilted to the downside, particularly in the near term, in light of the large amount of resource slack already prevailing in the economy, the significant downside risks to the outlook for real activity, and the possibility that inflation expectations could begin to decline in response to low actual inflation."
79,"Other participants, however, thought that inflation was unlikely to fall appreciably further given the stability of inflation expectations in recent years and very accommodative monetary policy."
80,"Over the medium term, participants saw both upside and downside risks to inflation."
81,Several participants noted that a continuation of lower-than-expected inflation and high unemployment could eventually lead to a downward movement in inflation expectations that would reinforce disinflationary pressures.
82,"By contrast, a few participants noted the possibility that a potentially unsustainable fiscal position and the size of the Federal Reserve's balance sheet could boost inflation expectations and actual inflation over time."
83,"Committee Policy Action In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the target range of 0 to 1/4 percent for the federal funds rate."
84,"In addition, they saw inflation as likely to stabilize near recent low readings in coming quarters and then gradually rise toward more desirable levels."
85,"However, members noted that in addition to continuing to develop and test instruments to exit from the period of unusually accommodative monetary policy, the Committee would need to consider whether further policy stimulus might become appropriate if the outlook were to worsen appreciably."
86,"Nearly all members judged that it was appropriate to reiterate the expectation that economic conditions--including low levels of resource utilization, subdued inflation trends, and stable inflation expectations--were likely to warrant exceptionally low levels of the federal funds rate for an extended period."
87,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
88,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
89,"Household spending is increasing but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
90,"Financial conditions have become less supportive of economic growth on balance, largely reflecting developments abroad."
91,"Nonetheless, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be moderate for a time."
92,"Prices of energy and other commodities have declined somewhat in recent months, and underlying inflation has trended lower."
93,"With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time."
94,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
95,"The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability. """
