,speaker,sentence
30,CHAIRMAN BERNANKE,The change in the form of the Committee’s forward guidance does not in itself imply any change in the Committee’s expectations about the likely future path of the federal funds rate since the October meeting.
31,CHAIRMAN BERNANKE,"In particular, the Committee expects that the stated threshold for unemployment will not be reached before mid-2015 and projects that inflation will remain close to 2 percent over that period."
32,CHAIRMAN BERNANKE,"Thus, given the Committee’s current outlook, the guidance introduced today is consistent with the Committee’s earlier statements that “exceptionally low levels for the federal funds rate are likely to be warranted at least through mid-2015.” Let me emphasize that the 6½ percent threshold for the unemployment rate should not be interpreted as the Committee’s longer-term objective for unemployment."
33,CHAIRMAN BERNANKE,"Indeed, in the economic projections submitted in conjunction with today’s meeting, the central tendency of participants’ estimates of the longer-run normal rate of unemployment is 5.2 to 6.0 percent."
34,CHAIRMAN BERNANKE,"However, because changes in monetary policy affect the economy with a lag, the Committee believes that it likely will need to begin moving away from a highly accommodative policy stance before the economy reaches maximum employment."
35,CHAIRMAN BERNANKE,Waiting until maximum employment is achieved before beginning the process of removing policy accommodation could lead to an undesirable overshooting of potential output and compromise the FOMC’s longer-term inflation objective of 2 percent.
36,CHAIRMAN BERNANKE,"As the FOMC statement makes clear, the Committee anticipates that policy under the new guidance will be fully consistent with continued progress against unemployment and with inflation remaining close to the Committee’s 2 percent objective over the longer term."
37,CHAIRMAN BERNANKE,"Although the modified guidance should provide greater clarity about how the Committee expects to respond to incoming data, it by no means puts monetary policy on autopilot."
38,CHAIRMAN BERNANKE,"In this regard, let me make several points."
39,CHAIRMAN BERNANKE,"First, as the statement notes, the Committee views its current low-rate policy as likely to be appropriate at least until the specified thresholds are met."
40,CHAIRMAN BERNANKE,"Reaching one of those thresholds, however, will not automatically trigger immediate reduction in policy accommodation."
41,CHAIRMAN BERNANKE,"For example, if unemployment were to decline to slightly below 6½ percent at a time when inflation and inflation expectations were subdued and were projected to remain so, the Committee might judge an immediate increase in its target for the federal funds rate to be inappropriate."
42,CHAIRMAN BERNANKE,"Ultimately, in deciding when and how quickly to reduce policy accommodation, the Committee will follow a balanced approach in seeking to mitigate deviations of inflation from its longer-run 2 percent goal and deviations of employment from its estimated maximum level."
43,CHAIRMAN BERNANKE,"Second, the Committee recognizes that no single indicator provides a complete assessment of the state of the labor market and therefore will consider changes in the unemployment rate within the broader context of labor market conditions."
44,CHAIRMAN BERNANKE,"For example, in evaluating a given decline in the unemployment rate, the Committee will also take into account the extent to which that decline was associated with increases in employment and hours worked, as opposed to, say, increases in the number of discouraged workers and falling labor force participation."
45,CHAIRMAN BERNANKE,The Committee will also consider whether the improvement in the unemployment rate appears sustainable.
46,CHAIRMAN BERNANKE,"Third, the Committee chose to express the inflation threshold in terms of projected inflation between one and two years ahead, rather than in terms of current inflation."
47,CHAIRMAN BERNANKE,"The Committee took this approach to make clear that it intends to look through purely transitory December 12, 2012 Chairman Bernanke’s Press Conference fluctuations in inflation, such as those induced by short-term variations in the prices of FINAL internationally traded commodities, and to focus instead on the underlying inflation trend."
48,CHAIRMAN BERNANKE,"In making its collective judgment about the underlying inflation trend, the Committee will consider a variety of indicators, including measures such as median, trimmed mean, and core inflation; the views of outside forecasters; and the predictions of econometric and statistical models of inflation."
49,CHAIRMAN BERNANKE,"Also, the Committee will pay close attention to measures of inflation expectations to ensure that those expectations remain well anchored."
50,CHAIRMAN BERNANKE,"Finally, the Committee will continue to monitor a wide range of information on economic and financial developments to ensure that policy is conducted in a manner consistent with our dual mandate."
51,CHAIRMAN BERNANKE,It’s worth noting that the goals of the FOMC’s asset purchases and of its federal funds rate guidance are somewhat different.
52,CHAIRMAN BERNANKE,"The goal of the asset purchase program is to increase the near-term momentum of the economy by fostering more-accommodative financial conditions, while the purpose of the rate guidance is to provide information about the future circumstances under which the Committee would contemplate reducing accommodation."
53,CHAIRMAN BERNANKE,"I would emphasize that a decision by the Committee to end asset purchases, whenever that point is reached, would not be a turn to tighter policy."
54,CHAIRMAN BERNANKE,"While in that circumstance the Committee would no longer be increasing policy accommodation, its policy stance would remain highly supportive of growth."
55,CHAIRMAN BERNANKE,Only at some later point would the Committee begin actually removing accommodation through rate increases.
56,CHAIRMAN BERNANKE,"Moreover, as I have discussed today, the decisions to modify the asset purchase program and to undertake rate increases are tied to different criteria."
57,CHAIRMAN BERNANKE,"In conclusion, the FOMC’s actions today are part of our ongoing efforts to support economic recovery and job creation while maintaining price stability."
58,CHAIRMAN BERNANKE,"As I have often stressed, however, monetary policy has its limits; only the private and public sectors working together can get the U.S. economy fully back on track."
59,CHAIRMAN BERNANKE,"In particular, it will be critical that fiscal policymakers come together soon to achieve longer-term fiscal sustainability without adopting policies that could derail the ongoing recovery."
60,CHAIRMAN BERNANKE,Thank you.
61,CHAIRMAN BERNANKE,I would be happy to answer your questions.
72,CHAIRMAN BERNANKE,"Well, so first, the—as I said—the asset purchases and the rate increases have different objectives."
73,CHAIRMAN BERNANKE,"The asset purchases are about creating some near-term momentum in the economy, trying to strengthen growth and job creation in the near term, and the increases in the federal funds rate target, when they ultimately occur, are about reducing accommodation."
74,CHAIRMAN BERNANKE,Two very different objectives.
75,CHAIRMAN BERNANKE,"Secondly, the asset purchases are a less well-understood tool."
76,CHAIRMAN BERNANKE,"We have—we’ll be learning over time about how efficacious they are, about what costs they may carry with them in terms of unintended consequences that they might create, and we’ll be seeing how—what else happens in the economy that can affect, you know, the level of unemployment, for example, that we hope to achieve."
77,CHAIRMAN BERNANKE,"And so, for that reason, as I discussed in my opening remarks, we decided to make the criteria for asset purchases qualitative at this time because we have a number of different things that we need to look at as we go forward."
78,CHAIRMAN BERNANKE,"Rate increases, by contrast, are well understood, and we understand the relationship between those rate increases and the state of the economy."
79,CHAIRMAN BERNANKE,"And so we’ve been able to give somewhat more quantitative, more specific guidance in that respect."
80,CHAIRMAN BERNANKE,"With respect to the date, in the transition today, we wanted to make clear that the change in guidance did not—it happens to be the case that it doesn’t change our mid-2015 expectation."
81,CHAIRMAN BERNANKE,"Going forward, we’ll drop the date and rely on the conditionality, and that has, I think, a very important advantage which is that if news comes in that the economy is stronger or weaker, then financial markets and the public will be able to adjust their expectations for when policy tightening will occur without the Committee having to go through a process of changing its date in a nontransparent way, so I think that’s beneficial."
82,CHAIRMAN BERNANKE,Does that cover your—okay.
85,CHAIRMAN BERNANKE,That’s a very good question.
86,CHAIRMAN BERNANKE,We took the change today after a good bit of discussion.
87,CHAIRMAN BERNANKE,We had a very substantial discussion of the threshold approach at our last meeting.
88,CHAIRMAN BERNANKE,"And we felt it was ready to go, ready to put out."
89,CHAIRMAN BERNANKE,"We—while there are different views on aspects of the threshold approach, there was a lot of agreement that having a more explicit connection between rate policy and the state of the economy was more transparent and more helpful to the markets and to the public than our date-based guidance, and therefore, there was a general view that, at some point at least, that we should switch to that kind of guidance."
90,CHAIRMAN BERNANKE,So we do hope that it’ll be more helpful and give markets more information about how we’re going to respond going forward.
91,CHAIRMAN BERNANKE,"It is not a change in our relative balance, weights, towards inflation and unemployment—by no means."
92,CHAIRMAN BERNANKE,"First of all, with respect to inflation, we remain completely committed to our 2 percent longer-run objective."
93,CHAIRMAN BERNANKE,"Moreover, we expect our forecast, as you can see from the Summary of Economic Projections; our forecasts are that inflation will actually remain, despite this threshold of 2½, that inflation will actually remain at or below 2 percent going forward."
94,CHAIRMAN BERNANKE,"And so—and finally, the thresholds that we have put out are entirely consistent with our long-standing views on what the rate path has to be, what the path of interest rates has to be, in order to achieve improvement in the labor market while keeping inflation close to target."
95,CHAIRMAN BERNANKE,So we—I think both sides of the mandate are well-served here.
96,CHAIRMAN BERNANKE,There is no real change in policy.
97,CHAIRMAN BERNANKE,What it is instead is an attempt to clarify the relationship between policy and economic conditions.
102,CHAIRMAN BERNANKE,"Well, clearly the fiscal cliff is having effects on the economy."
103,CHAIRMAN BERNANKE,"Even though we’ve not yet even reached the point of the fiscal cliff potentially kicking in, it’s already affecting business investment and hiring decisions by creating uncertainty or creating pessimism."
104,CHAIRMAN BERNANKE,"We saw what happened recently to consumer sentiment, which fell, presumably in part because of concerns about the fiscal cliff."
105,CHAIRMAN BERNANKE,"So, clearly, this is a major risk factor and a major source of uncertainty about the economy going forward."
106,CHAIRMAN BERNANKE,"I would suspect and, although the participants don’t all make this explicit, but I would suspect that what they are assuming in their projections is that the fiscal cliff gets resolved in some intermediate way, whereby there is still some fiscal drag but not as much as implied by the entire fiscal cliff."
107,CHAIRMAN BERNANKE,So I think that’s probably the underlying assumption that most people took when they made their projections.
108,CHAIRMAN BERNANKE,"But as you—you’re absolutely right that there is a lot of uncertainty right now and if the fiscal cliff situation turns out to be resolved in a way very different from our expectations, I’m sure you would see changes in the forecast."
140,CHAIRMAN BERNANKE,"Well, for the first part of your question if the economy actually went off the fiscal cliff, our assessment, the CBO’s assessment, outside forecasters, all think that that would have very significant adverse effects on the economy and on the unemployment rate."
141,CHAIRMAN BERNANKE,"And so, on the margin, we would try to do what we could."
142,CHAIRMAN BERNANKE,We would perhaps increase a bit.
143,CHAIRMAN BERNANKE,"But I just want to, again, be clear that we cannot offset the full impact of the fiscal cliff."
144,CHAIRMAN BERNANKE,It’s just too big given the tools that we have available and the limitations on our policy toolkit at this point.
145,CHAIRMAN BERNANKE,"On terms of the terminology, well, and people have different preferences about what they want to call things, I think it’s a sensible term because I think of the fiscal policies providing support to the economy."
146,CHAIRMAN BERNANKE,"If fiscal policy becomes very contractionary, the economy will, I think, go off a cliff."
147,CHAIRMAN BERNANKE,I think that it’s reasonable to be concerned about this.
148,CHAIRMAN BERNANKE,I don’t buy the idea that a short-term descent off the fiscal cliff would be not costly.
149,CHAIRMAN BERNANKE,"I think it would be costly and, in fact, we’re already seeing costs."
154,CHAIRMAN BERNANKE,"I think all of these things, at least to some extent, can be traced to the anticipation and the concern about the fiscal cliff and I think that, you know, we don’t know exactly what would happen but I think there is certainly a risk that it could be serious and, therefore, I think it is very important."
155,CHAIRMAN BERNANKE,"The most helpful thing that could—that, I think, Congress, the Administration could do right now is find a resolution that, on the one hand, achieves long-run fiscal sustainability, which is critical, absolutely critical for a healthy economy, but also avoids derailing the recovery which is currently in process."
162,CHAIRMAN BERNANKE,"Well, it’s a good question."
163,CHAIRMAN BERNANKE,"So first of all, we don’t have a precise estimate of the long-run sustainable unemployment rate."
164,CHAIRMAN BERNANKE,"The estimates that were provided in the Summary of Economic Projections today, as has been the case for a while, is 5.2 to 6.0 percent."
165,CHAIRMAN BERNANKE,"So, it could be well less than 6½ percent, so that gives us some time."
166,CHAIRMAN BERNANKE,"My anticipation is that the removal of accommodation after the takeoff point, whenever that occurs, would be relatively gradual."
167,CHAIRMAN BERNANKE,I don’t think we’re looking at a rapid increase.
168,CHAIRMAN BERNANKE,"Of course, that depends on where inflation is and other conditions."
169,CHAIRMAN BERNANKE,"But it’s—the path that we’re basing these numbers on is one that assumes, first of all, as you anticipated, assumes an increase in the funds rate first occurring some time after unemployment goes below 6½ percent, but does not necessarily assume a rapid increase after that."
170,CHAIRMAN BERNANKE,And I—what we said in our statement is that we would take a balanced approach.
171,CHAIRMAN BERNANKE,"In other words, you know, once we get to that point, we may or may not raise rates at that point."
172,CHAIRMAN BERNANKE,We’ll look at the situation.
173,CHAIRMAN BERNANKE,"But assuming that inflation remains well controlled, which I fully anticipate, I think that the rate of increase in rates would be moderate."
174,CHAIRMAN BERNANKE,This is consistent—the exit strategy that we put out is consistent with our statement today because the exit strategy was primarily about how we would normalize the balance sheet over time.
175,CHAIRMAN BERNANKE,"And at this time we have not made any changes in that, and we believe that some increase in the size of our balance sheet is consistent still with that general sequence that we laid out in the minutes a year and a half ago."
176,CHAIRMAN BERNANKE,"That being said, if the balance sheet grows by enough, we may have to reconsider the pace or timing of that, but I don’t see any changes that would, you know, radically change the time to normalization or the time to exit."
182,CHAIRMAN BERNANKE,Sure.
183,CHAIRMAN BERNANKE,I’m hoping that the Congress will do the right thing on the fiscal cliff.
184,CHAIRMAN BERNANKE,"I—you know, there’s a problem with kicking the can down the road."
185,CHAIRMAN BERNANKE,"It might avoid some of the short-term impact on the recovery, but it could create concerns about our longer-term fiscal situation and I don’t want to see that."
186,CHAIRMAN BERNANKE,"So I think for the best—it’s in the best interest of the economy to come to a two-part solution, if you will."
187,CHAIRMAN BERNANKE,Part one is to modify fiscal policy in a way that doesn’t create enormous headwinds for the recovery in the near term.
188,CHAIRMAN BERNANKE,"And part two is to at least take important steps towards achieving a framework, at least, by which, perhaps through further negotiation, the Congress and the Administration can achieve a sustainable path for fiscal policy."
189,CHAIRMAN BERNANKE,That—both of these parts are very important.
190,CHAIRMAN BERNANKE,I don’t think that we can consider these negotiations a success unless both of them happen.
191,CHAIRMAN BERNANKE,[Speaker unknown; inaudible remark] CHAIRMAN BERNANKE.
192,CHAIRMAN BERNANKE,No.
193,CHAIRMAN BERNANKE,I think they’re equally important.
194,CHAIRMAN BERNANKE,"On the threshold numbers, this is based—these numbers are based on substantial analysis done by staff, both here and at the Reserve Banks, trying to assess under so-called optimal policy, or in the best policy that we can come up with, what would the interest rate path look like and how would it be connected or correlated with changes in unemployment and inflation."
195,CHAIRMAN BERNANKE,"And when we do that analysis, what we find is that the best interest rate path—as best as we can determine it based on our models and analysis, which is obviously imperfect—has rates remaining low until unemployment drops below 6½ percent."
196,CHAIRMAN BERNANKE,"And it projects if we put in the two—the half of a percentage point above the December 12, 2012 Chairman Bernanke’s Press Conference stability, but our projections, our actual forecast suggests that inflation will not go there."
197,CHAIRMAN BERNANKE,"FINAL Inflation will stay around 2 percent, which will be consistent with our longer-term objective."
209,CHAIRMAN BERNANKE,"Well, I come from a part of South Carolina which has been economically challenged for quite a long time and remains so."
210,CHAIRMAN BERNANKE,"I mean certain parts of South Carolina have developed pretty strongly but the part where I come from—mostly agricultural, it has a little bit of manufacturing—has a very high unemployment rate, a high foreclosure rate, and people are having a hard time there."
211,CHAIRMAN BERNANKE,And I’ve visited there a few times since I became Chairman.
212,CHAIRMAN BERNANKE,"So, part of the reason that, you know, we are engaging these policies is to try and create a stronger economy—more jobs—so that folks across the country, including places like the one where I grew up, you know, will have more opportunity to have better lives for themselves."
213,CHAIRMAN BERNANKE,So that’s extremely important and I think it’s very important that we not just look at the numbers.
214,CHAIRMAN BERNANKE,"It’s easy to look at the unemployment rate and say, well it’s one-tenth or two-tenths."
215,CHAIRMAN BERNANKE,"Every tenth means, you know, many, many people are represented there."
216,CHAIRMAN BERNANKE,"So it is very important to try to keep in mind the reality of unemployment, of foreclosure, of weak wage growth, et cetera, so we always try to do that."
217,CHAIRMAN BERNANKE,And I want to—it’s always a delicate balance—you don’t want to scare people.
218,CHAIRMAN BERNANKE,"And I actually believe that Congress will come up with a solution, and I certainly hope they will."
219,CHAIRMAN BERNANKE,"But as many analysts, not just the Fed, have pointed out, if the fiscal cliff was allowed to occur, and certainly if it were sustained for any period, it could have a very negative effect on hiring, jobs, wages, economic activity, investment."
220,CHAIRMAN BERNANKE,"And of course, the consequences of that will be felt by everybody but certainly by those in areas like where I grew up that are relatively weak economically, would no doubt would feel the greater brunt."
221,CHAIRMAN BERNANKE,"So, it’s exceptionally urgent and important that the Congress and the Administration come to a sensible agreement on this issue."
226,CHAIRMAN BERNANKE,I wouldn’t say it was an important motivation for adding transparency.
227,CHAIRMAN BERNANKE,I think transparency has a lot of value.
228,CHAIRMAN BERNANKE,But it is the—it is a fact that this greater clarity will help markets better predict how bond yields will behave.
229,CHAIRMAN BERNANKE,"As we go forward in time, if the economy continues to strengthen as we hope, as the exit comes closer for the Federal Reserve, then you would expect longer-term bond yields to begin to rise."
230,CHAIRMAN BERNANKE,"And the more information we can provide to markets about the conditionality under which the Fed would consider removing accommodation, the better information they’ll have about the likely path of bonds and that will allow for a smoother adjustment."
231,CHAIRMAN BERNANKE,So I think that’s a positive aspect of this communication.
232,CHAIRMAN BERNANKE,It—I wouldn’t say it was the major reason.
233,CHAIRMAN BERNANKE,"The major reason is to give the markets and the public more transparency about what’s determining our policy, but that is one potential advantage."
241,CHAIRMAN BERNANKE,"So, the kind of optimal policy path that Vice Chairman Yellen showed is indicative of the kinds of analysis we’ve done."
242,CHAIRMAN BERNANKE,"I mean, we’ve run it for a variety of different scenarios, different assumptions about models, and so on, but the general character of that interest rate path, i.e., that it stays low until unemployment is in the vicinity of 6½ or a little lower, and then rises relatively slowly, which goes back to the question that was asked earlier, that it doesn’t involve a rapid removal of accommodation after that point is reached."
243,CHAIRMAN BERNANKE,"That is consistent with that kind of analysis, and that’s the type of analysis that was not the only thing we looked at but was informative in our discussion."
244,CHAIRMAN BERNANKE,"You’ll note also in that kind of policy path, of the type that she discussed, that inflation stays essentially at 2 or very close to 2."
245,CHAIRMAN BERNANKE,"In terms of inflation forecast, the—what the Committee will do on a regular basis is include in its statement its views of where inflation is likely to be a year from now."
246,CHAIRMAN BERNANKE,"For example, currently, we already say that, you know, we expect inflation to run at or below the Committee’s objective in a longer term."
248,CHAIRMAN BERNANKE,"Now, it’s very important that the public, the media, the markets find our projections credible, obviously."
249,CHAIRMAN BERNANKE,"And so for that reason, you know, we will be referring extensively to publicly available information such as various measures of inflation—I mentioned some in my opening remarks—outside forecasts, the breakevens from inflation protected bonds, et cetera."
250,CHAIRMAN BERNANKE,"So, if our outlook deviates in any sense in a significant way from sort of what all these things are saying, at a minimum, it will be incumbent on me and the rest of us to explain that."
251,CHAIRMAN BERNANKE,"But my expectation is that our projections will be broadly consistent with public views, public information, and so I think we can manage the credibility issue."
252,CHAIRMAN BERNANKE,"But again, just to be clear, the projection that matters for our determination is the one that the Committee collectively comes up with."
257,CHAIRMAN BERNANKE,"Well, we took—the question was whether this was something new relative to September, I think September was the date where we did do a substantial increase in accommodation."
258,CHAIRMAN BERNANKE,"At that point, we announced our dissatisfaction with the state of the labor market and the outlook for jobs and said we would take further action if the outlook didn’t improve."
259,CHAIRMAN BERNANKE,And what we’ve done today is really just following through what we said.
260,CHAIRMAN BERNANKE,"So, I would say that, you know, looking at it from the perspective of September, that we have, in fact, taken significant additional action to provide support for the recovery and for job creation."
261,CHAIRMAN BERNANKE,"The reason—one of the considerations though, as I’ve talked about, is that, you know, given that we are now in the world of unconventional policy that has both uncertain costs and uncertain efficacy or uncertain benefits, you know, that creates a more—somewhat more complicated policy decision than the old style of just changing the federal funds rate."
262,CHAIRMAN BERNANKE,"You know, there are concerns that I’ve talked about in these briefings before that if the balance sheet gets indefinitely large that there would be potential risks in terms of financial stability, in terms of market functioning."
263,CHAIRMAN BERNANKE,And the Committee takes these risks very seriously.
264,CHAIRMAN BERNANKE,And they impose a certain cost on policy that doesn’t exist when you’re dealing only with the federal funds rate.
265,CHAIRMAN BERNANKE,"And so what we’re trying to do here is balance the potential benefits, in terms of lower unemployment and inflation at target, against the reality that as the balance sheet gets bigger that there’s greater costs that might be associated with that, and those have to be taken to account."
268,CHAIRMAN BERNANKE,"Well, first of all, again, these—the projections that you’re looking at are based on each individual—this is not a Committee collective projection."
269,CHAIRMAN BERNANKE,"What they are, of course, is 19 separate participants making their own projections based on their own views of optimal policy."
270,CHAIRMAN BERNANKE,"So, for example, it includes those folks who think that we shouldn’t be doing any more purchases and their forecasts are included in there as well."
271,CHAIRMAN BERNANKE,"So, it’s not exactly an apples to apples comparison, but it is true that if we could wave a magic wand and get unemployment down to 5 percent tomorrow, obviously we would do that, but there are constraints in terms of the dynamics of the economy, in terms of the power of these tools, and in terms of the fact that we do need to take into account, you know, the possibility of other costs and risks that might be associated with a large expansion of our balance sheet."
276,CHAIRMAN BERNANKE,"Well, on the second one, I’d like to think I’m bilingual."
277,CHAIRMAN BERNANKE,"When I go home sometimes I—it comes out pretty strongly, but I won’t try to do that here."
278,CHAIRMAN BERNANKE,"So, I try to be careful, as you know, not to give views on specific tax and spending programs."
279,CHAIRMAN BERNANKE,"I think, of course, obviously those are the province of the Administration and Congress."
280,CHAIRMAN BERNANKE,"The attitude I’ve taken has been that, at a minimum, Congress should try to do no harm, that they should try to avoid policies that significantly slow or derail the recovery at this point."
281,CHAIRMAN BERNANKE,So I think that’s the critical thing along with the long-term objective of achieving a sustainable fiscal path.
282,CHAIRMAN BERNANKE,"Now, given that basic recommendation, you know, Congress can consider variations."
283,CHAIRMAN BERNANKE,"For example, if they believe that they can achieve a strong, credible future path for fiscal policy, that would give them potentially some space to do something a little bit more expansionary in the short term."
284,CHAIRMAN BERNANKE,"But, those are judgments I think that Congress has to make about whether they can simultaneously continue supportive fiscal policy in the short term while maintaining the credibility that, in fact, they will be addressing our structural deficit problems in the longer term."
285,CHAIRMAN BERNANKE,And that is I think really a question for them and for their staff.
288,CHAIRMAN BERNANKE,"Well, I think it’s fair to say that we have overestimated the pace of growth, total output growth, GDP growth, from the beginning of the recovery and we have had therefore—had to continue to scale down our estimates of output growth."
289,CHAIRMAN BERNANKE,"But interestingly, at the same time, we have been more accurate, not perfectly accurate by any means, but we’ve been somewhat more accurate in forecasting unemployment."
291,CHAIRMAN BERNANKE,"I talked about this in remarks I gave at the New York Economic Club recently, right before Thanksgiving."
292,CHAIRMAN BERNANKE,"And I think the reconciliation is that what we’re December 12, 2012 Chairman Bernanke’s Press Conference learning is that, at least temporarily, the financial crisis may have reduced somewhat the FINAL underlying potential growth rate of the U.S. economy."
293,CHAIRMAN BERNANKE,"It has interfered with business creation, with investment, with technological advances, and so on."
294,CHAIRMAN BERNANKE,And that can account for at least part of the somewhat slower growth.
295,CHAIRMAN BERNANKE,"At the same time, though, what—of course, what monetary policy influences is not potential growth, not the underlying structural growth."
296,CHAIRMAN BERNANKE,That’s for—many other different kinds of policies affect that.
297,CHAIRMAN BERNANKE,"What monetary policy affects, primarily, is the state of the business cycle, the amount of excess unemployment or the extent of recession in the economy."
298,CHAIRMAN BERNANKE,"And there, I think we’ve also perhaps underestimated a bit the recession, but we’ve been much closer there."
299,CHAIRMAN BERNANKE,And I think therefore that we’ve been able to address that somewhat more effectively with quite accommodative policies.
300,CHAIRMAN BERNANKE,"That being said, of course, we have over time, as we have seen disappointment in growth and job creation, we have obviously, as we did in September, have added accommodation and we’ve continued—we continue to reassess the outlook."
301,CHAIRMAN BERNANKE,"I think it’s only fair to say that economic forecasting beyond a few quarters is very, very difficult."
302,CHAIRMAN BERNANKE,"And what we basically are trying to do is create a plausible scenario which we think is reasonably likely—base policy on that, but we prepared to adjust as new information comes in and as the outlook changes, and inevitably it will."
310,CHAIRMAN BERNANKE,"Well, it’s entirely consistent with your view, with the point that you made."
311,CHAIRMAN BERNANKE,So let me just reiterate it.
312,CHAIRMAN BERNANKE,"As we stated, in fact, in our January set of principles, the central bank cannot control unemployment in the long run."
313,CHAIRMAN BERNANKE,I’d add a caveat to this.
314,CHAIRMAN BERNANKE,"There’s a little bit of a caveat here, which is that very extended periods of unemployment can interfere with the workings of the labor market."
315,CHAIRMAN BERNANKE,"And so, if the Fed were not to address a large unemployment problem for a long time, it might, in fact, have some influence on the long-term unemployment rate."
316,CHAIRMAN BERNANKE,"But as a general rule, as a general rule, and I think this is the right baseline, the long-term unemployment rate is determined by a range of structural features of the economy and a range of economic policies and not by monetary policy."
317,CHAIRMAN BERNANKE,"So that being said, what our 6½ percent threshold is is—as I said in my opening remarks, it is not a target—what it is is a guidepost in terms of when the beginning of the reduction of accommodation could begin."
318,CHAIRMAN BERNANKE,"It could be later than that, but at least by that time, no earlier than that time."
319,CHAIRMAN BERNANKE,"So it’s really more like a reaction function or a Taylor rule, if you will."
320,CHAIRMAN BERNANKE,I don’t want—I’m—I’ll get—I’m ready to get the phone call from John Taylor.
