,speaker,sentence
64,CHAIR POWELL,"July 27, 2022 At this meeting, we continued at that more aggressive pace, as inflation has continued to Chair Powell’s Press Conference FINAL disappoint, in the form of the June CPI reading."
70,CHAIR POWELL,So I guess I’d start by saying we’ve been saying we would move expeditiously to get to the range of neutral.
71,CHAIR POWELL,And I think we’ve done that now.
72,CHAIR POWELL,"We’re at—we’re at 2.25 to 2.5 [percent], and that’s right in the range of what we think is neutral."
74,CHAIR POWELL,So one thing that hasn’t changed is that—won’t change—is that our focus is continuing to—is going to continue to be on using our tools to bring demand back into better balance with supply in order to bring inflation back down.
75,CHAIR POWELL,That’ll continue to be our overarching focus.
76,CHAIR POWELL,We also said that we expect ongoing rate hikes will be appropriate and that we’ll make decisions meeting by meeting.
78,CHAIR POWELL,"You know, we’ll be looking at the incoming data, as I mentioned, and that’ll start with economic activity."
80,CHAIR POWELL,And there’s some evidence that we are at this time.
81,CHAIR POWELL,"Of course, we’ll be looking at labor market July 27, 2022 conditions."
82,CHAIR POWELL,"And we’ll be asking whether we see the alignment between supply and demand Chair Powell’s Press Conference FINAL getting better, getting closer."
83,CHAIR POWELL,"Of course, we’ll be looking closely at inflation."
84,CHAIR POWELL,You mentioned headline and core.
85,CHAIR POWELL,"Our mandate is for headline, of course; it’s not for core."
86,CHAIR POWELL,"But we look at core because core is, is actually a better indicator of headline and of all inflation going forward."
87,CHAIR POWELL,So we’ll be—we’ll be looking at both.
88,CHAIR POWELL,"And we’ll be looking at them for—at those both, really—for what they’re saying about the outlook rather than just simply for, for what they say."
91,CHAIR POWELL,"So, in light of all that data, the question we’ll be asking is whether the stance of policy we have is sufficiently restrictive to bring inflation back down to our 2 percent target."
92,CHAIR POWELL,"And it’s also worth noting that these rate hikes have been large, and they’ve come—they’ve come quickly."
93,CHAIR POWELL,And it’s likely that their full effect has not been felt by the economy.
94,CHAIR POWELL,"So there’s probably some additional tightening, significant additional tightening, in the pipeline."
96,CHAIR POWELL,I think the best—I think the Committee broadly feels that we need to get policy to at least to a moderately restrictive level.
97,CHAIR POWELL,And maybe the best data point for that would be what we wrote down in our SEP at the—at the June meeting.
98,CHAIR POWELL,"So I think the median [federal funds rate] for the end of this year, the median would’ve been between 3¼ and 3½ [percent]."
99,CHAIR POWELL,"And, then, people wrote down 50 basis points higher than that for 2023."
100,CHAIR POWELL,"So that’s—even though that’s now six weeks old, I guess, that’s—that’s the most recent reading."
101,CHAIR POWELL,"Of course, we’ll update that reading at the—at the September meeting in eight weeks."
102,CHAIR POWELL,So that’s how we’re thinking about it.
103,CHAIR POWELL,"As I mentioned, as it relates to September, I said that another unusually large increase could be appropriate, but that’s not a decision we’re making now."
104,CHAIR POWELL,"It’s one that we’ll make based July 27, 2022 on the data we see."
105,CHAIR POWELL,And we’re going to be making decisions meeting by meeting.
106,CHAIR POWELL,"We think Chair Powell’s Press Conference FINAL it’s—we think it’s time to just go to a meeting-by-meeting basis and not provide, you know, the kind of clear guidance that we had provided on the way to neutral."
112,CHAIR POWELL,So I’m going to start by pointing out that it’s very hard to say with any confidence in normal times—in normal times—what the economy’s going to be doing in 6 or 12 months.
113,CHAIR POWELL,"And to try to predict what the appropriate monetary policy would respond—response would be—of course, we do that in the SEP, but, nonetheless, you’ve got to take any estimates of what rates will be next year with a grain of salt, because there’s so much uncertainty."
114,CHAIR POWELL,These are not normal times.
115,CHAIR POWELL,"There’s significantly more uncertainty now about the path ahead than I think there ordinarily is, and, ordinarily, it’s quite high."
116,CHAIR POWELL,"So, again, I would—the best data, the only data point I have for you really is the June SEP, which I think is just the most recent thing that the Committee’s done."
117,CHAIR POWELL,"Since then, inflation has come in higher; economic activity has come in weaker than expected."
118,CHAIR POWELL,"But at the same time, I would say that’s probably the best estimate of where the Committee’s thinking is still, which is that we would get to a moderately restrictive level by the end of this year—by which I mean somewhere between 3 and 3½ percent—and that when the Committee sees further rate increases in 2023, as I mentioned, we’ll update that, of course, at the September meeting."
119,CHAIR POWELL,But that’s really the best I can do on that.
122,CHAIR POWELL,"So I wouldn’t say it was—I think we didn’t expect a good reading, but this one—this one was even worse than expected, I would say."
123,CHAIR POWELL,"I don’t talk about my own personal estimate of, of what the terminal rate would be."
124,CHAIR POWELL,I do—I will write down that in—it’s going to evolve.
125,CHAIR POWELL,"Obviously, it has evolved over the course—I think, for all participants, it has evolved over the course of the year as we learn how persistent inflation’s going to be."
126,CHAIR POWELL,"And by the time of the September meeting, we will have seen two more CPI readings and two more labor market readings and a significant amount of readings about economic activity and perhaps geopolitical developments, who knows."
127,CHAIR POWELL,It’ll be—it’ll be a lot.
128,CHAIR POWELL,"It’s an eight-week intermeeting period, so I think we’ll see quite a lot of data."
129,CHAIR POWELL,And we’ll make our decision at that meeting based on that data.
135,CHAIR POWELL,"So it’s hard to deal with hypotheticals, but I just would say this."
137,CHAIR POWELL,That’s really the question.
138,CHAIR POWELL,"And we’ll be making—you know, our policy stance will be set at a level, ultimately, at which we are confident that inflation is going to be moving down to 2 percent."
139,CHAIR POWELL,So you would—it would depend on a lot of things.
140,CHAIR POWELL,"Of course, as I mentioned, core inflation is a better predictor of inflation going forward."
141,CHAIR POWELL,Headline inflation tends to be volatile.
142,CHAIR POWELL,"So, in ordinary times, you, you look through volatile moves in commodities."
143,CHAIR POWELL,"The problem with the current situation is that, that if you have a sustained period of supply shocks, those can actually start to undermine or to work—to work on de-anchoring inflation expectations."
144,CHAIR POWELL,The public doesn’t distinguish between core and headline inflation in their thinking.
145,CHAIR POWELL,"So it’s something we have to take into consideration in our policymaking even though our tools don’t really work on, on some aspects of this, which are the supply-side issues."
154,CHAIR POWELL,"So, as I—as I mentioned, we think it’s necessary to have growth slow down."
155,CHAIR POWELL,"And growth is going to be slowing down this year for a couple of reasons, one of which is that you’re coming off of the very high growth of the reopening year of 2021."
156,CHAIR POWELL,You’re also seeing tighter monetary policy.
157,CHAIR POWELL,And you should see some slowing.
158,CHAIR POWELL,We actually think we need a period of growth below potential in order to create some slack so that—so that the supply side can catch up.
159,CHAIR POWELL,"We also think that there will be, in all likelihood, some softening in labor market conditions."
160,CHAIR POWELL,And those are things that we expect.
161,CHAIR POWELL,And we think that they’re probably necessary if we were to have—to get inflation—if we were to be able to get inflation back down on a path to 2 percent and ultimately get there.
164,CHAIR POWELL,"So we’re going to be—again, we’re going to be focused on getting inflation back down."
165,CHAIR POWELL,"And we—as I’ve said on other occasions, price stability is really the bedrock of the economy."
166,CHAIR POWELL,And nothing works in the economy without price stability.
167,CHAIR POWELL,We can’t have a strong labor market without price stability for an extended period of time.
168,CHAIR POWELL,"We all want to get back to the kind of labor market we had before the pandemic, where differences between, you know, racial and gender differences and that kind of thing were at historic minimums, where participation was high, where inflation was low."
169,CHAIR POWELL,"We want to get back to that, but that’s not happening."
170,CHAIR POWELL,"That’s not going to happen without, without restoring price stability."
171,CHAIR POWELL,"So that’s something we see as, as something that we simply must do."
172,CHAIR POWELL,"And we think that in the—we don’t see it as a tradeoff with, with the employment mandate."
173,CHAIR POWELL,We see it as a way to facilitate the sustained achievement of the employment mandate in the longer term.
179,CHAIR POWELL,We’re not—we’re not trying to have a recession.
180,CHAIR POWELL,And we don’t think we have to.
181,CHAIR POWELL,"We think that there’s a path for us to be able to bring inflation down while sustaining a strong labor market, as I mentioned, along with—in all likelihood—some, some softening in labor market conditions."
182,CHAIR POWELL,"So that is—that’s what we’re trying to achieve, and we continue to think that there’s a path to that."
183,CHAIR POWELL,"We know that the path has, has clearly narrowed, really based on events that are outside of our control."
184,CHAIR POWELL,And it may narrow further.
185,CHAIR POWELL,"So, you know, I do think—as I said just now—that restoring price stability is just something that we have to do."
186,CHAIR POWELL,"There, there isn’t an option to fail to do that because that is the thing that enables you to have a strong labor market over time."
187,CHAIR POWELL,"Without restoring price stability, you won’t be able, over the medium and longer term, to actually have a strong—a sustained period of very strong labor market conditions."
188,CHAIR POWELL,"So, of course, we serve both sides of the dual mandate, but we actually see them as well aligned on this."
190,CHAIR POWELL,We’re trying not to make a mistake.
191,CHAIR POWELL,Let me put it this way: We do see that there are two-sided risks.
192,CHAIR POWELL,"There would be the risk of doing too much and, you know, imposing more of a downturn on the economy than, than was necessary, but the risk—the risk of doing too little and leaving the economy with this entrenched inflation, it only raises the cost."
193,CHAIR POWELL,"If July 27, 2022 you fail to deal with it in the near term, it only raises the cost of, of dealing with it later to the Chair Powell’s Press Conference FINAL extent people start to see it as just part of their economic lives."
194,CHAIR POWELL,They start to factor high inflation into their decisions—when that—on a sustained basis.
195,CHAIR POWELL,"When that starts to really happen, and we don’t think that’s happened yet, but when that starts to happen, it just gets that much harder."
196,CHAIR POWELL,And the pain will be that much greater.
197,CHAIR POWELL,So I really do think that it’s important that we—that we address this now and get it done.
204,CHAIR POWELL,So I don’t—I do not think the U.S. is currently in a recession.
205,CHAIR POWELL,"And the reason is, there are just too many areas of the economy that are—that are performing, you know, too well."
206,CHAIR POWELL,"And, of course, I would point to the labor market, in particular."
207,CHAIR POWELL,"As I mentioned, it’s true that growth is slowing for reasons that we understand."
208,CHAIR POWELL,"Really, the growth was extraordinarily high last year, 5½ percent."
209,CHAIR POWELL,We would have expected growth to slow.
210,CHAIR POWELL,There’s also more slowing going on now.
211,CHAIR POWELL,"But if you look at the labor market, you’ve got growth—I think, payroll jobs averaging 450,000 per month."
212,CHAIR POWELL,"That’s a remarkably strong level for, for this state of, of affairs."
213,CHAIR POWELL,The unemployment rate at near a 50-year low at 3.6 percent.
214,CHAIR POWELL,All of the wage measures that we track are running very strong.
215,CHAIR POWELL,"So this is a very strong labor market, and it’s just not consistent with—you know, 2.7 million people hired in the first half of the year."
216,CHAIR POWELL,"It doesn’t make sense that the July 27, 2022 economy would be in recession with, with this kind of thing happening."
217,CHAIR POWELL,So I don’t think the U.S.
218,CHAIR POWELL,Chair Powell’s Press Conference FINAL economy’s in recession right now.
220,CHAIR POWELL,"Ah, haven’t seen it, and, and we’ll just have to see what it says."
221,CHAIR POWELL,"I don’t—I mean, I would say, generally, the GDP numbers do have a tendency to be revised pretty significantly."
222,CHAIR POWELL,It’s just—it’s just that it’s very hard—it’s very hard to cumulate [to an estimate of] U.S. GDP.
223,CHAIR POWELL,It’s a large economy.
224,CHAIR POWELL,And a lot of—a lot of work and judgment goes into that.
225,CHAIR POWELL,"But you tend to take first GDP reports, I think, with a—with a grain of salt."
226,CHAIR POWELL,"But, of course, it’s something we’ll be looking at."
233,CHAIR POWELL,"So those are—those are the toughest rules in place, you know, at any comparable institution that I’m aware of."
234,CHAIR POWELL,"We think—you know, we’ve thought about this carefully, and we put them in place."
235,CHAIR POWELL,"And we’re building the infrastructure so that—so that, you know, the enforcement will be tight, that, actually, you won’t be able to make trades unless they’re precleared."
236,CHAIR POWELL,"And the amount of trades you make, they’ll have to be 45 days or more before any FOMC meeting."
237,CHAIR POWELL,"It’s just—I think we’ve really, you know, created a very strong and robust set of rules that will, you know, support public trust in the institution."
238,CHAIR POWELL,"And, again, we’re just now—the system is just now up and running."
239,CHAIR POWELL,And I’m proud of what we did.
248,CHAIR POWELL,So I’m going to—I’m going to take that as a question about the next meeting and thereafter.
249,CHAIR POWELL,"So, as I mentioned, we’re going to be looking at all of those things: activity, labor market, inflation."
250,CHAIR POWELL,And we’re going to be thinking about our policy stance and where does it really need to be.
251,CHAIR POWELL,"And I also mentioned that, as this process—now that we’re at neutral—as the process goes on, at some point, it will be appropriate to, to slow down."
253,CHAIR POWELL,"We’ve been front-end-loading these very large rate increases, and now we’re getting closer to where we need to be."
254,CHAIR POWELL,So that’s how we’re thinking about it.
255,CHAIR POWELL,"And in terms of September, we’re going—we’re going to watch the data and the evolving outlook very carefully and factor in everything and make a decision in September about what to do."
256,CHAIR POWELL,And I’m not really going to provide any specific guidance about what that might be.
257,CHAIR POWELL,"So, you know, but I mentioned that we might do another unusually large rate increase."
258,CHAIR POWELL,But that’s not a decision that we’ve made at all.
259,CHAIR POWELL,"So we are—you know, we’re going to be guided by the data."
260,CHAIR POWELL,"And I think you can still think of the, the destination as broadly in line with the September—sorry, the June SEP, because July 27, 2022 it’s only six weeks old."
261,CHAIR POWELL,"And sometimes, sometimes SEPs can get old really quick."
262,CHAIR POWELL,"I think in this Chair Powell’s Press Conference FINAL one—this one I would say is probably, probably the best guide we have as to where the Committee thinks it needs to get at the end of the year and then into next year."
263,CHAIR POWELL,So I would point you to that.
271,CHAIR POWELL,"So it’s an interesting, interesting situation."
272,CHAIR POWELL,"Of course, we’ve, we’ve long used PCE because we think it’s just better at capturing the inflation that people actually face in their lives."
273,CHAIR POWELL,And I think that that view is pretty widely understood.
274,CHAIR POWELL,"That said, the public really reads about CPI."
275,CHAIR POWELL,"And the difference really is because the CPI has higher weights on things like food, gasoline, motor vehicles, and housing than the PCE index does."
276,CHAIR POWELL,And so that accounts for a lot of the difference.
277,CHAIR POWELL,"However, over time, they tend to come together."
278,CHAIR POWELL,"You know, we—given the importance in the public eye of CPI, we are calling it out and noticing it and everything like that."
279,CHAIR POWELL,"But remember, we do target PCE."
280,CHAIR POWELL,That is because we think it’s a better measure.
281,CHAIR POWELL,They will come together eventually.
282,CHAIR POWELL,The typical gap was really about 25 basis points for a very long time.
283,CHAIR POWELL,"And if it went—if it got to 40 basis points, that would be very noticeable."
284,CHAIR POWELL,"And now it’s—now it’s much larger than that because of the things I July 27, 2022 mentioned."
285,CHAIR POWELL,"So we’ll be watching both, but, again, the one that we think is the best measure Chair Powell’s Press Conference FINAL always has been PCE, at least since I think we—some 20 plus years ago—moved to PCE."
299,CHAIR POWELL,"Well, just talking about demand for a second: As I mentioned in my remarks, I think you pretty clearly do see a slowing now in demand in the second quarter—consumer spending, business fixed investment, housing, places like that."
300,CHAIR POWELL,"I think, you know, people widely looked at the first-quarter numbers and thought they didn’t make sense and might have been misleading in terms of the overall direction of the economy—[that was] not, not true of the second quarter."
301,CHAIR POWELL,"But at the same time, you have this labor market."
302,CHAIR POWELL,So there are plenty of experiences where GDP has been reported as weak and the labor market as strong.
303,CHAIR POWELL,And the economy has gone right through that and been fine.
304,CHAIR POWELL,So that—that’s happened many times.
305,CHAIR POWELL,"And it used to happen—if you remember, in the first quarter of every year, for several years in a row, GDP was negative, and the labor market was moving on just July 27, 2022 fine."
306,CHAIR POWELL,And it turned out to just be measurement error.
307,CHAIR POWELL,It was called residual seasonality.
308,CHAIR POWELL,We Chair Powell’s Press Conference FINAL don’t know the situation.
309,CHAIR POWELL,"The truth is, though, we, we think that demand is moderating."
310,CHAIR POWELL,We do.
312,CHAIR POWELL,We’re not sure.
313,CHAIR POWELL,We’re going to have to watch the data carefully.
314,CHAIR POWELL,There are—there is a great deal of money on people’s balance sheets that they can spend.
315,CHAIR POWELL,The unemployment rate is very low.
316,CHAIR POWELL,The labor market’s very hot.
317,CHAIR POWELL,"There are many, many job openings."
318,CHAIR POWELL,Wages are high.
319,CHAIR POWELL,"So it’s the kind of thing where you think that the—that the economy should actually be, be doing pretty well in the second half of the year."
320,CHAIR POWELL,But we’ll have to see.
321,CHAIR POWELL,We don’t know that because you do see a marked slowing in the second quarter that does—that is fairly broad.
322,CHAIR POWELL,So we’ll be watching that.
323,CHAIR POWELL,We’ll be watching that.
324,CHAIR POWELL,"Of course, as I mentioned, we do want to see demand running below potential for a sustained period to create slack and, and give inflation a chance to come down."
330,CHAIR POWELL,"So I think you’re already seeing—you’ve seen, in the labor market, what you’ve seen is a decline from very high levels of job creation last year and earlier this year to modestly slower job creation—still, still quite robust, as I mentioned."
331,CHAIR POWELL,So you’re seeing that.
332,CHAIR POWELL,"You’re seeing some increase—some increase in initial claims from insurance, although that may actually have to do with seasonal adjustments."
333,CHAIR POWELL,We’re not sure that that’s actually real.
334,CHAIR POWELL,"There’s some evidence that wages—if you look at average hourly earnings, they appear to be moderating, not so yet from the other wage measures."
335,CHAIR POWELL,"And we’ll be getting the employment compensation index measurement, I think, on Friday, I guess."
336,CHAIR POWELL,And that’s a very important one because it adjusts for compensation—composition.
337,CHAIR POWELL,"So I’d say you—and also, anecdotally, you hear much—the sort of level of concern on the part of businesses that they simply can’t find workers is probably down a little bit from what it was, say, for example, late in the latter parts of last year."
338,CHAIR POWELL,So there’s a feeling that the labor market is moving back into balance.
339,CHAIR POWELL,"If you look at—if you look at job openings or quits, you see them moving sideways or perhaps a little bit down."
340,CHAIR POWELL,But it’s only the beginning of an adjustment.
341,CHAIR POWELL,"But I think most—also, if you look at—I mean, once you start citing these things, you can’t stop."
342,CHAIR POWELL,"If you look at the household survey, you see much lower job creation, and the household survey can be quite volatile, but it has no jobs created in the last three months."
343,CHAIR POWELL,So that might be a signal that job creation’s actually a little bit slower than we’re seeing in the—in the establishment survey.
344,CHAIR POWELL,"So executive summary [is]: I would say there’s some evidence that labor demand may be slowing a bit—labor supply, not so much."
345,CHAIR POWELL,We have been disappointed that labor force participation really hasn’t moved up since January.
346,CHAIR POWELL,That may be related to yet another big wave of COVID.
347,CHAIR POWELL,And there’s evidence that that’s the case.
348,CHAIR POWELL,But—So we’re not seeing much in the way of labor supply.
349,CHAIR POWELL,"Nonetheless, I would say some, some progress on demand and supply getting back in alignment."
351,CHAIR POWELL,"So I think we’re looking—we’re going to be looking at, at inflation as well."
352,CHAIR POWELL,"You know, as I mentioned, we need to see inflation coming down."
353,CHAIR POWELL,"We need to be July 27, 2022 confident that inflation is going to get back down to mandate-consistent levels."
354,CHAIR POWELL,That’s not Chair Powell’s Press Conference FINAL something we can avoid doing.
355,CHAIR POWELL,That really needs to happen.
356,CHAIR POWELL,"And, but we do think, though, that the labor market can adjust because of the huge overhang of job openings, of excess demand, really."
357,CHAIR POWELL,"There should be able to be an adjustment that would have lower than—perhaps lower-than-expected increases in unemployment—lower than would be expected in the ordinary course of events because the level—the ratio of, of vacancies to unemployed is just out of keeping with historical experience."
358,CHAIR POWELL,And that suggests that this time could be different.
365,CHAIR POWELL,"So as, as I mentioned, it doesn’t seem that the U.S. economy is in recession right now."
366,CHAIR POWELL,"And I think you do see weakening, some slowdown—let’s put it that way—in growth."
367,CHAIR POWELL,And you see it across some of the categories that I mentioned.
368,CHAIR POWELL,"But there’s also just the very strong data coming out of the labor market, still."
369,CHAIR POWELL,"So, overall, you would say that, in all probability, demand is still strong, and, and the economy is still on track to continue to grow this year."
370,CHAIR POWELL,But the slowdown in the second quarter is notable.
371,CHAIR POWELL,"And we’re—you know, we’re going to be watching that carefully."
372,CHAIR POWELL,"Sorry, what was the— EDWARD LAWRENCE."
373,CHAIR POWELL,Forecasts.
375,CHAIR POWELL,"Well, you know, we’ve said since the beginning, I think, that, that having a soft landing is what we’re aiming for."
376,CHAIR POWELL,"Of course, that has to be our goal."
377,CHAIR POWELL,It is our goal.
378,CHAIR POWELL,And we’ll keep trying to achieve it.
379,CHAIR POWELL,"I think—I do think events—at the beginning, we said it was not going to be easy."
380,CHAIR POWELL,It was going to be quite challenging to do that.
381,CHAIR POWELL,It’s unusual.
382,CHAIR POWELL,It’s an unusual event.
383,CHAIR POWELL,"It’s not a typical event, given where we are."
384,CHAIR POWELL,"If there is a path to it, and we think there is, it is the one I mentioned, that the labor market actually is—has such a large amount of surplus demand that you could see—you could see that demand coming down in a way that didn’t translate into a big increase in unemployment as you would expect in the ordinary course because, frankly, the imbalance is so much greater."
385,CHAIR POWELL,"And, but we don’t know that."
386,CHAIR POWELL,"I mean, this is a—this is a case of first impression."
387,CHAIR POWELL,So anyone who is really sure that it’s impossible or really sure that it will happen is probably underestimating the level of uncertainty.
388,CHAIR POWELL,"And so I would certainly say it’s an uncertain, uncertain thing."
389,CHAIR POWELL,"Nonetheless, it’s our goal to achieve it, and we’ll keep trying to do that."
397,CHAIR POWELL,So we think it’s working fine.
398,CHAIR POWELL,"As you know, we, we tapered up into it."
399,CHAIR POWELL,"And, and in September, we’ll go to full strength."
400,CHAIR POWELL,And the markets seem to have accepted it.
401,CHAIR POWELL,"By all assessments, the markets should be able to absorb this."
402,CHAIR POWELL,And we expect that’ll be the case.
403,CHAIR POWELL,"July 27, 2022 So I would say the plan is broadly on track."
404,CHAIR POWELL,It’s a little bit slow to get going because some of Chair Powell’s Press Conference FINAL these trades don’t settle until—for a bit of time.
405,CHAIR POWELL,But it’ll be picking up steam.
406,CHAIR POWELL,So I guess your second question was getting—the process of getting back down to the new equilibrium will take a while.
407,CHAIR POWELL,"And that time, it’s hard to be precise, but, you know, the model would suggest that it could be between two, two and a half years, that kind of thing."
408,CHAIR POWELL,And this is a much faster pace than the last time.
409,CHAIR POWELL,"Balance sheet’s much, much bigger than it was."
410,CHAIR POWELL,"But we looked at this carefully, and we thought that this, this was the sensible pace."
411,CHAIR POWELL,And we have no reason to think it’s not.
417,CHAIR POWELL,"So a big piece of that is inflation expectations—you know, breakevens coming down, which, you know, is a good thing."
418,CHAIR POWELL,"It’s a good thing that markets do seem to have confidence in, in the Committee’s commitment to getting inflation back down to 2 percent."
419,CHAIR POWELL,"So we like to see market-based, you know, readings of inflation expectations come down."
420,CHAIR POWELL,"You know, broader financial conditions have tightened, tightened a good bit."
421,CHAIR POWELL,"I mean, the way this works is we, we set our policy, and financial conditions react, and then financial conditions are what affects the economy."
422,CHAIR POWELL,And we don’t control that second step.
423,CHAIR POWELL,We’re just going to do what we think needs to be done.
424,CHAIR POWELL,"We’re going to—we’re going to get our policy rate to a level where we’re confident that July 27, 2022 inflation will be moving back down to 2 percent."
425,CHAIR POWELL,Confident.
426,CHAIR POWELL,So that’s how we’re going to take Chair Powell’s Press Conference FINAL it.
427,CHAIR POWELL,"And, of course, we’ll be watching financial conditions to see that they are appropriately tight and that they’re having the effect that we would hope they’re having, which is to see demand moderate and inflationary pressures recede and, ultimately, inflation come down."
436,CHAIR POWELL,"So, yes, we said that we wouldn’t lift off until we had basically achieved our dual-mandate goals."
437,CHAIR POWELL,"And the reason we did it in real time was that, the first look at the new framework that we’d rolled out, plenty of people were saying, “It’s not credible."
