,speaker,sentence
93,CHAIRMAN BERNANKE,"I think we are in a different position today—certainly not where we’d like to be, but closer to the dual-mandate objectives than we were at that time."
94,CHAIRMAN BERNANKE,"So, again, the situation is different today than last August, but we’ll continue to monitor the economy and act as needed."
98,CHAIRMAN BERNANKE,The effect of fiscal cuts on the economy depends very much on the timing.
99,CHAIRMAN BERNANKE,"I’ve advocated that the negotiations about the budget focus on the longer term, say, 10 years, which is the budget window, or even longer if you’re taking into account entitlement reform, for example."
100,CHAIRMAN BERNANKE,"By taking a long-run perspective, we can help the economy by reducing the risk that interest rates might rise suddenly."
101,CHAIRMAN BERNANKE,We may help increase confidence in the part of households and businesses.
102,CHAIRMAN BERNANKE,And so I think it’s very desirable that we take strong action to lower our budget deficits over the longer term.
103,CHAIRMAN BERNANKE,"In doing that, I think it would be best not to—in light of the weakness of the recovery, it would be best not to have sudden and sharp fiscal consolidation in the very near term."
104,CHAIRMAN BERNANKE,That doesn’t do so much for the long-run budget situation.
105,CHAIRMAN BERNANKE,It just is a negative for growth.
106,CHAIRMAN BERNANKE,"So my answer is that it depends very much on the timing, and I hope that the congressional negotiators will take a longer-term view as they—as they discuss the issue."
111,CHAIRMAN BERNANKE,"I don’t think that sharp, immediate cuts in the deficit would create more jobs."
112,CHAIRMAN BERNANKE,"I think in the very short run that we are seeing already a certain amount of fiscal drag coming from state and local governments, as well as from the withdrawal of previous federal stimulus."
113,CHAIRMAN BERNANKE,"So I think in the very short run that, you know, the fiscal tightening is—is, at best, neutral but probably somewhat negative for job creation."
114,CHAIRMAN BERNANKE,"I think what people will understand, should understand, is that our budgetary problems are very long run in nature."
115,CHAIRMAN BERNANKE,"The projections made by the CBO, for example, talk about where our debt-to-GDP ratio will be in 2020, 2025, and so on."
116,CHAIRMAN BERNANKE,That doesn’t mean we should wait to act.
117,CHAIRMAN BERNANKE,"The sooner we can act, the better."
118,CHAIRMAN BERNANKE,"But the most efficient and effective way to address our fiscal problems—and, again, I think this is extremely important—is to take a longer-run perspective, not to focus the cuts heavily on the near term."
119,CHAIRMAN BERNANKE,"But by taking a long-run perspective and making a credible plan for reducing future deficits, we’ll lower interest rates, or at least prevent them from rising, and we will increase confidence."
120,CHAIRMAN BERNANKE,And that could be very constructive.
121,CHAIRMAN BERNANKE,"But if it’s entirely focused on the near term, I don’t think that’s the optimal way to proceed."
126,CHAIRMAN BERNANKE,"Well, Neil, as you know, I’ve been a long-time proponent of an inflation target."
127,CHAIRMAN BERNANKE,I think that it would help anchor inflation expectations; it would make it easier to reach our inflation objective.
128,CHAIRMAN BERNANKE,"At the same time, it’s not at all inconsistent with our employment objective because keeping inflation low and stable, keeping inflation expectations low and stable, actually gives the Fed more leeway to respond to short-term shocks to the economy."
129,CHAIRMAN BERNANKE,"So I think it’s something, you know, that is worth considering."
130,CHAIRMAN BERNANKE,"In terms of authorities, I would just say that there are multiple models around the world."
131,CHAIRMAN BERNANKE,"So, for example, in the European Central Bank, that bank has a mandate for price stability, period."
132,CHAIRMAN BERNANKE,And they set their own definition of that using input from economists and others.
133,CHAIRMAN BERNANKE,So I don’t think there’s a real barrier to setting a target.
134,CHAIRMAN BERNANKE,"However, it is very important that, first, that we communicate to the public what we’re doing."
135,CHAIRMAN BERNANKE,"Without sufficient explanation and background, many people might think that we were somehow abandoning our employment target."
136,CHAIRMAN BERNANKE,So we need to make sure that that’s well understood both by the public and by Congress that having a target would not mean that we were abandoning the other leg of the dual mandate.
137,CHAIRMAN BERNANKE,"Also, you asked about consulting with Congress."
138,CHAIRMAN BERNANKE,"I think under any circumstances, it would be important to take the pulse of Congress."
139,CHAIRMAN BERNANKE,"They—we might have the legal authority to do this, but I think we do need some buy-in from the Administration and Congress to take that step."
140,CHAIRMAN BERNANKE,We are continuing to periodically discuss this issue.
141,CHAIRMAN BERNANKE,"It’s been part of our ongoing communications discussion, which included this press conference as one innovation, for example."
142,CHAIRMAN BERNANKE,There’s nothing imminent.
143,CHAIRMAN BERNANKE,"But, again, we’ll continue to discuss this, and, as appropriate, we’ll be consulting about it."
148,CHAIRMAN BERNANKE,"Well, to answer your second question first, we have been very assiduous in examining the exposures of financial institutions to the so-called peripheral countries."
149,CHAIRMAN BERNANKE,"The answer is that the banks that we regulate are not significantly exposed to—to those countries directly, at least."
150,CHAIRMAN BERNANKE,"They have significant exposures to European banks in the nonperipheral countries, and so indirectly, they have that exposure."
151,CHAIRMAN BERNANKE,The—and that statement which I just made includes credit default swaps and so on.
152,CHAIRMAN BERNANKE,The gross numbers that the BIS publishes do not fully account for a wide variety of hedges and other positions.
154,CHAIRMAN BERNANKE,And the answer is that the effects are very small.
155,CHAIRMAN BERNANKE,"It’s also the case that—well, we don’t oversee the money market mutual funds."
156,CHAIRMAN BERNANKE,We have been keeping a close eye on that situation.
157,CHAIRMAN BERNANKE,"There again, the situation is similar in some sense, in that except—with very few exceptions, the money market mutual funds don’t have much direct exposure to the three peripheral countries which are currently dealing with debt problems."
158,CHAIRMAN BERNANKE,"They do have very substantial exposure to European banks in the so-called core countries: Germany, France, et cetera."
159,CHAIRMAN BERNANKE,"So to the extent that there is indirect impact on—on the core European banks, that does pose some concern to money market mutual funds and is a reason why the Federal Reserve and other regulators are continuing to look at ways to strengthen money market mutual funds."
160,CHAIRMAN BERNANKE,"In terms of the impact of the problem in Greece on the United States, as I’ve indicated, the direct exposures are pretty small, and we’re doing all we can to monitor those exposures."
161,CHAIRMAN BERNANKE,"However, as we saw in a small situation, a small case last spring, a disorderly default in one of those countries would no doubt roil financial markets globally."
162,CHAIRMAN BERNANKE,"It would have a big impact on credit spreads, on stock prices, and so on."
163,CHAIRMAN BERNANKE,"And so, in that respect, I think the effects on the United States would be quite significant."
168,CHAIRMAN BERNANKE,"So I’ll be attending that meeting, and so I’ll have a chance to hear others’ views and to contribute to that discussion."
169,CHAIRMAN BERNANKE,It’s only been two years since we had the worst financial crisis certainly since the Great Depression and possibly in the history of the United States.
170,CHAIRMAN BERNANKE,And the failure or near failure of large financial institutions was a major contributor to that crisis.
171,CHAIRMAN BERNANKE,"Since we can’t know exactly what threats will come in the future, probably the best all-purpose way of strengthening the balance sheets of banks and other financial institutions is by capital."
172,CHAIRMAN BERNANKE,"And I’m very supportive of increased capital to—and better quality capital—to help ensure that these banks will be stable and able to lend in the event of another crisis, which I hope we don’t, of course, ever see."
173,CHAIRMAN BERNANKE,"In terms of the SIFI surcharge, so-called, I think it’s also appropriate to have additional capital requirements for the largest and most systemically important institutions."
174,CHAIRMAN BERNANKE,"After all, it’s because their failure would have very deleterious effects in the financial system, we need to take extra steps to make sure that they will be very unlikely to fail."
175,CHAIRMAN BERNANKE,"In addition, it provides some more level playing field because, by having higher equity requirements, the largest institutions avoid some of the funding advantages that would otherwise accrue to firms that are viewed as being too big to fail."
176,CHAIRMAN BERNANKE,So I think it’s very important to do that.
177,CHAIRMAN BERNANKE,"And we’ll be negotiating, discussing with our colleagues internationally what the appropriate number of firms is, what the appropriate criteria are, and what the amount of capital should be."
178,CHAIRMAN BERNANKE,"In choosing the amount of capital, we will certainly be trying to weigh off and balance, on the one hand, the need for extra safety of systemically important firms against the impacts on lending and so on."
179,CHAIRMAN BERNANKE,"Although I would note that, since systemically important firms are only part of the banking system, to the extent that they reduce their lending, some of that lending might go to other institutions."
180,CHAIRMAN BERNANKE,"In terms of going too far, you know, it’s very, very difficult to make a broad-based assessment of the overall impact of all of the rules and regulations."
181,CHAIRMAN BERNANKE,"But I would like to make clear that, both by law and by our internal practices, the Federal Reserve does cost-benefit analysis of every rule that we write, and we publish those."
182,CHAIRMAN BERNANKE,So we are looking at the cost-benefit for these regulations.
183,CHAIRMAN BERNANKE,"Moreover, we have worked with—the Federal Reserve has worked actively with the BIS, the Basel Committee, to do analyses of the effects of capital requirements, on the one hand, on the probability of a crisis, and on the other hand, on the cost of lending and the effect on growth."
184,CHAIRMAN BERNANKE,Those studies have been published.
185,CHAIRMAN BERNANKE,"And if you look at them, you’ll see that we believe that the capital which has been imposed so far would significantly reduce the threat of a massive financial crisis and, on the other hand, have very small effects on growth."
186,CHAIRMAN BERNANKE,So I don’t think we’re on the wrong side of that tradeoff at this point.
192,CHAIRMAN BERNANKE,"Well, to address the latter question first, that’s a possibility."
193,CHAIRMAN BERNANKE,"As you saw from the—but as you saw from the projections we just put out, the Committee—every member of the Committee sees the long-run unemployment rate—the NAIRU, as it’s called by economists—somewhere around 5½ percent, basically."
194,CHAIRMAN BERNANKE,So that would suggest that the Committee still believes that the output gap is quite large.
195,CHAIRMAN BERNANKE,"With respect to core inflation, some of the effects, at least there, are also temporary."
196,CHAIRMAN BERNANKE,"To name two examples, the supply chain disruptions brought about by the Japanese disaster have led to a very significant increase in auto prices, both new and used automobiles, last month."
197,CHAIRMAN BERNANKE,As these problems are resolved—and they appear to be very much on the way to being resolved—we would assume that the auto prices would come back down and incentives would be restored as competition increases and costs are reduced.
198,CHAIRMAN BERNANKE,So that’s one example.
199,CHAIRMAN BERNANKE,"Another would be the fact that energy prices have passed through to a number of—despite the fact that core is defined excluding energy, that’s only the energy, direct energy products—things like airfares, for example, which are very sensitive to the cost of jet fuel, are also a part of the core."
200,CHAIRMAN BERNANKE,"So you would imagine that, as the price of oil declines, that you would see some bounce—decline in, also in—in the core measures of inflation."
201,CHAIRMAN BERNANKE,"So given that there’s still a large output gap, given that inflation expectations remain well anchored, given that some of the temporary factors affecting inflation, including core inflation, are likely to recede, I think it’s reasonable to think that core inflation will fall back towards mandate-consistent levels."
202,CHAIRMAN BERNANKE,"That being said, I think it’s the case, if you look at the projections that we have marked up a little bit, the near-term and core projections."
208,CHAIRMAN BERNANKE,"Well, you know, the reason we use terms like “extended period” is not to be intentionally opaque."
209,CHAIRMAN BERNANKE,The reason is that we don’t know exactly how long.
210,CHAIRMAN BERNANKE,"I think the—I think the thrust of “extended period” is that we believe we’re at least two or three meetings away from taking any further action, and I emphasize “at least.” But depending on how the economy evolves, and inflation and unemployment, it could be, you know, significantly longer."
211,CHAIRMAN BERNANKE,It will depend on how the economy and the economic outlook changes.
212,CHAIRMAN BERNANKE,"If we do get both improved job creation and inflation close to our—close to or even above our mandate-consistent level, then that would be a sign that we need to consider beginning an exit process."
213,CHAIRMAN BERNANKE,But we’re not there at this point.
215,CHAIRMAN BERNANKE,"Well, if the economy worsens and inflation remains relatively low, then we wouldn’t begin to exit, and, therefore, we wouldn’t change the language."
216,CHAIRMAN BERNANKE,"The expected length of keeping rates low would then be longer, but, again, we wouldn’t want to give explicit—we could, I suppose, but we have at least not chosen so far to give an explicit time frame, again because it’s our intention to continue to monitor the economy, revise our outlook—we just revised our outlook fairly significantly since April—and make a judgment based on the incoming data."
217,CHAIRMAN BERNANKE,So we don’t want to commit ourselves necessarily to a fixed—a fixed time frame.
220,CHAIRMAN BERNANKE,Thank you.
224,CHAIRMAN BERNANKE,"Well, I don’t think it would be constructive for me to give you a tentative projection because, obviously, as I’ve indicated, there’s simply no alternative but to watch the incoming data and to make judgments both in terms of when the exit should begin, which, at this point, is going to depend on incoming data, but also what the slope of tightening would be, how quickly we would tighten."
225,CHAIRMAN BERNANKE,"So, you know, we all have estimates in our minds, but, you know, that’s a very far cry from saying that this is what’s going to happen."
226,CHAIRMAN BERNANKE,"In a sense, the FOMC has to forecast its own behavior in the same way it forecasts the economy."
227,CHAIRMAN BERNANKE,And that forecast can change.
228,CHAIRMAN BERNANKE,"And given developments in the economy, we might end up doing something different than what we currently think is most likely."
238,CHAIRMAN BERNANKE,"Well, in your first question, I’m a member of the FOMC, and so I have submitted my own forecasts."
239,CHAIRMAN BERNANKE,I think I would characterize me as—myself as being pretty consistent with most of my colleagues.
240,CHAIRMAN BERNANKE,I certainly am not taking an outsized extreme view in any way.
241,CHAIRMAN BERNANKE,"And, in particular, I do personally believe that the slowdown is at least partly temporary, and that we’ll see greater growth going forward."
242,CHAIRMAN BERNANKE,"At the same time, I did—I do think that, given that we can’t explain the entire slowdown, that the best guess would be that growth, at least in the near term, might be a little bit less than we anticipated."
243,CHAIRMAN BERNANKE,"On tax policy, you know, I think the main point I’d like to make—and as you know, I’m reluctant to get into specifics of tax and spending policy—the main point I’d like to make is that we do need very seriously and urgently to address the overall fiscal situation, in particular by taking a long-run perspective to do that."
244,CHAIRMAN BERNANKE,Exactly how that’s done is really the responsibility of Congress because there are different tradeoffs from different choices.
245,CHAIRMAN BERNANKE,"And, of course, those choices also reflect fundamental values in what—about what you think the government should do, how much resources the government should command through taxes, and so on."
246,CHAIRMAN BERNANKE,So I don’t generally make recommendations about specifics.
247,CHAIRMAN BERNANKE,"But I do think, in my role as someone who’s extremely interested in financial stability, that addressing the medium- to long-term deficit problem is very urgent."
252,CHAIRMAN BERNANKE,"Well, we expect—as the projections show, we expect growth in the second half of this year and next year to be certainly faster than it’s been so far in 2011."
253,CHAIRMAN BERNANKE,"And as a result, we would expect to see healthier job creation numbers."
254,CHAIRMAN BERNANKE,"So we should see—if our forecast is correct, we’ll see payroll numbers improving relatively soon."
255,CHAIRMAN BERNANKE,"In terms of the unemployment rate, though, given that growth is not much above the long-run potential rate of growth—and we have in our projections an estimate of 2.5 to 2.8 percent, we haven’t really done much better than that—it takes growth faster than potential to bring down unemployment."
256,CHAIRMAN BERNANKE,"And since we’re not getting that, we project unemployment to come down very painfully slowly."
257,CHAIRMAN BERNANKE,"At some point, if growth picks up as we anticipate, job numbers will start getting better."
258,CHAIRMAN BERNANKE,"We’re still some years away from full employment in the sense of 5½ percent, say, and that’s, of course, very frustrating because it means that many people will be out of work for a very extended time."
259,CHAIRMAN BERNANKE,And that can have significant long-term consequences that concern me very much.
263,CHAIRMAN BERNANKE,"Well, there are a couple of considerations."
264,CHAIRMAN BERNANKE,"One, as I indicated before, is that the current outlook is significantly different than what we were facing in—in August of last year."
265,CHAIRMAN BERNANKE,We no longer have a deflation risk.
266,CHAIRMAN BERNANKE,"Inflation is above—at the moment, is above target."
267,CHAIRMAN BERNANKE,"We expect it to fall, but we’re no longer—certainly not in any deflationary situation."
268,CHAIRMAN BERNANKE,"And notwithstanding the disappointing news recently, the labor market has been performing better than it was last year."
269,CHAIRMAN BERNANKE,"On top of that, we have an awful lot of uncertainty right now about how much of this slowdown is temporary, how much is permanent."
270,CHAIRMAN BERNANKE,"So that would suggest, all else equal, that a little bit of time to see what’s going to happen is—it would be useful in making policy decisions."
271,CHAIRMAN BERNANKE,"We’ll continue to look at the outlook and act, you know, as appropriately as the news comes in and the projections change."
272,CHAIRMAN BERNANKE,We do have a number of ways of acting; none of them are without risks or costs.
273,CHAIRMAN BERNANKE,"We could, for example, do more securities purchases and structure them in different ways."
274,CHAIRMAN BERNANKE,We could cut the interest on excess reserves that we pay to banks.
275,CHAIRMAN BERNANKE,"And as was suggested by an earlier question—several earlier questions, actually—Jon’s question about giving guidance on the balance sheet or by perhaps even giving a fixed date, you know, to define “extended period,” those are ways that we could ease further if needed."
276,CHAIRMAN BERNANKE,"But, of course, all of these things are somewhat untested."
277,CHAIRMAN BERNANKE,They have their own costs.
278,CHAIRMAN BERNANKE,"But we’d be prepared to take additional action, obviously, if conditions warranted."
285,CHAIRMAN BERNANKE,"Well, I’m a little bit more sympathetic to central bankers now than I was 10 years ago."
286,CHAIRMAN BERNANKE,I think it’s very important to understand that in my comments—both in my comment in the published comment a decade ago as well as in my speech in 2002 about deflation—my main point was that a determined central bank can always do something about deflation.
287,CHAIRMAN BERNANKE,"After all, inflation is a monetary phenomenon, a central bank can always create money, and so on."
288,CHAIRMAN BERNANKE,"I also argued—and I think it’s well understood that deflation, persistent deflation can be a very debilitating factor in—in growth and employment in an economy."
289,CHAIRMAN BERNANKE,"So we acted on that advice here in the United States, as I just described, in August, September of last year."
290,CHAIRMAN BERNANKE,"We could infer from, say, TIPS prices—inflation index bond prices—that investors saw something on the order of a one-third chance of outright deflation going forward."
291,CHAIRMAN BERNANKE,So there was a significant risk there.
292,CHAIRMAN BERNANKE,"The securities purchases that we did were intended, in part, to end that risk of deflation."
293,CHAIRMAN BERNANKE,And I think it’s widely agreed that we succeeded in ending that deflation risk.
294,CHAIRMAN BERNANKE,I think also that our policies were constructive on the employment side.
295,CHAIRMAN BERNANKE,"This, I realize, is a bit more controversial."
296,CHAIRMAN BERNANKE,"But we did take actions as needed, even though we were at the zero lower bound of interest rates, to address deflation."
297,CHAIRMAN BERNANKE,So that was the thrust of my remarks 10 years ago.
298,CHAIRMAN BERNANKE,And we’ve been consistent with that—with that approach.
303,CHAIRMAN BERNANKE,"Well, it’s pretty impossible to create a statistical trigger because we have currently 17 independent members of the FOMC."
304,CHAIRMAN BERNANKE,"Each has his or her own view on the outlook, on the efficacy of monetary policy, and on the risks to inflation and unemployment."
305,CHAIRMAN BERNANKE,So we don’t have any such formula.
306,CHAIRMAN BERNANKE,"We have staff produce, you know, various scenarios, which give some indication of—given their projections of where the most likely outcomes, most likely points for a beginning of an exit would be."
307,CHAIRMAN BERNANKE,"But as I said earlier when I was asked about my own projections, those are very tentative, depend on a lot happening, depend on the forecasts evolving as expected, and are certainly subject to change as new information comes in."
314,CHAIRMAN BERNANKE,"Well, the housing sector is very important to the overall recovery, and so we’ve paid a lot of attention to that."
315,CHAIRMAN BERNANKE,"We did—as you point out, we did succeed in significantly lowering the mortgage rates."
316,CHAIRMAN BERNANKE,"So those who can get credit, together with the low prices of houses, are at—able to buy much more house than they could have a few years ago."
317,CHAIRMAN BERNANKE,"Unfortunately, there are problems, including the fact that credit standards for mortgages have tightened quite considerably so that roughly a bottom—the bottom third of people who might have qualified for a prime mortgage in terms of, say, FICO scores a few years ago cannot qualify today."
318,CHAIRMAN BERNANKE,So that’s—that’s certainly an important problem.
319,CHAIRMAN BERNANKE,"There’s also evidently a lot of uncertainty about employment, about the economic recovery, and that’s affecting people’s willingness to make the commitment to buy a house."
320,CHAIRMAN BERNANKE,"So there are a number of fundamental factors which are slowing the housing market down, and they do present very difficult challenges."
