,speaker,sentence
35,CHAIR POWELL,We also updated our assessment of the progress the economy has made toward the criteria specified in our forward guidance for the federal funds rate.
36,CHAIR POWELL,"With inflation having exceeded 2 percent for some time, the Committee expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee’s assessments of maximum employment."
37,CHAIR POWELL,All FOMC participants forecast that this remaining test will be met next year.
38,CHAIR POWELL,"The median projection for the appropriate level of the federal funds rate is 0.9 percent at the end of 2022, about ½ percentage point higher than projected in September."
39,CHAIR POWELL,"Participants expect a gradual pace of policy firming, with the level of the federal funds rate generally near estimates of its longer-run level by the end of 2024."
40,CHAIR POWELL,"Of course, these projections do not represent a December 15, 2021 Committee decision or plan, and no one knows with any certainty where the economy will be a Chair Powell’s Press Conference FINAL year or more from now."
41,CHAIR POWELL,"At today’s meeting, the Committee also decided to double the pace of reductions in its asset purchases."
42,CHAIR POWELL,"Beginning in mid-January, we will reduce the monthly pace of our net asset purchases by $20 billion for Treasury securities and $10 billion for agency mortgage-backed securities."
43,CHAIR POWELL,"If the economy evolves broadly as expected, similar reductions in the pace of net asset purchases will likely be appropriate each month, implying that increases in our securities holdings would cease by mid-March—a few months sooner than we anticipated in early November."
44,CHAIR POWELL,"We are phasing out our purchases more rapidly because, with elevated inflation pressures and a rapidly strengthening labor market, the economy no longer needs increasing amounts of policy support."
45,CHAIR POWELL,"In addition, a quicker conclusion of our asset purchases will better position policy to address the full range of plausible economic outcomes."
46,CHAIR POWELL,We remain prepared to adjust the pace of purchases if warranted by changes in the economic outlook.
47,CHAIR POWELL,"And, even after our balance sheet stops expanding, our holdings of securities will continue to foster accommodative financial conditions."
48,CHAIR POWELL,"To conclude: We understand that our actions affect communities, families, and businesses across the country."
49,CHAIR POWELL,Everything we do is in service to our public mission.
50,CHAIR POWELL,We at the Fed will do everything we can to complete the recovery in employment and achieve our price-stability goal.
51,CHAIR POWELL,Thank you.
52,CHAIR POWELL,I look forward to your questions.
63,CHAIR POWELL,"So maximum employment, if you look at our Statement on Longer-Run Goals and Monetary Policy Strategy, maximum employment is something that we look at a broad range of indicators."
64,CHAIR POWELL,"And those would include, of course, things like the unemployment rate, the labor force participation rate, job openings, wages, flows in and out of the labor force in various parts of the labor force."
65,CHAIR POWELL,We’d also tend to look broadly and inclusively at different demographic groups and not just at the headline and aggregate numbers.
66,CHAIR POWELL,So that’s a—that’s a judgment for the Committee to make.
67,CHAIR POWELL,"The Committee will make a judgment that we’ve achieved labor market conditions consistent with maximum employment when it makes that—it is, admittedly, a judgment call because it’s a range of factors."
68,CHAIR POWELL,"Unlike inflation, where we have one number that sort of dominates, it’s a broad range of things."
69,CHAIR POWELL,"So, as I mentioned in my opening remarks, in my view, we are making rapid progress toward maximum employment."
70,CHAIR POWELL,"And you see that, of course, in some of the factors that I mentioned."
80,CHAIR POWELL,Markets can be sensitive to it.
81,CHAIR POWELL,And we thought that this was—this was a doubling of the speed.
82,CHAIR POWELL,We’re basically two meetings away now from finishing the taper.
83,CHAIR POWELL,And we thought that was the appropriate way to go.
84,CHAIR POWELL,"So we announced it, and that’s what will happen."
85,CHAIR POWELL,"You know, the question of long and variable lags is, is an interesting one."
86,CHAIR POWELL,"That’s, that’s Milton Friedman’s famous statement."
87,CHAIR POWELL,"And I do think that in this world, where everything is—where the global financial markets are connected together, financial conditions can change very quickly."
88,CHAIR POWELL,"And my own sense is that they get into—financial conditions affect the economy fairly rapidly, longer than the traditional thought of, you know, a year or 18 months."
89,CHAIR POWELL,"Shorter than that, rather."
90,CHAIR POWELL,"But in addition, when we communicate about what we’re going to do, the markets move immediately [in response] to that."
91,CHAIR POWELL,"So financial conditions are changing to reflect, you know, the forecasts that we made and basically, which was, I think, fairly in line with what markets were expecting."
92,CHAIR POWELL,"But financial conditions don’t wait to change until, until things actually happen."
93,CHAIR POWELL,"They, they change on the expectation of things happening."
94,CHAIR POWELL,So I don’t think it’s a question of having to wait.
98,CHAIR POWELL,Yes.
99,CHAIR POWELL,"The sense of that, of course, being that buying assets is adding accommodation and raising rates is removing accommodation."
100,CHAIR POWELL,"Since we’re two meetings away from completing the taper, assuming things go as, as expected, I think if we wanted to lift off before then, then, then what we—you would stop the taper potentially sooner."
101,CHAIR POWELL,But it’s not something I expect to happen.
102,CHAIR POWELL,"But I do—I do not think it would be appropriate, and we—and we don’t find ourselves in a situation where we—where we might have to raise rates while we’re still purchasing assets."
110,CHAIR POWELL,"So we, we haven’t made any decision of that nature."
111,CHAIR POWELL,"And so, no, I wouldn’t say that’s our position at all."
112,CHAIR POWELL,We really haven’t taken a position on that.
113,CHAIR POWELL,"I will say that we did talk today–We had our first discussion about the balance sheet, for example."
114,CHAIR POWELL,"And we went through the way—the sequence of events regarding the runoff and that sort of thing with the balance sheet, last time."
115,CHAIR POWELL,And I think people thought that was an interesting discussion.
116,CHAIR POWELL,"They thought that it was informative, but people pointed out that this is a significantly different economic situation that we have at the current time, and that those—the differences that we see now would tend to influence how we think about the balance sheet."
117,CHAIR POWELL,And the same thing would be true about raising rates.
118,CHAIR POWELL,"I don’t—I don’t foresee that there would be that kind of very December 15, 2021 extended wait at this time."
119,CHAIR POWELL,The economy is so much stronger.
120,CHAIR POWELL,I was here at the Fed when we Chair Powell’s Press Conference FINAL lifted off the last time.
121,CHAIR POWELL,"And the economy is so much stronger now, so much closer to full employment."
122,CHAIR POWELL,"Inflation is running well above target, and growth is well above potential."
123,CHAIR POWELL,There wouldn’t be the need for that kind of long delay.
124,CHAIR POWELL,"Having said that, I—you know, we’ll make this decision in coming meetings, and it’s not—it’s not a decision that the Committee has really focused on yet."
133,CHAIR POWELL,Right.
134,CHAIR POWELL,"So the—you know, the thing is, we’re not going back to the same economy we had in February of 2020."
135,CHAIR POWELL,"And I think early on, that was—the sense was that that’s where we were headed."
136,CHAIR POWELL,"The post-pandemic labor market, and the economy in general, will be different."
137,CHAIR POWELL,"And the maximum level of employment that’s consistent with price stability evolves over time within a—within a business cycle and over a longer period, in part reflecting [the] evolution of the factors that affect labor supply, including those related to the pandemic."
138,CHAIR POWELL,"So I would say: Look, we’re, we’re at 4.2 percent now and it’s been—the unemployment rate has been dropping very quickly."
139,CHAIR POWELL,So we’re already in the vicinity of 4 percent.
140,CHAIR POWELL,"The way in which—The important metric that has been disappointing really has been labor force participation, of course, where we had widely thought—I had certainly thought—that, last fall, as unemployment insurance ran off, as vaccinations increased, [and] as schools reopened, that we would see a significant surge, if you will, or at least a surge, in labor force participation."
141,CHAIR POWELL,So we’ve begun to see some improvement.
142,CHAIR POWELL,We certainly welcome the 2/10 improvement that we got in the November report.
143,CHAIR POWELL,But I do think that it’s—it feels likely now that the return to higher participation is going to take longer.
144,CHAIR POWELL,"And, in fact, that’s, that’s been the pattern in past cycles—that labor force participation has tended to recover in the wake of a strong recovery in unemployment, which is what we’re getting right now."
145,CHAIR POWELL,"So you—it could well have been that this cycle was different because of the short nature of it and the very strong—the number of job openings, for example, you would have thought that that would have pulled people back in."
146,CHAIR POWELL,"But, really, it’s the pandemic, it’s a range of factors."
147,CHAIR POWELL,"But the reality is, we don’t have a strong labor force participation recovery yet, and we may not have it for some time."
148,CHAIR POWELL,"At the same time, we have to make policy now."
149,CHAIR POWELL,And inflation is well above target.
150,CHAIR POWELL,So this is something we need to take into—take into account.
153,CHAIR POWELL,So this is—this is not at all a decision that the Committee has made.
154,CHAIR POWELL,But you’re really asking a question about how our framework works.
155,CHAIR POWELL,"And, yes, there is a—there’s a provision, it used to be called the “balanced approach” provision, that says, in effect, that in situations in which the pursuit of the maximum-employment goal and [the pursuit of] the December 15, 2021 price-stability goal are not complementary, we have to take account of the distance from the goal Chair Powell’s Press Conference FINAL and the—and the speed at which we’re approaching it."
156,CHAIR POWELL,"And so that is, in effect, an “off-ramp” which could, in concept, be taken and it’s in our framework, it’s been in our framework a long time."
157,CHAIR POWELL,I’ve talked about it on a number of occasions.
158,CHAIR POWELL,"It, it is a provision that would enable us to, in this case, because of high inflation, move before achieving maximum employment."
159,CHAIR POWELL,"Now, we’re—as I said, we’re making rapid progress toward maximum employment in my—in my thinking, in my opinion."
160,CHAIR POWELL,"And I don’t at all know that we will—that we’ll have to invoke that, that paragraph."
161,CHAIR POWELL,"But just as a factual matter, that is part of our framework—and has been, really, for a very long time."
173,CHAIR POWELL,"Well, I think there’s a lot of uncertainty, which is why we—why we called it out in our statement, our postmeeting statement, as a risk."
174,CHAIR POWELL,"It’s—we, we follow the same experts and I—we, we talk privately to the same experts that everyone else does and read the same articles in the paper and the same research and, you know, so the—you mentioned the early assessment is highly transmissible, perhaps not as severe, some continuing protection from, from December 15, 2021 existing vaccines and also existing immunity from having had the disease."
175,CHAIR POWELL,That’s a first draft.
176,CHAIR POWELL,Chair Powell’s Press Conference FINAL We’re a long way from knowing what it will turn out to be.
177,CHAIR POWELL,It may well come to the United States and replace Delta as the dominant variant fairly quickly.
178,CHAIR POWELL,That could easily happen.
179,CHAIR POWELL,"I think there’s another step there, though—which is what’s going to be the effect on the economy."
180,CHAIR POWELL,"And that will depend, you know, on how much it suppresses demand as opposed to suppressing supply."
181,CHAIR POWELL,"It is not clear how big the effects would be on either inflation or growth or hiring on top of what’s already going on, which is quite a strong, you know, wave of Delta that’s hitting large parts of the country across the northern United States and all the way to the eastern seaboard and now coming down."
182,CHAIR POWELL,We’re having quite a wave of Delta.
183,CHAIR POWELL,"So coming in on top of that, again, it’s very difficult to say what the economic effects would be."
184,CHAIR POWELL,"I do think, wave upon wave, people are learning to live with this."
185,CHAIR POWELL,More and more people are getting vaccinated.
186,CHAIR POWELL,"So [vaccinated] people who get the new variant, it affects them much less than it tends to affect, in the aggregate, people who are not vaccinated."
187,CHAIR POWELL,"So the more people get vaccinated, the less the economic effect."
188,CHAIR POWELL,It doesn’t mean it won’t have an economic effect.
189,CHAIR POWELL,Delta had an effect of slowing down hiring.
190,CHAIR POWELL,And it actually—it had an effect on global supply chains.
191,CHAIR POWELL,And that sort of—that hurt the process of the global supply chains getting worked out.
192,CHAIR POWELL,So it can have an economic effect.
193,CHAIR POWELL,"I just think, at this point, we don’t know much."
194,CHAIR POWELL,"We’ll know a whole lot more in three weeks, and we’ll know more than that in six weeks."
197,CHAIR POWELL,Yes.
198,CHAIR POWELL,"Yes, look, I think—if you look at the state of the economy and the amount—the strength of demand, the strength of just overall demand, and the strength of demand for labor, look at inflation, look at wages."
199,CHAIR POWELL,"I think moving, you know, moving forward the end of our taper by a few months is really—is really an appropriate thing to do."
200,CHAIR POWELL,"And I think, really, Omicron doesn’t really have much to do with that."
206,CHAIR POWELL,Sure.
207,CHAIR POWELL,"So I guess I would go back and—you know, it’s been a continual process, really."
209,CHAIR POWELL,In the late spring last year.
210,CHAIR POWELL,"And we had a view—it was very, very widely held in the forecasting community—that this would be temporary."
211,CHAIR POWELL,"It was quite narrow, you know, a limited number of factors were causing it."
212,CHAIR POWELL,"And there was a decent amount of evidence to support that view, that it would be temporary or transitory, as we said."
213,CHAIR POWELL,"Certainly, we had five months of declining month on month—monthly readings of inflation, but we didn’t see much in the way of progress on labor supply or on other supply-side issues."
214,CHAIR POWELL,"Then in September, I’d say after Labor Day, we started to see—it started to become clear that this was both larger in its effect on inflation and more persistent."
215,CHAIR POWELL,"And, of course, I said so on many occasions, and one of the consequences of that is that we move the taper forward."
216,CHAIR POWELL,We moved the taper forward and we—and it’s a much faster taper than had been planned.
217,CHAIR POWELL,So we’ve been adapting—I’ve been saying we’re adapting our policy.
218,CHAIR POWELL,"So coming to your real question, we got the ECI reading on the eve of the November meeting—it was the Friday before the November meeting—and it was very high, 5.7 percent reading for the employment compensation index for the third quarter, not annualized, for the third quarter, just before the meeting."
219,CHAIR POWELL,"And I thought for a second there whether we—whether we should increase our taper, [We] decided to go ahead with what we had—what we had “socialized.” Then, right after that, we got the next Friday after the meeting, two days after the meeting, we got a very strong employment report and, you know, revisions to prior readings and, and no increase in labor supply."
220,CHAIR POWELL,"And the Friday after that, we got the CPI, which was a very hot, high reading."
221,CHAIR POWELL,"And I, honestly, at that point, really decided that I thought we needed to—we needed to look at, at speeding up the taper."
222,CHAIR POWELL,And we went to work on that.
223,CHAIR POWELL,"So that’s, that’s really what happened."
224,CHAIR POWELL,It was essentially higher inflation and faster—turns out much faster progress in the labor market.
225,CHAIR POWELL,"Really, what’s happening is the unemployment rate is catching up—seems to be catching up—with a lot of the other readings of a tight labor market, 6/10 [decline] over one cycle."
226,CHAIR POWELL,"So that’s really what happened and, you know, widely supported in the Committee today, as you can see—unanimous vote—but beyond that I think widely, widely supported, you know, this, this move."
229,CHAIR POWELL,Right.
230,CHAIR POWELL,"So—but I said—you, you quoted me correctly."
231,CHAIR POWELL,"It’s, it’s—so far, we don’t see—wages are not a big part of the high-inflation story that we’re seeing."
232,CHAIR POWELL,"As you look forward, let’s assume that the goods economy does sort itself out, and supply chains get December 15, 2021 working again, and maybe there’s a rebalancing back to services and all that kind of thing."
233,CHAIR POWELL,"But Chair Powell’s Press Conference FINAL what, what that leaves behind is the other things that can lead to persistent inflation."
234,CHAIR POWELL,"In particular—we don’t see this yet, but if you had something where wages were persistently—[increases in] real wages were persistently above productivity growth, that puts upward pressure on, on firms, and they raise prices."
235,CHAIR POWELL,It would take something that was persistent and material for that to happen.
236,CHAIR POWELL,And we don’t see that yet.
237,CHAIR POWELL,"But with the kind of hot labor market readings—wages we’re seeing, it’s something that we’re—that we’re watching."
238,CHAIR POWELL,"And the other thing, of course, is, is rents, which are very important."
239,CHAIR POWELL,"You know, owners’ equivalent rent."
240,CHAIR POWELL,That’s another thing which is very economically sensitive.
241,CHAIR POWELL,"Unlike the things that are causing the inflation now, this is economically sensitive—and so would be expected to move up."
243,CHAIR POWELL,And we need to keep our eyes on those things.
253,CHAIR POWELL,"Well, as you know, you know, the SEP is not a plan."
254,CHAIR POWELL,"It’s not something we debate, negotiate over, or really discuss in terms of what the right answer should be."
255,CHAIR POWELL,"People write down their, their assumptions—their assessment of appropriate policy based on December 15, 2021 their economic forecast."
256,CHAIR POWELL,"And so the median—what you’re talking about, the three rate increases, Chair Powell’s Press Conference FINAL that’s the median of the Committee—the median of the Committee is also that growth will be 4 percent and then unemployment will be 3½ percent by the end of the year."
257,CHAIR POWELL,So that’s a really strong economy.
258,CHAIR POWELL,"And, of course, if the—if the economy turns out to be quite different from that, then so will the rate."
259,CHAIR POWELL,"You know, we—no one will say, “Oh, we can’t change our policy because we wrote something down in December.” No one’s ever said that or will."
260,CHAIR POWELL,It will—the actual rate decisions we make will depend on our evolving assessment of the forecast.
261,CHAIR POWELL,"So, for example, if, if the economy were to slow down significantly, then you would expect that that would have an effect of slowing down rate increases."
262,CHAIR POWELL,"But we’d have to—you know, we look at our two goals, maximum employment and price stability, and we make policy based on them, and not with respect to what we wrote down in a prior SEP. MICHELLE SMITH."
263,CHAIR POWELL,Thank you.
264,CHAIR POWELL,Let’s go to Victoria Guida at Politico.
275,CHAIR POWELL,Okay.
276,CHAIR POWELL,So let me start by saying that the inflation that we got was not at all the inflation we were looking for or talking about in the framework.
277,CHAIR POWELL,This was—it really was a completely different thing.
278,CHAIR POWELL,"It was to do with, you know, strong monetary policy and fiscal stimulus into an economy that was recovering rapidly, and in which there were these supply-side barriers which effectively led to, you know, in certain parts of the economy, what you might call a vertical supply curve."
279,CHAIR POWELL,"So, you know, automobile purchases are very interest rate-sensitive, and you would think demand would drive up the quantity of cars, But it can’t, because they don’t have semiconductors."
280,CHAIR POWELL,"So, so that—it was a very different kind of inflation."
281,CHAIR POWELL,This is not the inflation we were looking for under our framework at all.
282,CHAIR POWELL,It’s nothing to do with our framework.
283,CHAIR POWELL,And our—the way we’ve approached it is really nothing to do with our framework.
284,CHAIR POWELL,"But coming to maximum employment, which is really your question."
286,CHAIR POWELL,"So I think you look at, you know, prices and quantities."
287,CHAIR POWELL,"When you—if you want to look at maximum employment, you look at prices and quantities, and the main price you look at is wages."
288,CHAIR POWELL,It’s one of the things you look at.
289,CHAIR POWELL,"And, you know, it’s—So I mentioned a number of other things."
290,CHAIR POWELL,"You can get to 20, if you wanted to, easily, but labor force participation, the unemployment rate, different age groups of—you know, prime-age labor force participation, in particular, gets a lot of focus, the JOLTS data get a lot of focus."
291,CHAIR POWELL,"And wages, that’s, that’s really one of the great signals."
292,CHAIR POWELL,The quits rate is another one.
293,CHAIR POWELL,"The quits rate is really one of the very best indicators, according to a lot of labor economists, because people quit because they feel like they can get a better job."
294,CHAIR POWELL,"And there’s, you know, record amounts, historically high levels of that going on—suggesting, again, that you’ve got a very tight labor market."
295,CHAIR POWELL,"So on wages, that’s the price indicator we look at to tell us, along with all the other data, whether we’re—whether we have labor market conditions that are consistent with maximum December 15, 2021 employment."
296,CHAIR POWELL,"And so that’s, that’s how we think about it."
297,CHAIR POWELL,"But the—one of the complications is Chair Powell’s Press Conference FINAL that, again, we’ve got to make policy in real time."
300,CHAIR POWELL,"Probably not, you know, so you have to make an assessment that what’s max—what is the level of maximum employment that is consistent with price stability in real time is, is one way to think about it."
302,CHAIR POWELL,Yes.
303,CHAIR POWELL,"I mean, I—absolutely."
304,CHAIR POWELL,"I, I think—well, whether or not we—whether or not we say “we’re at conditions—labor market conditions consistent with, with maximum employment” next year, we would all be open and I think expect, over time, that the level of maximum employment that’s consistent with price stability would increase further over time—for example, through increasing participation."
305,CHAIR POWELL,"So I—we would certainly—we would not, in any way, want to foreclose the idea that the labor market can get even better."
306,CHAIR POWELL,"But, again, with inflation as high as it is, we have to make policy in real time."
307,CHAIR POWELL,We’ve got to make that assessment in real time.
314,CHAIR POWELL,"Well, the labor market is, by so many measures, hotter than it ever ran in the last—in the last expansion, if you think about it."
315,CHAIR POWELL,"You know, the ratio of job openings, for example, to, to vacancies is at all-time highs."
316,CHAIR POWELL,"Quits, the wages—all those things are, are even hotter."
319,CHAIR POWELL,"So there, there are a bunch of answers, and all of them probably have some, you know, some validity."
320,CHAIR POWELL,"Part of it will be that people—for certain people, they don’t want to go back in the labor force because either they’re medically vulnerable or they’re not comfortable going back while COVID is still everywhere."
321,CHAIR POWELL,That’s one thing.
322,CHAIR POWELL,"The lack of availability of childcare made for caretakers is certainly part of it—not just for children, but for older people."
323,CHAIR POWELL,"It has been pointed out by many that the stock market is high, people’s portfolios are stronger—they may go back to being a one-income rather than a two-income family."
324,CHAIR POWELL,The same thing with people’s houses.
325,CHAIR POWELL,"People buy—they have a mortgage, you know, with leverage, and the house price increases, the equity they have in their home might have doubled."
326,CHAIR POWELL,And they might make—reach the same conclusion.
327,CHAIR POWELL,"So they’re—and people have savings on their balance sheet because of forced savings because they couldn’t spend on travel and things like that and also because of, you know, because of government transfers."
328,CHAIR POWELL,"So, for all of those reasons—and it’s hard to know exactly the part each of them plays—we, we have a situation where we’ve had a shock to labor force participation that is not unwinding as quickly as, as many, as expected."
329,CHAIR POWELL,"And people—in effect, a good part of it is voluntary."
330,CHAIR POWELL,"You know, people—and this is how they want to maximize their welfare and that’s, that’s their, certainly their choice."
331,CHAIR POWELL,"In other cases, it’s something that will abate very quickly if December 15, 2021 and when the pandemic gets under control."
332,CHAIR POWELL,"And the longer the pandemic goes on, you know, Chair Powell’s Press Conference FINAL maybe the less likely that people will come back because they’re—you know, they get used to their new life and they lose contact with their old jobs."
333,CHAIR POWELL,"That’s, that’s what the evidence would say."
334,CHAIR POWELL,So it’s a range of things.
335,CHAIR POWELL,It isn’t that the economy lacks stimulus.
336,CHAIR POWELL,"You know, usually, in every other expansion, it’s that there aren’t enough jobs and people can’t find jobs and, you know, we’re stimulating demand and trying to get demand to come up."
337,CHAIR POWELL,That’s not the problem here.
338,CHAIR POWELL,"The problem is a supply-side problem, which—what it would take to work it out, I think it’s going to be time."
339,CHAIR POWELL,"And the number-one thing would, would really be to have the pandemic get under control."
341,CHAIR POWELL,"That would be the thing that we’d really like to see but, you know, it doesn’t look like that’s coming anytime soon."
343,CHAIR POWELL,"Well, there’s a demographic trend underlying all of this."
344,CHAIR POWELL,And we actually got above the demographic trend at the end of the last expansion.
345,CHAIR POWELL,"But—so one would expect over time that labor force participation would, would move down because an aging population, the older people are, the lower their participation rate is."
346,CHAIR POWELL,"So you would expect that, that the trend would be lower and that, over time, participation would move down."
347,CHAIR POWELL,"The question of how much we can get back up closer to where we were in February of 2020—and, indeed, for the year or so before that—is a good one."
348,CHAIR POWELL,"And, I mean, I—What we can December 15, 2021 do is try to create the conditions."
349,CHAIR POWELL,"There’s a lot of good for society when you have a tight but Chair Powell’s Press Conference FINAL stable labor market, where people are coming in, they’re getting into the labor force, they’re getting paid well."
350,CHAIR POWELL,"In the labor market we had before, we had, you know—the biggest wage increases were going to people at the bottom end of the wage spectrum for the last couple of years."
351,CHAIR POWELL,There were just a lot of really desirable aspects of a labor market like that.
352,CHAIR POWELL,Higher participation is one of them.
353,CHAIR POWELL,And we’d love to get back there.
354,CHAIR POWELL,"But, again, ultimately, we have the tools that we have, which are essentially to stimulate demand and also to control inflation."
355,CHAIR POWELL,"I mean, really, it might be—one of the two big threats to getting back to maximum employment is actually high inflation, because, to get back to where we were, the evidence grows that it’s going to take some time."
356,CHAIR POWELL,"And what we need is another long expansion, like the ones we’ve been having."
357,CHAIR POWELL,"Over the last 40 years, we’ve had, I think, three of the four longest in our recorded history, including the last one, which was the longest in our recorded history."
358,CHAIR POWELL,That’s what it would really take to get back to the kind of labor market we’d like to see.
359,CHAIR POWELL,"And to have that happen, we need to make sure that we maintain price stability."
368,CHAIR POWELL,We see consumer expense as very strong in this quarter.
369,CHAIR POWELL,"I don’t know, Edward, whether you’re talking about more shopping online versus shopping in the store, but consumer demand is very strong, incomes are very strong, you know, because people are going back to work and they’re getting wage increases."
370,CHAIR POWELL,"Admittedly, some of the wage increases is being eaten away by inflation."
371,CHAIR POWELL,"But, nonetheless, incomes, overall, are going up really significantly because of increased employment and spending is—has been strong."
372,CHAIR POWELL,There may be something in the seasonality that this year’s holiday spending may have been pulled forward.
373,CHAIR POWELL,"And, of course, there may be effects from, from Delta and there might be going forward from Omicron."
374,CHAIR POWELL,"But fundamentally, though, the consumer is really healthy, and we expect personal consumption expenditures to be pretty strong in the fourth quarter."
381,CHAIR POWELL,"So, actually, I’m looking at the SEP here, and the median forecasts for core and headline inflation did move up by 4/10 each."
382,CHAIR POWELL,"So that’s a significant—you know, in an SEP, that’s a pretty significant move up."
383,CHAIR POWELL,"You know, it’s, it’s based on both of those things, I suppose."
384,CHAIR POWELL,"I do think there’s a broad expectation among forecasters, including our own, that the bottlenecks will alleviate sometime over the course of this year."
385,CHAIR POWELL,"If you look at where Blue Chip forecasts are—which is, you know, a group of well-resourced, large forecasting operations with a December 15, 2021 long track record—they’ll show inflation coming back down significantly toward the back-end Chair Powell’s Press Conference FINAL of next year."
386,CHAIR POWELL,"I would say, though, as well that our policy should begin to have an effect."
387,CHAIR POWELL,"There will be a lag, but it should begin to have an effect on that as well."
388,CHAIR POWELL,"And, you know, that’s the most likely case."
389,CHAIR POWELL,"I guess what—the thing I would want to say, though, is we can’t act as though that’s a certainty, and we’re not going to act as though that’s a certainty."
390,CHAIR POWELL,"There’s a real risk now, we believe, I believe, that inflation may be more persistent and that may be putting inflation expectations under pressure, and that the risk of higher inflation becoming entrenched has increased."
391,CHAIR POWELL,It’s certainly increased.
392,CHAIR POWELL,"I don’t think it’s high at this moment, but I think it’s increased."
393,CHAIR POWELL,And I think that’s part of the reason behind our move today.
394,CHAIR POWELL,[It] is to put ourselves in a position to be able to deal with that risk.
395,CHAIR POWELL,And I think we are in a position to deal with that risk.
396,CHAIR POWELL,We need to see more data.
397,CHAIR POWELL,"We need to see how the inflation data and the—all the data evolve in coming months, but we are prepared to, you know, to use our tools to make sure that higher inflation doesn’t get entrenched."
