,speaker,sentence
135,CHAIRMAN BERNANKE,"Well we are—this is a Main Street policy, because what we’re about here is trying to get jobs going."
136,CHAIRMAN BERNANKE,"We are trying to create more employment, we are trying to meet our maximum employment mandate, so that’s the objective."
137,CHAIRMAN BERNANKE,"Our tools involve—I mean, the tools we have involve affecting financial asset prices, and that’s—those are the tools of monetary policy."
138,CHAIRMAN BERNANKE,"There are a number of different channels—mortgage rates, I mentioned other interest rates, corporate bond rates, but also the prices of various assets, like, for example, the prices of homes."
139,CHAIRMAN BERNANKE,"To the extent that home prices begin to rise, consumers will feel wealthier, they’ll feel more disposed to spend."
140,CHAIRMAN BERNANKE,"If house prices are rising, people may be more willing to buy homes because they think that they’ll, you know, make a better return on that purchase."
141,CHAIRMAN BERNANKE,So house prices is one vehicle.
142,CHAIRMAN BERNANKE,Stock prices—many people own stocks directly or indirectly.
143,CHAIRMAN BERNANKE,The issue here is whether or not improving asset prices generally will make people more willing to spend.
144,CHAIRMAN BERNANKE,"One of the main concerns that firms have is there is not enough demand, there’s not enough people coming and demanding their products."
145,CHAIRMAN BERNANKE,"And if people feel that their financial situation is better because their 401(k) looks better or for whatever reason, their house is worth more, they are more willing to go out and spend, and that’s going to provide the demand that firms need in order to be willing to hire and to invest."
160,CHAIRMAN BERNANKE,"Well, we—the problem is that, for this purpose, that what we’re looking for is a general improvement in labor market conditions."
161,CHAIRMAN BERNANKE,"We want to see the unemployment rate come down, but that’s not the only indicator, obviously, of labor market conditions."
162,CHAIRMAN BERNANKE,The unemployment rate came down last month because participation fell.
163,CHAIRMAN BERNANKE,That’s not necessarily a sign of improvement.
164,CHAIRMAN BERNANKE,So we want to see more jobs.
165,CHAIRMAN BERNANKE,We want to see lower unemployment.
166,CHAIRMAN BERNANKE,We want to see a stronger economy that can cause the improvement to be sustained; it’s not just a one-month or two-month phenomenon.
167,CHAIRMAN BERNANKE,We’re not going to be looking for little wiggles in the numbers that are going to cause us to radically shift our policy.
168,CHAIRMAN BERNANKE,"So, we, at least at this point, have decided to define it qualitatively."
169,CHAIRMAN BERNANKE,I hope I am giving you at least a little color in terms of what we’ll be looking for.
170,CHAIRMAN BERNANKE,"We’ll be looking for, again, an economy which is quickening, that gives signs of continued improvement, that allows labor markets to be stronger, and that will be the type of qualitative criteria that we look at."
171,CHAIRMAN BERNANKE,"We don’t—again, we don’t have a single number that captures that, but we anticipate that we’ll have to do more, and we’ll do enough to make sure that the economy gets on the right track."
177,CHAIRMAN BERNANKE,"Well, now you’re talking about congressional programs, and I don’t, you know, I don’t advocate specific programs."
178,CHAIRMAN BERNANKE,It’s up to them to make those decisions.
179,CHAIRMAN BERNANKE,I think we’re seeing modest improvement in mortgage markets.
180,CHAIRMAN BERNANKE,One thing that’s helping is a stronger housing market.
181,CHAIRMAN BERNANKE,One reason that lenders have been very constrained is they are worried about further house price declines that will make the collateral worth less than the loan.
182,CHAIRMAN BERNANKE,"As house prices have begun to rise, as the economy has gotten a little stronger, lending standards have eased just a bit."
183,CHAIRMAN BERNANKE,There’s also been other changes which are useful.
184,CHAIRMAN BERNANKE,"I note, for example, that the FHFA and the GSEs have recently changed their policy on putbacks so that banks will have more certainty about under what conditions a mortgage will be put back to them if it defaults."
185,CHAIRMAN BERNANKE,"So I think there’s number of things in train that will make the mortgage markets a little bit more open, and that is one factor, actually, that could make our policy more effective rather than less effective over time—if more people have access to mortgage credit, more people can take advantage of the low rates that we’re providing."
190,CHAIRMAN BERNANKE,"On the latter, when Operation Twist ends, we will be looking at the whole set of asset purchases in order to make decisions."
191,CHAIRMAN BERNANKE,"We’ll be looking at the state of the economy, as we described in the statement."
193,CHAIRMAN BERNANKE,"On conditioning, our policies have always been conditional in that we’ve always been clear that our asset purchases, for example, were reviewed periodically to see if they were still necessary, if they needed to be expanded."
194,CHAIRMAN BERNANKE,"We did extend the maturity extension program, for example, when we thought that more support was needed for the economy, so our policies have always had a significant element of conditionality."
195,CHAIRMAN BERNANKE,"But the idea here is to make that more explicit, more transparent to the public, make it more obvious that the Fed will do what’s needed to provide the support for the economy."
196,CHAIRMAN BERNANKE,"And we hope that what that will do is provide a bit more assurance, maybe a bit more confidence, that the Fed will be there to do what it can."
197,CHAIRMAN BERNANKE,"Again, we’re not promising, you know, a cure to all these ills."
198,CHAIRMAN BERNANKE,"But what we can do is provide some support, and by assuring the public that we will be prepared to take action if the economy falters, we’re hopeful that that will increase confidence and make people more willing to invest, hire, and spend."
207,CHAIRMAN BERNANKE,"Well, on the former, I’m—I have a lot to do."
208,CHAIRMAN BERNANKE,"I am very focused on my work, and I don’t have any decision or any information to give you on my personal plans."
209,CHAIRMAN BERNANKE,"On the politics, we have tried very, very hard—and I think we’ve been successful—at the Federal Reserve to be nonpartisan and apolitical."
210,CHAIRMAN BERNANKE,We make our decisions based entirely on the state of the economy and the needs of the economy for policy accommodation.
211,CHAIRMAN BERNANKE,"So we just don’t take those factors into account, and we think that’s the best way to maintain our independence and maintain the trust of the public."
216,CHAIRMAN BERNANKE,Certainly.
217,CHAIRMAN BERNANKE,We are very interested in and very focused on community banks at the Fed.
218,CHAIRMAN BERNANKE,We believe they play a very important role in our economy and in our communities.
219,CHAIRMAN BERNANKE,We have a number of ways of communicating with community banks.
220,CHAIRMAN BERNANKE,It includes our advisory council made up of community bankers.
221,CHAIRMAN BERNANKE,It includes a special set of programs we have to reach out and talk to community bankers.
222,CHAIRMAN BERNANKE,So we are very interested in their views.
223,CHAIRMAN BERNANKE,I speak regularly to conventions and the like and talk to various groups.
224,CHAIRMAN BERNANKE,"In terms of Basel III, of course, it’s not one-size-fits-all."
225,CHAIRMAN BERNANKE,"Many—and, indeed, many of the most difficult, complex regulations apply only to the largest and most complex institutions—for example, the capital surcharge that the largest banks have to hold, the complex rules applying to trading books and derivatives, the extra supervision under section 165, the orderly liquidation authority, the liquidity rules—the whole range of things that apply only to the largest, most complex, and internationally active banks."
226,CHAIRMAN BERNANKE,"For the smaller banks, what our proposed rule does is try to strengthen their capital, and many small banks will already meet those capital requirements."
227,CHAIRMAN BERNANKE,Smalls banks tend to be very well capitalized.
228,CHAIRMAN BERNANKE,"But, of course, it’s important for small banks to be well capitalized as well as large banks."
229,CHAIRMAN BERNANKE,And there’s a leverage requirement.
230,CHAIRMAN BERNANKE,"But, again, most of the rules, most of the—particularly the most complex rules in Basel III will not apply to the smaller banks."
231,CHAIRMAN BERNANKE,"Indeed, banks under $500 million have special exemptions from these rules."
232,CHAIRMAN BERNANKE,"Having said all of that, I remind you that what we have now is a proposed rule, and we’re receiving comment on that."
233,CHAIRMAN BERNANKE,"We have a subcommittee of our supervision committee with two experienced—one community banker, one community bank supervisor on it from our Board who are particularly interested in making sure that the rules are not excessively onerous, and we will be looking at the comments and trying to make sure that we take into account the needs of community banks when we put out the final rule."
240,CHAIRMAN BERNANKE,"Well, as you know, we are living in a very complex time and dealing with a complex economic situation and a variety of novel and different issues, including new policies that haven’t been used in the same way in the past, and so naturally we have a range of views, a range of opinions."
241,CHAIRMAN BERNANKE,I think on the whole that’s probably a good thing.
242,CHAIRMAN BERNANKE,"It’s good to hear different points of view, and it’s good to make sure that the points of view that are outside the Fed are reflected in the discussion around the table inside the Fed."
243,CHAIRMAN BERNANKE,"So we have a very collaborative and collegial discussion process, that, again—that spans a range of views."
244,CHAIRMAN BERNANKE,"We were, however, able to come to a pretty good consensus—as you know, the vote on this was 11 to 1—and that’s a sign that the broad center of the Committee does support these actions and will continue to support them going forward."
247,CHAIRMAN BERNANKE,There’s going to be negative commentary whether it comes from Fed officials or not.
248,CHAIRMAN BERNANKE,"Again, because there’s a range of views—some people think it’s more effective than others."
249,CHAIRMAN BERNANKE,"I discussed some of the evidence in my speech in Jackson Hole, and I talked about the fact that, you know, different researchers have gotten different estimates of the impact."
250,CHAIRMAN BERNANKE,"Virtually all of them find that there is some beneficial impact, but they disagree on how much."
251,CHAIRMAN BERNANKE,"So, there’s going to be disagreement."
252,CHAIRMAN BERNANKE,"And again, I personally don’t think that it’s a panacea, I personally don’t think it’s going to solve the problem."
253,CHAIRMAN BERNANKE,But I do think it has enough force to help nudge the economy in the right direction.
258,CHAIRMAN BERNANKE,"Well there’s, again, a range of areas where actions could be taken, and I can’t really prescribe all those possible responses."
259,CHAIRMAN BERNANKE,"I would focus, I think, on the fiscal side."
260,CHAIRMAN BERNANKE,We currently have the so-called fiscal cliff.
261,CHAIRMAN BERNANKE,"If no action is taken, there’s going to be a very substantial increase in taxes and cut in spending on January 1 of the coming year."
262,CHAIRMAN BERNANKE,"The CBO has suggested that if that’s allowed to take place, that it would cause unemployment to begin to rise, and it might throw the economy back into recession."
263,CHAIRMAN BERNANKE,"So I think one very basic thing that could be done to help address the recovery—the weakness of the recovery and the need for more employment—would be to address the fiscal cliff while simultaneously addressing longer-term fiscal sustainability issues which remain, of course, very serious."
264,CHAIRMAN BERNANKE,So that’s one area where there is a lot of potential benefit.
265,CHAIRMAN BERNANKE,"If the fiscal cliff isn’t addressed, as I’ve said, I don’t think our tools are strong enough to offset the effects of a major fiscal shock, so we’d have to think about what to do in that contingency."
266,CHAIRMAN BERNANKE,"So I think it’s really important for the fiscal policymakers to, you know, work together and try to find a solution for that."
275,CHAIRMAN BERNANKE,"Well, the—on inflation, we do anticipate at some point what’s normal in a recovery, which is, given that the economy fell very quickly and there’s a lot of unused capacity, there’s a lot of slack in the economy, it would be normal that there would be a period where the economy would grow faster than trend in order to make up some of the slack that was created."
276,CHAIRMAN BERNANKE,So we don’t anticipate the economy is going to be overheating anytime soon.
277,CHAIRMAN BERNANKE,"And as long as we pay close attention to inflation expectations as well as the trajectory of the economy, we think inflation will remain close to our 2 percent target."
278,CHAIRMAN BERNANKE,"On your second question, certainly, there is a range of views on how effective these tools are."
279,CHAIRMAN BERNANKE,"I’ve spent a lot of time, as all of my colleagues have, looking at the evidence, and, of course, the staff here have done a great deal of work on the question."
280,CHAIRMAN BERNANKE,"And the bottom line for most of it, most of the research, is that while these tools are not so powerful that they can solve the problem, they are at least able to provide meaningful support to the economy."
281,CHAIRMAN BERNANKE,"Our job is to use the tools we have to meet our mandate, which is maximum employment and price stability."
282,CHAIRMAN BERNANKE,"So if we have tools that we think can provide some assistance and we’re not meeting our mandate, then I think that our obligation is to do what we can."
283,CHAIRMAN BERNANKE,"Of course, we would like to see policies across the board to help address these issues."
284,CHAIRMAN BERNANKE,"But, you know, that’s not our province; we are the monetary policy authorities, and our job is to use monetary policy as effectively as we can."
289,CHAIRMAN BERNANKE,"Well, that’s an important question."
290,CHAIRMAN BERNANKE,"Michael Woodford— who, by the way, is my former colleague and coauthor and friend, so I know him quite well, and I know his works quite well—I think, actually, the thrust of his research is that forward guidance—communication about future policy—is, in fact, the most powerful tool that central banks have when the interest rate is close to zero."
291,CHAIRMAN BERNANKE,"And he advocates policies like nominal GDP targeting, for example, that would essentially require credibility lasting many years, the implication being that the Fed would target the nominal level of GDP and promise to do that for many years in the future even if inflation, you know, rose as part of that policy."
292,CHAIRMAN BERNANKE,So his own perspective is that credibility is the key tool that central banks have in order to get traction at the zero lower bound.
293,CHAIRMAN BERNANKE,Whether we have the credibility to persuade markets that we’ll follow through is an empirical question.
294,CHAIRMAN BERNANKE,"And the evidence, which I also, again, discussed in my remarks recently, is that when we’ve announced extended guidance, that financial markets have responded to that, that private-sector forecasters have changed their estimates of what unemployment and inflation will be when the Fed begins to remove accommodation."
295,CHAIRMAN BERNANKE,So the empirical evidence is that our announcements do have considerable credibility.
296,CHAIRMAN BERNANKE,"And I think there’s a good reason for that, which is that we have talked a lot both publicly and privately about the rationale for maintaining rates low even as the economy strengthens, and I think the basic ideas are broadly espoused within the Committee."
297,CHAIRMAN BERNANKE,"And so there is a consensus that even as the personnel change and so on going forward, that this is the appropriate approach, and that by following through, we will have created a reserve of credibility that we can use in any subsequent episodes that occur."
302,CHAIRMAN BERNANKE,"Well, again, as I mentioned before, it’s true that our mortgage-backed securities purchases ought to drive down mortgage rates, and put downward pressure on mortgage rates, and create more demand for homes and more refinancing."
303,CHAIRMAN BERNANKE,"But it will depend, again, ultimately on several things."
304,CHAIRMAN BERNANKE,"One will be on the amount that we do, the amount of purchases that we do, and that in turn is going to be a function of how the economy evolves."
305,CHAIRMAN BERNANKE,"If the economy is weaker, we’ll do more, and in those cases, probably rates would be pretty low at any case because the economy is looking weak."
306,CHAIRMAN BERNANKE,"If the economy is stronger, strong enough to create improving labor market conditions, we won’t have to do as much."
307,CHAIRMAN BERNANKE,"And so, the amount that we do depends on how the economy evolves."
308,CHAIRMAN BERNANKE,"So, since I don’t know exactly how much we’ll end up doing, it’s a little bit hard to give you an exact estimate."
309,CHAIRMAN BERNANKE,"So I think that’s, you know, in terms of how many homes and those kinds of questions, again, I think that the markets are looking—are looking a little better."
310,CHAIRMAN BERNANKE,"I think that house prices are beginning to rise in some markets, which will encourage people to look at homes, will encourage lenders to make more mortgage loans."
311,CHAIRMAN BERNANKE,So I’m hopeful that we’ll see continued progress in the housing market; that—that has been one of the missing pistons in the engine here.
312,CHAIRMAN BERNANKE,Housing is usually a big part of the recovery process.
313,CHAIRMAN BERNANKE,"We haven’t had that nearly to the usual extent, and to the extent that we can support housing, I think that would be a very useful outcome."
316,CHAIRMAN BERNANKE,"Well, I think there’ll be some, but you get more benefit when people buy homes."
317,CHAIRMAN BERNANKE,"And sales of homes are down still, but they have been rising steadily, and we’re trying to provide more support for people who want to go out and buy homes, construct homes, and also those who want to refinance."
318,CHAIRMAN BERNANKE,"But it’s the purchases of new homes that generate the construction activity, the furnishing, all those things that help the economy grow."
323,CHAIRMAN BERNANKE,"Well I—you know, it’s pretty hard to give you a number, but I can certainly confirm that as the Reserve Bank presidents and Governors made their reports today and yesterday around the table, there was considerable discussion of uncertainty, including policy uncertainty, fiscal policy uncertainty, and the implications of that for hiring and investment decisions."
324,CHAIRMAN BERNANKE,A lot of—a lot of firms are waiting to see whether that problem will be resolved.
326,CHAIRMAN BERNANKE,And I think it is a concern.
327,CHAIRMAN BERNANKE,It is something that is affecting behavior now.
328,CHAIRMAN BERNANKE,"But again, I don’t know—I don’t have a number, I don’t know how big that effect is, but, certainly, the sooner that can be resolved, the sooner it can be clarified, it will be beneficial not just because we avoid the cliff itself, but because we clarify for firms, for employers and investors, how that’s going to be resolved."
329,CHAIRMAN BERNANKE,"So, I think it’s an issue that is of some consequence, yes."
334,CHAIRMAN BERNANKE,"Well, we take the economy as we find it."
335,CHAIRMAN BERNANKE,There are a lot of headwinds right now that are affecting the economy.
336,CHAIRMAN BERNANKE,There’s fiscal headwinds.
337,CHAIRMAN BERNANKE,"There’s international factors, including the situation in Europe."
338,CHAIRMAN BERNANKE,"There’s factors arising from still-impaired credit markets, and so on."
339,CHAIRMAN BERNANKE,"So we looked at that—looked at the economy from the perspective of, you know, how quickly it’s been growing over the last six months to a year."
340,CHAIRMAN BERNANKE,"And, as I talked about in a speech in March, in order for employment gains to be sustained, for unemployment to fall, the economy needs to grow at or above trend levels."
341,CHAIRMAN BERNANKE,And lately it’s not really been at trend.
342,CHAIRMAN BERNANKE,"So we’ve been responding to that problem and trying to take steps that will assure somewhat stronger growth and, we hope, will help bring unemployment down over time."
343,CHAIRMAN BERNANKE,"Now, again, the fiscal cliff, the uncertainty about the fiscal cliff, is one of the factors, one of the headwinds, but I’m sure there are many others, and we don’t try to differentiate among them in any sense."
