,speaker,sentence
39,CHAIR POWELL,"In light of the remarkable progress we’ve seen in the labor market and inflation that is well above our 2 percent longer-run goal, the economy no longer needs sustained high levels of monetary policy support."
40,CHAIR POWELL,That is why we are phasing out our asset purchases and why we expect it will soon be appropriate to raise the target range for the federal funds rate.
41,CHAIR POWELL,"Of course, the economic outlook remains highly uncertain."
42,CHAIR POWELL,"Making appropriate monetary policy in this environment requires humility, recognizing that the economy evolves in unexpected ways."
43,CHAIR POWELL,We’ll need to be nimble so that we can respond to the full range of plausible outcomes.
44,CHAIR POWELL,"With this in mind, we will remain attentive to risks, including the risk that high inflation is more persistent than expected, and are prepared to respond as appropriate to achieve our goals."
45,CHAIR POWELL,"To provide greater clarity about our approach for reducing the size of the Federal Reserve’s balance sheet, today the Committee issued a set of principles that will provide a foundation for our future decisions."
46,CHAIR POWELL,"[In] these high-level principles, [we] clarify that the federal funds rate is our primary means of adjusting monetary policy and that reducing our balance sheet will occur after the process of raising interest rates has begun."
47,CHAIR POWELL,Reductions will occur over time in a predictable manner primarily through adjustments to reinvestments so that securities roll off our balance sheet.
48,CHAIR POWELL,"Over time, we intend to hold securities in the amounts needed for our ample-reserves operating framework, and in the longer run, we envision holding primarily Treasury securities."
49,CHAIR POWELL,Our decisions to reduce our balance sheet will be guided by our maximum-employment and price-stability goals.
50,CHAIR POWELL,"In that regard, we will be prepared to adjust any of the details of our approach to balance sheet management in light of economic and financial developments."
51,CHAIR POWELL,"The Committee has not made decisions regarding the specific timing, pace, or other details of shrinking the balance sheet."
52,CHAIR POWELL,And we will discuss these matters in upcoming meetings and provide additional information at the appropriate time.
53,CHAIR POWELL,"To conclude: We understand that our actions affect communities, families, and businesses across the country."
54,CHAIR POWELL,Everything we do is in service to our public mission.
55,CHAIR POWELL,We at the Federal Reserve will do everything we can to achieve our maximum-employment and price-stability goals.
56,CHAIR POWELL,Thank you.
57,CHAIR POWELL,I look forward to your questions.
67,CHAIR POWELL,Thanks.
68,CHAIR POWELL,"So, as I—as I referred to in my opening statement, it’s—it is not possible to predict with much confidence exactly what path for our policy rate is going to prove appropriate."
69,CHAIR POWELL,"And so, at this time, we haven’t made any decisions about the path of policy."
70,CHAIR POWELL,And I stress again that we’ll be humble and nimble.
71,CHAIR POWELL,We’re going to have to navigate crosscurrents and actually two-sided risks now.
72,CHAIR POWELL,"So—and, and I’ll say also that we’re going to be guided by the data."
73,CHAIR POWELL,"In fact, what I’ll say is that we’re going to be led by the incoming data and the evolving outlook, which we’ll try to communicate as clearly as possible, moving steadily and transparency—transparently."
74,CHAIR POWELL,"So more to your question, we know that the economy is in a very different place than it was when we began raising rates in 2015."
75,CHAIR POWELL,"Specifically, the economy is now much stronger."
76,CHAIR POWELL,The labor market is far stronger.
77,CHAIR POWELL,"Inflation is running well above our 2 percent target, much higher than it was at that time."
78,CHAIR POWELL,And these differences are likely to have important implications for the appropriate pace of policy adjustments.
79,CHAIR POWELL,"Beyond that, we haven’t made any decisions."
86,CHAIR POWELL,Sorry.
87,CHAIR POWELL,"Just getting both, both parts of your question written down."
88,CHAIR POWELL,So I would say—and this view is widely held on the Committee—that both sides of the mandate are calling for us to move steadily away from the very highly accommodative policies we put in place during the challenging economic conditions that the economy faced earlier in the pandemic.
89,CHAIR POWELL,And I would say that most FOMC participants agree that labor market conditions are consistent with maximum employment in the sense of the highest level of employment that is consistent with price stability.
90,CHAIR POWELL,And that is—that is my personal view.
91,CHAIR POWELL,"And, and, again, very broad support on the Committee for the judgment that it will soon be appropriate to raise the target range for the federal funds rate."
92,CHAIR POWELL,"The other thing is, maximum employment will, will evolve over time and through the course of the business cycle."
93,CHAIR POWELL,"In the particular situation we’re in now, it may well increase."
94,CHAIR POWELL,Max—the level of maximum—of employment that’s consistent with stable prices may increase.
95,CHAIR POWELL,"And we hope that it will, as more people come back into the labor market, as participation gradually rises."
96,CHAIR POWELL,And the policy path that we’re broadly contemplating would be supportive of that comment—that outcome as well.
97,CHAIR POWELL,"So the thing about the labor market right now is that there are—there are many millions of, of more job openings than there are unemployed people."
98,CHAIR POWELL,"So you ask whether we can—whether we can raise rates and, and move to less accommodative, and even tight, financial conditions without hurting the labor market."
99,CHAIR POWELL,I think there’s quite a bit of room to raise interest rates without threatening the labor market.
100,CHAIR POWELL,"This is, by so many measures, a historically tight labor market."
101,CHAIR POWELL,"Record levels of job openings, of quits."
102,CHAIR POWELL,Wages are moving up at the highest pace they have in decades.
103,CHAIR POWELL,"If you look at surveys of workers, they find jobs plentiful."
104,CHAIR POWELL,Look at surveys of companies—they find workers scarce.
105,CHAIR POWELL,"And all of those readings are at levels, really, that we haven’t seen in a long time—and, in some cases, ever."
106,CHAIR POWELL,"So this is a very, very strong labor market, and my strong sense is that we can—we can—we can move rates up without, without having to, you know, severely undermine it."
107,CHAIR POWELL,"I also would point out that there are—there are other forces at work this year, which should also help bring down inflation, we hope, including improvement on the supply side, which will ultimately come."
108,CHAIR POWELL,The timing and pace of that are uncertain.
109,CHAIR POWELL,"And also, fiscal policy is going to be less supportive of, of growth this year—not of the level of economic activity, but the fiscal impulse to growth will be significantly lower."
110,CHAIR POWELL,So there are multiple forces—which should be working over the course of the year for inflation to come down.
111,CHAIR POWELL,"We do realize that the timing and pace of that are, are highly uncertain and that inflation has persisted longer than we—than we thought."
112,CHAIR POWELL,"And, of course, we’re prepared to use our tools to assure that higher inflation does not become entrenched."
123,CHAIR POWELL,"So I’m afraid to tell you that those are all great questions, and they’re questions that the Committee is just turning to now."
124,CHAIR POWELL,"So we had—we had a discussion, as you know, at the last meeting, an introductory discussion of the balance sheet and a teeing up of the issues."
125,CHAIR POWELL,"At this meeting, we’ve gone through and carefully put together a set of principles at a high level."
126,CHAIR POWELL,"And those are meant to guide the actual decisions we’ll make about the pace and about all of the questions that you’re, you’re asking."
127,CHAIR POWELL,"And I expect that this process will, will be something that we spend time on in coming meetings."
128,CHAIR POWELL,I can’t tell you how many.
129,CHAIR POWELL,I can’t tell you how long it will take.
130,CHAIR POWELL,"But—and then, you know, at the appropriate time, we’ll provide additional information."
131,CHAIR POWELL,"So I did—the last cycle when we—when we went through balance sheet issues, we did find that over, over the course of two or three meetings, for example, we did come to interesting and better answers, we thought."
132,CHAIR POWELL,So we’re just in that process now.
133,CHAIR POWELL,"And at the next meeting, we’ll be turning to, you know, more of the details that you’re—that you’re asking about."
134,CHAIR POWELL,I would say this.
135,CHAIR POWELL,"The balance sheet is, is much bigger."
136,CHAIR POWELL,I’d say it has a shorter duration than the last time.
137,CHAIR POWELL,"And the economy’s much stronger, and inflation is much higher."
138,CHAIR POWELL,"So—and I think that leads you to—and I said, I’ve said this—being willing to move sooner than we did the last time and also perhaps faster."
139,CHAIR POWELL,"But beyond that, it’s really—it’s really not appropriate for me to speculate exactly what that would be."
140,CHAIR POWELL,"And, and—but I would point you to principle number one, which is “the Committee views changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.” So we do want the federal funds rate—we, we want to operationalize that [as the primary means]."
141,CHAIR POWELL,"And we want the balance sheet to be declining in a predictable manner, and we want it to be declining primarily by adjusting reinvestments."
145,CHAIR POWELL,"So, again, we think of the balance sheet as, as moving in a predictable manner, sort of in the background, and that the active tool meeting to meeting is not both of them, it’s the federal funds rate."
146,CHAIR POWELL,"There are—there are rules of thumb—I’m reluctant to land on one of them—that, that equate this."
147,CHAIR POWELL,"And—but there’s also an element of, of uncertainty around the balance sheet."
148,CHAIR POWELL,"I think we have a much better sense, frankly, of how rate increases affect financial conditions and, hence, economic conditions."
149,CHAIR POWELL,"Balance sheet [policy] is, is still a relatively new thing for, for the markets and for us, so we’re less certain about that."
150,CHAIR POWELL,"So, again, our—I think our—the pattern we’ll follow is to—is to arrive at a, you know, a timing and a pace and composition and all those things and then announce that with advance notice, and, and it will—it will start in the background."
151,CHAIR POWELL,"And then we’ll look to have that just running in the background and have—and have the interest rates, again, be the active tool of monetary policy."
152,CHAIR POWELL,"That’s, that’s at least the plan."
153,CHAIR POWELL,"I can’t tell you much more about any of the—any of the very good issues about size, pace, composition, those sorts of things."
154,CHAIR POWELL,But we’ll be turning to all of those at coming meetings.
163,CHAIR POWELL,"So, as you know, the ultimate focus that we have is on the real economy: maximum employment and price stability."
164,CHAIR POWELL,And financial conditions matter to the extent that they have implications for achieving the dual mandate.
165,CHAIR POWELL,"And you also know that we, we look at broader financial conditions, not one or two things, one or two markets."
167,CHAIR POWELL,So that’s how we’re looking at that.
168,CHAIR POWELL,"And I don’t want to comment on today’s financial conditions broadly, but we’re not looking at any one market or, or so."
169,CHAIR POWELL,So that’s how we’re thinking.
170,CHAIR POWELL,"In terms of what we’ve seen, I would say this."
171,CHAIR POWELL,"We, you know, we said at our last meeting we published the Summary of Economic Projections, the median of which—the median participant expected three rate increases this year."
172,CHAIR POWELL,"And, you know, it’s six weeks, seven weeks later now."
173,CHAIR POWELL,And you have seen that our communication channel with the markets is working.
174,CHAIR POWELL,"Markets are, are now pricing in a number of rate increases."
175,CHAIR POWELL,"Surveys show that market participants are expecting a balance sheet runoff to begin, you know, at the appropriate time, sometime later this year perhaps."
176,CHAIR POWELL,We haven’t made that decision yet.
177,CHAIR POWELL,"So we, we feel like the communications we have with market participants and with the general public are working and that financial conditions are reflecting in advance the decisions that we make."
178,CHAIR POWELL,And monetary policy works significantly through expectations.
179,CHAIR POWELL,"So that, that in and of itself is appropriate."
188,CHAIR POWELL,"Well, you’re right."
189,CHAIR POWELL,We haven’t got—we haven’t gotten to that point yet.
190,CHAIR POWELL,"We haven’t made a decision yet, and we’ll make that decision at the March meeting."
191,CHAIR POWELL,We’ll make a decision whether to raise the federal funds rate.
192,CHAIR POWELL,"I would say that the Committee is, is of a mind to, to raise the federal funds rate at the March meeting, assuming that conditions are appropriate for doing so."
193,CHAIR POWELL,"We have—we have our eyes on, on the risks, particularly around the world."
194,CHAIR POWELL,"But we do expect some softening in the economy from Omicron, but we think that that should be temporary."
195,CHAIR POWELL,"And we think that the economy should—the underlying strength of the economy should, you know, should, should—show through fairly quickly after that."
198,CHAIR POWELL,"I think the path is highly uncertain and that we’re committed to using our tools to make sure that inflation, high inflation that we’re seeing, does not become entrenched."
199,CHAIR POWELL,"So a number of factors would be—it’s not just monetary policy—a number of factors are supporting a decline in inflation, as I mentioned."
200,CHAIR POWELL,Fiscal policy will be—will provide significantly less of an impulse to growth.
201,CHAIR POWELL,"We do expect this year—although we do expect now that it will come slower than, than we had expected and hoped—that there will be relief on the supply side."
202,CHAIR POWELL,"So that, too, should—should lower the supply-side barriers, which are a big part of the story of why inflation is high."
203,CHAIR POWELL,"In addition, monetary policy will be becoming significantly less accommodative."
205,CHAIR POWELL,"There’s a case that, for whatever reason, the economy slows more and inflation slows more than expected; we’ll react to that."
206,CHAIR POWELL,"If, instead, we see inflation at a higher level or a more persistent level, then we’ll react to that."
207,CHAIR POWELL,"And, again, we’re, we’re well aware that this is a different economy than—than existed during the last tightening cycle, and our policy is going to reflect those differences."
226,CHAIR POWELL,So let me—let me—let me start by talking about that last paragraph.
227,CHAIR POWELL,"So you’ll remember during the last cycle that this process of building up and then shrinking the balance sheet is a complicated one, and it involves, inevitably, surprises."
228,CHAIR POWELL,"And so during, during the years, during the prior cycle, we amended our balance sheet principles a number of times."
229,CHAIR POWELL,"Now, we didn’t intend to do that."
230,CHAIR POWELL,It just—events required us to do so.
231,CHAIR POWELL,So we got a pretty robust paragraph there that says we’re free to do this at any time.
232,CHAIR POWELL,"And it doesn’t mean we’re going to, but if the situation turns out to be different than we had thought, we’re not going to be—we’re not going to stick with something that isn’t working."
233,CHAIR POWELL,That’s all that’s saying.
234,CHAIR POWELL,"It’s meant to be quite a general statement rather than a, a hint."
235,CHAIR POWELL,"So, I mean, I like to think that our, you know, our philosophy of the balance sheet is, is embodied in these principles."
236,CHAIR POWELL,"So, you know, the idea that, for example, the federal funds rate is the primary means of adjusting the stance of policy, that we’ll use—determine the timing and pace of reducing the size of the balance sheet to foster the dual mandate, that we’ll begin to reduce the size after we begin the process of raising rates, and on and on like that."
237,CHAIR POWELL,"I mean, that—those are all the things that, that try to describe how we will proceed."
238,CHAIR POWELL,"But maybe at a higher level, to try to get at your question: You know, asset purchases were, were enormously important at the beginning of the recovery in terms of restoring market function, as they were at—right after the—in the critical phase of the Global Financial Crisis."
239,CHAIR POWELL,"And then after [that], they were a macroeconomic tool to support demand."
240,CHAIR POWELL,"And now the economy no longer needs this, this highly accommodative policy that we put in place."
241,CHAIR POWELL,"So it’s time to stop asset purchases first and then, at the appropriate time, start to shrink the balance sheet."
242,CHAIR POWELL,"Now, the balance sheet is, is substantially larger than it needs to be."
243,CHAIR POWELL,We’ve identified the end state as—in amounts needed to implement monetary policy efficiently [and] effectively in the ample-reserves regime.
244,CHAIR POWELL,"So there’s a substantial amount of, of shrinkage in the balance sheet to be done."
245,CHAIR POWELL,That’s going to take some time.
246,CHAIR POWELL,We want that process to be orderly and predictable.
247,CHAIR POWELL,"And so those are some of the ways that I would think this, this lays out our, you know, the way we—the way we’re thinking about this."
248,CHAIR POWELL,"In terms of the timing, I can’t really help you."
249,CHAIR POWELL,"You know, it just says after, after we get under way."
250,CHAIR POWELL,"So we’re—I would say we are, we’re going to have another discussion at, at the next meeting."
251,CHAIR POWELL,"And my guess is, we’ll have at least one other discussion at the meeting after that."
252,CHAIR POWELL,"And, you know, we’ll, we’ll tell you as we make progress."
253,CHAIR POWELL,"And we’ll, you know, we’ll start the process of allowing runoff and shrinking the balance sheet at what we find to be the appropriate time."
254,CHAIR POWELL,It’s—I wish I could say more.
255,CHAIR POWELL,"But, honestly, we haven’t made those decisions."
256,CHAIR POWELL,"And we actually haven’t even really had the, the important discussions on a lot of the details that we will have at coming meetings."
277,CHAIR POWELL,So you asked about the risks first.
278,CHAIR POWELL,"So I—you know, the one risk is that inflation risks are still to the upside in the views of most FOMC participants and, certainly, in my view as well."
279,CHAIR POWELL,"There’s a risk that, that the high inflation we’re seeing will be prolonged, and there’s a risk that it will move even higher."
280,CHAIR POWELL,"So we don’t—we don’t think that’s the base case, but you asked what the risks are."
281,CHAIR POWELL,And that’s—we have to be in a position with our monetary policy to address all of the plausible outcomes.
282,CHAIR POWELL,And that calls for us to be in position.
283,CHAIR POWELL,"We, we have an expectation about the way the economy is going to be evolved, but we’ve got to be in a position to, to address different outcomes, including the one where inflation remains higher."
284,CHAIR POWELL,"And, of course, that is a risk to the—to the—to the expansion."
285,CHAIR POWELL,"You know, we’ve been saying that what we need here is another long expansion, which is the kind of thing we saw over the last [one], which was a record long expansion."
286,CHAIR POWELL,We saw labor force participation rise.
287,CHAIR POWELL,"We saw wages persistently higher for people at the lower end, and there, there really was no obvious imbalance in the economy that threatened that expansion."
288,CHAIR POWELL,It could have gone on for years were it not hit by the pandemic.
289,CHAIR POWELL,So we’d love to find a way to get back to that.
290,CHAIR POWELL,"That’s going to require price stability, and that’s going to require the Fed to tighten interest rate policy and do our part in getting inflation back down to our 2 percent goal."
291,CHAIR POWELL,So I mentioned two-sided risks.
292,CHAIR POWELL,"You know, a couple things."
293,CHAIR POWELL,"One, Omi—COVID is not over."
294,CHAIR POWELL,"And COVID can continue to evolve, and it’s just—we have to accept that it’s not over, and the risks to it can slow down growth."
295,CHAIR POWELL,And that would be—that’s sort of a downside risk from a growth standpoint.
296,CHAIR POWELL,"I would point to—you know, another, another risk is just further, further problems in the supply chains, which could slow down activity."
297,CHAIR POWELL,"And you see the situation in China as a situation there where that’s—their no-COVID policy may cause more lockdowns, is likely to, and that may play into—may play into more problems in supply chains."
298,CHAIR POWELL,"In addition, there’s what’s going on in Eastern Europe and things like that."
299,CHAIR POWELL,So there’s plenty of risk out there.
300,CHAIR POWELL,"And we, you know, we can’t—we can’t forget that there are risks on both sides."
301,CHAIR POWELL,"So that’s, that’s there."
302,CHAIR POWELL,That’s what I would say.
303,CHAIR POWELL,"I know you’ve been all over this issue with, with my colleagues, Craig, on the issue of, of information."
304,CHAIR POWELL,We don’t—we don’t have that information at the Board.
305,CHAIR POWELL,"And, you know, I hand—I asked the inspector general to do an investigation, and that is out of my hands."
306,CHAIR POWELL,I play no role in it.
307,CHAIR POWELL,I seek to play no role in it.
308,CHAIR POWELL,And I don’t—I really—I can’t help you here today on this issue.
309,CHAIR POWELL,And I’m sorry I can’t.
321,CHAIR POWELL,"So I’d say, you know, since, since the December meeting, I would say that the inflation situation is about the same but probably slightly worse."
322,CHAIR POWELL,I’d be inclined to raise my own estimate of 2022 core PCE inflation—let’s just go with that—by a few tenths today.
323,CHAIR POWELL,"But we’re not writing, writing down an SEP at this meeting."
324,CHAIR POWELL,But I think it’s—it hasn’t gotten better.
325,CHAIR POWELL,"It’s probably gotten just a—just a bit worse, and that’s been the pattern."
326,CHAIR POWELL,That’s been the pattern.
327,CHAIR POWELL,So I think if you look at the—the FOMC participants are—there’s a range there.
328,CHAIR POWELL,"And that range has been moving to the right for, for a year now."
329,CHAIR POWELL,"And, by the way, if you look at other forecasters, essentially all other macro forecasters who do this for a living, you’ve seen the same pattern."
331,CHAIR POWELL,"Well, I think we, you know, we wrote down rate increases in the December meetings, each of us individually."
332,CHAIR POWELL,"And I think to the extent the situation deteriorates further, our policy will have to address that, if it deteriorates meaningfully further, either in the time dimension or in the size of the inflation dimension."
333,CHAIR POWELL,So that’s how we’re thinking about it.
334,CHAIR POWELL,"I—as I mentioned, though, I think it’s—part of this will be that us, the Fed, moving away from a very highly accommodative policy to a substantially less accommodative policy and then, over time, to a policy that’s not accommodative, in time."
335,CHAIR POWELL,I don’t know when that will be.
336,CHAIR POWELL,That’s—those are the things that we’re—that we’re thinking about.
337,CHAIR POWELL,"That’s, that’s part of it."
338,CHAIR POWELL,Another part of it is that fiscal policy provided an impulse to growth over the last two years.
339,CHAIR POWELL,"That impulse will be less, in fact, will be—will be negative this year."
340,CHAIR POWELL,And so that’s another thing.
341,CHAIR POWELL,"The other one is, we will eventually get relief on the supply side."
342,CHAIR POWELL,"And, you know, the ports will be cleared up."
343,CHAIR POWELL,And there will be semiconductors and things like that.
344,CHAIR POWELL,"Now, what we’re learning is, it’s just taking much longer, so I think—longer than expected."
345,CHAIR POWELL,"And that, I think, does raise, raise the risk that high inflation will be more persistent."
346,CHAIR POWELL,I do think we’ll come off of the highs that we saw in the early part of this episode in the—in the spring last year.
348,CHAIR POWELL,And so we’ll be watching that.
349,CHAIR POWELL,"And I, you know, we—our objective is to get inflation back down to 2 percent."
350,CHAIR POWELL,It’s also to provide enough support to keep the labor market healthy.
351,CHAIR POWELL,"The labor market is very, very strong right now, and I think that that strength will continue."
352,CHAIR POWELL,There’s a—there’s really a shortage of workers.
353,CHAIR POWELL,We see it particularly among production and nonsupervisory workers and people in the lowest quartile.
354,CHAIR POWELL,You see very large wage increases.
355,CHAIR POWELL,I mentioned some of the other indicators.
356,CHAIR POWELL,"So I think that’s, that’s what we’re looking at."
357,CHAIR POWELL,"And we’re also—you know, we realize, I think, as everyone does, that this outlook is quite uncertain and that we’re going to have to adapt."
358,CHAIR POWELL,And we’re going to communicate as clearly as we can.
359,CHAIR POWELL,"But we’re going to have to be adaptable and, you know, move, move as appropriate."
367,CHAIR POWELL,"So, as I mentioned, we have not made these decisions."
368,CHAIR POWELL,We really haven’t.
369,CHAIR POWELL,"And, and what I can tell you now, though, is that we fully appreciate that this is a different situation."
370,CHAIR POWELL,"If you look back to where we were in 2015, ’16, ’17, ’18 when we were raising rates, inflation was very close to 2 percent, even below 2 percent."
371,CHAIR POWELL,"Unemployment was, was not at our estimates of the natural rate."
372,CHAIR POWELL,"And growth was, you know, in the 2 to 3 percent range."
373,CHAIR POWELL,"Right now, we have inflation running substantially above 2 percent and, and, you know, more persistently than we would like."
374,CHAIR POWELL,"We have growth—even in forecasts, even in the somewhat reduced forecast for 2022—we still see growth higher than, substantially higher than what we estimate to be the potential growth rate."
375,CHAIR POWELL,"And we see a labor market where, by so many measures, it is historically tight."
376,CHAIR POWELL,"I think the—you know, in a way, the least tight aspect of it is, is looking at the unemployment rate, which is still below our median estimate of, of [the unemployment rate consistent with] maximum employment."
377,CHAIR POWELL,"If you look at things like quits and job openings, as I mentioned earlier, and wages, you’re seeing—and, and just the ratio of job openings to unemployed—you’re seeing a very, very tight labor market."
378,CHAIR POWELL,"Now, we also know that labor force participation is significantly lower."
379,CHAIR POWELL,It’s 1½ percentage points lower than it was in February of 2020.
380,CHAIR POWELL,"Maybe a [full] percentage point of that is, is retirements."
381,CHAIR POWELL,"Some part of those retirements are, are, you know, related to COVID rather than just regular retirements."
382,CHAIR POWELL,"So we think there’s, there’s a pool of people out there who could come back into the labor force."
383,CHAIR POWELL,"But it’s not happening very quickly, and it may not—it may continue to not happen very quickly as long as the pandemic is on[going]."
384,CHAIR POWELL,"So that’s, that’s, that’s how we think about that."
385,CHAIR POWELL,We haven’t made—to your specific question—we really have not addressed those questions.
386,CHAIR POWELL,And we’ll begin to address them as we—as we move into the March meeting and meetings after that.
393,CHAIR POWELL,"So it’s, it’s more a matter of—I think the problem that we’re—that we’re talking about here is really that people who are on fixed incomes who are living paycheck to paycheck, they’re spending most or all of their—of, of what they’re earning on food, gasoline, rent, heating their—heating, things like that, basic necessities."
394,CHAIR POWELL,"And so inflation right away, right away forces people like that to make very difficult decisions."
395,CHAIR POWELL,So that’s really the point.
396,CHAIR POWELL,"I don’t—I’m not aware of, you know, inflation literally falling more on, on different socioeconomic groups."
397,CHAIR POWELL,It’s—that’s not the point.
398,CHAIR POWELL,"The point is, some people are just really in a—prone to suffer more."
399,CHAIR POWELL,"I mean, for people who are economically well off, inflation isn’t good."
400,CHAIR POWELL,It’s bad.
401,CHAIR POWELL,"High inflation is, is bad, but they’re going to be able to continue to eat and keep their homes and drive their cars and things like that."
402,CHAIR POWELL,"It’s more—so that, that’s really how I think of it."
403,CHAIR POWELL,"And, you know, we, we have to control inflation for the benefit of all Americans."
404,CHAIR POWELL,"But part of—part of it is just that it’s particularly hard on people with fixed incomes and low incomes who spent most of their—of their income on necessities, which are—which are experiencing high inflation now."
418,CHAIR POWELL,"So I, I would not say that I would expect the supply chain issues to be completely worked out by the end of this year."
419,CHAIR POWELL,"I do not expect them, and I have not expected them."
420,CHAIR POWELL,"What I would say, and I have been saying, is that I expect progress to be made in the second half of this year, mainly—progress because we’re not making much progress."
421,CHAIR POWELL,"If you look at a ton of metrics, you can find some that suggest that delivery times are shorter and inventories in some industries moving up."
422,CHAIR POWELL,"But, overall, we’re not—we’re not making progress."
423,CHAIR POWELL,"And, you know, things like the semiconductor issue are going to—they’re going to be quite a long time."
424,CHAIR POWELL,I would think they’ll go more than through 2023.
425,CHAIR POWELL,"In terms of—so in terms of being too late, I would just say this."
426,CHAIR POWELL,"We—our policy needs to be positioned to address the full range of plausible outcomes, as I said, and particularly the possibility that inflation will continue to run higher, more persistently than we’d expected."
427,CHAIR POWELL,"And we think we are positioned to make the changes in our policy to do that, and, and we’re committed to doing that."
428,CHAIR POWELL,"And that’s, that’s really where we are."
429,CHAIR POWELL,"In terms of your, your question about the, the size of rate increases, we haven’t—we haven’t faced those decisions."
430,CHAIR POWELL,We haven’t made them.
431,CHAIR POWELL,It isn’t possible to sit down here today and tell you with any confidence what the—what the precise path will be.
432,CHAIR POWELL,"But in—as we work our way through this, meeting by meeting, we are aware that this is a very different, different expansion, as I’ve said a couple times, with higher inflation, higher growth, a much stronger economy."
433,CHAIR POWELL,And I think those differences are likely to be reflected in—in the policy that we implement.
441,CHAIR POWELL,"So, no."
442,CHAIR POWELL,"There’s no—there’s nothing in our framework about having inflation run below 2 percent so that we would do that, try to achieve that outcome."
443,CHAIR POWELL,"So the answer to that is, is “no.” What we’re trying to do is get inflation, keep inflation expectations well anchored at 2 percent."
