,speaker,sentence
34,CHAIR POWELL,We view maximum employment as a broad-based and inclusive goal and do not see a high level of employment as posing a policy concern unless accompanied by signs of unwanted increases in inflation or the emergence of other risks that could impede the attainment of our goals.
35,CHAIR POWELL,And we believe that achieving inflation that averages 2 percent over time helps ensure that longer-term inflation expectations remain well anchored at our longer-run 2 percent objective.
36,CHAIR POWELL,"In turn, well-anchored inflation expectations enhance our ability to meet both our employment and inflation objectives, particularly in the new normal in which interest rates are closer to their effective lower bound even in good times."
37,CHAIR POWELL,"Hence, as we say in our statement, with inflation running persistently below 2 percent, we “will aim to achieve inflation moderately above 2 percent for some time so that inflation averages 2 percent over time and longer-term inflation expectations remain well anchored at 2 percent.” We expect “to maintain an accommodative stance of monetary policy until these outcomes”—including maximum employment—“are achieved.” With regard to interest rates, we now indicate that we expect it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate “until labor market conditions have reached levels consistent with the Committee’s assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.” In addition, over coming months we will continue to increase our “holdings of Treasury securities and agency mortgage-backed securities at least at the current pace.” These asset purchases are intended “to sustain smooth market functioning and help foster accommodative financial conditions, thereby supporting the flow of credit to households and businesses.” We believe the strong policy guidance we are providing today will serve the economy well by promoting our goals through the many possible paths the recovery may take."
38,CHAIR POWELL,"Of course, as we note in our policy statement, we “would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of our [the Committee’s] goals.” The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments."
39,CHAIR POWELL,Preserving the flow of credit is essential for mitigating the damage to the economy and promoting a robust recovery.
40,CHAIR POWELL,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in September 16, 2020 very unusual circumstances, such as those we find ourselves in today."
41,CHAIR POWELL,These programs serve as a Chair Powell’s Press Conference FINAL backstop to key credit markets and appear to have restored the flow of credit from private lenders through normal channels.
42,CHAIR POWELL,"We have deployed these lending powers to an unprecedented extent, enabled, in large part, by financial backing and support from Congress and the Treasury."
43,CHAIR POWELL,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox."
44,CHAIR POWELL,"As I have emphasized before, these are lending powers, not spending powers."
45,CHAIR POWELL,The Fed cannot grant money to particular beneficiaries.
46,CHAIR POWELL,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.
47,CHAIR POWELL,"Many borrowers are benefiting from these programs, as is the overall economy."
48,CHAIR POWELL,"But for many others, getting a loan that may be difficult to repay may not be the answer."
49,CHAIR POWELL,"In these cases, direct fiscal support may be needed."
50,CHAIR POWELL,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources."
51,CHAIR POWELL,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country."
52,CHAIR POWELL,"Even so, the current economic downturn is the most severe in our lifetimes."
53,CHAIR POWELL,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of this year, and it may take continued support from both monetary and fiscal policy to achieve that."
54,CHAIR POWELL,"We understand that our actions affect communities, families, and businesses across the country."
55,CHAIR POWELL,Everything we do is in service to our public mission.
56,CHAIR POWELL,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.
57,CHAIR POWELL,"Finally, I would like to take a moment to recognize the passing of our friend and colleague, Thomas Laubach."
58,CHAIR POWELL,His outstanding analysis and advice have been indispensable to the FOMC and have played a key role in the policy decisions that will define this era of the Federal Reserve.
59,CHAIR POWELL,"He will be remembered for his intellect, but also his kindness, his equanimity, and his dedication to achieving our mission on behalf of the American people."
60,CHAIR POWELL,We will miss him.
61,CHAIR POWELL,Thank you.
62,CHAIR POWELL,I’ll now be glad to take your questions.
73,CHAIR POWELL,Thank you.
74,CHAIR POWELL,"So we say in our postmeeting statement that we’ll continue to increase our securities holdings “at least at the current pace” over coming months “to sustain smooth market functioning and help foster accommodative financial conditions.” That latter part is an updating of our guidance to reflect what I’ve been saying in these press conferences for some time and what other central banks have acknowledged, which is that the purchases are fostering accommodative financial conditions as well."
75,CHAIR POWELL,That amounts to roughly $80 billion a month of Treasuries and $40 billion net per month for MBS.
76,CHAIR POWELL,"So we do—we do think that these purchases have been effective in, in restoring orderly market conditions and have supported the flow of credit to households and businesses, including by fostering more accommodative financial conditions, which, of course, we think is a good thing."
77,CHAIR POWELL,"So, in terms of going forward, I would just say this: There are various ways and margins that we can adjust our tools going forward, and we’ll continue to monitor developments."
78,CHAIR POWELL,And we’re prepared to adjust our plans as appropriate.
80,CHAIR POWELL,"So we, we think our—we think our policy stance is appropriate today, and we’re prepared to adjust it going forward as we, as we see appropriate."
81,CHAIR POWELL,And today we believe that particularly this very strong forward guidance—very powerful forward guidance that we’ve announced today will provide strong support for the economy.
82,CHAIR POWELL,"Effectively, we’re saying that rates will remain highly accommodative until the economy is far along in its recovery, and that, that should be a very powerful statement in supporting economic activity."
83,CHAIR POWELL,Now we’re buying $120 billion in securities per month across the—across the Treasury curve.
84,CHAIR POWELL,That’s also adding to accommodation.
85,CHAIR POWELL,"We do have the flexibility to adjust that tool and, and the rate tool and, and other tools as well."
86,CHAIR POWELL,"But as for right now, we think—we think that our policy setting is appropriate to support the expansion."
87,CHAIR POWELL,"We did—we said from the beginning that we would first try to provide some support and stability and relief in the first phase of the crisis, the acute phase, and then we would support the expansion when it came."
88,CHAIR POWELL,"Well, it’s here."
89,CHAIR POWELL,And it’s well along.
90,CHAIR POWELL,"And so that’s why we changed our guidance today, and we do have the flexibility to do more when we think it’s appropriate."
102,CHAIR POWELL,"So what we said in our Statement on Longer-Run Goals and Monetary Policy Strategy was that the Committee’s policy decisions reflect “its longer-run goals, its medium-term outlook, and its assessment[s] of the balance of risks, including risks to the financial system that could impede the attainment of the Committee’s goals.” So that’s what we said about financial stability."
103,CHAIR POWELL,"And today we said that we’d “be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of our [the Committee’s] goals.” But you asked specifically about, about financial stability."
104,CHAIR POWELL,One thing I would say is that financial—that monetary policy should not be the first line of defense—is not the first line of defense on financial stability.
105,CHAIR POWELL,"We look to more appropriate tools in the first instance as a first line of defense, and those would be regulation, supervision, high capital, high liquidity, stress testing—all of those things, macroprudential tools."
106,CHAIR POWELL,"All of those things are, are really the first line of defense on financial stability."
107,CHAIR POWELL,"But we always leave open the idea that we will not ignore September 16, 2020 those kinds of risks and other kinds of risks, more broadly, that could impede the attainment of Chair Powell’s Press Conference FINAL our goals in, in setting monetary policy."
108,CHAIR POWELL,"So that’s, that’s really how we think about it, but principally that, you know, other tools are the—are the frontline, as I mentioned."
111,CHAIR POWELL,"And that, that would be—that would be the test."
112,CHAIR POWELL,"And, you know, it’s not something that we’ve done."
113,CHAIR POWELL,"We do monitor financial stability concerns, of course, intensely and regularly."
114,CHAIR POWELL,"We try to use our other tools on them, but we, we do keep them in mind as we think about monetary policy."
122,CHAIR POWELL,Not at all.
123,CHAIR POWELL,"And, you know, you don’t—you also don’t see people, by and large, lifting off or raising interest rates above zero."
124,CHAIR POWELL,I guess there are 4 exceptions out of a Committee of 17 during that—during the forecast period.
125,CHAIR POWELL,"So we don’t reach 2 percent, but we get very close to it in the forecast."
126,CHAIR POWELL,We reach 2 percent—I guess the median is 2 percent at the end of 2023.
127,CHAIR POWELL,"So, you know, you know what the guidance says."
128,CHAIR POWELL,"It says that we expect that the current setting of, of our rates will be—what we expect [is] that it will be appropriate until such time as we reach 2 percent inflation, that we feel that labor market conditions are consistent with our assessment of maximum employment, and that we’re on track to achieve inflation moderate—inflation moderately above."
129,CHAIR POWELL,So that’s the test.
130,CHAIR POWELL,"So I don’t think there’s any conflict between those two because, you know, the, the way they’re set up, the projections don’t show the out years."
131,CHAIR POWELL,"You asked about confidence, and I would say that this, this very strong, very powerful guidance shows both our confidence and our determination."
132,CHAIR POWELL,It shows our confidence that we can reach this goal and our determination to do so.
135,CHAIR POWELL,"Because it—we think, looking at everything we know about inflation dynamics in the United States and around the world over recent decades, we expect it will take some time."
136,CHAIR POWELL,"We expect that the economy will recover quickly now, but that that pace will slow as, as people go back to work."
137,CHAIR POWELL,And we’ll still have an area of the economy—a big area of the economy—that struggles.
138,CHAIR POWELL,There will be slack in the economy.
139,CHAIR POWELL,"The economy will be below September 16, 2020 maximum employment, below full demand."
140,CHAIR POWELL,And that will tend to wear—to put downward Chair Powell’s Press Conference FINAL pressure on inflation.
141,CHAIR POWELL,"So we think that once we get up closer to maximum employment, we think that inflation will come back, generally."
142,CHAIR POWELL,"And, I mean, that’s sort of what happened during the last long expansion."
143,CHAIR POWELL,"It’s a slow process, but—but there is a process there."
144,CHAIR POWELL,Inflation does move up over time.
145,CHAIR POWELL,"We do expect that will continue today, and we expect that our, our guidance is powerful and will help that outcome."
146,CHAIR POWELL,We think that—that effectively saying that policy will remain highly accommodative until the economy is very far along in its recovery should provide strong support for the economy and get us there sooner rather than later.
154,CHAIR POWELL,Sure.
155,CHAIR POWELL,"So, first, if you look at the Summary of Economic Projections that my colleagues and I filed for this meeting, what you’ll see is an expectation that the recovery will continue—that it will continue at a reasonable pace through 2021, ’22, and ’23."
156,CHAIR POWELL,"We do expect that that pace will slow just because you would expect that the, the pace would be fastest right at the beginning of the—right at the beginning of the recovery, because you had such a sharp decline."
157,CHAIR POWELL,"You would expect that the third quarter should be the fastest gains, and that, after that, the pace should slow down to a more normal pace."
158,CHAIR POWELL,So we do expect that.
159,CHAIR POWELL,In terms of fiscal policy—you asked about fiscal policy.
160,CHAIR POWELL,"So, you know, one thing—I guess I would start by saying that the initial response from fiscal authorities was rapid."
161,CHAIR POWELL,"It was September 16, 2020 forceful and pretty effective."
162,CHAIR POWELL,"And we’re seeing the results of that in—today in income and Chair Powell’s Press Conference FINAL household spending data, in the labor market data, in the construction data, in the data for business equipment spending, and the fact that businesses are staying in business, and, you know, the pace of default and things like that has really slowed."
163,CHAIR POWELL,So there’s been a really positive effect.
164,CHAIR POWELL,"That said, my sense is that more fiscal support is likely to be needed."
165,CHAIR POWELL,"Of course, the details of that are for Congress, not for the Fed."
166,CHAIR POWELL,"But I would just say, there are still roughly 11 million people still out of work due to the pandemic, and a good part of those people were working in industries that are likely to struggle."
167,CHAIR POWELL,"Those people may need additional, additional support as they try to find their way through what will be a difficult time for them."
168,CHAIR POWELL,"We’ve also got struggling small businesses, especially those in the business of facing directly to the public."
169,CHAIR POWELL,"And we have state and local governments dealing with a drop in revenue at the same time spending has gone up, much of it related to the pandemic and economic effects."
170,CHAIR POWELL,"So, again, I would say, the fiscal support has been essential in, in the good progress we see now."
171,CHAIR POWELL,"And, finally, I’ll note that just about all—the overwhelming majority of, of private forecasters who, who project an ongoing recovery are assuming there will be substantial additional fiscal support."
177,CHAIR POWELL,"Well, so we think that the forward guidance we adopted today is appropriate and, as I mentioned, powerful."
178,CHAIR POWELL,"Effectively, what it says is that we’ll, we will keep policy where it is now—keep the rate policy where it is now until unemployment reaches the Committee’s assessments or levels that are—sorry, not unemployment, labor market conditions reach levels that are consistent with the Committee’s assessments of maximum employment, until inflation reaches 2 percent, and until it’s on track to go above 2 percent moderately for some time."
179,CHAIR POWELL,"So that’s very strong forward guidance, and we think that that will be durable guidance that will provide significant support to the economy in coming years."
180,CHAIR POWELL,"So that’s, that’s really our thinking on, on forward guidance on rates."
191,CHAIR POWELL,"So, as you know, maximum employment is not—is not something that can be reduced to a number the way inflation can."
192,CHAIR POWELL,It’s a broad range of factors.
193,CHAIR POWELL,"It really always has been and, really, a substantial number of factors that we’ve indicated we would look at."
194,CHAIR POWELL,"So it’s broader labor conditions, consistent with our Committee’s assessment of maximum September 16, 2020 employment."
195,CHAIR POWELL,"So that would certainly mean low unemployment, it would mean high labor force Chair Powell’s Press Conference FINAL participation, it would mean wages—it would be a whole range of things."
196,CHAIR POWELL,And we’re not looking at a rule.
197,CHAIR POWELL,"We’re looking at a judgmental assessment, which I think we’ll be very transparent about as we—as we go forward."
198,CHAIR POWELL,"In terms of inflation, you know, this is a Committee that is both confident and committed to—and determined to reach our goals."
199,CHAIR POWELL,"And the idea that we would look for the, the quickest way out is just—it’s just not who we are."
200,CHAIR POWELL,It’s not that—there’s no message of that here.
201,CHAIR POWELL,We would not be looking for one month of 2 percent inflation; we said return to 2—to achieve 2 percent inflation.
202,CHAIR POWELL,Okay.
203,CHAIR POWELL,"So just understand that, you know, we’re strongly committed to achieving our goals and the overshoot."
204,CHAIR POWELL,So that should tell you about that.
206,CHAIR POWELL,It means not large.
207,CHAIR POWELL,It doesn’t—it means not very high above 2 percent.
208,CHAIR POWELL,It means moderate.
209,CHAIR POWELL,I think that’s a fairly well-understood word.
210,CHAIR POWELL,"In terms of—in terms of “for a time,” what it means is not permanently and not for a sustained period."
211,CHAIR POWELL,"You know, we’re, we’re resisting the urge to try to create some sort of a rule or a formula here."
212,CHAIR POWELL,"And I think the, the public will understand pretty well what we want."
213,CHAIR POWELL,It’s actually pretty straightforward.
214,CHAIR POWELL,We want to achieve inflation that averages 2 percent over time.
215,CHAIR POWELL,"And if we do that, inflation expectations will be right at 2 percent, and that’ll help us achieve 2 percent inflation over time and avoid the situation where the central bank loses its ability to support the economy."
224,CHAIR POWELL,"So, in terms of the effects, so I think what we’ve done is—is more or less aligned with the consensus statement today."
225,CHAIR POWELL,"So it’s, it’s in line with what, what might have been expected."
226,CHAIR POWELL,"As I mentioned, I think over time it will provide very powerful support for this economy as we move forward."
227,CHAIR POWELL,"In a sense, it’s consistent with expectations, so I don’t—I’m not looking for a big reaction right now."
228,CHAIR POWELL,"But I think, over time, again, guidance that we expect to retain the current stance until the economy is—has moved very far toward our goals is a strong and powerful thing."
229,CHAIR POWELL,And I think that will be supportive of the economy over time.
230,CHAIR POWELL,"In terms of additional fiscal support, I guess your question is, what would happen if—yes, so, people have different assessments, and, and different participants in the FOMC made different assessments on their own."
231,CHAIR POWELL,"I think broadly, though, there is an expectation among private forecasters and among FOMC participants that there will be some further fiscal action."
232,CHAIR POWELL,And there does seem to be an appetite on the part of all the relevant players to doing something.
234,CHAIR POWELL,And so I would just say that if—and it’s very hard to say.
235,CHAIR POWELL,"So, so far the economy has proven resilient to the—to the lapsing of the—to the, of the CARES Act unemployment—enhanced unemployment benefits."
236,CHAIR POWELL,"But there’s, there’s certainly a risk, though, that, that those who are unemployed have saved—appear to have saved some of those benefits, and they’ll, they’ll now spend them, and that, as the months pass, if, if there’s no follow-up on that, if there isn’t additional support and there isn’t a job for the—some of those people who are, are from September 16, 2020 industries where, where it’s going to be very hard to find new work, then you’ll—that will start Chair Powell’s Press Conference FINAL to show up in economic activity."
237,CHAIR POWELL,"It’ll also show up in things like evictions and foreclosures and, and, you know, things that will scar and damage the economy."
238,CHAIR POWELL,So that’s a downside risk.
240,CHAIR POWELL,"And, you know, no one—no one has any certainty around that, but, broadly speaking, if we don’t get that, then there would certainly be downside risks through the—certainly through the channel I mentioned."
245,CHAIR POWELL,"So we—you know, we monitor everything we think is important in the U.S. economy."
246,CHAIR POWELL,"And in that—in a broad sense, all of it goes into thinking about monetary policy."
247,CHAIR POWELL,You mentioned inequality.
248,CHAIR POWELL,"So, you know, disparities in, in income and in financial well-being by various demographic and racial categories is something we monitor carefully."
249,CHAIR POWELL,"Inequality, which I would point to—it’s a multifaceted thing."
250,CHAIR POWELL,But I would point to the relative stagnation of incomes for people at the lower end of the income spectrum and also lower mobility.
251,CHAIR POWELL,So those are things that hold back our economy.
252,CHAIR POWELL,They are.
253,CHAIR POWELL,"The thing is, we don’t really have the tools to address those."
254,CHAIR POWELL,"We, we have interest rates and bank supervision and financial stability policy and things like that, but we can’t—we can’t get at those things through our tools."
255,CHAIR POWELL,"When we lower the federal funds rate, that supports the economy across a broad range of, of people and activities, but we can’t—we don’t have the ability to target particular groups."
256,CHAIR POWELL,"Notwithstanding that, we, we do talk about it, because these are important features of our economy."
257,CHAIR POWELL,"And we—you know, I, I think those are—those distributional issues are, are issues that are really for our elected officials."
258,CHAIR POWELL,"And I would say, I take them seriously as holding back our economy."
259,CHAIR POWELL,"The productive capacity of the economy is limited when not everyone has the opportunity, has the educational background and, and the health care and all the things that you need to be an active participant in our workforce."
260,CHAIR POWELL,"So I think we can—if we want to have the, the highest potential output and the—and the best output for our economy, we need that prosperity to be very broadly spread in the longer run."
261,CHAIR POWELL,"And I—again, I would just say, the Fed—you know, we can talk about those things a lot."
262,CHAIR POWELL,"And in, in—when we think about maximum employment in particular, we do look at individual groups."
263,CHAIR POWELL,"So high unemployment in a particular racial group like African Americans when—you know, we would look at that as we think about whether we’re really at maximum employment."
264,CHAIR POWELL,We would look—we would look at that along with a lot of other data.
265,CHAIR POWELL,"So the answer is, we do look at all those things and, and do what we can with our tools."
266,CHAIR POWELL,"But, ultimately, these are issues for elected representatives."
272,CHAIR POWELL,"So, you know, we think our—we think that our asset purchases are doing both the thing—both those things today."
273,CHAIR POWELL,"We think, clearly, there’s been great progress, in terms of market function."
274,CHAIR POWELL,"If you remember, early in the spring when the acute phase of the September 16, 2020 pandemic hit, market function was very low."
275,CHAIR POWELL,"And it’s improved rapidly and, and in many Chair Powell’s Press Conference FINAL respects is, is in a good place now."
276,CHAIR POWELL,"We also, though, think that these asset purchases, which total $120 billion a month—you know, which is much larger than, for example, the last asset purchase program during the Global Financial Crisis and the recovery therefrom—we think that that’s also providing accommodative financial conditions and supporting growth."
277,CHAIR POWELL,And we think that’s fine.
278,CHAIR POWELL,"We’re also aware that we, we—there are ways we can adjust that, you know, to do various things—you know, make it smaller, make it larger, and also target different sectors of the—of the curve."
279,CHAIR POWELL,"And, you know, we’re, we’re going to continue to monitor developments, and we’re prepared to adjust our plans as appropriate."
288,CHAIR POWELL,Great.
289,CHAIR POWELL,"So, on the first one, what’s happening is basically we’re learning to live with—right now, we're learning to live with COVID, which still spreads."
290,CHAIR POWELL,"And we’re learning to, to engage in economic activity."
291,CHAIR POWELL,"All of this recovery that we’ve seen is in a context where—you know, where people are still at risk of, of catching it, and yet we’re able to resume lots and lots of economic activities."
292,CHAIR POWELL,"And that involves, as I mentioned, you know—I think the more social distancing we can preserve as we go back into the workforce—wearing masks, keeping our distance, that kind of thing—the better we’ll be able to get economic activity September 16, 2020 back up close to where it was."
293,CHAIR POWELL,"I do think, though, there are areas of the economy that are just Chair Powell’s Press Conference FINAL going to really struggle until we have an—a vaccine that’s, that’s in wide—you know, wide usage and is, is widely trusted."
294,CHAIR POWELL,And those are the ones where people were getting really closely—close together.
295,CHAIR POWELL,"I also think testing—to the extent you have cheap and rapid testing, you can do a lot with that in the workforce."
296,CHAIR POWELL,You can—you can build confidence in the workforce if you have regular—very regular testing that doesn’t cost very much and you get the results really quickly.
297,CHAIR POWELL,"If you do that, you’ll be able to open a lot of workforces, particularly in cities where the overall case numbers are quite low."
298,CHAIR POWELL,And that will help a lot.
299,CHAIR POWELL,"So I think we’re, we’re going to be finding lots and lots of ways to get out towards—you know, as far as we can."
300,CHAIR POWELL,"There’s always going to be that—for, for some time, there’s going to be certain activities that will be—that will be hard to, to resume."
301,CHAIR POWELL,"So I, I think that’s the only way I can say it."
302,CHAIR POWELL,"And I think trying to—you know, we all—when we make a forecast, we make assessments about that, but it’s really hard to say."
303,CHAIR POWELL,There is no template here.
304,CHAIR POWELL,"There’s no—you know, there’s no experience with this."
305,CHAIR POWELL,"So, frankly, for the last 60 days or so, the economy’s recovered faster than expected."
306,CHAIR POWELL,And that may continue or not.
307,CHAIR POWELL,We just don’t know.
308,CHAIR POWELL,And I think we should do those things that we control to make sure that we can recover as quickly as possible.
309,CHAIR POWELL,"And the main thing, again, is wearing a mask and keeping your distance while you’re in the workforce."
310,CHAIR POWELL,"That’s something we can all do that will limit the spread and let people go back to work, avoid major outbreaks, and things like that."
311,CHAIR POWELL,"In, in terms of the stress tests, so I really don’t have any—you know, we’re getting ready quite soon to be making announcements and saying things publicly."
312,CHAIR POWELL,"There’s not much I can say with you—nothing, really, that I can say that’s—on that today."
313,CHAIR POWELL,I don’t have anything for you.
325,CHAIR POWELL,Sure.
326,CHAIR POWELL,"So, a couple things about Main Street."
327,CHAIR POWELL,"It, it reaches the whole nation."
328,CHAIR POWELL,"It’s got more than half of the banking industry assets signed up among the banks that are part of it, and it’s making loans."
329,CHAIR POWELL,The number is more like—it’s close to $2 billion now.
330,CHAIR POWELL,So the numbers are going up.
331,CHAIR POWELL,Banks are joining; borrowers are coming.
332,CHAIR POWELL,And it’s significant.
333,CHAIR POWELL,"It’s, it’s September 16, 2020 relatively small now, but it can scale up in response to economic conditions, should that be— Chair Powell’s Press Conference FINAL should that be appropriate."
334,CHAIR POWELL,"You know, if you look out in the lending world, surveys generally find that, that firms are not citing credit constraints as a top problem."
335,CHAIR POWELL,"And that, that is a lot of PPP, bank credit lines, and syndicated loans."
336,CHAIR POWELL,There’s a lot of credit being let out there.
337,CHAIR POWELL,So—but you’re right.
338,CHAIR POWELL,"We, we are looking at some things."
339,CHAIR POWELL,We’re looking at—some lenders are concerned about the underwriting expectations.
340,CHAIR POWELL,So banks are going to—their approach is likely to be that they’re going to underwrite this loan roughly the same as they underwrite any loan.
341,CHAIR POWELL,"They’re keeping part of it, and, you know, what, what we want to do is make sure that—that they know that they should take the payment deferrals and other things in, in place, and also that—you know, it’s, it’s really—it’s really a, a facility for, for companies or borrowers that, that don’t have access to, to “regular way” borrowing now."
343,CHAIR POWELL,So that’s what we're working on.
344,CHAIR POWELL,"And we’ll be doing some, some—we’ll be making some changes in that respect."
345,CHAIR POWELL,I don’t—I saw what President Rosengren said.
346,CHAIR POWELL,"I, I can’t really comment directly on that."
347,CHAIR POWELL,"I just would say that, you know, this is 13(3)."
348,CHAIR POWELL,"If you look at the law under section 13(3), it’s very clear that we are to make loans only to solvent borrowers."
349,CHAIR POWELL,"And, and the CARES Act is quite specific in keeping all of the terms of, of section 13(3) in effect, including the requirement that we, you know, gather good evidence that the borrower is solvent."
350,CHAIR POWELL,"This was—this law was amended in, you know, under—in Dodd-Frank, and the idea was, was to make it challenging and put hurdles in place before we made loans—at the time, the thinking was to banks."
351,CHAIR POWELL,"So now we—now we’re using that same law for, for smaller business borrowers, and, you know, it doesn’t—it’s not a perfect fit."
352,CHAIR POWELL,"And, and, I would also just say, for many borrowers, September 16, 2020 they’re in a situation where their business is still relatively shut down, and they won’t be able to Chair Powell’s Press Conference FINAL service a loan, and so they may need more fiscal support."
353,CHAIR POWELL,"Having said that, we’re, we’re continuing to work to, to improve Main Street, to make it more broadly available—make it pretty much to any company that needs it and that can service a loan."
356,CHAIR POWELL,I can’t say.
357,CHAIR POWELL,I don’t—I don’t know about that.
358,CHAIR POWELL,I haven’t heard those reports.
359,CHAIR POWELL,"You know, again, if you think about it, we, we weren’t—we’re, we’re going to have to go through the banking system to do this."
360,CHAIR POWELL,We—we’re not going to have a hundred thousand or a million loan officers working for the Fed and the Treasury.
361,CHAIR POWELL,"So we’re going to go through the banking system, and the banks—banks like to make good loans."
362,CHAIR POWELL,That’s what they do.
363,CHAIR POWELL,They’re trained to make good loans.
364,CHAIR POWELL,So you should expect that they—and we expect that they will do some underwriting.
365,CHAIR POWELL,"We also want them to take some risk, obviously, because that was the point of it."
367,CHAIR POWELL,"It’s, it’s not an easy thing to do."
368,CHAIR POWELL,"And, you know, we’re getting some loans made, and we’re hopeful that we’ll, that we’ll clarify this and that credit will continue to flow."
380,CHAIR POWELL,"Yes, we—of course, we can’t be—we can’t be really sure we know the answers to those questions."
381,CHAIR POWELL,"But I would say, the, the likely path is that the—that the expansion will continue."
