,speaker,sentence
29,CHAIR YELLEN,"However, as I have emphasized before, purchases are not on a preset course, and the Committee’s decisions about the pace of purchases remain contingent on its outlook for jobs and inflation as well as its assessment of the likely efficacy and costs of such purchases."
30,CHAIR YELLEN,Let me now turn to the framework we will be applying as we consider interest rate policy.
31,CHAIR YELLEN,"In determining how long to maintain the current 0 to ¼ percent target range for the federal funds rate, the Committee will assess progress—both realized and expected—toward its objectives of maximum employment and 2 percent inflation."
32,CHAIR YELLEN,"This broad assessment will not hinge on any one or two indicators, but will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
33,CHAIR YELLEN,"Based on its current assessment of these factors, the Committee anticipates that it likely will be appropriate to maintain the current target range for the federal funds rate, for a considerable time after the asset purchase program ends, June 18, 2014 especially if projected inflation continues to run below the Committee’s 2 percent longer-run Chair Yellen’s Press Conference FINAL goal, and longer-term inflation expectations remain well anchored."
34,CHAIR YELLEN,"Further, once we begin to remove policy accommodation, it’s the Committee’s current assessment that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
35,CHAIR YELLEN,"This guidance is consistent with the paths for appropriate policy as reported in the participants’ projections, which show the federal funds rate for most participants remaining well below longer-run normal values at the end of 2016."
36,CHAIR YELLEN,"Although FOMC participants provide a number of explanations for the federal funds rate target remaining below its longer-run normal level, many cite the residual effects of the financial crisis."
37,CHAIR YELLEN,"These include restrained household spending, reduced credit availability, and diminished expectations for future growth in output and incomes, consistent with the view that the potential growth rate of the economy may be lower for some time."
38,CHAIR YELLEN,"Let me reiterate, however, that the Committee’s expectation for the path of the federal funds rate target is contingent on the economic outlook."
39,CHAIR YELLEN,"If the economy proves to be stronger than anticipated by the Committee, resulting in a more rapid convergence of employment and inflation to the FOMC’s objectives, then increases in the federal funds rate target are likely to occur sooner and to be more rapid than currently envisaged."
40,CHAIR YELLEN,"Conversely, if economic performance disappoints, resulting in larger and more persistent deviations from the Committee’s objectives, then increases in the federal funds rate target are likely to take place later and to be more gradual."
41,CHAIR YELLEN,"Before taking your questions, I’d like to provide an update on the Committee’s ongoing discussions on the mechanics of normalizing the stance and conduct of monetary policy."
42,CHAIR YELLEN,"To be clear, these discussions are in no way intended to signal any imminent change in the stance of monetary policy."
43,CHAIR YELLEN,"Rather, they represent prudent planning on the part of the Committee and reflect the Committee’s intention to communicate its plans to the public well before the first steps in normalizing policy become appropriate."
44,CHAIR YELLEN,"The Committee is confident that it has the tools it needs to raise short-term interest rates when it becomes appropriate to do so and to control the level of short-term interest rates thereafter, even though the Federal Reserve will continue to have a very large balance sheet for some time."
45,CHAIR YELLEN,"The Committee’s recent discussions have centered on the appropriate mix of tools to employ during the normalization process and the associated implications for the degree of control over short-term interest rates, the functioning of the federal funds market, and the extent to which the Federal Reserve transacts with financial institutions outside the banking sector."
46,CHAIR YELLEN,"The Committee is constructively working through the many issues related to normalization and will continue its discussions in upcoming meetings, with the expectation of providing additional details later this year."
47,CHAIR YELLEN,Thank you.
48,CHAIR YELLEN,I’ll be happy to take your questions.
55,CHAIR YELLEN,"Well, thanks for the question."
56,CHAIR YELLEN,"So I think recent readings on, for example, the CPI index have been a bit on the high side, but I think it’s—the data that we’re seeing is noisy."
57,CHAIR YELLEN,"I think it’s important to remember that, broadly speaking, inflation is evolving in line with the Committee’s expectations."
58,CHAIR YELLEN,"The Committee, it has expected a gradual return in inflation toward its 2 percent objective."
59,CHAIR YELLEN,"And I think the recent evidence we have seen, abstracting from the noise, suggests that we are moving back gradually over time toward our 2 percent objective, and I see things roughly in line with where we expected inflation to be."
60,CHAIR YELLEN,"I think if you look at the SEP projections that were submitted this time, you see very little change in inflation projections of the Committee."
62,CHAIR YELLEN,"Well, the Committee has emphasized that we have the 2 percent objective for, as a longer-term matter, for PCE inflation and we would not willingly see a prolonged period in which inflation persistently runs below our objective or above our objective, and that remains true."
63,CHAIR YELLEN,So that hasn’t changed at all in terms of the Committee’s tolerance for permanent deviations from our objective.
64,CHAIR YELLEN,"And we continue to see the data coming in, abstracting from the noise, in line with what we had expected, and continue to see a gradual pickup over the next several years toward our 2 percent objective."
71,CHAIR YELLEN,"Well, you do see a very slight decline this time in the Committee’s longer-term normal rate of interest projections."
72,CHAIR YELLEN,"You know, I would caution you, however, we’ve had turnover in the Committee—two new participants who joined and are submitting projections and two who departed—and that can create changes in the projections, small changes that are difficult to interpret."
73,CHAIR YELLEN,But I think it’s fair to say there has been a slight decline.
74,CHAIR YELLEN,"And I think, you know, the most likely reason for that is there has been some slight decline, as I mentioned in my opening statement, of projections pertaining to longer-term growth, and typically estimates of the longer-run normal federal funds rate or short-term interest rates would move in line with growth projections."
81,CHAIR YELLEN,"So, it’s true that unemployment has declined by more than the Committee expected and you do see a small downward revision in the Committee’s projections, at least the central tendency for the unemployment rate."
82,CHAIR YELLEN,"Now, first of all, I mean, the labor market, I think, has continued to broadly improve."
83,CHAIR YELLEN,We have seen continued job growth at a pace that is certainly sufficient to be diminishing labor market slack over time.
84,CHAIR YELLEN,"Over the last three months, for example, employment—payroll employment—has been rising around 230,000 jobs June 18, 2014 per month and we’re running close to 200,000 over the last year."
85,CHAIR YELLEN,"So, it’s in no way surprising to Chair Yellen’s Press Conference FINAL see a decline in the unemployment rate."
86,CHAIR YELLEN,"That said, many of my colleagues and I would see a portion of the decline in the unemployment rate as perhaps not representing a diminution of slack in the labor market."
87,CHAIR YELLEN,We have seen labor force participation rate decline.
88,CHAIR YELLEN,"And while I think most of us would agree that there has been and will continue to be secular decline in the labor force participation rate for demographic reasons, I think a portion of the decline we’ve seen in the unemployment rate probably reflects a kind of shadow unemployment or discouragement, a cyclical part of labor force participation."
89,CHAIR YELLEN,"Now, if that’s correct, we may see that as the economy picks up steam and we see further recovery in the labor market, that those, let’s call them discouraged workers, will return either to unemployment or to employment."
90,CHAIR YELLEN,"And as labor force participation begins to stabilize, the unemployment rate will come down less quickly."
91,CHAIR YELLEN,"And I think for a number of people, that’s a component of the forecast."
92,CHAIR YELLEN,"You asked about implications for the path of policy and I would just say, the guidance that we’ve given, our forward guidance, states that the timing of liftoff will depend on actual progress we see and the progress we expect to see going forward in terms of achieving both of our goals, namely maximum employment and our 2 percent inflation objective."
93,CHAIR YELLEN,"So, we’re not going to look at any single indicator like the unemployment rate to assess how we’re doing on meeting our employment goal; we will look at a broad range of indicators."
94,CHAIR YELLEN,"That said, as I tried to emphasize in my opening statement, there is uncertainty about monetary policy."
95,CHAIR YELLEN,"The appropriate path of policy, the timing in pace of interest rate increases, ought to and I believe will respond to unfolding economic developments."
96,CHAIR YELLEN,"If those were to prove faster than the Committee expects, it would be logical to expect a more rapid increase in the fed funds rate."
97,CHAIR YELLEN,But the opposite also holds true.
98,CHAIR YELLEN,"If we don’t see the improvement that’s projected in the baseline outlook, that the June 18, 2014 opposite would be true and the pace of the timing and pace of interest rate increases would be Chair Yellen’s Press Conference FINAL later and more gradual."
107,CHAIR YELLEN,"Well, I mean, I’d start by saying that volatility, both actual and expected, in markets is at low levels."
108,CHAIR YELLEN,The FOMC has no target for what the right level of volatility should be.
109,CHAIR YELLEN,"But to the extent that low levels of volatility may induce risk-taking behavior that, for example, entails excessive buildup in leverage or maturity extension, things that can pose risks to financial stability later on, that is a concern to me and to the Committee."
110,CHAIR YELLEN,I don’t know whether a number of reasons have been cited for what we’re seeing in the marketplace.
111,CHAIR YELLEN,I don’t know if overconfidence or complacency is one of those reasons.
112,CHAIR YELLEN,"But I guess I would say, it is important, as I emphasized in my opening statement, for market participants to recognize that there is uncertainty about what the path of interest rates—short-term rates—will be."
113,CHAIR YELLEN,And that’s necessary because there’s uncertainty about what the path of the economy will be.
114,CHAIR YELLEN,"And I want to emphasize, as I have, that the FOMC will adjust policy to what it actually sees unfolding in the economy over time, and that necessarily gives rise to a certain June 18, 2014 level of uncertainty about what the path of rates will be."
115,CHAIR YELLEN,And it is important for market Chair Yellen’s Press Conference FINAL participants to factor that into their decisionmaking.
116,CHAIR YELLEN,"You asked me about the dot plot—our forecast, or our projections, for the fed funds rate—and you do see a range of disagreement among the participants there, so by the time you get to 2016, there is a considerable range of opinion, and I think, in part, that reflects the uncertainty that I’m talking about—that participants do see different pace of recovery, different trajectories for inflation, and it’s appropriate for them to adjust their thinking about what the path of policy should be to their own view of how the economy will evolve over time."
117,CHAIR YELLEN,"And around each of those dots, I think every participant who’s filling out that questionnaire has a considerable band of uncertainty around their own individual forecast."
125,CHAIR YELLEN,"Well, I think part of the reason that we are seeing slower growth in potential output may reflect the fact that capital investment has been very weak during the downturn in the long recovery that we’re experiencing."
126,CHAIR YELLEN,"So, a diminished contribution from capital formation to growth does make a negative contribution to growth."
127,CHAIR YELLEN,"And as the economy picks up, I certainly would hope to see that contribution restored."
128,CHAIR YELLEN,"So, I think that’s one of the factors that’s been operative."
129,CHAIR YELLEN,"Of course, we’ve had unusually long duration unemployment."
130,CHAIR YELLEN,A very large fraction of those unemployed have been unemployed for more than six months.
131,CHAIR YELLEN,"And there is the fear that those individuals find it harder to gain employment, that their attachment to June 18, 2014 the labor force may diminish over time and the networks of contacts that are—they have that are Chair Yellen’s Press Conference FINAL helpful in gaining employment can begin to erode over time."
132,CHAIR YELLEN,"We could see what’s known as hysteresis, where individuals, because they haven’t had jobs for a long time, find themselves permanently outside the labor force."
133,CHAIR YELLEN,"My hope would be that as—and my expectation is that as the economy recovers, we will see some repair of that, that many of those individuals who were long-term unemployed or those who are now counted as out of the labor force would take jobs if the economy is stronger and would be drawn back in again, but it is conceivable that there is some permanent damage there to them, to their own well-being, their family’s well-being, and the economy’s potential."
143,CHAIR YELLEN,"So, I first would start by saying that I really think it’s essential in the aftermath of this crisis to strengthen financial regulation and to make the financial system more robust and to reduce systemic risk."
144,CHAIR YELLEN,We can see what the costs of the financial crisis were and I don’t think any of us should want to see that repeated.
145,CHAIR YELLEN,"So, I think the regulations that we’ve put June 18, 2014 in place, most of which follow from Dodd-Frank, are highly appropriate to create a more robust Chair Yellen’s Press Conference FINAL financial system that will be a safer and sounder one for our economy going forward, and I think we’re making progress on doing that."
146,CHAIR YELLEN,"In putting regulations into place, we have tried to phase them in, in a way that gives long enough lead times to make sure that in strengthening the financial system, we don’t produce a credit crunch."
147,CHAIR YELLEN,"And by and large, my own assessment is that credit is broadly available in the economy, but there are some exceptions, and I would agree with much of what you said when it comes to mortgage credit."
148,CHAIR YELLEN,"I think banks, at this point, are reluctant to lend to borrowers with lower FICO scores."
149,CHAIR YELLEN,"They mention in meetings with us consistently their concerns about putback risk, and I think they are—it is difficult for any homeowner who doesn’t have pristine credit these days to get a mortgage."
150,CHAIR YELLEN,I think that is one of the factors that is causing the housing recovery to be slow.
151,CHAIR YELLEN,"It’s not the only one, but I would agree with that assessment."
152,CHAIR YELLEN,"And of course, you know, there were a lot of practices in connection with mortgage lending that really needed to be changed, we don’t want to go back to those days, but it is important to clarify—for us to work to clarify the rules around mortgage lending to create an environment of greater certainty for lenders to be willing to extend mortgage credit."
157,CHAIR YELLEN,"Well, when you say “confident,” I suppose the answer is “no” because there is uncertainty, but I think there are many good reasons why we should see a period of sustained growth in excess of the economy’s potential."
158,CHAIR YELLEN,"We have a highly accommodative June 18, 2014 monetary policy."
159,CHAIR YELLEN,We have diminishing fiscal drag.
160,CHAIR YELLEN,We have easing credit conditions.
161,CHAIR YELLEN,"We have Chair Yellen’s Press Conference FINAL households who are becoming more comfortable with their debt levels and more able to service that debt, an improving job market."
162,CHAIR YELLEN,"We have rising home prices and rising equity prices and an improving global economy, at least in my estimation."
163,CHAIR YELLEN,So I think all of those things ought to be working to produce above-trend growth and I think that’s what’s reflected in the forecast.
164,CHAIR YELLEN,"But, nevertheless, as I said, of course there is uncertainty around that projection."
165,CHAIR YELLEN,"You know, nevertheless, the labor market has continued to improve, and over a number of years in which, admittedly, growth has come in at a disappointing level, we’ve still seen the labor market broadly improve, and I expect that to continue."
172,CHAIR YELLEN,"Well, reinvestment policy was included in our 2011 exit principles, and it’s one of the things that we are discussing and reconsidering."
173,CHAIR YELLEN,"We have not yet reached— we’ve made quite a lot of progress in our discussion, but we’ve not yet reached conclusions about that or other aspects of our package."
174,CHAIR YELLEN,"There are a couple of things Chairman Bernanke indicated, in contrast to our 2011 principles, that we would be very unlikely to sell mortgage-backed securities, and that remains the case."
175,CHAIR YELLEN,"Broadly speaking, some of the principles that were incorporated in those—in that 2011 package, the notion that we fully expect our balance sheet to shrink considerably over time back toward more normal levels, toward levels that would be June 18, 2014 consistent with efficiently conducting monetary policy, that’s still an expectation."
176,CHAIR YELLEN,"I believe it’s Chair Yellen’s Press Conference FINAL an expectation that eventually our portfolio will be—consist largely of Treasuries, eventually, but there are quite a number of details."
177,CHAIR YELLEN,"We have a number—as you know, a number of tools that we can deploy as we move to normalize policy: interest on excess reserves, our overnight RRP facility, term repurchase agreements with the markets, our Term Deposit Facility, and exactly how to deploy that set of tools to meet our objective of raising short—the general level of short-term rates when the time becomes appropriate, and how best to communicate to the public and to markets how we are conducting policy and what our objectives are."
178,CHAIR YELLEN,"Those are things we’re discussing and hope we will be able to come back with a full description, or let’s think of it as a revised set of exit principles, later this year."
185,CHAIR YELLEN,So I’m afraid that I can’t give you a detailed timetable for when we will move forward with that rule.
186,CHAIR YELLEN,"I’ve been supportive, Governor Tarullo and others have been supportive, of taking some action to diminish the incentives for heavy reliance on short-term funding."
187,CHAIR YELLEN,We still see that as one of the risks to the financial system that wasn’t really addressed in the risk-based capital requirements that we put out or in the liquidity coverage ratio that’s out for proposal.
188,CHAIR YELLEN,"Governor Tarullo has suggested one approach could be to impose a capital requirement that’s related to reliance on wholesale funding, and in my own past comments, I’ve June 18, 2014 been supportive, but I’m afraid at this point—and this remains very much on the table to take Chair Yellen’s Press Conference FINAL some action to address this—it certainly remains on the table as an unfinished agenda item, but I don’t have a detailed timetable for you."
191,CHAIR YELLEN,I’m not—I’m just not certain.
192,CHAIR YELLEN,"I’m—I just don’t have a detailed timetable for you, I’m sorry."
198,CHAIR YELLEN,"So with respect to the question of overshooting, let me start by saying that inflation continues to run well below our objective, and we’re still some ways away from maximum employment."
199,CHAIR YELLEN,"And for the moment, I don’t see any tradeoff whatsoever in achieving our two objectives."
200,CHAIR YELLEN,"They both call for the same policy—namely, a highly accommodative monetary policy."
201,CHAIR YELLEN,"So, at best, overshooting of inflation or the thought that we will reach our inflation objective before we have attained maximum employment, I suppose I would see, at most, as a risk that we could face somewhere down the road."
202,CHAIR YELLEN,"Symmetrically, it’s also conceivably a risk that we would reach our maximum employment objective before we’ve actually attained our inflation objective."
203,CHAIR YELLEN,"So there are different ways in which we could June 18, 2014 conceivably—or there could conceivably arise policy conflicts or tradeoffs somewhere down the Chair Yellen’s Press Conference FINAL road."
204,CHAIR YELLEN,"Now, quite some time ago, the FOMC adopted, and we reaffirmed just in January, a statement on our longer-run goals and policy strategy."
205,CHAIR YELLEN,"And what that statement said is that, first of all, whenever either inflation or employment are away from their preferred or mandate-consistent levels, it will always be the FOMC’s policy to make sure that we get back to those target levels over the medium term."
206,CHAIR YELLEN,But a principle that’s embodied in that statement is that the Committee will follow a so-called balanced approach in deciding on its policies.
207,CHAIR YELLEN,"And, essentially, that means that when we see some conflict between achieving the two objectives, that we would consider in deciding on a policy just how far we are from achieving each of the objectives."
208,CHAIR YELLEN,"And if the distance from achieving an objective is particularly large, it would be consistent with a balanced approach that we would tolerate some movement in the opposite direction on the other objective."
209,CHAIR YELLEN,But balanced approach is the general policy strategy I think we’d follow.
215,CHAIR YELLEN,"Well, you know, again, we are very attentive to unfolding economic developments and understand that there can be surprises and twists and turns in the road, so that the forecasts that we’ve made become no longer appropriate and we need to respond to unfolding developments."
216,CHAIR YELLEN,I’m personally committed to communicating with the public whenever communication is appropriate.
217,CHAIR YELLEN,"We have four press conferences, but I would feel it appropriate for me to either have additional communications meetings with the press or to give speeches or to, in a variety of opportunities I have, to make clear what the Committee’s thinking is, and my colleagues as well, I think, would feel it entirely appropriate to communicate changes—changes in our views."
229,CHAIR YELLEN,"So, let me—I’m sorry I didn’t answer the last part of Greg’s question and the last part of yours."
230,CHAIR YELLEN,Let me start there.
231,CHAIR YELLEN,"With respect to financial stability, we monitor June 18, 2014 potential threats to financial stability very, very carefully, and we have spoken about some—I’ve Chair Yellen’s Press Conference FINAL spoken in recent congressional testimonies and speeches about some threats to financial stability that are on our radar screen, that we are monitoring."
232,CHAIR YELLEN,"Trends in leveraged lending and the underwriting standards there, diminished risk spreads in lower-grade corporate bonds—high-yield bonds—have certainly caught our attention."
233,CHAIR YELLEN,There is some evidence of reach-for-yield behavior.
234,CHAIR YELLEN,"That’s one of the reasons I mentioned that this environment of low volatility is very much on my radar screen and would be a concern to me if it prompted an increase in leverage or other kinds of risk-taking behavior that could unwind in a sharp way and provoke a sharp, for example, jump in interest rates."
235,CHAIR YELLEN,"And we’ve seen what effect that can have on the global economy, and I think it’s something that it’s important to avoid."
236,CHAIR YELLEN,"But broadly speaking, if the question is, to what extent is monetary policy, at this time, being driven by financial stability concerns, I would say that—well, I would never take off the table that monetary policy should—could, in some circumstances, respond."
237,CHAIR YELLEN,I don’t see them shaping monetary policy in an important way right now.
238,CHAIR YELLEN,"I don’t see a broad-based increase in leverage, rapid increase in credit growth or maturity transformation, the kinds of broad trends that would suggest to me that the level of financial stability risks has risen above a moderate level."
239,CHAIR YELLEN,"And we are using supervisory tools and regulations both to make the financial system more robust and to pay particular attention to areas where we’ve spotted concerns, like leveraged lending, which is very much a focus of our supervision."
240,CHAIR YELLEN,"Now, let’s see."
241,CHAIR YELLEN,"There was a first part to your question, and the first part was about global risks, and we always pay attention to global risks and the likely evolution of the global economy."
242,CHAIR YELLEN,"You expressed a lot of pessimism about emerging markets, and I see it more likely that we’ll see moderate growth and a pickup there."
243,CHAIR YELLEN,"Of course, there are geopolitical risks—the Middle East, June 18, 2014 developments in Iraq, of course."
244,CHAIR YELLEN,"They’re not only a humanitarian concern; they are a concern Chair Yellen’s Press Conference FINAL with respect, potentially, to energy supplies and prices, and so I would certainly list that as something in the category of risks to the outlook."
252,CHAIR YELLEN,So I don’t have a sense—the Committee doesn’t try to gauge what is the right level of equity prices.
253,CHAIR YELLEN,"But we do certainly monitor a number of different metrics that give us a feeling for where valuations are relative to things like earnings or dividends, and look at where these metrics stand in comparison with previous history to get a sense of whether or not we’re moving to valuation levels that are outside of historical norms, and I still don’t see that."
254,CHAIR YELLEN,I still don’t see that for equity prices broadly.
260,CHAIR YELLEN,"Well, thanks."
261,CHAIR YELLEN,That’s a great question.
262,CHAIR YELLEN,"You know, I see compensation growth, broadly speaking, as having been very well contained."
263,CHAIR YELLEN,"By most measures, compensation growth is running around 2 percent."
264,CHAIR YELLEN,"So that’s real wage growth or real compensation growth that’s essentially flat rather than rising, and real wage growth really has June 18, 2014 not been rising in line with productivity."
265,CHAIR YELLEN,"My own expectation is that as the labor market begins Chair Yellen’s Press Conference FINAL to tighten, we will see wage growth pick up some to the point where real wage growth, where compensation or nominal wages are rising more rapidly than inflation, so households are getting a real increase in their take-home pay."
266,CHAIR YELLEN,"And within limits—well, that might be signs of a tighter labor market."
267,CHAIR YELLEN,"Within limits, it’s not a threat to inflation because consistent with the level of inflation we have for our 2 percent inflation objective, we could see wages growing at a more rapid rate and—a somewhat more rapid rate—and, indeed, that would be part of my forecast of what we would see as the labor market picks up."
268,CHAIR YELLEN,"If we were to fail to see that, frankly, I would worry about downside risk to consumer spending."
269,CHAIR YELLEN,So I think part of my confidence in the fact that we’ll see a pickup in growth relates to the fact that I think consumer spending will continue to grow at a healthy rate.
270,CHAIR YELLEN,"And, in part, that’s premised on some pickup in the rate of wage growth so that it’s rising greater—more than inflation."
277,CHAIR YELLEN,"So what I want to say, the guidance that I want to give you, is that there is no mechanical formula whatsoever for what a “considerable time” means."
278,CHAIR YELLEN,"The answer as to what it means is, it depends."
279,CHAIR YELLEN,It depends on how the economy progresses.
280,CHAIR YELLEN,"The Committee said June 18, 2014 very clearly in their statement that what they would be looking at and deciding on the timing of Chair Yellen’s Press Conference FINAL interest rate increases would be the progress we’re making in achieving our objectives, how far we are from achieving our labor market objective and our inflation objective, and that we will be assessing that progress, and that’s the key determinant of when interest rate increases are likely to come."
282,CHAIR YELLEN,There is no mechanical formula.
288,CHAIR YELLEN,"I am not aware of any discussion of that topic inside the Federal Reserve, and my understanding is that that is a matter that is under the purview of the SEC."
