,speaker,sentence
112,CHAIR POWELL,"And I, I wouldn’t want to say that we’re looking to include the other dozen things that we look at into the SEP."
113,CHAIR POWELL,"But at time—from time to time, we do look at, at adding different things."
114,CHAIR POWELL,"But I, I would just say the SEP is, it’s a summary."
115,CHAIR POWELL,It’s one device.
116,CHAIR POWELL,It’s not going to include all of the things that we look at.
117,CHAIR POWELL,"I think you know the things that we look at—we, we talk about them all the time."
118,CHAIR POWELL,So we’re not actually looking actively at significantly broadening those indicators in the SEP right now.
127,CHAIR POWELL,"So I guess the first thing to say is that the, the SEP is not a Committee forecast."
128,CHAIR POWELL,"It’s, it’s not something we sit around and debate and discuss and approve, and say, “This represents our, you know, our reaction function as a Committee.” It’s a compilation of projections from different people."
129,CHAIR POWELL,"And I—since we don’t debate it or discuss it, it would be hard for me to say why—exactly why each participant did what they were going to do."
130,CHAIR POWELL,So all I would say about this is that we’ve—we laid out what I think is very clear guidance on liftoff.
131,CHAIR POWELL,"And it’s really three things: labor market conditions that are consistent with our estimates of maximum employment—and, as I mentioned, we consider a wide range of indicators in assessing labor market conditions, not just the unemployment rate; inflation that has reached 2 percent, and not just on a transitory basis; and inflation that’s on track to run moderately above 2 percent for some time."
132,CHAIR POWELL,The first two of those three are very much data based; the third does have a little bit of a—of an element of expectations in it.
133,CHAIR POWELL,So we are very much determined to implement this guidance in a robust way.
134,CHAIR POWELL,It is the guidance that we chose carefully to implement our new framework.
135,CHAIR POWELL,"And to meet these standards, we’ll need to see data, as I mentioned."
137,CHAIR POWELL,It says that we’re committed to our framework and to the guidance we’ve provided to implement that framework.
138,CHAIR POWELL,We will wait until the requirements set forth in that guidance are clearly met before considering a change in our policy rate.
139,CHAIR POWELL,"And the last thing I’ll say is this: The state of the economy in two or three years is highly uncertain, and I wouldn’t want to focus too much on the exact timing of a potential rate increase that far into the future."
140,CHAIR POWELL,"So that’s how I would think about the, the SEP. MICHELLE SMITH."
141,CHAIR POWELL,Thank you.
142,CHAIR POWELL,Paul Kiernan.
149,CHAIR POWELL,So we’ve said we’d like to see inflation run moderately above 2 percent for some time.
150,CHAIR POWELL,"And we’ve resisted, basically, generally, the temptation to try to quantify that."
151,CHAIR POWELL,"Part of that just is, talking about inflation is one thing; actually having inflation run above 2 percent is the real thing."
152,CHAIR POWELL,"So I—you know, over the years we’ve, we’ve talked about 2 percent inflation as a goal, but we haven’t achieved it."
153,CHAIR POWELL,"So I, I would say we’d like to, you know, perform."
154,CHAIR POWELL,"That’s what we’d really like to do, is to get inflation moderately above 2 percent."
155,CHAIR POWELL,"I don’t want to be too specific about what that means, because I think it’s hard to do that."
156,CHAIR POWELL,And we haven’t done it yet.
157,CHAIR POWELL,"You know, when we’re actually above 2 percent, we can do that."
158,CHAIR POWELL,"I—look, I, I would say this."
159,CHAIR POWELL,"The fundamental change in, in our framework is that we, we’re not going to act preemptively based on forecasts for the most part."
160,CHAIR POWELL,And we’re going to wait to see actual data.
161,CHAIR POWELL,"And I think it will take people time to, to adjust to that—and to adjust to that new practice."
162,CHAIR POWELL,And the only way we can really build the credibility of that is by doing it.
163,CHAIR POWELL,So that’s how I would think about that.
172,CHAIR POWELL,"So, on, on herd immunity, I, I’m really going to leave that question to the experts."
173,CHAIR POWELL,We don’t control that.
174,CHAIR POWELL,We’re not responsible for defining it.
175,CHAIR POWELL,"And we’ll, we’ll leave that whole discussion to the experts."
176,CHAIR POWELL,"I mean, we’re—what we’re focused on is, is the part that we control, which is the support that we provide to the economy."
177,CHAIR POWELL,And there we’ve provided very clear guidance.
178,CHAIR POWELL,"And in the case of asset purchases, it’s at their current level until we make substantial further progress."
179,CHAIR POWELL,"There is an element of judgment in that, and we’ll, we’ll—therefore, we’ll supply clear communication well in advance of, of actually tapering, and we just went through, you know, the, the criteria for raising interest rates."
180,CHAIR POWELL,They’re very specific.
181,CHAIR POWELL,"And, you know, we’re, we’re very much committed to having them fulfilled robustly."
182,CHAIR POWELL,"I, I would agree with you that the, the path of the virus continues to be very important."
183,CHAIR POWELL,"We, we have these, you know, new strains with—which, which can be quite virulent."
184,CHAIR POWELL,And we’re not actually done yet.
185,CHAIR POWELL,"And I, I—we’re clearly on a good path with, with cases coming down, as I mentioned, but we’re not done."
186,CHAIR POWELL,And I’d hate to see us take our eye off the ball before we actually finish the job.
187,CHAIR POWELL,So that’s how I would look at that.
191,CHAIR POWELL,I think there’s some of that.
192,CHAIR POWELL,"Sure, there’ll be some of that."
193,CHAIR POWELL,There will still be some social distancing.
194,CHAIR POWELL,"People may be, for example, going into spaces that, that, you know, that involve close contact with others."
195,CHAIR POWELL,Some people will do that right away.
196,CHAIR POWELL,Others will hold back.
197,CHAIR POWELL,And so I think there’ll—there’ll be some of that.
198,CHAIR POWELL,"In addition, though, remember, there are—there are 10 million people—in the range of 10 million people who need to get back to work."
199,CHAIR POWELL,And it’s going to take some time for that to happen.
200,CHAIR POWELL,"You know, it can—it can happen maybe, maybe more quickly than it has in the past, because it involves the reopening of a sector of the economy, as opposed to stimulating aggregate demand and waiting for that to produce job demand for workers."
201,CHAIR POWELL,This could be a different sort of a process.
202,CHAIR POWELL,And it could be quicker.
203,CHAIR POWELL,We don’t know that.
204,CHAIR POWELL,"But it’s, it’s just a lot of people who have—who need to get back to work."
205,CHAIR POWELL,And it’s not going to happen overnight.
206,CHAIR POWELL,It would be—it’s going to take some time.
207,CHAIR POWELL,"No matter how well the economy performs, unemployment will take quite a time to go—to go down, and so will participation."
208,CHAIR POWELL,So that’s all I can say.
209,CHAIR POWELL,I think the faster the better; we’d love to see it come sooner rather than later.
210,CHAIR POWELL,We’d welcome nothing more than that.
211,CHAIR POWELL,"But, realistically, given the numbers, it’s going to take some time."
222,CHAIR POWELL,Sure.
223,CHAIR POWELL,"So we monitor a broad range of financial conditions, and we’re always attentive to market developments, of course."
224,CHAIR POWELL,"We’re still a long way from our goals, and it’s important that financial conditions do remain accommodative to support the achievement of those goals."
225,CHAIR POWELL,"And if you look at various indexes of financial conditions, what you’ll see is that they generally do show financial conditions overall to be highly accommodative."
226,CHAIR POWELL,And that is appropriate.
227,CHAIR POWELL,"So that’s, that’s how we look at it."
228,CHAIR POWELL,"I would add, as I’ve said, I would be concerned by disorderly conditions in markets or by a persistent tightening of financial conditions that threaten the achievement of our goals."
229,CHAIR POWELL,We think the stance of our—of monetary policy remains appropriate.
230,CHAIR POWELL,Our guidance on the federal funds rate and on asset purchases is providing strong support for the economy.
231,CHAIR POWELL,And we’re committed to maintaining that patiently accommodative stance until the job is well and truly done.
234,CHAIR POWELL,"You know, we—the tools we have are the tools we have."
235,CHAIR POWELL,"What I’m telling you is that the stance of monetary policy we have today, we believe, is appropriate."
236,CHAIR POWELL,"We think that our asset purchases in their current form—which is to say, you know, across the curve, $80 billion in Treasuries, $40 billion in mortgage-backed securities on net—we think that that’s, that’s the right place for our asset purchases."
237,CHAIR POWELL,"Now, we can—we can change them, of course, in, in a number of different dimensions should we deem that that’s appropriate."
238,CHAIR POWELL,"But, for now, we think that our policy stance on that is appropriate."
248,CHAIR POWELL,"So, which measures."
249,CHAIR POWELL,"So we, we do monitor and communicate very regularly about different labor market—disparities in the labor market, let’s say."
250,CHAIR POWELL,"So the African American unemployment rate is substantially elevated, and so is the Hispanic unemployment rate."
251,CHAIR POWELL,"So we look at those and we see those as, you know—it’s, it’s slack in the labor market."
252,CHAIR POWELL,"It’s, it’s sad to see, because those disparities had really come down to record lows since we started keeping the data that way."
253,CHAIR POWELL,"As recently as a year ago, February of last year, we had those, those disparities quite low."
254,CHAIR POWELL,"What happens in a downturn, though, is they move up at twice the speed of white unemployment."
255,CHAIR POWELL,So we monitor those things.
256,CHAIR POWELL,"We—our tools, of course, affect unemployment generally, but we’re going to look at those as, as a form of slack in the labor market and hope that, you know, that there’s progress there."
257,CHAIR POWELL,"And, and this particular downturn, of course, was just a direct hit on, on a part of the economy that employs many minorities and lower-paid workers."
258,CHAIR POWELL,"The public-facing workers in the service industries in many cases don’t have a lot of financial assets, they’re not tremendously well paid, they might have other jobs, and things like that."
259,CHAIR POWELL,"So this was a direct hit on that part of March 17, 2021 the economy."
260,CHAIR POWELL,And it’s the slowest part of the economy to recover.
261,CHAIR POWELL,"So, you know, we’d like to Chair Powell’s Press Conference FINAL see those people continue to get supported, you know, as we—as the broader economy recovers, which, which it’s very much doing now."
262,CHAIR POWELL,"In terms of disparate levels of vaccination, that’s—those are facts and unfortunate facts."
263,CHAIR POWELL,"They’re really not something we, we have within our policy toolkit to address."
264,CHAIR POWELL,"But it is—it is true, though, that the data we have suggests that there are—there are significant disparities between different ethnic groups and—you know, but that’s, that’s not for us."
265,CHAIR POWELL,"That’s for fiscal authorities and the government more generally to, to work on."
273,CHAIR POWELL,"So I do think that fiscal policy overall will have really helped us to avoid much of the scarring that we were very, very concerned about at the beginning."
274,CHAIR POWELL,"And I think that’s just the size and the speed with which Congress has delivered—you know, with the CARES Act and since then, has—is going to wind up very much accelerating the return to full employment."
275,CHAIR POWELL,It’s going to make a huge difference in people’s lives.
276,CHAIR POWELL,And it has already.
277,CHAIR POWELL,"As I mentioned in my remarks—opening remarks, the recovery has been faster than we expected."
278,CHAIR POWELL,"Part of that just is, it’s very hard to predict, given we’ve never seen an event like this."
279,CHAIR POWELL,"But part of it is just the strength of the fiscal response, which I think will, will look good over the March 17, 2021 years."
280,CHAIR POWELL,"Longer term, you know, to, to really—that’s—the first part of it is about avoiding Chair Powell’s Press Conference FINAL scarring, and I think we’ve not avoided all of the scarring, but we’ve probably avoided the worst cases there."
281,CHAIR POWELL,"And, and I hope we keep at it, and we will keep at it with our policies, of course, to do whatever we can to make sure that’s—that continues."
282,CHAIR POWELL,"Longer term though, what it takes to drive productive capacity per capita or per hour worked, to raise living standards over time, is investment: investment in people’s skills and aptitudes, investment in plant and equipment, investment in software."
283,CHAIR POWELL,"It takes a lot of investment to, to support a more productive economy and raise living standards."
284,CHAIR POWELL,"And that’s—you know, that hasn’t been the principal focus with these measures—our measures, certainly."
285,CHAIR POWELL,And we don’t have those tools.
286,CHAIR POWELL,"But what Congress has been doing has mainly been replacing lost income and beginning to, you know, support people as the economy returns to normal."
287,CHAIR POWELL,"But there should be a focus on—a longer-term focus, I think, would be healthy on, on the investment front."
295,CHAIR POWELL,"You’re right that the pace of the recovery is that we’re having diverging recoveries here, as we did after the last crisis."
296,CHAIR POWELL,"And in this case, as well as the other one, the U.S.’s recovery is, is leading the global recovery."
297,CHAIR POWELL,"And, you know, we conduct policy, March 17, 2021 of course, here."
298,CHAIR POWELL,"Our, our focus is on—our, you know—our, our objectives are domestic ones."
299,CHAIR POWELL,"Chair Powell’s Press Conference FINAL It’s, it’s maximum employment and price stability here in the United States."
300,CHAIR POWELL,"We monitor developments abroad, and we know—because they know we know that they can—those can affect our outcomes."
301,CHAIR POWELL,"So I think U.S. demand—very strong U.S. demand, if, if—as the economy improves is going to support global activity as well over time."
302,CHAIR POWELL,"That, that’ll be through imports."
303,CHAIR POWELL,"And, you know, when the U.S. economy is strong, that strength tends to be—tends to support global, global activity as well."
304,CHAIR POWELL,So that’s one thing.
305,CHAIR POWELL,I don’t—I don’t worry in the near term.
306,CHAIR POWELL,"I mean, I’d love to see Europe growing faster."
307,CHAIR POWELL,I’d love to see the vaccine rollout going more smoothly.
308,CHAIR POWELL,"But I don’t worry too much about us in the near term, because we’re, we’re on a very good track."
309,CHAIR POWELL,"Very strong fiscal support coming, now vaccination going quickly, and cases coming down."
310,CHAIR POWELL,I think we’re—I think we’re in a good place.
311,CHAIR POWELL,"It’s all ahead of us, but the data should, should get stronger fairly quickly here and remain strong for some time here."
317,CHAIR POWELL,So we haven’t made a decision on that.
318,CHAIR POWELL,We’re a couple weeks away from announcing that decision.
319,CHAIR POWELL,"I, I won’t foreshadow it here today."
320,CHAIR POWELL,"I will say, we’re going to continue our data-driven approach."
321,CHAIR POWELL,"You know that we restricted buybacks and dividends, so the firms are preserving capital."
322,CHAIR POWELL,"Through 2020, the banks actually increased their level of capital March 17, 2021 and their level of reserves."
323,CHAIR POWELL,"And the December stress tests showed that banks are strong and well Chair Powell’s Press Conference FINAL capitalized under our hypothetical recessions that we—that we used in December, which were quite stringent."
324,CHAIR POWELL,"We’re right in the middle of our 2021 stress tests, and we’ll release those results before the end of June."
325,CHAIR POWELL,"And that layers, you know, very significant additional stress on top of the stress the banks have already absorbed over the past year, with the unemployment rate going to 11 percent and stock prices falling more than 50 percent."
326,CHAIR POWELL,"So—but all of that, you know, the results of the stress tests and the decision on distributions—all of that is to come fairly soon, as I mentioned."
334,CHAIR POWELL,"Well, you know, it all depends."
335,CHAIR POWELL,"We’ve set out very clear criteria for liftoff, right, where we’ve said we want to see labor market conditions that are consistent with our estimates of, of maximum employment."
336,CHAIR POWELL,"And that doesn’t just mean unemployment, it means a much broader set of criteria."
337,CHAIR POWELL,"We want inflation at 2 percent, and not on a transitory basis."
338,CHAIR POWELL,And we want inflation on track to be moderately—to run moderately above 2 percent for some time.
339,CHAIR POWELL,Those are the three conditions.
342,CHAIR POWELL,"If you want to—if you want to—you know, people will have a range of, of assessments for how good the economy is March 17, 2021 going to be."
343,CHAIR POWELL,"And, you know, we, we don’t—I would say that we’re in a relatively highly Chair Powell’s Press Conference FINAL uncertain situation."
344,CHAIR POWELL,"If you look at the uncertainty, people, people on the Committee broadly say that uncertainty about the forecast is, is very high compared to the normal level."
345,CHAIR POWELL,We haven’t come out of a pandemic before.
346,CHAIR POWELL,"We haven’t had this kind of fiscal support before, totaling it all up."
347,CHAIR POWELL,"So you’re going to have different perspectives from Committee participants about how fast growth will be, how fast the labor market will heal, or how fast—sorry, inflation will move up."
348,CHAIR POWELL,And those things are going to dictate where people write down an estimate of liftoff.
349,CHAIR POWELL,"Of course, this isn’t a decision to lift off now."
350,CHAIR POWELL,We’ll make that decision then.
351,CHAIR POWELL,But it’s an estimate based on—based on assumptions about growth.
352,CHAIR POWELL,"And it’s, it’s meant to be a tool to generally show the public how, how our objective function works, how we think about the future."
353,CHAIR POWELL,It isn’t meant to actually pin down a time when we might or might not lift off.
354,CHAIR POWELL,"We—you know, we’re not going to make that decision for some time."
355,CHAIR POWELL,The chances are that the economy in that time and place will be very different from the one we think it’ll be.
356,CHAIR POWELL,"So I—sometimes with the dots, I have to be sure to point out that they—they’re not a Committee forecast."
357,CHAIR POWELL,"And you know this, but it’s—they’re not a Committee forecast."
358,CHAIR POWELL,"It’s just compiling these projections, really, of individual people."
359,CHAIR POWELL,We think it serves a useful purpose.
360,CHAIR POWELL,"It’s not meant to, to actually be a promise or even a prediction of when the Committee will act."
361,CHAIR POWELL,"That will be very much dependent on economic outcomes, which are highly uncertain."
370,CHAIR POWELL,"So, Brian, it’s not up to us to decide what, what Congress should spend money on or when."
372,CHAIR POWELL,And I think what’s happened so far has done a pretty good job of that.
373,CHAIR POWELL,"But, really, I wanted to make the longer-run point that if—to work on the productivity—on productivity over longer periods, that is—that is—comes down to a number of things."
374,CHAIR POWELL,"But one of those things is investment: investment in people, in their skills, education, aptitude, all of those things."
375,CHAIR POWELL,I’m not in any way suggesting that that’s something Congress should work on right now.
376,CHAIR POWELL,"Or that, you know, that’s just not my—that’s not our job."
377,CHAIR POWELL,"I’m just saying, that, that is what fiscal policy can do that, really, monetary policy can’t do—is, is invest in the future productive capacity of the economy, raise potential growth."
378,CHAIR POWELL,Those things are completely tools that Congress has.
379,CHAIR POWELL,"And, again, I wasn’t making a comment at all on the current fiscal setting."
384,CHAIR POWELL,Sure.
385,CHAIR POWELL,"So, as you know, financial stability for us is, is a framework."
386,CHAIR POWELL,It’s not one thing.
387,CHAIR POWELL,It’s not a particular market or a particular asset or anything like that.
388,CHAIR POWELL,"It’s a March 17, 2021 framework that we, we have."
389,CHAIR POWELL,"We report on it semiannually, the Board gets a report on it Chair Powell’s Press Conference FINAL quarterly, and we monitor every day."
390,CHAIR POWELL,"And it has—it has four pillars, and those are four key vulnerabilities: asset valuations, debt owed by businesses and households, funding risk, and leverage among financial institutions."
391,CHAIR POWELL,Those four things.
392,CHAIR POWELL,And I’ll just quickly touch on them.
393,CHAIR POWELL,"So if you look at asset valuations, you can say that by some measures, some asset valuations are elevated compared to history."
394,CHAIR POWELL,I think that’s clear.
395,CHAIR POWELL,"In terms of households and businesses, households entered the, the crisis in very good shape by historical standards."
396,CHAIR POWELL,Leverage in the household sector had been just kind of gradually moving down and down and down since the—since the financial crisis.
397,CHAIR POWELL,"Now, there was—there was some negative effects on that, people lost their jobs and that sort of thing, but they’ve also gotten a lot of support now."
398,CHAIR POWELL,"So the damage hasn’t been as, as bad as we thought."
399,CHAIR POWELL,"Businesses, by the same token, had a high debt load coming in."
400,CHAIR POWELL,And—but—and many saw their revenues decline.
401,CHAIR POWELL,"But there’s—they’ve done so much financing, and there’s a lot of cash on their balance sheet."
402,CHAIR POWELL,So nothing in those two sectors really jumps out as really troubling.
403,CHAIR POWELL,Short term—I mentioned funding risk as the—as the last one.
404,CHAIR POWELL,"So we saw, again, in this crisis, breakdowns in parts of the short-term funding markets—came under a tremendous amount of stress."
405,CHAIR POWELL,And they’ve been quiet since the spring.
406,CHAIR POWELL,"And, you know, we shut down our facilities and all of that."
407,CHAIR POWELL,"But we, we don’t—we don’t feel like we can let the moment pass without just saying again that we—that those—some aspects of the short-term funding markets and, more broadly, nonbank financial intermediation didn’t hold up so well under great stress—under tremendous stress."
408,CHAIR POWELL,And we need to go back and look at that.
409,CHAIR POWELL,"So a very high priority for us as regulators and supervisors is going to be to go back—and this, this will involve all the other regulatory agencies; it does involve all of them as well—and see if we can strengthen those March 17, 2021 things."
410,CHAIR POWELL,"So that’s, that’s a—sort of a broader, detailed look."
411,CHAIR POWELL,Chair Powell’s Press Conference MICHELLE SMITH.
412,CHAIR POWELL,Thank you.
413,CHAIR POWELL,Michael McKee.
419,CHAIR POWELL,"Well, again, I wouldn’t read too much into, into the, the March 2021 SEP dot plot."
420,CHAIR POWELL,Remember what it is: It’s a compilation of individual projections by individual members.
421,CHAIR POWELL,They’re all making different assessments.
422,CHAIR POWELL,"They, they have different forecasts, economic forecasts."
423,CHAIR POWELL,"Some have more optimistic ones, some less optimistic."
