,speaker,sentence
34,CHAIR POWELL,"The Fed’s policy actions have been guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system."
35,CHAIR POWELL,Our asset purchases have been a critical tool.
36,CHAIR POWELL,They helped preserve financial stability and market functioning early in the pandemic and since then have helped foster accommodative financial conditions to support the economy.
37,CHAIR POWELL,"At our meeting that concluded earlier today, the Committee continued to discuss the progress made toward our goals since the Committee adopted its asset purchase guidance last September 22, 2021 December."
38,CHAIR POWELL,"Since then, the economy has made progress toward these goals."
39,CHAIR POWELL,"If progress Chair Powell’s Press Conference FINAL continues broadly as expected, the Committee judges that a moderation in the pace of asset purchases may soon be warranted."
40,CHAIR POWELL,We also discussed the appropriate pace of tapering asset purchases once economic conditions satisfy the criterion laid out in the Committee’s guidance.
41,CHAIR POWELL,"While no decisions were made, participants generally view that, so long as the recovery remains on track, a gradual tapering process that concludes around the middle of next year is likely to be appropriate."
42,CHAIR POWELL,"Even after our balance sheet stops expanding, our elevated holdings of longer-term securities will continue to support accommodative financial conditions."
43,CHAIR POWELL,"The timing and pace of the coming reduction in asset purchases will not be intended to carry a direct signal regarding the timing of interest rate liftoff, for which we have articulated a different and substantially more stringent test."
44,CHAIR POWELL,We continue to expect that it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.
45,CHAIR POWELL,"Half of FOMC participants forecast that these favorable economic conditions will be fulfilled by the end of next year; as a result, the median projection for the appropriate level of the federal funds rate lies slightly above the effective lower bound in 2022."
46,CHAIR POWELL,Participants generally expect a gradual pace of policy firming that would leave the level of the federal funds rate below estimates of its longer-run level through 2024.
47,CHAIR POWELL,"Of course, these projections do not represent a Committee decision or plan, and no one knows with any certainty where the economy will be a year or more from now."
48,CHAIR POWELL,"More important than any forecast is the September 22, 2021 fact that policy will remain accommodative until we have achieved our maximum-employment Chair Powell’s Press Conference FINAL and price-stability goals."
49,CHAIR POWELL,"To conclude, we understand that our actions affect communities, families, and businesses across the country."
50,CHAIR POWELL,Everything we do is in service to our public mission.
51,CHAIR POWELL,We at the Fed will do everything we can to support the economy for as long as it takes to complete the recovery.
52,CHAIR POWELL,"Thank you, and I look forward to your questions."
53,MICHELLE SMITH,Thank you.
54,MICHELLE SMITH,We’ll go first to Rachel Siegel.
55,RACHEL SIEGEL,"Thank you, Michelle."
56,RACHEL SIEGEL,"And thank you, Chair Powell, for taking our questions."
57,RACHEL SIEGEL,"When it comes to the taper and, eventually, to any rate increases, I’m wondering if you can walk us through what “substantial further progress” looks like, given the latest batch of projections that have PCE inflation coming in a little higher than the June projection, the unemployment rate also being higher than June, as well as the change to GDP lower than June."
58,RACHEL SIEGEL,"If you could help us make sense of all those things as you sort through what “substantial further progress” looks like, that would be great."
59,CHAIR POWELL,Sure.
60,CHAIR POWELL,So the test for beginning our taper is that we’ve achieved substantial further progress toward our goals of [2 percent] inflation and maximum employment.
61,CHAIR POWELL,"And for inflation, we appear to have achieved more than significant progress—substantial further progress."
62,CHAIR POWELL,"So that part of the test is achieved, in my view and in the view of many others."
63,CHAIR POWELL,So the question is really on the maximum-employment test.
64,CHAIR POWELL,"So if you look at a good number of indicators, you will see that, since last December, when we articulated the test, and the readings today, in many cases more than half of the distance, for example, between the unemployment rate in December of 2020 and typical estimates of the natural rate—50 or 60 percent of that road has been traveled."
65,CHAIR POWELL,So that could be substantial further progress.
66,CHAIR POWELL,Many on the Committee feel that the “substantial further progress” test for employment has been met.
67,CHAIR POWELL,"Others feel that it’s close, but they want to see a little more progress."
68,CHAIR POWELL,There’s a range of perspectives.
69,CHAIR POWELL,I guess my own view would be that the test—the “substantial further progress” test for employment is all but met.
70,CHAIR POWELL,"And so, once we’ve met those two tests, once the Committee decides that they’ve met [them]—and that could come as soon as the next meeting; that’s the purpose of that language, is to put notice out that that could come as soon as the next meeting."
71,CHAIR POWELL,"The Committee will consider that test, and we’ll also look at the broader environment at that time and make a decision whether to taper."
72,MICHELLE SMITH,Thank you.
73,MICHELLE SMITH,We’ll go to Howard Schneider.
74,HOWARD SCHNEIDER,"Thanks, Chair Powell."
75,HOWARD SCHNEIDER,"Thanks, Michelle."
76,HOWARD SCHNEIDER,"So, looking at the SEPs, we got now basically four years of inflation above target, and policy never gets to the long-run rate."
77,HOWARD SCHNEIDER,"I’m wondering if you could address that from two perspectives: one, within the new framework that the Fed adopted last year and, second, from the perspective of the average household that’s now being asked to pay higher prices and increasingly higher prices for four years running when, for some this year, real wages have actually gone down."
78,CHAIR POWELL,Sure.
79,CHAIR POWELL,"So, as you can see, the inflation forecasts have moved up a bit in the outyears."
80,CHAIR POWELL,"And that’s really, I think, a reflection of—and they’ve moved up significantly for this year."
81,CHAIR POWELL,"And that’s, I think, a reflection of the fact that the bottlenecks and shortages that are being—that we’re seeing in the economy have really not begun to abate in a meaningful way yet."
82,CHAIR POWELL,So those seem to be going to be with us at least for a few more months and perhaps into next year.
83,CHAIR POWELL,"So that suggests that inflation’s going to be higher this year, and a number—I guess the inflation rates for next year and 2023 were also marked up, but just by a couple of tenths."
84,CHAIR POWELL,Why—those are very modest overshoots.
85,CHAIR POWELL,"You’re looking at 2.2 and 2.1, you know, two years September 22, 2021 and three years out."
86,CHAIR POWELL,"These are very, very—I don’t think that households are going to, you know, Chair Powell’s Press Conference FINAL notice a couple of tenths of an overshoot."
87,CHAIR POWELL,That just happens to be people’s forecasts.
88,CHAIR POWELL,"You know, we want to foster a strong labor market, and we want to foster inflation averaging 2 percent over time, and I think we’re very much on track to achieve those things."
89,CHAIR POWELL,"In terms of the framework, I see this as very consistent with the framework."
90,CHAIR POWELL,We want inflation expectations to be anchored at around 2 percent.
91,CHAIR POWELL,"We want, we’re—that’s really the ultimate test of whether we’re getting this done under the framework."
92,CHAIR POWELL,"And, you know, we do want inflation to run moderately above 2 percent."
93,CHAIR POWELL,I wouldn’t put too much on a couple of tenths over 2 percent in 2023 and ’24—one-tenth in ’24.
94,CHAIR POWELL,"But you’re right, those are the numbers."
95,MICHELLE SMITH,Thank you.
96,MICHELLE SMITH,Let’s go to Colby Smith.
97,COLBY SMITH,"Chair Powell—thank you, Michelle."
98,COLBY SMITH,"Chair Powell, you mentioned ongoing discussions about the tapering timeline, and I’m wondering what the contours of that debate have been."
99,COLBY SMITH,"For those that want to move a bit more quickly, is it about maintaining optionality for a 2022 interest rate increase?"
100,COLBY SMITH,Or is it about financial stability risks?
101,COLBY SMITH,Or concerns about the efficacy of asset purchases at a time when we have supply constraints?
102,COLBY SMITH,Thank you.
103,CHAIR POWELL,"So let me say that there’s very broad support on the Committee for this plan, both as to the timing and as to the pace of the taper."
104,CHAIR POWELL,"So this was a unanimous vote today, and I’d say quite broad support for this approach."
105,CHAIR POWELL,"You’re correct that there are some who would prefer to have gone sooner, and they’ve made their arguments publicly."
106,CHAIR POWELL,"For some of them, it’s a financial stability concern."
107,CHAIR POWELL,"And for others, it’s other concerns."
108,CHAIR POWELL,They can make their own arguments.
109,CHAIR POWELL,"This is an approach that the Committee will broadly support, and it will put us having completed our taper sometime around the middle of next year, which seems appropriate."
110,CHAIR POWELL,"You know, the asset purchases, as I mentioned, were very, very important at the—in the early stages of the crisis."
111,CHAIR POWELL,They were essential in restoring market function in the Treasury and other markets.
112,CHAIR POWELL,"Then, as the recovery got going, they supported aggregate demand, as they will do."
113,CHAIR POWELL,"And now we’re in a situation where they still have a use, but it’s time for us to begin to taper them."
114,CHAIR POWELL,Their usefulness is much less as a tool than it was at the very beginning.
115,CHAIR POWELL,"And, of course, this leaves the whole question of rate increases ahead, which is really where the framework—the framework is all about how we deal with rate increases and that sort of thing."
116,CHAIR POWELL,So we think this is the appropriate way to go.
117,CHAIR POWELL,"And, again, broad support on the Committee."
118,MICHELLE SMITH,Thank you.
119,MICHELLE SMITH,We’ll go to Nick Timiraos.
120,NICK TIMIRAOS,"Hi, Nick Timiraos of the Wall Street Journal."
121,NICK TIMIRAOS,"Chair Powell, you have said the test for liftoff is more stringent than the test for tapering."
122,NICK TIMIRAOS,"But if the near-term projections today are credible, more of your colleagues seem to think that rate liftoff, and not just a taper, may be closer at hand."
123,NICK TIMIRAOS,Does the Committee have a different opinion than you do about the threshold for liftoff that you’ve articulated?
124,NICK TIMIRAOS,Or do they believe that either inflation or economic growth will necessitate a rate increase sooner than you do?
125,CHAIR POWELL,"Well, so, again, substantial further progress toward our goals is the test for beginning the taper."
126,CHAIR POWELL,And the taper takes some months in everyone’s figuring.
127,CHAIR POWELL,So you’re going to be well away from satisfying the liftoff test when we begin the taper.
128,CHAIR POWELL,"So in terms of the liftoff test, though, you know, it’s what we adopted last September."
129,CHAIR POWELL,It’s labor market conditions consistent with maximum employment.
130,CHAIR POWELL,"And while we have interesting signs that, in many ways, the labor market’s very tight, we also have lots of slack in the labor market, and we think that those imbalances will sort themself out."
131,CHAIR POWELL,"Inflation at 2 percent and on track to achieve it, September 22, 2021 moderately higher inflation over 2 percent—you know, that really depends on the path of Chair Powell’s Press Conference FINAL inflation."
132,CHAIR POWELL,"If inflation remains higher during the course of 2022, then we may already have met that test by the time we reach liftoff."
133,CHAIR POWELL,"So I just think, if you look at what people are writing down for year-end 2022 numbers, some people are writing down very low unemployment rates."
134,CHAIR POWELL,"And that’s only one indicator, but it suggests a very strong labor market."
135,CHAIR POWELL,And I think they’re writing down in good faith what they see as meeting the test.
136,CHAIR POWELL,"There’s a range of perspectives about where the economy will be, but—by the way, all but one participants have us lifting off during 2023."
137,CHAIR POWELL,So it’s not really an unusually wide array of views about this.
138,NICK TIMIRAOS,Thank you.
139,MICHELLE SMITH,We’ll go to Jeanna Smialek.
140,JEANNA SMIALEK,"Hey, Chair Powell—thank you for taking our questions."
141,JEANNA SMIALEK,"Prior to recent media reports, were you aware of the kind of security buying and selling that Presidents Kaplan and Rosengren were participating in last year?"
142,JEANNA SMIALEK,And I wonder if you thought those were appropriate.
143,CHAIR POWELL,"So, no, I was not aware of the specifics of what they were doing."
144,CHAIR POWELL,So let me just say a couple things about this subject.
145,CHAIR POWELL,We understand very well that the trust of the American people is essential for us to effectively carry out our mission.
146,CHAIR POWELL,And that’s why I directed the Fed to begin a comprehensive review of the ethics rules around permissible financial holdings and activity by Fed officials.
147,CHAIR POWELL,"So those rules are, in many respects, the same as those for government agencies, plus a number of things that apply specifically to us because of our business."
148,CHAIR POWELL,"One of those is—sort of, three things I would point to in terms of specific restrictures."
149,CHAIR POWELL,"One is, ownership of certain assets is not allowed, and that’s bank securities and other things."
150,CHAIR POWELL,"Secondly, there are times when we’re not allowed to trade at all or to, you know, buy and sell financial assets."
151,CHAIR POWELL,And that’s the period immediately before and during an FOMC meeting.
152,CHAIR POWELL,"And, third, there’s regular disclosure."
153,CHAIR POWELL,"So all of these—everyone’s, you know, ownership and activities are all disclosed on an annual basis."
154,CHAIR POWELL,"So, you know, I would have had to go back and read people’s financial disclosures to know what their activities have been."
155,CHAIR POWELL,"This has been our framework for a long time, and I guess you’d say it’s served us well."
156,CHAIR POWELL,The other thing you would say—that it is now clearly seen as not adequate to the task of really sustaining the public’s trust in us.
157,CHAIR POWELL,"We need to make changes, and we’re going to do that as a consequence of this."
158,CHAIR POWELL,This will be a thoroughgoing and comprehensive review.
159,CHAIR POWELL,We’re going to gather all the facts and look at ways to further tighten our rules and standards.
160,MICHELLE SMITH,Great.
161,MICHELLE SMITH,Thank you.
162,MICHELLE SMITH,We’ll go to Steve Liesman.
163,STEVE LIESMAN,Thank you.
164,STEVE LIESMAN,"Thank you, Mr. Chairman."
165,STEVE LIESMAN,"I want to follow up on Jeanna’s question, the issue of ownership of these stocks and trades."
166,STEVE LIESMAN,Do you think it’s appropriate for Federal Reserve officials to be owning the same assets that the Federal Reserve is buying?
167,STEVE LIESMAN,Is that one of the modifications that you’re looking at?
168,STEVE LIESMAN,"And in that these—you said yourself, they’re clearly not seen as appropriate."
169,STEVE LIESMAN,"In that the Fed’s code of conduct says Fed officials should avoid even the appearance of the, of conflict, do those trades, in fact—and holdings—violate the Fed’s code of conduct?"
170,STEVE LIESMAN,"Finally, do you have a timeline as to when you might get—be done with your review?"
171,STEVE LIESMAN,"Thank you, sir."
172,CHAIR POWELL,Don’t have a timeline yet; we can start with that.
173,CHAIR POWELL,"So, well, let me address the muni question, since that’s in there."
174,CHAIR POWELL,"You know, I personally owned municipal securities for many, many years, and in 2019, I froze that."
175,CHAIR POWELL,"Meaning I—they’re no—I’m holding all those securities, my wife and I, to maturity."
176,CHAIR POWELL,"And munis were always thought to be a pretty safe place for a Fed person to invest because, as you know, the lore was that the Fed would never buy municipal securities."
177,CHAIR POWELL,So it was not an uncommon thing.
178,CHAIR POWELL,"And so then comes the, you know, the COVID crisis, and I reversed that policy, and I did it without hesitating."
179,CHAIR POWELL,"And the reason was that the financial markets, including the municipal financial market, were very much on the verge of collapse."
180,CHAIR POWELL,"And it was time to go, and we did."
181,CHAIR POWELL,But we also checked with the Office of Government Ethics and—who looked carefully at it and said that I didn’t have a conflict.
182,CHAIR POWELL,So that’s one answer that I wanted to share with you.
183,CHAIR POWELL,"Secondly, you’re right, though, as—we’re going to be looking at all those things."
184,CHAIR POWELL,I don’t want to get ahead of the process here and speculate about particular outcomes.
185,CHAIR POWELL,"But this, again, comprehensive and deliberate process—we’re going to make changes."
186,CHAIR POWELL,"I want to be able to look back on this years from now and know that we rose to meet this challenge and handled the situation well, and that what we did made a lot of sense and protected the public’s interest and the institution that we’re all a part of."
187,STEVE LIESMAN,"I’m sorry, Chair Powell—I just want to follow up."
188,STEVE LIESMAN,You said I was right.
189,STEVE LIESMAN,"When you said “right,” about that the Feds should not own—Federal Reserve officials should not own the same assets they’re buying?"
190,STEVE LIESMAN,Is that— CHAIR POWELL.
191,STEVE LIESMAN,I think that’s a reasonable thing.
192,STEVE LIESMAN,"Yeah, and, of course, for the most part, we don’t."
193,STEVE LIESMAN,"I mean, it was a real coincidence; I happened to pre-own these munis."
194,STEVE LIESMAN,"They were bought many years ago, actually."
195,STEVE LIESMAN,"And so we started buying munis as part of the Municipal September 22, 2021 Liquidity Facility."
196,STEVE LIESMAN,So it was really not a—it just was an unforeseen event.
197,STEVE LIESMAN,"And I couldn’t sell Chair Powell’s Press Conference FINAL them, so what I did was, I just held them, checked with the ethics people, and went ahead."
198,STEVE LIESMAN,"So, but as a general principle, yeah, that makes a lot of sense."
199,STEVE LIESMAN,Thank you.
200,MICHELLE SMITH,Thank you.
201,MICHELLE SMITH,We’ll go to Chris Rugaber.
202,CHRIS RUGABER,Thank you.
203,CHRIS RUGABER,Thank you.
204,CHRIS RUGABER,"Thank you, Chair Powell."
205,CHRIS RUGABER,Wider question about jobs and the Fed’s schedule—the Fed’s policy framework that you laid out here.
206,CHRIS RUGABER,"You and other Fed officials have often talked about expecting a job market pickup in September as more children return to school, freeing up more parents to work, COVID abating."
207,CHRIS RUGABER,You mentioned in the past the extra unemployment benefits expiring.
208,CHRIS RUGABER,There’s some real-time data suggesting that we may not be seeing much of a return of labor supply.
209,CHRIS RUGABER,So do you still expect to see that in the next couple of jobs reports?
210,CHRIS RUGABER,And how would a relatively weak jobs report in September affect your plans?
211,CHRIS RUGABER,Thank you.
212,CHAIR POWELL,"So, you’re right, we have a—really, I’ll call it a unique situation where, by many measures, the labor market is tight."
213,CHAIR POWELL,"And 11 million job openings, very widespread reports from employers all over the economy saying it’s quite difficult to hire people, wages moving up, and that kind—so, quite a tight labor market."
214,CHAIR POWELL,"So our view, I think—widespread view a few months ago was that several things were coming together in the fall, including kids back to school, which would, you know, which would lighten caregiving duties, including the expiration of unemployment—extra unemployment benefits, and other things would come together to provide an increase in labor supply, and so we’d get out of this strange world where there’re lots of unemployed people and a high unemployment rate but a labor shortage."
215,CHAIR POWELL,"And so what happened was, Delta happened."
216,CHAIR POWELL,And you had this very sharp spike in Delta cases.
217,CHAIR POWELL,"And I think, so that affects—for example, when schools are open 60 percent of the time or when they’re always at a threat of being closed because of Delta, the Delta variant, you know, you might want to wait."
218,CHAIR POWELL,"Rather than going ahead and taking a job and starting work only to have to quit it three weeks later, you’re going to wait until you’re confident of that."
219,CHAIR POWELL,So some of that may not have happened.
220,CHAIR POWELL,"Also, people didn’t, you know—as you know, hiring and spending in these face-to-face service industries, travel and leisure, it just kind of stopped during those months."
221,CHAIR POWELL,"So we—so that—really, the big shortfall in labor, in jobs, was largely in travel and leisure, and that’s because of—clearly because of Delta."
222,CHAIR POWELL,So that all happened.
223,CHAIR POWELL,And so what we—we know things that didn’t happen.
224,CHAIR POWELL,I think there’s still—it may just be that it’s going to take more time.
225,CHAIR POWELL,"But it still seems that, inexorably, people will—these are people who were largely working back in February of 2020."
226,CHAIR POWELL,They’ll get back to work when it’s time to do that.
227,CHAIR POWELL,It just may take a longer time.
228,CHAIR POWELL,"You’re right, though—it didn’t happen with any force in September, and a lot of that was Delta."
229,CHAIR POWELL,In terms of the—you asked also about the test for November.
230,CHAIR POWELL,"I think if the economy continues to progress broadly in line with expectations, then I think—and also the overall situation is appropriate for this, then I think we could easily move ahead at the next meeting."
231,CHAIR POWELL,"Or not, depending on whether we feel like that, those tests are met."
232,CHRIS RUGABER,"Well, just a quick—if I could just quickly follow up, I mean, what, how much of that will depend on what kind of jobs report we get for September?"
233,CHRIS RUGABER,"And, I mean, is it, you know, are you in a data-dependent phase here where you need to see certain numbers going ahead?"
234,CHRIS RUGABER,Or are we at a point where you’ve accumulated enough progress that— CHAIR POWELL.
235,CHRIS RUGABER,"So it is, it’s accumulated progress."
236,CHRIS RUGABER,"So, you know, for me, it wouldn’t take a knockout, great, super strong employment report."
237,CHRIS RUGABER,It would take a reasonably good employment report for me to feel like that test is met.
238,CHRIS RUGABER,And others on the Committee—many on the Committee feel that the test is already met.
239,CHRIS RUGABER,Others want to see more progress.
240,CHRIS RUGABER,"And, you know, we’ll work it out as we go."
241,CHRIS RUGABER,"But I would say that, in my own thinking, the test is all but met."
242,CHRIS RUGABER,"So I don’t personally need to see a very strong employment report, but I’d like to see a good—a decent employment report."
243,CHRIS RUGABER,"I mean, it’s not, it’s, again, it’s not to be confused with the test for liftoff, which is so much higher."
244,CHRIS RUGABER,Great.
245,CHRIS RUGABER,Thank you.
246,MICHELLE SMITH,Okay.
247,MICHELLE SMITH,Thank you.
248,MICHELLE SMITH,We’ll go to Victoria Guida.
249,VICTORIA GUIDA,"Hi, Chair Powell."
250,VICTORIA GUIDA,So I wanted to ask about the Vice Chair of Supervision position and just—I was wondering if you could speak about how you view that role and the extent to which you defer to that person on regulatory policy.
251,VICTORIA GUIDA,"And then, just sort of a related question: As you know, Randy Quarles’s vice chairmanship ends next month, and I was wondering if he’s going to retain the supervisory portfolio until he’s replaced in that role."
252,CHAIR POWELL,Sure.
253,CHAIR POWELL,"So Dodd-Frank created this position, Vice Chair for Supervision, and it’s, there’s actually a specific assignment in the Dodd-Frank language, as I’m sure you know."
254,CHAIR POWELL,"And, effectively, what it means is that the Vice Chair for Supervision is charged with setting the regulatory agenda."
255,CHAIR POWELL,"And, you know, it’s a specific grant of authority."
256,CHAIR POWELL,"And in the 10 years, almost, that I’ve been at the Fed, that person has really done that."
257,CHAIR POWELL,"Dan Tarullo certainly did it, and Vice Chair Quarles did it as well."
258,CHAIR POWELL,"And I would, I think—I respect that authority."
259,CHAIR POWELL,"I respect that that’s the person who will set the regulatory agenda going forward, and I would accept that."
260,CHAIR POWELL,"And, furthermore, you know, it’s fully appropriate to look at—for a new person to come in and look at the current state of regulation and supervision and suggest appropriate changes, and I welcome that."
261,CHAIR POWELL,"In terms of Vice Chair Quarles’s term, we’re not currently in that situation, and I actually don’t have any updates for you on that today."
262,CHAIR POWELL,We’ll keep you posted on that.
263,MICHELLE SMITH,Thank you.
264,MICHELLE SMITH,We’ll go to Steve Matthews at Bloomberg.
265,STEVE MATTHEWS,Thank you.
266,STEVE MATTHEWS,"Chair Powell, I wanted to ask about the inclusive monetary policy framework."
267,STEVE MATTHEWS,"In particular, Bloomberg surveyed economists, and we found that they predict liftoff will happen when the U.S. unemployment rate is 3.8 percent but the Black unemployment rate is 6.1 percent."
268,STEVE MATTHEWS,And I’m wondering if a 6.1 percent unemployment rate for African Americans is consistent with full employment or whether it would need to be lower as part of your inclusive growth strategy.
269,CHAIR POWELL,"Right, so the point of the broad and inclusive goal was not to target a particular unemployment rate for any particular group."
270,CHAIR POWELL,"Really, we look at a broad range of—a very broad range of metrics when we think about what maximum employment is."
271,CHAIR POWELL,And one of the things we look at is unemployment rates and participation rates and wages for different demographic and age groups and that kind of thing.
272,CHAIR POWELL,So we will do all of that.
273,CHAIR POWELL,"So I think if you look back, what were we really thinking?"
274,CHAIR POWELL,So we all saw the benefits of a strong labor market.
275,CHAIR POWELL,"If you look at the last two or three years of, before the pandemic hit, you saw—after a lot of long progress, you saw a really strong labor market."
276,CHAIR POWELL,And you saw wages at the low end moving up faster than everywhere else—something that’s great to see.
277,CHAIR POWELL,"We also saw the lowest unemployment rates for minorities of various, you know, for African Americans, for example, and also participation rates."
278,CHAIR POWELL,"We saw a really, really healthy set of dynamics."
279,CHAIR POWELL,"And, by the way, we also—there was no reason why it couldn’t continue."
280,CHAIR POWELL,"There September 22, 2021 were no imbalances in the economy, and then along came the pandemic."
281,CHAIR POWELL,We were not—there Chair Powell’s Press Conference FINAL was nothing in the economy that looked like a buildup of imbalances that could cause a recession.
282,CHAIR POWELL,So I was very much thinking that the country would really benefit from a few more years of this.
283,CHAIR POWELL,It would have been—so we’re all quite eager to get back to that.
284,CHAIR POWELL,"We also said we wouldn’t raise rates just in response to very low unemployment, in the absence of inflation."
285,CHAIR POWELL,"So that was another aspect of it, because we saw that that really benefited labor market participants in a broad and inclusive way."
286,CHAIR POWELL,"That’s, of course, not the current situation."
287,CHAIR POWELL,"We have significant slack in the economy and inflation well above target, not moderately above target."
288,CHAIR POWELL,"So that’s, really, how we think about it."
289,CHAIR POWELL,"It isn’t really just targeting the headline numbers, but it’s about taking all of those things into account in your thinking about what constitutes maximum employment."
290,STEVE MATTHEWS,"Just to follow up, should there be a significant gap between Black unemployment and overall unemployment for structural reasons that are outside of the control of the Fed that other people should be doing something about?"
291,STEVE MATTHEWS,"Or should that be—should the gap be narrowed, if not down to zero?"
292,CHAIR POWELL,"Well, you really—I mean, first of all, ideally, there wouldn’t be any gap, of course."
293,CHAIR POWELL,We would all love to see no such gap.
294,CHAIR POWELL,"This is a persistent gap, and it’s very hard to explain based on typical metrics."
295,CHAIR POWELL,"It’s just, it’s quite troubling, but it really is—you know, we have, you know, famously broad and blunt tools."
296,CHAIR POWELL,"I think eliminating inequality and racial discrimination and racial disparities and that kind of thing is really something that fiscal policy and other policies—frankly, education policies and that kind of thing—are better at focusing on."
297,CHAIR POWELL,"I think we’ve identified the part that we can do, and we’ll do that part."
298,CHAIR POWELL,But I’ve always been clear that it’s going to take policies broadly across society to work on these problems.
299,STEVE MATTHEWS,Thanks.
300,MICHELLE SMITH,Thank you.
301,MICHELLE SMITH,Let’s go to Michael McKee.
302,MICHAEL MCKEE,"—a plan for dealing with a debt default that included prioritization, that included changes in bank regulations and possibly selling defaulted—or, nondefaulted Treasuries and buying those who are—that are."
303,MICHAEL MCKEE,Are any or all of those still on the table?
304,MICHAEL MCKEE,Do you think any of those would work?
305,MICHAEL MCKEE,"And what would happen to the economy, in your view, should the debt ceiling not be raised?"
306,CHAIR POWELL,"So, I missed the first few words, but I think I got your question."
307,CHAIR POWELL,So it’s just very important that the debt ceiling be raised in a timely fashion so that the United States can pay its bills when and as they come due.
308,CHAIR POWELL,That’s a critically important thing.
309,CHAIR POWELL,"The failure to do that is something that could result in severe reactions, severe damage to the economy and to the financial markets."
