,speaker,sentence
19,CHAIR YELLEN,This outlook is reflected in the individual economic projections submitted in conjunction with this meeting by the FOMC participants.
20,CHAIR YELLEN,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy."
21,CHAIR YELLEN,"The central tendency of the unemployment rate projections is slightly lower than in the September projections and now stands at 5.2 to 5.3 percent at the end of next year, in line with its estimated longer-run normal level."
22,CHAIR YELLEN,"Committee participants generally see the unemployment rate declining a little further over December 17, 2014 the course of 2016 and 2017."
23,CHAIR YELLEN,"The central tendency of the projections for real GDP growth is Chair Yellen’s Press Conference FINAL 2.3 to 2.4 percent for 2014, up a bit from the September projections."
24,CHAIR YELLEN,"Over the next three years, the projections for real GDP growth run somewhat above the estimates of longer-run normal growth."
25,CHAIR YELLEN,"Finally, although FOMC participants project inflation in the near term to be lower on account of the decline in energy prices, they continue to see inflation moving gradually back toward 2 percent."
26,CHAIR YELLEN,"The central tendency of the inflation projections is 1.0 to 1.6 percent next year, rising to 1.8 to 2.0 percent in 2017."
27,CHAIR YELLEN,"As I noted earlier, the Committee “reaffirmed its view that the current 0 to ¼ percent target range for the federal funds rate remains appropriate.” Regarding forward guidance for the federal funds rate, our October statement indicated that it likely would be appropriate to maintain the current target range for the federal funds rate for a considerable time following the end of our asset purchase program, especially if projected inflation continues to run below the Committee’s 2 percent longer-run goal."
28,CHAIR YELLEN,"Today’s statement, which indicates that “the Committee judges that it can be patient in beginning to normalize the stance of monetary policy,” does not signify any change in the Committee’s policy intentions as set forth in its recent statements."
29,CHAIR YELLEN,"As before, this judgment is based on the Committee’s assessment of realized and expected progress toward its objectives of maximum employment and 2 percent inflation—an assessment that is based on a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
30,CHAIR YELLEN,"Given that the Committee is not signaling a change in policy, why did we update our guidance?"
31,CHAIR YELLEN,"The reason is that, with the asset purchase program having been wound down in October, it seemed less helpful to continue to communicate about the possible timing of our first rate increase with reference to an event that is receding into the past."
32,CHAIR YELLEN,"Instead, we have shifted to December 17, 2014 language that better reflects the Committee’s focus on the economic conditions that would make Chair Yellen’s Press Conference FINAL liftoff appropriate."
33,CHAIR YELLEN,"Employment is rising at a healthy rate and the U.S. economy is strengthening, reflecting, in part, a highly accommodative stance of monetary policy."
34,CHAIR YELLEN,"Of course, inflation has been running somewhat below our goal of 2 percent, but we project that gap to close gradually over time."
35,CHAIR YELLEN,"As progress in achieving maximum employment and 2 percent inflation continues, at some point it will become appropriate to begin reducing policy accommodation."
36,CHAIR YELLEN,"But, based on its current outlook, the Committee judges that it can be patient in doing so."
37,CHAIR YELLEN,"In particular, the Committee considers it unlikely to begin the normalization process for at least the next couple of meetings."
38,CHAIR YELLEN,"This assessment, of course, is completely data dependent."
39,CHAIR YELLEN,"If incoming information indicates faster progress toward the Committee’s employment and inflation objectives than the Committee now expects, then increases in the target range for the federal funds rate are likely to occur sooner than currently anticipated."
40,CHAIR YELLEN,"Conversely, if progress proves slower than expected, then increases in the target range are likely to occur later than currently anticipated."
41,CHAIR YELLEN,"Once we begin to remove policy accommodation, it continues to be the Committee’s assessment that, “even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” This guidance is consistent with the paths for appropriate policy given by FOMC participants."
42,CHAIR YELLEN,"Assuming that the economy evolves broadly in line with participants’ expectations, almost all participants believe that it will be appropriate to begin raising the target range for the federal funds rate in 2015."
43,CHAIR YELLEN,"There are a range of views on the appropriate timing of liftoff within the year, in part reflecting differences in participants’ expectations for how the economy will evolve."
44,CHAIR YELLEN,"By the time December 17, 2014 of liftoff, participants expect to see some further decline in the unemployment rate and additional Chair Yellen’s Press Conference FINAL improvement in labor market conditions."
45,CHAIR YELLEN,They also expect core inflation to be running near current levels but foresee being reasonably confident in their expectation that inflation will move back toward our 2 percent longer-run inflation objective over time.
46,CHAIR YELLEN,"Of course, as I previously emphasized, the timing of the initial rise in the federal funds rate target, as well as the path for the target thereafter, are contingent on economic conditions."
47,CHAIR YELLEN,"By late 2016, the median projection for the federal funds rate, at 2.5 percent, remains more than 1 percentage point below the longer-run value of 3¾ percent or so projected by most participants, even though the central tendency of the unemployment rate by that time is slightly below its estimated longer-run value and the central tendency for inflation is close to our 2 percent objective."
48,CHAIR YELLEN,"FOMC participants provide a number of explanations for the federal funds rate running below its normal longer-run level at that time—in particular, the residual effects of the financial crisis, which are likely to continue to constrain household spending and constrain credit availability for some time."
49,CHAIR YELLEN,"But as these factors dissipate further, most participants expect the federal funds rate to move close to its longer-run normal level by the end of 2017."
50,CHAIR YELLEN,"Finally, the Committee will continue its policy of reinvesting proceeds from maturing Treasury securities and principal payments from holdings of agency debt and MBS."
51,CHAIR YELLEN,The Committee’s sizable holdings of longer-term securities should help maintain accommodative financial conditions and promote further progress toward our objectives of maximum employment and inflation of 2 percent.
52,CHAIR YELLEN,"Thank you, and I’ll be happy to take your questions."
53,JON HILSENRATH,Jon Hilsenrath from the Wall Street Journal.
54,JON HILSENRATH,"Chair Yellen, a number of Fed officials have projected in the lead-up to this meeting that the most likely timing December 17, 2014 for liftoff was around the middle of next year."
55,JON HILSENRATH,I wonder if you could clarify that.
56,JON HILSENRATH,You said in Chair Yellen’s Press Conference FINAL your statement that “patient” means not for at least two meetings.
57,JON HILSENRATH,Your forecast that—the FOMC’s forecasts seem to be consistent with something like a middle-of-the-year liftoff.
58,JON HILSENRATH,Can you speak to that?
59,JON HILSENRATH,"And can you also speak to the downdraft we’re seeing in inflation now and, in particular, the market-based inflation expectations and whether that gives the Committee any hesitance about proceeding towards liftoff in the months ahead?"
60,CHAIR YELLEN,So I did say that the statement that the Committee can be patient should be interpreted as meaning that it is unlikely to begin the normalization process for at least the next couple of meetings.
61,CHAIR YELLEN,"Now, that doesn’t point to any preset or predetermined time at which normalization is—will begin."
62,CHAIR YELLEN,"There are a range of views on the Committee, and it will be dependent on how incoming data bear on the progress the economy is making."
63,CHAIR YELLEN,"First of all, I want to emphasize that no meeting is completely off the table, in the sense that if we do see faster progress toward our objectives than we currently expect, then it is possible that the process of normalization would occur sooner than we now anticipate."
64,CHAIR YELLEN,"And, of course, the converse is also true."
65,CHAIR YELLEN,"So, at this point, we think it unlikely that it will be appropriate—that we will see conditions for at least the next couple of meetings that will make it appropriate—for us to decide to begin normalization."
66,CHAIR YELLEN,"A number of Committee participants have indicated that, in their view, conditions could be appropriate by the middle of next year, but there is no preset time."
67,CHAIR YELLEN,And there are a range of views as to when the appropriate conditions will likely fall in place.
68,CHAIR YELLEN,So that’s something we will be watching closely as the year unfolds.
69,CHAIR YELLEN,"You asked also, I think, about inflation."
70,CHAIR YELLEN,"And, as I mentioned in my press statement, especially with the downward pressures on inflation that we expect to see for a little while because of declining oil prices and falling import prices, we certainly expect headline inflation to December 17, 2014 be under downward pressure for a while."
71,CHAIR YELLEN,"And, as I mentioned, most participants do envision that Chair Yellen’s Press Conference FINAL conditions will be appropriate sometime during this coming year to begin normalizing policy."
72,CHAIR YELLEN,And they do largely expect that inflation will be—core inflation will probably be running close to its current level.
73,CHAIR YELLEN,And headline inflation could even be lower.
74,CHAIR YELLEN,"But what they will want to have is a feeling of reasonable confidence that when we start the process of normalizing policy, that it will be moving up over time."
75,CHAIR YELLEN,"And, of course, as labor market conditions continue to improve, history suggests that as long as inflation expectations remain well anchored, that that’s likely to occur."
76,MARTIN CRUTSINGER,Marty Crutsinger with the Associated Press.
77,MARTIN CRUTSINGER,"Given the—what’s happening now with the transition with the Fed, there seems to be a pattern developing that the market expects big news to come when you have a press conference and no news to come when you don’t have one."
78,MARTIN CRUTSINGER,But is that a good expectation?
79,MARTIN CRUTSINGER,And is there any thought to starting to have a press conference at every meeting?
80,CHAIR YELLEN,So I would really like to discourage that expectation.
81,CHAIR YELLEN,Every meeting that we have is a live meeting at which the Committee could make a policy decision.
82,CHAIR YELLEN,And we will feel free to do so.
83,CHAIR YELLEN,So I would really like to strongly discourage the expectation that policy moves can only occur when there’s a scheduled press conference.
84,CHAIR YELLEN,"And we have long had in place the ability to hold a press conference call, rather than an in-person press conference."
85,CHAIR YELLEN,And we did do so on a number of occasions in earlier years.
86,CHAIR YELLEN,"So the Committee, clearly, would want to be able to explain its reasoning."
87,CHAIR YELLEN,"As we begin the process of normalizing policy, every meeting is live."
88,CHAIR YELLEN,"And if we were to decide at a meeting to begin to normalize policy, I expect we would hold a press conference call."
89,STEVE LIESMAN,"Was there concern—Steve Liesman, CNBC—was there concern expressed at the meeting that the signal coming from markets—and a variety of markets—lower oil prices, lower yields around the world, was one of deflation, and that that risk was one that should, perhaps, overshadow the concern about inflation on the other side?"
90,CHAIR YELLEN,"Well, thanks Steve."
91,CHAIR YELLEN,We’re very attentive to global developments and certainly discuss them in the meeting.
92,CHAIR YELLEN,The very substantial decline we have seen in oil prices is one of the most important developments shaping the global outlook.
93,CHAIR YELLEN,"It will have different effects in different regions and could well have effects on financial markets, as we are seeing."
94,CHAIR YELLEN,"I think the judgment of the Committee is that, from the standpoint of the United States and the U.S. outlook, that the decline we have seen in oil prices is likely to be, on net, a positive."
95,CHAIR YELLEN,"It’s something that’s certainly good for families, for households."
96,CHAIR YELLEN,It’s putting more money in their pockets.
97,CHAIR YELLEN,"Having to spend less on gas and energy, and so, in that sense, it’s like a tax cut that boosts their spending power."
98,CHAIR YELLEN,"The United States remains—although our production of oil has increased dramatically, we still remain a net importer of oil."
99,CHAIR YELLEN,"Of course there may be some offset in the form of reduced drilling activity, and possibly some change, some reduction in cap-ex plans in the drilling area."
100,CHAIR YELLEN,"But, on balance, I would see these developments as a positive for the standpoint of the U.S. economy."
101,CHAIR YELLEN,"With respect to deflation, we see downward pressure on headline inflation from declining energy prices."
102,CHAIR YELLEN,"We certainly recognize that that is going to be pushing down headline inflation and may even spill over, to some extent, to core inflation."
103,CHAIR YELLEN,"But, at this point, although we indicated we’re monitoring inflation developments carefully, we see these developments as transitory."
104,CHAIR YELLEN,"And the Committee continues to believe—especially with the improvement we’re seeing in the labor market, which we expect to continue—that inflation will move back up to our December 17, 2014 2 percent objective over time."
105,CHAIR YELLEN,"As I indicated, we will want to feel, I believe, that people will Chair Yellen’s Press Conference FINAL expect to feel reasonably confident about that when they—when the process of normalization begins."
106,CHAIR YELLEN,But we do expect them to be transitory.
107,ROBIN HARDING,Robin Harding from the Financial Times.
108,ROBIN HARDING,"Madame Chair, there’s a big gap between the pace markets expect you to raise interest rates and the rate you’ve indicated in your “dot plot.” Are markets misunderstanding your intentions?"
109,ROBIN HARDING,Thank you.
110,CHAIR YELLEN,So that’s difficult for me to say.
111,CHAIR YELLEN,What I want to say is that our objective is to communicate as clearly as we possibly can about our plans and how we see the economic environment unfolding.
112,CHAIR YELLEN,"When the participants in the Committee fill out their projections, they’re asked to give the path of the federal funds rate and of the various economic variables that they consider most likely."
113,CHAIR YELLEN,"They’re not asked to talk about all the different things that could happen, recognizing there is uncertainty, and the paths of the funds rate that they would consider appropriate if those other alternatives were to happen."
114,CHAIR YELLEN,"But other alternatives, I think, are priced into the market."
115,CHAIR YELLEN,And one reason that the market prices may be different than the Committee’s is because they place probability on other outcomes that look different than what they regard as the modal forecast.
116,CHAIR YELLEN,They may also have a different set of expectations about how the—about the economic outlook and how it’s likely to unfold.
117,CHAIR YELLEN,So I recognize that there are significant differences.
118,CHAIR YELLEN,I can’t tell you exactly what they’re due to.
119,CHAIR YELLEN,"But what I do want to do is communicate as clearly as I can, on behalf of the Committee, how we think the economy’s likely to progress and how we would likely set the federal funds rate over time if that forecast bears out."
120,ROBIN HARDING,"It doesn’t make you uncomfortable, where markets are now?"
121,CHAIR YELLEN,"There are a number of different factors that are bearing on the path of market interest rates, I think, including global economic developments."
122,CHAIR YELLEN,"It is often the case that when oil prices move down and the dollar appreciates, that that tends to put downward pressure on inflation compensation and on longer-term rates."
123,CHAIR YELLEN,We also have safe-haven flows that may be affecting longer-term Treasury yields.
124,CHAIR YELLEN,So I can’t tell you exactly what is driving market developments.
125,CHAIR YELLEN,But what I can say is that we are trying to communicate our thoughts as clearly as we can.
126,STEVEN MUFSON,Hi.
127,STEVEN MUFSON,Steve Mufson from the Washington Post.
128,STEVEN MUFSON,I was just hoping you could go into a little more detail about the oil effect.
129,STEVEN MUFSON,"Even though you see it as transitory, does that give you a little more room to keep rates low in the next few months?"
130,STEVEN MUFSON,"And if—alternately, if prices bounce back, what’s that going to do to your ability to change rates, and how might you react to that?"
131,CHAIR YELLEN,"Well I—I’d say, you know, that I think what we have seen since the mid-’80s is that, in an environment where inflation expectations are well anchored, that movements in oil and commodity prices and import prices tend to have transitory effects on the inflation outlook."
132,CHAIR YELLEN,"There were many years in which we had unanticipated increases in oil prices, really beginning in 2004 and 2005, that put upward pressure on headline inflation and sometimes even spilled through into core, and, typically, the Committee looked through those impacts on inflation with the view that they would be transitory."
133,CHAIR YELLEN,And I think experience bears out that they were transitory.
134,CHAIR YELLEN,And I think that’s the Committee’s expectation here.
135,CHAIR YELLEN,"Inflation, even core inflation, has been running below our inflation objective."
136,CHAIR YELLEN,"Movements in oil, you know, now down and perhaps later up, will move inflation around, certainly headline inflation."
137,CHAIR YELLEN,"But the Committee, at this point, anticipates those impacts to be transitory."
138,CHAIR YELLEN,"So as long as participants December 17, 2014 feel reasonably confident that the inflation projection is one where we expect to meet our Chair Yellen’s Press Conference FINAL 2 percent objective over time, that’s what I think how they’ll be looking at things as we decide on the path for the funds rate."
139,BINYAMIN APPELBAUM,"Binya Appelbaum, New York Times."
140,BINYAMIN APPELBAUM,Does “a couple” mean two?
141,BINYAMIN APPELBAUM,"And when you talk about reasonable confidence in inflation expectations, can you elaborate a little bit about what it would take to give you reasonable confidence that inflation is headed back to 2 percent?"
142,CHAIR YELLEN,"So “a couple”—I believe the dictionary probably says, “a couple” means two."
143,CHAIR YELLEN,"So, “a couple” means two."
144,CHAIR YELLEN,"And with respect to inflation—our forecast for inflation and inflation expectations, let me start by saying I think it’s important that monetary policy be forward looking."
145,CHAIR YELLEN,"The lags in monetary policy are long, and, therefore, the Committee has to base its decisions on how to set the federal funds rate looking into the future."
146,CHAIR YELLEN,"Theory is important, and theories that are consistent with historical evidence will be something that governs the thinking of many people around the table."
147,CHAIR YELLEN,"Typically, we have seen that as long as inflation expectations are well anchored, that as the labor market recovers, we’ll gradually see upward pressure on both wages and prices, and that inflation will tend to move back toward 2 percent."
148,CHAIR YELLEN,"I think historically we have seen, as the economy strengthens and slack diminishes, that inflation does tend to gradually rise over time."
149,CHAIR YELLEN,"And as long—you know, I—just speaking for myself, I will be looking for evidence that I think strengthens my confidence in that view and, you know, looking at the full range of data that bear on whether or not that’s a reasonable view of how events will unfold."
150,CHAIR YELLEN,But it’s likely to be a decision that’s based on forecasts and confidence in the forecast.
151,MICHAEL FLAHERTY,"Michael Flaherty, Reuters News."
152,MICHAEL FLAHERTY,"Chair Yellen, a lot of attention has been focused on liftoff."
153,MICHAEL FLAHERTY,"But, I wonder, has the Committee discussed what happens after that liftoff and what, you know, the rate path would be after you make the first move?"
154,CHAIR YELLEN,"So, I think you raise a very important point because, although there is a great deal of market focus on the timing of liftoff, what to matter in thinking about the stance of policy is what the entire path of interest rates will look like."
155,CHAIR YELLEN,"And I really don’t have much for you other than to say that they will be data dependent—that, over time, the stance of policy will be adjusted to try to keep the economy on a track where we see continuing progress toward achieving our goals of maximum employment and price stability."
156,CHAIR YELLEN,"There’s—you know, the federal funds rate has been sitting in the 0 to ¼ percent range now for six years."
157,CHAIR YELLEN,This is—and we have a very large balance sheet.
158,CHAIR YELLEN,We are providing a very highly accommodative monetary policy.
159,CHAIR YELLEN,"And even as we begin to normalize the stance of monetary policy, when that becomes appropriate, it’s important to remember that monetary policy will still be very accommodative for a long time."
160,CHAIR YELLEN,"And as we begin to normalize policy, we will be looking at unfolding economic developments."
161,CHAIR YELLEN,"And as the economy strengthens, and we come closer to achieving our objectives, I think it’s very likely that we will, you know, progress on the path of normalizing policy."
162,CHAIR YELLEN,"But I can’t tell you, specifically, other than saying it will depend on progress, and moves will be data dependent."
163,CHAIR YELLEN,I can’t say much more than that.
164,GREG IP,"Chair Yellen, the Committee’s projections show unemployment running below your own views on where full employment should be for the next several years."
165,GREG IP,Does that reflect a desire on the part of the Committee that the economy run somewhat above potential for a while?
166,GREG IP,"And, if so, can you elaborate on why it wants that and what purpose it achieves?"
167,GREG IP,"And, related to the question that Jon Hilsenrath asked earlier, you’ve called the decline in inflation— December 17, 2014 and market-based measures of inflation expectations—transitory."
168,GREG IP,But this decline has been very Chair Yellen’s Press Conference FINAL pronounced in the five-year-forward range.
169,GREG IP,So we’re talking about expectations that inflation many years from now will be below target.
170,GREG IP,And some market participants see that as evidence of declining credibility in the Committee’s long-term objective.
171,GREG IP,Why do you still view that as transitory?
172,CHAIR YELLEN,So you—your first question is: Why is it that the Committee sees unemployment as declining slightly below its estimate of the longer-run natural rate?
173,CHAIR YELLEN,"And, I think, in part, the reason for that is that inflation is running below our objective, and the Committee wants to see inflation move back toward our objective over time."
174,CHAIR YELLEN,And a short period of a very slight undershoot of unemployment below the natural rate will facilitate a slightly faster return of inflation to our objective.
175,CHAIR YELLEN,"It is, I should say, a very small undershoot in a situation where there is great uncertainty about exactly what constitutes maximum employment or a longer-run normal rate of unemployment."
176,CHAIR YELLEN,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.
177,CHAIR YELLEN,"The standard unemployment rate, for quite some time now, has been signaling a little bit less slack in the labor market than measures that are somewhat broader that, for example, include the unusually large number of people who were part-time employed but would prefer full-time jobs."
178,CHAIR YELLEN,"And the portion of the decline we’ve seen in labor force participation, that looks like it would disappear in a—or be eroded in a stronger economy."
179,CHAIR YELLEN,"And so it may be that with a very small undershoot of this longer-run normal level of the unemployment rate, as measured by the standard unemployment rate, we’ll be seeing some further progress on those other margins of slack."
180,CHAIR YELLEN,But it’s important to point out that the Committee is not anticipating an overshoot of its 2 percent inflation objective.
181,CHAIR YELLEN,"Oh, and longer-dated expectations."
182,CHAIR YELLEN,"Well, what I would say, we refer to this in the statement as “inflation compensation” rather than “inflation expectations.” The gap between the nominal yields on 10-year Treasuries, for example, and TIPS have declined—that’s inflation compensation."
183,CHAIR YELLEN,"And five-year, five-year-forwards, as you’ve said, have also declined."
184,CHAIR YELLEN,"That could reflect a change in inflation expectations, but it could also reflect changes in assessment of inflation risks."
185,CHAIR YELLEN,"The risk premium that’s necessary to compensate for inflation, that might especially have fallen if the probabilities attached to very high inflation have come down."
186,CHAIR YELLEN,And it can also reflect liquidity effects in markets.
187,CHAIR YELLEN,"And, for example, it’s sometimes the case that—when there is a flight to safety, that flight tends to be concentrated in nominal Treasuries and could also serve to compress that spread."
188,CHAIR YELLEN,So I think the jury is out about exactly how to interpret that downward move in inflation compensation.
189,CHAIR YELLEN,And we indicated that we are monitoring inflation developments carefully.
190,PETER COOK,"Madame Chair, Peter Cook of Bloomberg Television."
191,PETER COOK,"I want to follow up, if I could, on firming going forward, on the normalization once liftoff takes place."
192,PETER COOK,I know you said this is going to be data dependent.
193,PETER COOK,"Does that suggest to markets, to those watching, that the measured pace we’ve seen in a previous tightening cycle, those quarter-point increments, that that’s not something markets should expect?"
194,PETER COOK,And what’s your own takeaway from how effective that measured pace was back in that previous tightening cycle?
195,PETER COOK,And if I could follow up just separately on the dissents at this meeting.
196,PETER COOK,"There were three dissents, a notable number, certainly."
197,PETER COOK,What does that suggest about the debate around the table and your ability to forge consensus going forward?
198,PETER COOK,Are you disappointed with the number of dissents?
199,CHAIR YELLEN,So let me start with the number of dissents.
200,CHAIR YELLEN,There is a wide range of opinion in the Committee.
201,CHAIR YELLEN,I think it’s appropriate for people to be able to express their views.
202,CHAIR YELLEN,"And, in a sense, you see dissents on both sides."
203,CHAIR YELLEN,I think the statement does a good job of reflecting what the majority of the Committee thinks is appropriate policy.
204,CHAIR YELLEN,"So at—you know, at a time like this, where we are making consequential decisions, I think it’s very reasonable to see divergences of opinion."
205,CHAIR YELLEN,"And just remind me, what was the other—about the— PETER COOK."
206,CHAIR YELLEN,Measured pace.
207,CHAIR YELLEN,—measured pace.
208,CHAIR YELLEN,"There certainly has been no, you know, decision on the part of the Committee to move at a measured pace or to use language like that."
209,CHAIR YELLEN,"I think quite a few people, looking back on the use of that language in the—I can’t remember if it was 12 or 16 meetings, where there were 25 basis point moves."
210,CHAIR YELLEN,We’d probably not like to repeat a sequence in which there was a measured pace and 25 basis point moves at every meeting.
211,CHAIR YELLEN,So I certainly don’t want to encourage you to think that there will be a repeat of that.
212,CHAIR YELLEN,"Many members of the Committee, participants, have said that they think policy should be based on the actual evolution of economic activity and inflation, which tends to be variable over time, and that’s why I say I anticipate it will be data dependent."
213,CHAIR YELLEN,"We have continued to provide guidance, the same guidance that we have for some time, that says the Committee “anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” I know that’s a mouthful, but it says, in effect, that the Committee believes that the economic conditions that have made recovery difficult, we’re getting beyond them."
214,CHAIR YELLEN,They are optimistic that those conditions will lift.
215,CHAIR YELLEN,"They see the longer-run normal level of interest rates as December 17, 2014 around 3¾ percent."
216,CHAIR YELLEN,So there’s no view in the Committee that there is secular stagnation in the Chair Yellen’s Press Conference FINAL sense that we won’t eventually get back to pretty historically normal levels of interest rates.
217,CHAIR YELLEN,"But they have said, it’ll, you know, the economy has required to get where it is a good deal of monetary policy accommodation; we expect to be able to normalize policy."
218,CHAIR YELLEN,"But, until those conditions have lifted that have held back economic activity, monetary policy will need to stay accommodative."
219,CHAIR YELLEN,"So, in that sense, perhaps that’s equivalent to saying that the path of normalization is anticipated to be relatively gradual."
220,CHAIR YELLEN,"But, again, the path of rates will depend on how economic conditions actually evolve, and that’s nothing more than an expectation on the part of the Committee."
221,PEDRO DA COSTA,Pedro da Costa with Dow Jones Newswires.
222,PEDRO DA COSTA,Enough about rates.
223,PEDRO DA COSTA,I want to ask you about the New York Fed.
224,PEDRO DA COSTA,The New York Fed’s been in the news a lot lately.
225,PEDRO DA COSTA,President Dudley was invited to Congress to testify about conflicts of interest there.
226,PEDRO DA COSTA,"You had things like the Segarra tapes, the Beim report, and, most recently, the revelation that a former New York Fed official was exchanging information with someone at Goldman Sachs who was also—had New York Fed connections."
227,PEDRO DA COSTA,"I just wonder—and also there were scandals during the crisis related to Stephen Friedman regarding the New York Fed, and his purchase of Goldman Sachs stock."
228,PEDRO DA COSTA,Do you see the New York Fed as a black mark on the Fed system because of these recurring scandals?
229,PEDRO DA COSTA,Have you talked to Bill Dudley about reforming the image of that particular regional Fed?
230,PEDRO DA COSTA,And do you think a person that has—that spent 21 years of his career at Goldman Sachs is in a position to regain public credibility about conflicts of interest?
231,CHAIR YELLEN,"Well, let me say that I think it’s very important for the Federal Reserve System to have confidence in the quality of its supervision."
232,CHAIR YELLEN,"And I do have a good deal of confidence in the quality of our supervision program, for the banking organizations we December 17, 2014 supervise in general, and that also applies to the largest banking organizations."
233,CHAIR YELLEN,We rely on Chair Yellen’s Press Conference FINAL examiners who are in the field and at the Reserve Banks to be providing information about what’s happening in those organizations.
234,CHAIR YELLEN,But that information feeds into a process in which it is not individuals at any single Reserve Bank.
235,CHAIR YELLEN,"But, at the Board, it’s a Board-led process, and it involves senior officials at a number of different Reserve Banks."
236,CHAIR YELLEN,"It’s also a multidisciplinary process that involves not only people from supervision, but those from markets, from economic research."
237,CHAIR YELLEN,Experts who focus on financial stability all come together to evaluate the information that they have and to assign supervisory ratings and decide on the appropriate program for all of those large institutions.
238,CHAIR YELLEN,"We’ve strengthened the process of supervision enormously since the crisis, and I feel a very good sense of confidence in how we’re carrying that out."
239,CHAIR YELLEN,"Now, it is important to make sure that we have fed into this process all the information that’s relevant to making the right decisions."
240,CHAIR YELLEN,"And when there are individuals who are examiners, who may disagree with others in their team about how to interpret what’s going on at a particular institution, it’s important that there be channels by which they can make sure that disagreements are fed up to the highest levels."
241,CHAIR YELLEN,This is true throughout the work we do.
242,CHAIR YELLEN,"We do economic forecasting, and our—the FOMC receives information to help us make decisions, but obviously there are disagreements about—among economists about how to interpret developments."
243,CHAIR YELLEN,It’s also important for us there to make sure we understand alternative views.
244,CHAIR YELLEN,So this is important in supervision.
245,CHAIR YELLEN,"We’ve announced that the Board has undertaken a review of whether or not there are appropriate mechanisms in place in all of the Reserve Banks that individuals who disagree with decisions can make their own views known and feed into the process, and we’ve also asked our inspector general to look into that."
246,JEFF KEARNS,Thank you.
247,JEFF KEARNS,Jeff Kearns from Bloomberg News.
248,JEFF KEARNS,I’d also like to get off monetary policy and ask you about the Federal Reserve’s relationship with Congress.
249,JEFF KEARNS,"Specifically, how worried are you about legislation that has been proposed, and may be proposed again in the next Congress, that would reduce Fed independence?"
250,JEFF KEARNS,Would you see yourself trying to fight back?
251,JEFF KEARNS,Or would you see yourself trying to go to Congress to work with them to do more with transparency or something else to reduce their concerns without making them law?
252,JEFF KEARNS,"And, if there were bills sent to the White House, would you talk to the President about vetoing them?"
253,JEFF KEARNS,Or do you have any confidence that he would veto bills that would reduce the Fed’s independence?
254,JEFF KEARNS,Thanks.
