,speaker,sentence
53,CHAIRMAN BERNANKE,"In providing extraordinary monetary policy accommodation in the aftermath of the crisis, the Committee has not only reduced its target for the federal funds rate to a very low level, but has also expanded the Federal Reserve’s balance sheet substantially."
54,CHAIRMAN BERNANKE,"The Committee at this meeting continued its ongoing discussion of the available tools for removing policy accommodation, at such time as that should become appropriate."
55,CHAIRMAN BERNANKE,The Committee remains confident that it has the tools that it needs to tighten monetary policy when it is determined that economic conditions warrant such a step.
56,CHAIRMAN BERNANKE,"And in choosing the time to begin policy normalization as well as the pace of that normalization, we will carefully consider both parts of our dual mandate."
57,CHAIRMAN BERNANKE,"Thank you again, and I’d be glad to take your questions."
58,QUESTION,"Mr. Chairman, tomorrow we’re going to get a pretty weak first-quarter GDP number."
59,QUESTION,Your own projections for the year have been downgraded in this meeting.
60,QUESTION,"How—first of all, what do you see as the causes of the weak growth to start the year, even with monetary easing, even with payroll tax cuts?"
61,QUESTION,And what’s behind this weaker forecast for 2011 GDP?
62,CHAIRMAN BERNANKE,You’re correct.
63,CHAIRMAN BERNANKE,We haven’t seen the GDP number yet.
64,CHAIRMAN BERNANKE,"But we, like most private-sector forecasters, are expecting a relatively weak number for the first quarter, maybe something a little under 2 percent."
65,CHAIRMAN BERNANKE,Most of the factors that account for the slower growth in the first quarter appear to us to be transitory.
66,CHAIRMAN BERNANKE,"They include things like, for example, lower defense spending than was anticipated, which will presumably be made up in a later quarter; weaker exports—and given the growth in the global economy, we expect to see that pick up again; and other factors like weather and so on."
67,CHAIRMAN BERNANKE,"Now, there are some factors there that may have a longer-term implication."
68,CHAIRMAN BERNANKE,"For example, construction, both residential and nonresidential, was very weak in the first quarter, and that may have some implications going forward."
69,CHAIRMAN BERNANKE,"So I would say that, roughly, that most of the slowdown in the first quarter is viewed by the Committee as being transitory."
70,CHAIRMAN BERNANKE,"That being said, we’ve taken our forecast down just a bit, taking into account factors like—like weaker construction and possibly just a bit less momentum in the economy."
71,QUESTION,"Mr. Chairman, given what you know about the pace of the economy now, what is your best guess for how soon the Fed needs to begin to withdraw its extraordinary stimulus for the economy?"
72,QUESTION,And could you also say what is your working definition of what “extended period” means from the purposes of the Fed statement?
73,CHAIRMAN BERNANKE,"Well, currently as the statement suggests, we are in a moderate recovery."
74,CHAIRMAN BERNANKE,"We’ll be looking very carefully, first, to see if that recovery is, indeed, sustainable, as we believe it is."
75,CHAIRMAN BERNANKE,And we’ll also be looking very closely at the labor market.
76,CHAIRMAN BERNANKE,"We’ve seen improvement in the labor market in the first quarter relative to the latter part of last year, but we’d like to see continued improvement—more job creation going forward."
77,CHAIRMAN BERNANKE,"At the same time, we’re also looking very carefully at inflation, the other part of our mandate."
78,CHAIRMAN BERNANKE,"As I’ve noted, inflation—headline inflation—is at least temporarily higher, being driven by gasoline prices and some other commodity prices."
79,CHAIRMAN BERNANKE,Our expectation is that—that inflation will come down towards a more normal level.
80,CHAIRMAN BERNANKE,"But we’ll be watching that carefully and also watching inflation expectations, which—you know, which are important that they remain well anchored if we’re going to see inflation remain under good control."
81,CHAIRMAN BERNANKE,"So to answer your question, I don’t know exactly how long it will be before a tightening process begins."
82,CHAIRMAN BERNANKE,It’s going to depend obviously on the outlook and on those criteria which I suggested.
83,CHAIRMAN BERNANKE,"The “extended period” language is conditioned on exactly those same points: “Extended period” is conditioned on resource slack, on subdued inflation, and on stable inflation expectations."
84,CHAIRMAN BERNANKE,"Once those conditions are violated, or are we moving away from those conditions, that will be the time that we need to begin to tighten."
85,CHAIRMAN BERNANKE,“Extended period” suggests that there would be a couple of meetings probably before—before action.
86,CHAIRMAN BERNANKE,"But, unfortunately, the reason we use this vaguer terminology is that we don’t know with certainty how quickly response will be required, and, therefore, we will do our best to communicate changes in our view as—but that will depend entirely on how the economy evolves."
87,QUESTION,"Mr. Chairman, first, thanks for doing this."
88,QUESTION,This is a tremendous development.
89,QUESTION,"There are critics who say that Fed policy has driven down the value of the dollar, and a lower value to the dollar reduces Americans’ standard of living."
90,QUESTION,"How do you respond to the criticism that, essentially, Fed policy has reduced Americans’ standard of living?"
91,CHAIRMAN BERNANKE,"Thanks, Steve."
92,CHAIRMAN BERNANKE,"First, I should start by saying that the Secretary of the Treasury, of course, is the spokesperson for U.S. policy on the dollar and Secretary Geithner had some words yesterday."
93,CHAIRMAN BERNANKE,"Let me just add to what he said, first, by saying that the Federal Reserve believes that a strong and stable dollar is both in American interest and in the interest of the global economy."
94,CHAIRMAN BERNANKE,There are many factors that cause the dollar to move up and down over short periods of time.
95,CHAIRMAN BERNANKE,"But over the medium term, where our policy is aimed, we’re doing two things."
96,CHAIRMAN BERNANKE,"First, we are trying to maintain low and stable inflation by our definition of price stability by maintaining the purchasing value of the dollar, keeping inflation low."
97,CHAIRMAN BERNANKE,That’s obviously good for the dollar.
98,CHAIRMAN BERNANKE,The second thing we’re trying to accomplish is to get a stronger recovery and to achieve maximum employment.
99,CHAIRMAN BERNANKE,"And, again, a strong economy, growing, with attracting foreign capital, is going to be good for the dollar."
100,CHAIRMAN BERNANKE,"So in our view, if we do what’s needed to pursue our dual mandate of price stability and maximum employment, that will also generate fundamentals that will help the dollar in the medium term."
101,QUESTION,"I’m sorry, Mr. Chairman, one can’t help but noticing that it’s been unsuccessful so far."
102,CHAIRMAN BERNANKE,"Well, the dollar—the dollar fluctuates."
103,CHAIRMAN BERNANKE,"One factor, for example, that has caused fluctuations that have been quite extreme during the crisis has been the safe-haven effect."
104,CHAIRMAN BERNANKE,"So, for example, during the height of the crisis in the fall of 2008, money flowed in to the Treasury market and drove up the value of the dollar quite substantially, reflecting the fact that U.S. capital markets are the deepest and most liquid in the world."
105,CHAIRMAN BERNANKE,And a lot of what you’ve seen over the last couple of years is just the unwinding of that as the economy has strengthened and as uncertainty has—has been reduced.
106,CHAIRMAN BERNANKE,"But that’s indicative, I think, of the—of the high standing that the dollar still retains in the world."
107,CHAIRMAN BERNANKE,"Again, ultimately, the best thing we can do to create strong fundamentals for the dollar in the medium term is to, first, keep inflation low, which maintains the buying power of the dollar, and, second, to create a strong economy."
108,QUESTION,"Chairman, Jon Hilsenrath from the Wall Street Journal."
109,QUESTION,Many Americans are upset that gasoline prices are rising so fast and that food prices are also going up.
110,QUESTION,Can you talk about whether there’s anything that the Fed can or should do about that?
111,QUESTION,And can you also comment or elaborate on the increase that we’ve seen in the inflation forecasts that the Fed put out today?
112,CHAIRMAN BERNANKE,Sure.
113,CHAIRMAN BERNANKE,"Thanks, Jon."
114,CHAIRMAN BERNANKE,"So, first of all, gasoline prices obviously have risen quite significantly."
115,CHAIRMAN BERNANKE,"And we, of course, are watching that carefully, that higher gas prices are absolutely creating a great deal of financial hardship for a lot of people."
116,CHAIRMAN BERNANKE,"And gas, of course, is a necessity."
117,CHAIRMAN BERNANKE,People need to drive to get to work.
118,CHAIRMAN BERNANKE,So it’s obviously a very bad development to see gas prices rise so much.
119,CHAIRMAN BERNANKE,"Higher gas prices, higher oil prices also make economic developments less favorable."
120,CHAIRMAN BERNANKE,"On the one hand, obviously, the higher gas prices add to inflation."
121,CHAIRMAN BERNANKE,"On the other hand, by draining purchasing power from households, higher gas prices are also bad for the recovery."
122,CHAIRMAN BERNANKE,They cause growth to decline as well.
123,CHAIRMAN BERNANKE,So it’s a double whammy coming from higher gasoline prices.
124,CHAIRMAN BERNANKE,"Now, our—our interpretation of the increase in gas prices is the economist’s basic mantra of supply and demand."
125,CHAIRMAN BERNANKE,"On the one hand, we have a rapidly growing global economy."
126,CHAIRMAN BERNANKE,"Emerging market economies are growing very quickly, and their demand for commodities, including oil, is very, very strong."
127,CHAIRMAN BERNANKE,"Indeed, essentially all of the increase in the demand for oil in the last couple of years and the last decade has come from emerging market economies."
128,CHAIRMAN BERNANKE,"In the United States, our demand for oil—our imports have actually been going down over time."
129,CHAIRMAN BERNANKE,So the demand is coming from a growing economy where we’ve seen about a 25 percent increase in emerging market output in the last—since before the crisis.
130,CHAIRMAN BERNANKE,"And on the supply side, as everybody knows who watches television, we’ve seen disruptions in the Middle East and North Africa, in Libya, and in other places that have constrained supply."
131,CHAIRMAN BERNANKE,"That supply has not been made up, and that, in turn, has driven gas prices up quite significantly."
132,CHAIRMAN BERNANKE,"So, again, this is a very adverse development."
133,CHAIRMAN BERNANKE,"It accounts in the short run for the increase in our—pretty much almost all of the increase in our inflation forecast, at least in the very near term."
134,CHAIRMAN BERNANKE,"There’s not much the Federal Reserve can do about gas prices, per se, at least not without derailing growth entirely, which is certainly not the right way to go."
135,CHAIRMAN BERNANKE,"After all, the Fed can’t create more oil."
136,CHAIRMAN BERNANKE,We don’t control the growth rates of emerging market economies.
137,CHAIRMAN BERNANKE,"What we can do is basically try to keep higher gas prices from passing into other prices and wages throughout the economy and creating a broader inflation, which would be much more difficult to extinguish."
138,CHAIRMAN BERNANKE,"Again, our view is that, most likely—of course, we don’t know for sure, but we’ll be watching carefully—our view is that gas prices will not continue to rise at the recent pace, and as they stabilize or even come down if the situation stabilizes in the Middle East, that that will provide some relief on the inflation front."
139,CHAIRMAN BERNANKE,But we’ll have to watch it very carefully.
140,QUESTION,Thank you.
141,QUESTION,Scott Lanman from Bloomberg News.
142,QUESTION,"Mr. Chairman, you’ve stated several times this year that the recovery won’t be fully established until we see a sustained period of stronger job creation."
143,QUESTION,"First, has it become truly established yet?"
144,QUESTION,"And, if not, what’s your definition of a sustained period, and what’s your definition of stronger job creation?"
145,CHAIRMAN BERNANKE,"Well, as I mentioned, we’ve made a lot of progress."
146,CHAIRMAN BERNANKE,"Last August when we began to talk about another round of securities purchases, growth was very moderate."
147,CHAIRMAN BERNANKE,And we were actually quite concerned that growth was not sufficient to continue to bring the unemployment rate down.
148,CHAIRMAN BERNANKE,"Since then, we have seen a reasonable amount of payroll creation, job creation."
149,CHAIRMAN BERNANKE,"And that picked up in the most recent few months, together with the decline in the unemployment rate from, you know, 10 percent down to the current rate of 8.8 percent."
150,CHAIRMAN BERNANKE,"So the labor market is improving gradually, as we say in our statement."
151,CHAIRMAN BERNANKE,"And we’d just like to make sure that that is sustainable, and the longer it goes on, the more confident we are."
152,CHAIRMAN BERNANKE,"And, again, it is encouraging to see the improvement that we’ve seen in recent months."
153,CHAIRMAN BERNANKE,"That being said, the pace of improvement is still quite slow, and we are digging ourselves out of a very, very deep hole."
154,CHAIRMAN BERNANKE,We are still something like 7 million-plus jobs below where we were before the crisis.
155,CHAIRMAN BERNANKE,"And so, clearly, the fact that we’re moving in the right direction, even though that’s encouraging, doesn’t mean that the labor market is in good shape."
156,CHAIRMAN BERNANKE,"Obviously, it’s not."
157,CHAIRMAN BERNANKE,"And we’re going to have to, you know, continue to watch and hope that we will get stronger and increasingly strong job creation going forward."
158,QUESTION,Robin Harding from the Financial Times.
159,QUESTION,"Mr. Chairman, you say in your statement that longer-term inflation expectations have remained stable, but a number of measures of inflation expectations have risen in recent months."
160,QUESTION,And it’s clear from your forecast that you expect headline inflation to run above core inflation for some period.
161,QUESTION,Is there anything that the Federal Reserve can do to prevent the public from maybe incorrectly assuming that a period of higher inflation is on its way as a result?
162,QUESTION,Thank you.
163,CHAIRMAN BERNANKE,"Well, again, the inflation expectations that we are concerned about are medium-term inflation expectations."
164,CHAIRMAN BERNANKE,"So we’ve seen, for example, in the financial markets, in the indexed bond market, for example, or in surveys like the Michigan survey, we’ve seen near-term inflation expectations rise fairly significantly, which is reasonable given higher commodity prices, higher gas prices."
165,CHAIRMAN BERNANKE,"But for the most part, although there’s been some movement here and there, for the most part, I think it’s fair to say that medium-term inflation expectations have not really moved very much, and they still indicate confidence that the Fed will ensure that inflation in the medium term will be close to what I’ve called the mandate-consistent level."
166,CHAIRMAN BERNANKE,What can we do?
167,CHAIRMAN BERNANKE,"In the short run, we can communicate and try to make sure the public understands what our policy is attempting to do, to be clear what our objectives are and what steps we’re willing to take to meet those objectives."
168,CHAIRMAN BERNANKE,"Ultimately, if—if inflation persists or if inflation expectations begin to move, then there’s no substitute for action."
169,CHAIRMAN BERNANKE,We would have—we would have to respond.
170,CHAIRMAN BERNANKE,"I think—while it is very, very important for us to try to help the economy create jobs and to support the recovery, I think every central banker understands that keeping inflation low and stable is absolutely essential to a successful economy."
171,CHAIRMAN BERNANKE,And we will do what’s necessary to ensure that that happens.
172,QUESTION,"Mr. Chairman, what will be the impact on the economic recovery, job creation, and rates on mortgages and other loans when the Fed ends its $600 billion bond-buying program?"
173,QUESTION,"And a quick follow-up is, Will the Fed continue—how long with the Fed continue to allow for reinvestments?"
174,CHAIRMAN BERNANKE,"As I—as I’ve noted and as you’re all aware, we are—we are going to complete the program at the end of the second quarter, $600 billion."
175,CHAIRMAN BERNANKE,We are going to do that pretty much without tapering.
176,CHAIRMAN BERNANKE,We’re just going to let the purchases end.
177,CHAIRMAN BERNANKE,"Our view is that—based on past experience and based on our analysis—is that the end of the program is unlikely to have significant effects on financial markets or on the economy, the reason being that, first—just a simple point that we hoped we have telegraphed today—we hope we have communicated what we’re planning to do."
178,CHAIRMAN BERNANKE,And the markets have well anticipated this step.
179,CHAIRMAN BERNANKE,And you would expect that policy steps which are well anticipated by the market would have relatively small effects because whatever effects you’re going to have would have already been capitalized in the financial markets.
180,CHAIRMAN BERNANKE,"Secondly, we subscribe generally to what we call here the stock view of the effects of securities purchases, which—by which I mean that what matters primarily for interest rates, stock prices, and so on is not the pace of ongoing purchase, but rather the size of the portfolio that the Federal Reserve holds."
181,CHAIRMAN BERNANKE,"And so, when we complete the program, as you noted, we are going to continue to reinvest maturing securities, both Treasuries and MBS, and so the amount of securities that we hold will remain approximately constant."
182,CHAIRMAN BERNANKE,"Therefore, we shouldn’t expect any major effect of that."
183,CHAIRMAN BERNANKE,"Put another way, the amount of ease, monetary policy easing, should essentially remain constant going forward from—from June."
184,CHAIRMAN BERNANKE,"At some point, presumably early in our exit process, we will, I suspect, based on conversations we’ve been having around the FOMC table, it’s very likely that an early step would be to stop reinvesting all or part of the securities which are coming—which are maturing."
185,CHAIRMAN BERNANKE,"But take note that that step, although a relatively modest step, does constitute a policy tightening because it would be lowering the size of our balance sheet and, therefore, would be expected to essentially tighten financial conditions."
186,CHAIRMAN BERNANKE,"That being said, we therefore have to make that decision based on the outlook, based on our view of how sustainable the recovery is and what the condition—the situation is respect to inflation."
187,CHAIRMAN BERNANKE,So we will base that decision on the evolving outlook.
188,QUESTION,Do you think it will be several months away?
189,CHAIRMAN BERNANKE,It depends on the outlook.
190,CHAIRMAN BERNANKE,The Committee will have to make a judgment.
191,QUESTION,Is it in the Fed’s power to reduce the rate of unemployment more quickly?
192,QUESTION,"How would you do that, and why are you not doing it?"
193,CHAIRMAN BERNANKE,"Well, I should say, first of all, that, in terms of trying to help this economy stabilize and then recover, the Federal Reserve has undertaken extraordinary measures."
194,CHAIRMAN BERNANKE,"Those include, obviously, all the steps we took to stabilize the financial system during the crisis—again, many of which were extraordinary measures taken under extreme circumstances."
195,CHAIRMAN BERNANKE,"Even beyond the steps we took to stabilize the system, we have created new ways to ease monetary policy."
196,CHAIRMAN BERNANKE,We’ve brought the federal funds rate target close to zero.
197,CHAIRMAN BERNANKE,We have used forward guidance in our language to affect expectations of policy changes.
198,CHAIRMAN BERNANKE,"And, of course, as everyone knows, we have now been through two rounds of purchases of longer-term securities, which have seemed to have been effective in easing financial conditions and, therefore, providing support for recovery and for employment."
199,CHAIRMAN BERNANKE,"Going forward, we’ll have to continue to make judgments about whether additional steps are warranted."
200,CHAIRMAN BERNANKE,"But as we do so, we have to keep in mind that we do have a dual mandate, that we do have to worry about both the rate of growth but also the inflation rate."
201,CHAIRMAN BERNANKE,"And as I was indicating earlier, I think that—even purely from an employment perspective—that if inflation were to become unmoored, inflation expectations were to rise significantly, that the cost of that in terms of employment loss in the future, as we had to respond to that, would be quite significant."
202,CHAIRMAN BERNANKE,And so we do have to make sure that we are paying adequate attention to both sides of our mandate.
203,CHAIRMAN BERNANKE,But clearly it is the case that we have done extraordinary things in order to try to help this economy recover.
204,QUESTION,John Ydstie with NPR News.
205,QUESTION,"Mr. Chairman, it’s the view of a lot of economists that the second round of quantitative easing hasn’t done much to help the economy."
206,QUESTION,What positive effects can you point to directly?
207,QUESTION,"And if there are positive effects, can you really afford to end the program in June, with the unemployment rate still around 9 percent?"
208,CHAIRMAN BERNANKE,Thank you.
209,CHAIRMAN BERNANKE,"Well, first, I do believe that the second round of securities purchases was effective."
210,CHAIRMAN BERNANKE,We saw that first in the financial markets.
211,CHAIRMAN BERNANKE,The way monetary policy always works is by easing financial conditions.
212,CHAIRMAN BERNANKE,And we saw increases in stock prices.
213,CHAIRMAN BERNANKE,We saw reduced spreads in credit markets.
214,CHAIRMAN BERNANKE,We saw reduced volatility.
215,CHAIRMAN BERNANKE,We saw all the changes in financial markets and quite significant changes that one would expect if one was doing an ordinary easing of policy via a reduced federal funds rate.
216,CHAIRMAN BERNANKE,"And, indeed, we saw the same types of financial market responses in the first round, which began in March of 2009."
217,CHAIRMAN BERNANKE,So we were able to get the financial easing that we were trying to get.
218,CHAIRMAN BERNANKE,We did get very significant easing from this program.
219,CHAIRMAN BERNANKE,"You would expect, based on decades of experience, that easing financial conditions would lead to better economic conditions, and I think the evidence is consistent with that as well."
220,CHAIRMAN BERNANKE,"As I discussed in more detail in my Humphrey–Hawkins testimony in the beginning of March, between late August when I first indicated that the Federal Reserve was seriously considering this additional step and early this year, not only the Federal Reserve but many outside forecasters upgraded their forecasts."
221,CHAIRMAN BERNANKE,"And we saw—we saw strengthening labor market conditions, higher rates of payroll job creation, et cetera."
222,CHAIRMAN BERNANKE,"Now, the conclusion, therefore, that the second round of securities purchases was ineffective could only be validated if one thought that this—this step was a panacea, that it was going to solve all the problems and return us to full employment overnight."
223,CHAIRMAN BERNANKE,"We were very clear from the beginning that, while we thought this was an important step and that it was at an important time when we were all worried about a double dip and we were worried about deflation, we were very clear that this was not going to be a panacea, that it was only going to turn the economy in the right direction."
224,CHAIRMAN BERNANKE,"And, indeed, we published some analytics which gave job creation numbers which were significant but not—certainly not enough to completely solve the enormous jobs problem that we have."
225,CHAIRMAN BERNANKE,"So, again, relative to what we expected, anticipated, I think the program was successful."
226,CHAIRMAN BERNANKE,Why not do more?
227,CHAIRMAN BERNANKE,"Again, this was similar to the question I received earlier."
228,CHAIRMAN BERNANKE,The tradeoffs are getting—are getting less attractive at this point.
229,CHAIRMAN BERNANKE,Inflation has gotten higher.
230,CHAIRMAN BERNANKE,Inflation expectations are a bit higher.
231,CHAIRMAN BERNANKE,It’s not clear that we can get substantial improvements in payrolls without some additional inflation risk.
232,CHAIRMAN BERNANKE,"And, in my view, if we’re going to have success in creating a long-run sustainable recovery with lots of job growth, we’ve got to keep inflation under control."
233,CHAIRMAN BERNANKE,So we’ve got to look at both of those—both parts of the mandate as we—as we choose policy.
234,QUESTION,I’m Luca Di Leo from Dow Jones.
235,QUESTION,"Mr. Chairman, what’s the right response if high oil prices persist?"
236,QUESTION,"On the one hand, they push inflation higher."
237,QUESTION,"On the other, they can hurt the economy by hitting spending."
238,QUESTION,"In the current environment, what’s the best strategy?"
239,CHAIRMAN BERNANKE,"Well, we’re going to continue to—to see what happens."
240,CHAIRMAN BERNANKE,Our anticipation is that oil prices will stabilize or tend to come down.
241,CHAIRMAN BERNANKE,"If that happens or if at least oil prices don’t increase significantly further, then inflation will—will come down, and we’ll have—we’ll be close to our medium-term objectives."
242,CHAIRMAN BERNANKE,"So, as we look at oil prices, you know, as you point out, we have to look at both sides of the situation."
243,CHAIRMAN BERNANKE,"I do think that one of the key things that we’ll be looking at will be inflation expectations because, if medium-term inflation expectations remain well anchored and stable so that firms are not passing on—at least on an ongoing, sustained basis—these higher costs into broader prices, into creating a broader inflation in the economy, as long as inflation expectations are well—are well stabilized, that won’t happen, then we’ll feel more comfortable just watching and waiting and seeing how things evolve."
244,CHAIRMAN BERNANKE,"Again, if we fear that inflation expectations look like they’re becoming less anchored, we would have to respond to that."
245,QUESTION,Darren Gersh with Nightly Business Report.
246,QUESTION,You’ve talked a lot in the past about the problem of long-term unemployment.
