,speaker,sentence
35,CHAIR POWELL,"These asset purchases are intended to sustain smooth market functioning and help foster accommodative financial conditions, thereby supporting the flow of credit to households and businesses."
36,CHAIR POWELL,"At this meeting, my colleagues and I discussed our asset purchases and the role they are playing in supporting the recovery."
37,CHAIR POWELL,"At the current pace, our holdings of securities are rising at a substantial rate of $120 billion per month—$80 billion per month of Treasuries and $40 billion per month of agency MBS."
38,CHAIR POWELL,"We believe these purchases, along with the very large purchases made to preserve financial stability in the depths of the crisis, have materially eased financial conditions and are providing substantial support to the economy."
39,CHAIR POWELL,"Looking ahead, we will continue to monitor developments and assess how our ongoing asset purchases can best support our maximum-employment and price-stability objectives as well as market functioning and financial stability."
40,CHAIR POWELL,"The Federal Reserve has also been taking broad and forceful actions to more directly support the flow of credit in the economy for households, for businesses large and small, and for state and local governments."
41,CHAIR POWELL,Preserving the flow of credit is essential for mitigating damage to the economy and promoting a robust recovery.
42,CHAIR POWELL,"Many of our programs rely on emergency lending powers that require the support of the Treasury Department and are available only in very unusual circumstances, such as those we find ourselves in today."
43,CHAIR POWELL,These programs serve as a backstop to key credit markets and have helped to restore the flow of credit from private lenders through normal channels.
44,CHAIR POWELL,"We have deployed these lending powers to an unprecedented extent, enabled in large part by financial backing and support from Congress and the Treasury."
45,CHAIR POWELL,"When the time comes, after the crisis has passed, we will put these emergency tools back in the toolbox."
46,CHAIR POWELL,"As I have emphasized before, these are lending powers, not spending powers."
47,CHAIR POWELL,The Fed cannot grant money to particular beneficiaries.
48,CHAIR POWELL,We can only create programs or facilities with broad-based eligibility to make loans to solvent entities with the expectation that the loans will be repaid.
49,CHAIR POWELL,"Many borrowers are benefiting from these programs, as is the overall economy."
50,CHAIR POWELL,"But for many others, getting a loan that may be difficult to repay may not be the answer."
51,CHAIR POWELL,"In these cases, direct fiscal support may be needed."
52,CHAIR POWELL,"Elected officials have the power to tax and spend and to make decisions about where we, as a society, should direct our collective resources."
53,CHAIR POWELL,"The fiscal policy actions that have been taken thus far have made a critical difference to families, businesses, and communities across the country."
54,CHAIR POWELL,"Even so, the current economic downturn is the most severe in our lifetimes."
55,CHAIR POWELL,"It will take a while to get back to the levels of economic activity and employment that prevailed at the beginning of this year, and it may take continued support from both monetary and fiscal policy to achieve that."
56,CHAIR POWELL,I’d like to mention a couple of changes that we plan on making to our Summary of Economic Projections beginning in December.
57,CHAIR POWELL,"First, we will release the entire package of SEP materials at the same time that the FOMC statement comes out."
58,CHAIR POWELL,"Previously, some of these materials were released three weeks after the meeting as part of the minutes."
59,CHAIR POWELL,"This step will make more information available at the time of our policy announcements, including the distributions of forecasts and how participants judge the uncertainty and risks that attend their projections."
60,CHAIR POWELL,"Second, we will add two new graphs that show how the balance of participants’ assessments of uncertainty and risks have evolved over time."
61,CHAIR POWELL,"These changes to the SEP will provide a timely perspective on the risks and uncertainties that surround the modal or baseline projections, thereby highlighting some of the risk-management considerations that are relevant for monetary policy."
62,CHAIR POWELL,"To conclude, we understand that our actions affect communities, families, and businesses across the country."
63,CHAIR POWELL,Everything we do is in service to our public mission.
64,CHAIR POWELL,We are committed to using our full range of tools to support the economy and to help assure that the recovery from this difficult period will be as robust as possible.
65,CHAIR POWELL,Thank you.
66,CHAIR POWELL,I look forward to your questions.
67,MICHELLE SMITH,Rachel.
68,RACHEL SIEGEL,"Hi, Chair Powell."
69,RACHEL SIEGEL,It’s Rachel Siegel from the Washington Post.
70,RACHEL SIEGEL,Thanks very much for taking my question.
71,RACHEL SIEGEL,"I’m wondering if you can speak specifically about what indicators you’re seeing that suggest the pace of improvement has moderated, including in the labor market, and how correlated those indicators are to the recent rise in COVID cases that we’ve seen going into flu season."
72,RACHEL SIEGEL,Thank you.
73,CHAIR POWELL,Sure.
74,CHAIR POWELL,"So, of course."
75,CHAIR POWELL,Let’s start with February.
76,CHAIR POWELL,"In February, we had an economy that was performing well."
77,CHAIR POWELL,"Then the pandemic hit, and we had a record decline in November 5, 2020 activity in March and April, and then we had a record bounceback in May and June."
78,CHAIR POWELL,"And so as I Chair Powell’s Press Conference FINAL think would have been expected and was expected, the pace of improvement from May and June has now moderated, so it’s not unexpected."
79,CHAIR POWELL,"And I think if you look at just about anything, you know, for example, the payroll readings, the payroll job gains in May and June were just outsized."
80,CHAIR POWELL,"And they’re certainly still very large, but they’ve—but the pace of improvement has moderated."
81,CHAIR POWELL,"That’s the case for, for all different measures in the labor force—in the labor market, rather."
82,CHAIR POWELL,Another would be claims.
83,CHAIR POWELL,Just about all the data were—showed a big bounceback.
84,CHAIR POWELL,"But then, as you would expect, when, when you sort of had people—a lot of people go back to work at once, the pace will moderate."
85,CHAIR POWELL,Same thing with economic activity.
86,CHAIR POWELL,"Most forecasts call for, you know, still a significant growth in the fourth quarter but not at the 33 percent annualized pace that we had in the third quarter."
87,CHAIR POWELL,"So, in a sense, that would be—that would be as expected."
88,CHAIR POWELL,"We have been concerned that the downside risks, though, are, are prevalent now, which are—which are really the risk of the further spread of the disease and also the risk that, that households will run through the savings they’ve managed to accumulate on their balance sheet and that that could weigh on activity."
89,CHAIR POWELL,"But what we see up to the present, really, is, continued growth, continued expansion, but at, at a gradually moderating pace."
90,MICHELLE SMITH,Thank you.
91,MICHELLE SMITH,"Marty Crutsinger, Associated Press."
92,MARTIN CRUTSINGER,Thank you.
93,MARTIN CRUTSINGER,"Could you talk a little bit about where you think the stimulus package that is being debated in Congress is and how severe a threat that could be to the economy if it does not get passed, say, before January?"
94,CHAIR POWELL,"So it is—obviously, it’s for Congress to decide the timing, size, and components of further fiscal support for the economy, and I will say that the support provided by the CARES Act was absolutely essential in supporting the recovery that we’ve seen so far, which November 5, 2020 has generally exceeded expectations."
95,CHAIR POWELL,And I do think it’s likely that further support is likely to be Chair Powell’s Press Conference FINAL needed for monetary policy and fiscal policy.
96,CHAIR POWELL,"I just mentioned the two risks that I think we, we face, and those would be well addressed through more fiscal policy."
97,CHAIR POWELL,"One is the further spread of the virus, and the other is the lapsing of the CARES Act benefits and the savings on people’s balance sheets that will dwindle."
98,CHAIR POWELL,"But I, you know, I think it’s appropriate for us not to try to prescribe for Congress exactly what they should do or what the timing of it should be or what the size of it should be and leave it at that."
99,MICHELLE SMITH,Nick Timiraos.
100,NICK TIMIRAOS,"Thanks, Chair Powell."
101,NICK TIMIRAOS,Nick Timiraos at the Wall Street Journal.
102,NICK TIMIRAOS,"To follow on Marty’s question, you really have been saying since April that more is needed on the fiscal policy front, and yet we don’t seem to be that much closer than we were in the spring or the summer to additional spending."
103,NICK TIMIRAOS,"Two questions: Would the lack of fiscal support compel the Fed to provide additional accommodation, and are you and your colleagues being more vocal about the need for fiscal support because the capacity for monetary policy to support growth is diminished here, given the low level of short- and long-term rates?"
104,NICK TIMIRAOS,Thank you.
105,CHAIR POWELL,"So on your first question, you know, we’ll take into account all external factors and, and do what we think we need to do with the tools that we have to pursue our goals."
106,CHAIR POWELL,That’s what we will do.
107,CHAIR POWELL,And I’ve said it on a couple of occasions that that will go better and move more quickly if we have a broad set of policies from across the government.
108,CHAIR POWELL,"And we’ve said this in the very beginning: It’s really, first and foremost, health-care policy, getting the—getting the spread of the virus under control and working on therapeutics and vaccines and that kind of thing, getting—so that—those are absolutely critical to the economy."
109,CHAIR POWELL,"Now, those are important, as well as health policies."
110,CHAIR POWELL,"They’re, they’re going to be critical to the November 5, 2020 economy."
111,CHAIR POWELL,"Fiscal policy can do what we can’t, which is to replace lost incomes for people who Chair Powell’s Press Conference FINAL are out of work through no fault of their own."
112,CHAIR POWELL,"And then we—what we can do is, we can obviously support financial stability through our lending programs, and, and we can support demand through, through interest rates and asset purchases and that sort of thing."
113,CHAIR POWELL,"So we’re, we’re going to take the economy as it comes, including all external factors."
114,CHAIR POWELL,So I think all of us lived through the experience of the—of the years after the Global Financial Crisis.
115,CHAIR POWELL,"And for a number of years there, in the middle of the recovery, fiscal policy was pretty tight."
116,CHAIR POWELL,And.
117,CHAIR POWELL,"and I think I just would say that I think we’ll have a stronger recovery if we can just get at least some more fiscal support when it’s appropriate, you know, when it’s appropriate and in the size Congress thinks is appropriate."
118,CHAIR POWELL,"I do think that that will likely—and, by the way, you see, you know, a lot of discussion on both sides of the aisle, on both sides of the Hill that suggests generally that there will be something."
119,MICHELLE SMITH,Thank you.
120,MICHELLE SMITH,"Steve Liesman, CNBC."
121,STEVE LIESMAN,Thank you.
122,STEVE LIESMAN,"Mr. Chairman, also to follow up on sort of what Nick was talking about, two questions about quantitative easing."
123,STEVE LIESMAN,"The first is, if the market is functioning better, as you and other Fed officials have said, and QE right now is designed for smooth market functioning, why haven’t you reduced QE that you’re doing if the market is functioning better already?"
124,STEVE LIESMAN,"The second question I have is, what good, for the broader economy, would additional QE do at this point, given that interest rates are already low and don’t seem to be rising even above 1 percent?"
125,STEVE LIESMAN,Thank you.
126,CHAIR POWELL,"So, on the first—the first question, it’s—our asset purchases are serving both purchases, both—sorry, both purposes: financial market function and support for economic activity."
127,CHAIR POWELL,"So—and that’s really been true—I think in the very beginning of the crisis, November 5, 2020 the main focus was, obviously, financial, financial market function, particularly in, in, you know, Chair Powell’s Press Conference FINAL some of the major markets."
128,CHAIR POWELL,"But after that period, we’ve, we’ve understood all along that our purchases are also supporting economic activity, and that’s important."
129,CHAIR POWELL,And that need hasn’t dwindled at all.
130,CHAIR POWELL,"So, so we haven’t looked at reducing purchases."
131,CHAIR POWELL,"So in terms of what they can do, first I would just say, the purchases that we have in place are providing strong support to economic activity still."
132,CHAIR POWELL,"And, by the way, they’re sustaining the gains we’ve made in financial stability."
133,CHAIR POWELL,"You know, we don’t—we don’t take anything for granted."
134,CHAIR POWELL,"We, we don’t expect that things will deteriorate."
135,CHAIR POWELL,"But, nonetheless, we have a habit of keeping things in place for a while."
136,CHAIR POWELL,"So we’re not taking our gains in financial market function for granted, although, admittedly, they’ve been very large."
137,CHAIR POWELL,So the asset purchases are just another very important piece of the accommodative policy stance that we have.
138,CHAIR POWELL,"And, you know, as you know, these—we’re buying $120 billion a month."
139,CHAIR POWELL,"That’s $1.44 trillion, if I remember my times tables."
140,CHAIR POWELL,"And it’s just providing a lot of support for, for economic activity and, by the way, removing just about the same amount of duration risk from private hands as QE3 did."
141,CHAIR POWELL,"So this is a big program, and it’s doing a lot of good."
142,CHAIR POWELL,"And we also, today, you know, we had a full discussion of the options around quantitative ease—not quantitative easing, the asset purchase program, and, you know, we understand the, the ways in which we can adjust the parameters of it to deliver more accommodation if it turns out to be appropriate."
143,CHAIR POWELL,"Right now, we think that this very large, effective program is delivering about the right amount of accommodation and support for the markets, and so it continues."
144,MICHELLE SMITH,Thank you.
145,MICHELLE SMITH,"Craig Torres, Bloomberg."
146,CRAIG TORRES,"Hi, Chair Powell."
147,CRAIG TORRES,"First, it’s great to see you’re okay."
148,CRAIG TORRES,"Chair Powell, what is the risk that we come out of this with lower productivity; weaker labor force attachment; November 5, 2020 slower growth; and, important for your tools, Chair Powell, a cycle of lower real interest rates?"
149,CRAIG TORRES,"Chair Powell’s Press Conference FINAL And if you think this type of scarring is a risk, then I’m wondering, what’s stopping the Federal Reserve from having a more explicit dialogue with Congress about the particular types of fiscal support we might need to avoid this outcome to make sure that you push away from the zero boundary or that the economy does when we exit this?"
150,CRAIG TORRES,Thanks.
151,CHAIR POWELL,Thank you.
152,CHAIR POWELL,"So you did—you laid out nicely the, the risks of damage to the supply side of the economy, or “scarring,” as you put it."
153,CHAIR POWELL,And we’ve been talking about those since the very beginning of the pandemic.
154,CHAIR POWELL,"The risk is that, for example, people are out of the labor force for an extended period of time."
155,CHAIR POWELL,"They lose their attachment to the labor force, and it’s harder to get back."
156,CHAIR POWELL,Your skills atrophy.
157,CHAIR POWELL,It’s harder to get back in.
158,CHAIR POWELL,"And the record is, if you don’t get back in very fairly quickly, it can be harder to get back in."
159,CHAIR POWELL,And that holds down the whole economy.
160,CHAIR POWELL,"And, by the way, it also—it places enormous burdens on individuals who may have this happen to them at an important stage in their career."
161,CHAIR POWELL,"So it’s, it’s, it’s important."
162,CHAIR POWELL,"And, you know—so that is one of the reasons why our response was so strong and so urgent at the beginning and why we called this, this set of risks out."
163,CHAIR POWELL,I don’t know how we could be much more vocal about it than we have been.
164,CHAIR POWELL,"Fortunately, for—you know, the economic recovery has exceeded, certainly, the downside cases that we were very concerned about and even, even exceeded—sort of exceeded the baseline expectations."
165,CHAIR POWELL,"Now, that’s so far."
166,CHAIR POWELL,We are a long way from our goals.
167,CHAIR POWELL,"And, you know, we’re, we’re sort of halfway there on the labor market recovery at best."
168,CHAIR POWELL,"And, and there are parts of the economy where it’s going to be hard until there’s a vaccine—you know, the parts of the economy."
169,CHAIR POWELL,"So, you know, that’s the supply-side damage."
170,CHAIR POWELL,That’s sort of the third thing that we talk about.
171,CHAIR POWELL,"The first, at the beginning, it was to provide relief and comfort."
172,CHAIR POWELL,"The second—then the second part was to November 5, 2020 provide support when—to the expansion when it came."
173,CHAIR POWELL,"And the third was to avoid longer-run Chair Powell’s Press Conference FINAL damage to the economy, and that’s, that’s all of these things."
174,CHAIR POWELL,I think we have been vocal.
175,CHAIR POWELL,"You know, we’ll, we’ll try to continue to do that."
176,CHAIR POWELL,"And, and those are—that’s again—that goes to keeping this episode as short as it can be and avoiding unnecessary business bankruptcies, unnecessary household bankruptcies, and unnecessary long-term stays of unemployment or supporting people through them so that they can maintain their financial footing and their lives and be able to go back to work in a productive way."
177,CHAIR POWELL,"It’s, it’s very important that—you know, there is a real threat here of those things, and, and, you know, we’re trying to do everything we can to minimize that threat."
178,MICHELLE SMITH,[Inaudible] JEANNA SMIALEK.
179,MICHELLE SMITH,[Inaudible] —look like and whether you anticipate any consequences if they are not extended?
180,CHAIR POWELL,"Yes, thanks."
181,CHAIR POWELL,"So, first, let me say, we do think that the facilities have, have generally served their purposes well, particularly in supporting the flow of credit, particularly acting as backstops to private markets."
182,CHAIR POWELL,"So, overall, we think that the, the programs have, have gone well."
183,CHAIR POWELL,"In terms of the extension, we are, we are just now turning to that question."
184,CHAIR POWELL,"You know, we’ve had a lot of things to work our way through."
185,CHAIR POWELL,"Right now we’re just in the process of turning to that question and, of course, not made any decisions."
186,CHAIR POWELL,"And in terms of the process, this is a decision that, of course, we have to make and will make jointly with the Treasury Department."
187,MICHELLE SMITH,Thank you.
188,MICHELLE SMITH,David Gura.
189,DAVID GURA,"[Inaudible] IMF Chief Economist Gita Gopinath wrote—Gita Gopinath wrote a piece this week in which she said, unequivocally, we’re in a global liquidity trap and November 5, 2020 talked about the limits of monetary policy right now."
190,DAVID GURA,"She said, “Fiscal policy will need to be the Chair Powell’s Press Conference FINAL main game in town.” And it’s been a busy week."
191,DAVID GURA,"I don’t know if you were able to pick up the pink paper and read that piece, but she does say 97 percent of advanced economies have rates below 1 percent."
192,DAVID GURA,"And I just wonder if you’d agree with her, in principle, that we are in a global liquidity trap, and what the consequences of that would be."
193,DAVID GURA,"We’ve talked a lot about fiscal policy here domestically, and she talks about the need for sort of a global cohesive approach to, to fiscal policy."
194,DAVID GURA,"My second question is, you talk about how you follow the epidemiology."
195,DAVID GURA,"You’re, you’re looking [inaudible]."
196,DAVID GURA,And I wanted to ask you about how you look at [inaudible] Christine Lagarde laying out what the ECB plans to do.
197,DAVID GURA,"As you lent an ear to what she had to say, the dire warnings that she was making this morning as she looks at the situation that Europe’s in, what can you and your colleagues learn about the second wave or the third wave that you’ve talked about and, and we’ve all feared when it comes to a, a policy response?"
198,CHAIR POWELL,"Okay, thanks."
199,CHAIR POWELL,So two questions.
200,CHAIR POWELL,"First, I, I take the sense of your first question to be, is monetary policy out of power or out of ammo?"
201,CHAIR POWELL,"And the answer to that would be “no,” I don’t think that."
202,CHAIR POWELL,"I think—I think that we are strongly committed to using these powerful tools that we have to support the economy during this difficult time for as long as needed, and no one should have any doubt about that."
203,CHAIR POWELL,"And we do not doubt the power of the things that we’ve already done or the things that we may, may do in the future."
204,CHAIR POWELL,I do think there’s more that can be done.
205,CHAIR POWELL,"And I also think, if you look at the stock of assets that we’ve bought, if you look at the facilities and, and the way we’ve been able to keep accommodative financial—financial conditions accommodative, I think we’ve been able to do a lot of things that are November 5, 2020 providing very strong support for the economy."
206,CHAIR POWELL,And we’re going to—we’re going to keep Chair Powell’s Press Conference FINAL at that.
207,CHAIR POWELL,"I’ve said—we’ve said from the very beginning, though, that this is particular—that the particular situation we find ourselves in is one where there is a sudden loss of income on, on the part of millions and tens of millions of people."
208,CHAIR POWELL,"It’s not so much a typical recession where demand weakens, the Fed cuts interest rates, interest rates stimulate demand, and the economy recovers."
209,CHAIR POWELL,It’s a sudden shock where tens of millions of people are out of work.
210,CHAIR POWELL,"And the fiscal response was, was frankly, I think, very good and very robust in the United States."
211,CHAIR POWELL,And it’s certainly one of the main reasons why the recovery has been as good as it’s been so far.
212,CHAIR POWELL,So I do think fiscal policy is absolutely essential here.
213,CHAIR POWELL,"You know, stimulating aggregate demand is one thing, but where there’s a part of the economy that kind of will be resistant to that, you also need fiscal policy."
214,CHAIR POWELL,"And, of course, you need health-care policy too."
215,CHAIR POWELL,"I didn’t see Madame Lagarde’s comments this morning, but I, I took the sense of that question to be the spread of the disease in Europe, and what do we think about that?"
216,CHAIR POWELL,Yes.
217,CHAIR POWELL,"So, as I mentioned in my—in my opening remarks, it’s a concern."
218,CHAIR POWELL,"We have a widespread spike in cases across the country, more in some regions than others."
219,CHAIR POWELL,"And even if we don’t have—and I don’t expect that we would—sort of government-imposed restrictions, it does seem likely, though, that people who have maybe begun to engage in activities that they had in flying, staying in a hotel, going to restaurants, going to bars, and, and things like that, that they may pull back in a situation where suddenly the cases are everywhere in your city, your state, your community."
220,CHAIR POWELL,"So I do think that that’s a risk that we have as we go into the fall now and, and the cases spike."
221,CHAIR POWELL,"That, that could weigh on economic activity."
222,CHAIR POWELL,One would expect that it would.
223,CHAIR POWELL,"We thought the same thing, in fairness, about the wave we had this summer in the South and the West."
224,CHAIR POWELL,"And the November 5, 2020 economy, you know, seemed to move right through that."
225,CHAIR POWELL,This one seems to be larger and more Chair Powell’s Press Conference FINAL widespread.
226,CHAIR POWELL,"In any case, it’s a risk, is what I would characterize it—I would characterize it as a risk, as I did in my—in my comments."
227,DAVID GURA,"Can I ask a quick follow-up, just about the passions of the Fed Chairman?"
228,DAVID GURA,"We’ve listened to your rhetoric over the course of this pandemic, and you talked about what the Fed was doing, the reasons for doing it at first."
229,DAVID GURA,You talked about the balance between monetary and fiscal policy.
230,DAVID GURA,"I think in your recent comments and in Governor Brainard’s comments, certainly, there’s been more passion yet about the need for Congress to do more—I know that you’re limited in what you can say or the degree to which you’d want to advise Congress, but a simple question: Do you feel that you’re being heard?"
231,DAVID GURA,"As you look at the prospects for this economy and potential need for more fiscal policy, do you feel like those who are crafting that policy, or could be, are listening to you and have a firm grasp of what you’re saying about how that might affect or improve the economy going forward?"
232,CHAIR POWELL,"So let me—let me say, in the first instance, our, our main focus is on doing our job, and that is really what we’re, we’re focused on is using the tools that Congress has given us and the assignment they’ve given us."
233,CHAIR POWELL,"And I think we’re, we’re—that is the thing that we think about night and day."
234,CHAIR POWELL,"I just know from, from the experience of the last cycle, it helps to have the whole government working on these things, and this one is particularly that way."
235,CHAIR POWELL,"And I, I don’t—I think—you know, I, I don’t want to say whether I feel like I’m being heard or not."
236,CHAIR POWELL,"But, sure, I think there are plenty of people on Capitol Hill who, on both sides of the aisle, on both sides of the Hill, who see a need for further fiscal action and understand perfectly why that might be the case."
237,DAVID GURA,Thank you.
238,MICHELLE SMITH,Thank you.
239,MICHELLE SMITH,"Edward Lawrence, Fox Business."
240,EDWARD LAWRENCE,"Thank you, Mr. Chairman, for taking the question."
241,EDWARD LAWRENCE,So what would cause the Federal Reserve to shift more of its asset purchases towards the long-term securities and Treasuries and change the amount of spending there also?
242,EDWARD LAWRENCE,"And as a second point onto that, you know, would—if there’s no fiscal stimulus package, would that then trigger buying of more long-term assets or change the asset purchases?"
243,CHAIR POWELL,So I don’t really have a specific hypothetical I would—I would put to you.
244,CHAIR POWELL,"I would just say that we, we understand that there are a number of parameters that we have where we can shift the composition, the duration, you know, the size, the life, life cycle of the program."
245,CHAIR POWELL,"All of those things are, are available to us as ways to deliver addition—you know, more accommodation if we think that’s appropriate."
246,CHAIR POWELL,"Right now, we, we like the amount of accommodation the program is, is delivering."
247,CHAIR POWELL,And it will just depend on the—on the facts and circumstances.
248,CHAIR POWELL,We may reach a view at some point that we need to do more on that front.
249,CHAIR POWELL,"Today’s meeting was about analyzing the—one of the things it was about was about analyzing the various ways and having a, you know, good discussion about how to think about those, those various parameters, which I, I thought was quite a useful discussion."
250,MICHELLE SMITH,Thank you.
251,MICHELLE SMITH,Victoria Guida.
252,VICTORIA GUIDA,"Hi, Chair Powell."
253,VICTORIA GUIDA,Thanks for taking the question.
254,VICTORIA GUIDA,I wanted to ask about climate change.
255,VICTORIA GUIDA,"FHFA Director Mark Calabria recently said that financial regulators need to account for financial change—climate change, I’m sorry."
256,VICTORIA GUIDA,"What are you all thinking of doing on that front beyond what you’re already doing, and do you have any plans for joining the network for greening the financial system?"
257,CHAIR POWELL,Yes.
258,CHAIR POWELL,"So I, I do think that the public, public will expect and has every right to expect that we—that in our oversight of the financial system, we will account for all material risks and try to protect the economy and the public from those risks."
259,CHAIR POWELL,"Climate change is, is one of those risks."
260,CHAIR POWELL,"It’s a relatively—the science and art of incorporating climate change into our thinking about financial regulation is relatively new, as you know."
261,CHAIR POWELL,"And we are, you know, very actively, in the early stages of this, getting up to speed, working with our central bank colleagues and other colleagues around the world to try to think about how this can be part of our framework."
262,CHAIR POWELL,And we’re watching what other—what other countries are doing.
263,CHAIR POWELL,"We’re active participants, as you know, in the CG—no, the greening the financial system."
264,CHAIR POWELL,"And, you know, we haven’t, we hadn’t actually formally joined, but we’re there."
265,CHAIR POWELL,"We’re in the working groups, and we’re doing all of that."
266,CHAIR POWELL,So we’re very much working with and monitoring the things other central banks are doing.
267,CHAIR POWELL,"You hear—you know, there’s lots of research going on at the various Reserve Banks and here at the Board in trying to understand this."
268,CHAIR POWELL,These tend to be longer-term risks.
269,CHAIR POWELL,"But, of course, the longer term does arrive over time."
270,CHAIR POWELL,"And, you know, we take it as our obligation to—you know, to understand these risks and incorporate them into our—into the way we supervise and, and think about the, the overall financial system and the economy."
271,MICHELLE SMITH,Thank you.
272,MICHELLE SMITH,"Howard Schneider, Reuters."
273,HOWARD SCHNEIDER,"Quick follow-up from Gina’s question: Have you gotten a commitment from Secretary Mnuchin to extend the 13(3) facilities if you decide it’s necessary, and are you concerned what a lame-duck Trump Administration might do in that regard?"
274,HOWARD SCHNEIDER,"And then, more broadly, on the state of the economy, are you comfortable now that the tail risk for worst-case outcomes has been kind of swept aside and minimized at this point?"
275,HOWARD SCHNEIDER,"Are we down, in November 5, 2020 other words, to kind of household-level problems among a large set of households, perhaps, but Chair Powell’s Press Conference FINAL that the financial crisis, double-dip recession sort of scenarios are, are off the table?"
276,CHAIR POWELL,"So, on your first question, we, we really are just turning to this issue now, and we have not made any decisions."
277,CHAIR POWELL,"We, we are just getting started on it, and, and it’s a decision that we’ll make jointly with the Treasury Department."
278,CHAIR POWELL,"And that’s, that’s really all I can say today."
279,CHAIR POWELL,That’s all I have for you on that today.
280,CHAIR POWELL,"In terms of the tail risks, I mean, I think clearly the tail risks that we were worried about have, have subsided."
281,CHAIR POWELL,"And, you know, we were worried about very negative potential outcomes."
282,CHAIR POWELL,"And that—you know, that’s, that’s—what is to be expected of us is, is to think about how things can go wrong as well as the way things that can go right."
283,CHAIR POWELL,"But we, we have to—we do make policy from a risk-management standpoint."
284,CHAIR POWELL,We don’t just look at the most likely case.
285,CHAIR POWELL,"We, we ask, “How do you make policy in light of the risks?” and often it’s downside risks in a situation like this."
