,speaker,sentence
106,CHAIRMAN BERNANKE,"But in any case, again, I want to be clear that while I think we can make a meaningful and significant contribution to this problem—to reducing this problem, we can’t solve it."
107,CHAIRMAN BERNANKE,We don’t have tools that are strong enough to solve the unemployment problem.
108,MIKE MCKEE,You’ve made an eloquent explanation over the past couple of weeks of the Fed’s ability to lower interest rates.
109,MIKE MCKEE,But what’s missing for many economists is how the transmission mechanism is going to work.
110,MIKE MCKEE,Most people think this will have a minimal effect on rates.
111,MIKE MCKEE,"Can you give us an idea of how much you think it might push rates down, and why moving rates down a few basis points might change demand, which seems to be the problem in the economy?"
112,CHAIRMAN BERNANKE,"Well, the ultimate effect is going to depend, of course, on how much we end up doing, and that, in turn, is going to depend on what the economy does."
113,CHAIRMAN BERNANKE,This is a conditional program; we’re going to be providing accommodation according to how the economy evolves.
114,CHAIRMAN BERNANKE,"I think that’s the virtue of putting it this way, is that if the economy is weaker, we’ll provide more support; if the economy strengthens on its own or other headwinds die down, then it will require less support."
115,CHAIRMAN BERNANKE,So the amount of support we provide is going to depend on how the economy evolves.
116,CHAIRMAN BERNANKE,"We do think that these policies can bring interest rates down—not just Treasury rates, but a whole range of rates, including mortgage rates and rates for corporate bonds and other types of important interest rates."
117,CHAIRMAN BERNANKE,It also affects stock prices.
118,CHAIRMAN BERNANKE,"It affects other asset prices—home prices, for example."
119,CHAIRMAN BERNANKE,"So looking at all the different channels of effect, we think it does have impact on the economy."
120,CHAIRMAN BERNANKE,"It will have impact on the labor market, but, as again, the way I would describe it is a meaningful effect, a significant effect, but not a panacea, not a solution for the whole issue."
121,CHAIRMAN BERNANKE,"We’re just trying to get the economy moving in the right direction, to make sure that we don’t stagnate at high levels of unemployment, that we’re making progress towards more acceptable levels of unemployment."
122,ROBIN HARDING,Robin Harding from the Financial Times.
123,ROBIN HARDING,"Mr. Chairman, is this the limit of what the Fed could do?"
124,ROBIN HARDING,You refer in your statement to other policy tools.
125,ROBIN HARDING,"If the unemployment situation doesn’t improve, then what other measures do you have available?"
126,ROBIN HARDING,Thank you.
127,CHAIRMAN BERNANKE,"Well, there’s a variety of possibilities, and we continue to look at all different options."
128,CHAIRMAN BERNANKE,"But the two primary types of tools, as I’ve discussed, are balance sheet actions—and, of course, we can restructure those, change those in various ways; the other type of tool is communication tools."
129,CHAIRMAN BERNANKE,And we could—we continue to work on how best to communicate with the public and how best to assure the public that the Fed will remain accommodative long enough to ensure recovery.
130,CHAIRMAN BERNANKE,"So, working with our communications tools, clarifying our response to economic conditions, might be one way in which we could further provide accommodation."
131,PEDRO DA COSTA,Pedro da Costa from Reuters.
132,PEDRO DA COSTA,"My question is—I want to go back to the transmission mechanism because, speaking to people on the sidelines of the Jackson Hole conference, that seemed to be the concern about the remarks that you made is that they could clearly see the effect on rates and they could see the effect on the stock market, but they couldn’t see how that had helped the economy."
133,PEDRO DA COSTA,"So I think there’s a fear that, over time, this has been a policy that’s helping Wall Street but not doing that much for Main Street."
134,PEDRO DA COSTA,"So could you describe, in some detail, how does it really different—differ from trickle-down economics, where you just pump money into the banks and hope that they lend?"
135,CHAIRMAN BERNANKE,"Well we are—this is a Main Street policy, because what we’re about here is trying to get jobs going."
136,CHAIRMAN BERNANKE,"We are trying to create more employment, we are trying to meet our maximum employment mandate, so that’s the objective."
137,CHAIRMAN BERNANKE,"Our tools involve—I mean, the tools we have involve affecting financial asset prices, and that’s—those are the tools of monetary policy."
138,CHAIRMAN BERNANKE,"There are a number of different channels—mortgage rates, I mentioned other interest rates, corporate bond rates, but also the prices of various assets, like, for example, the prices of homes."
139,CHAIRMAN BERNANKE,"To the extent that home prices begin to rise, consumers will feel wealthier, they’ll feel more disposed to spend."
140,CHAIRMAN BERNANKE,"If house prices are rising, people may be more willing to buy homes because they think that they’ll, you know, make a better return on that purchase."
141,CHAIRMAN BERNANKE,So house prices is one vehicle.
142,CHAIRMAN BERNANKE,Stock prices—many people own stocks directly or indirectly.
143,CHAIRMAN BERNANKE,The issue here is whether or not improving asset prices generally will make people more willing to spend.
144,CHAIRMAN BERNANKE,"One of the main concerns that firms have is there is not enough demand, there’s not enough people coming and demanding their products."
145,CHAIRMAN BERNANKE,"And if people feel that their financial situation is better because their 401(k) looks better or for whatever reason, their house is worth more, they are more willing to go out and spend, and that’s going to provide the demand that firms need in order to be willing to hire and to invest."
146,JON HILSENRATH,Jon Hilsenrath from the Wall Street Journal.
147,JON HILSENRATH,"Mr. Chairman, the statement says—we’ve come back to this a couple of times— “If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of agency mortgage-backed securities, … additional asset purchases, and employ … other policy tools.” Can you define and describe more specifically what “improve substantially” means?"
148,JON HILSENRATH,And what do you—what is the Committee referring to when it says “additional asset purchases” and “other … tools.” CHAIRMAN BERNANKE.
149,JON HILSENRATH,"Well, again, we’re looking for ongoing sustained improvement in the labor market."
150,JON HILSENRATH,There’s not a specific number we have in mind.
151,JON HILSENRATH,But what we’ve seen in the last six months isn’t it.
152,JON HILSENRATH,"We’re looking for something that involves unemployment coming down in a sustained way, not necessarily a rapid way, because I don’t know if our tools are that strong, but we’d like to see an economy which is strong enough that it will support improving labor market conditions and unemployment that’s declining gradually over time."
153,JON HILSENRATH,That’s essentially what we’re looking for.
154,JON HILSENRATH,"In terms of the tools that we have, we have the mortgage-backed security purchases, which we can continue or expand or change in any—you know, in various ways."
155,JON HILSENRATH,"We could also purchase, of course, Treasuries; we’ve retained that capacity."
156,JON HILSENRATH,"And in terms of other policies, again, there are a number of possibilities, but the one I mentioned to Zach in particular is our communication policies, finding ways to better explain our rate policies that will engender more-accommodative financial conditions."
157,BINYAMIN APPELBAUM,"Mr. Chairman, it seems pretty clear that the Fed’s announcement today has created a good deal of confusion about how long you’ll keep buying assets, judging from the questions in this room and outside of it."
158,BINYAMIN APPELBAUM,Why did you choose not to adopt a specific target?
159,BINYAMIN APPELBAUM,Did the Committee consider specific targets—there have been a number of proposals—and why did you choose not to do that?
160,CHAIRMAN BERNANKE,"Well, we—the problem is that, for this purpose, that what we’re looking for is a general improvement in labor market conditions."
161,CHAIRMAN BERNANKE,"We want to see the unemployment rate come down, but that’s not the only indicator, obviously, of labor market conditions."
162,CHAIRMAN BERNANKE,The unemployment rate came down last month because participation fell.
163,CHAIRMAN BERNANKE,That’s not necessarily a sign of improvement.
164,CHAIRMAN BERNANKE,So we want to see more jobs.
165,CHAIRMAN BERNANKE,We want to see lower unemployment.
166,CHAIRMAN BERNANKE,We want to see a stronger economy that can cause the improvement to be sustained; it’s not just a one-month or two-month phenomenon.
167,CHAIRMAN BERNANKE,We’re not going to be looking for little wiggles in the numbers that are going to cause us to radically shift our policy.
168,CHAIRMAN BERNANKE,"So, we, at least at this point, have decided to define it qualitatively."
169,CHAIRMAN BERNANKE,I hope I am giving you at least a little color in terms of what we’ll be looking for.
170,CHAIRMAN BERNANKE,"We’ll be looking for, again, an economy which is quickening, that gives signs of continued improvement, that allows labor markets to be stronger, and that will be the type of qualitative criteria that we look at."
171,CHAIRMAN BERNANKE,"We don’t—again, we don’t have a single number that captures that, but we anticipate that we’ll have to do more, and we’ll do enough to make sure that the economy gets on the right track."
172,CRAIG TORRES,"Hi, Mr. Chairman."
173,CRAIG TORRES,Someone told me that less than 1 percent of all mortgages originated in the past 18 months went to borrowers with impaired credit history.
174,CRAIG TORRES,"So when we talk about people and a Main Street policy, it seems like you’re struggling, like many other central banks, and that’s to get the low rates down to—the challenge is to get them to people who really need them, people who are paying high rates or companies with somewhat fragile balance sheets."
175,CRAIG TORRES,"So, given that’s the case—I mean, you guys got involved in markets when they were dysfunctional in the crisis."
176,CRAIG TORRES,"What’s your appetite for doing more-targeted credit programs if, post-election, you had a Treasury Secretary and a Congress that was willing to underwrite some of the credit risk?"
177,CHAIRMAN BERNANKE,"Well, now you’re talking about congressional programs, and I don’t, you know, I don’t advocate specific programs."
178,CHAIRMAN BERNANKE,It’s up to them to make those decisions.
179,CHAIRMAN BERNANKE,I think we’re seeing modest improvement in mortgage markets.
180,CHAIRMAN BERNANKE,One thing that’s helping is a stronger housing market.
181,CHAIRMAN BERNANKE,One reason that lenders have been very constrained is they are worried about further house price declines that will make the collateral worth less than the loan.
182,CHAIRMAN BERNANKE,"As house prices have begun to rise, as the economy has gotten a little stronger, lending standards have eased just a bit."
183,CHAIRMAN BERNANKE,There’s also been other changes which are useful.
184,CHAIRMAN BERNANKE,"I note, for example, that the FHFA and the GSEs have recently changed their policy on putbacks so that banks will have more certainty about under what conditions a mortgage will be put back to them if it defaults."
185,CHAIRMAN BERNANKE,"So I think there’s number of things in train that will make the mortgage markets a little bit more open, and that is one factor, actually, that could make our policy more effective rather than less effective over time—if more people have access to mortgage credit, more people can take advantage of the low rates that we’re providing."
186,GREG IP,Greg Ip of the Economist.
187,GREG IP,"Mr. Chairman, one of the innovations of your statement today is that you have for the first time explicitly predicated your monetary policy action on the achievement of explicit economic goals, in this case a substantial improvement in the labor market."
188,GREG IP,Could you give us some explanation of how that conditioning will make your policy more effective than if you had simply done as you previously have: announced the policy and then conducted it?
189,GREG IP,"And a technical question: When “Operation Twist” ends, do you anticipate adjusting the size of your asset purchases in order to maintain the $85 billion monthly flow of long-term asset purchases?"
190,CHAIRMAN BERNANKE,"On the latter, when Operation Twist ends, we will be looking at the whole set of asset purchases in order to make decisions."
191,CHAIRMAN BERNANKE,"We’ll be looking at the state of the economy, as we described in the statement."
192,CHAIRMAN BERNANKE,"In particular, what’s the state of the labor market, what’s the state of the outlook for economic growth?"
193,CHAIRMAN BERNANKE,"On conditioning, our policies have always been conditional in that we’ve always been clear that our asset purchases, for example, were reviewed periodically to see if they were still necessary, if they needed to be expanded."
194,CHAIRMAN BERNANKE,"We did extend the maturity extension program, for example, when we thought that more support was needed for the economy, so our policies have always had a significant element of conditionality."
195,CHAIRMAN BERNANKE,"But the idea here is to make that more explicit, more transparent to the public, make it more obvious that the Fed will do what’s needed to provide the support for the economy."
196,CHAIRMAN BERNANKE,"And we hope that what that will do is provide a bit more assurance, maybe a bit more confidence, that the Fed will be there to do what it can."
197,CHAIRMAN BERNANKE,"Again, we’re not promising, you know, a cure to all these ills."
198,CHAIRMAN BERNANKE,"But what we can do is provide some support, and by assuring the public that we will be prepared to take action if the economy falters, we’re hopeful that that will increase confidence and make people more willing to invest, hire, and spend."
199,PETER BARNES,"Sir, just to follow up on—Peter Barnes with Fox Business—to follow up on Darren’s questions, a question about getting back to full employment."
200,PETER BARNES,It looks like there’s a lot more work to do here.
201,PETER BARNES,And so I wanted to ask you about your plans as Fed Chairman—your term expires in January of 2014.
202,PETER BARNES,"Governor Romney’s comments notwithstanding, what are your plans?"
203,PETER BARNES,Do you plan to leave at that time?
204,PETER BARNES,Would you consider an appointment to a third term at the Fed at all?
205,PETER BARNES,"And then, if I may, on election year politics, is there any—do you have any concern or was there any discussion within the Committee about whether or not your actions today might be perceived as helping President Obama, helping the economy, and thus helping President Obama get reelected and hurting Governor Romney’s chances in the presidential contest?"
206,PETER BARNES,Thank you.
207,CHAIRMAN BERNANKE,"Well, on the former, I’m—I have a lot to do."
208,CHAIRMAN BERNANKE,"I am very focused on my work, and I don’t have any decision or any information to give you on my personal plans."
209,CHAIRMAN BERNANKE,"On the politics, we have tried very, very hard—and I think we’ve been successful—at the Federal Reserve to be nonpartisan and apolitical."
210,CHAIRMAN BERNANKE,We make our decisions based entirely on the state of the economy and the needs of the economy for policy accommodation.
211,CHAIRMAN BERNANKE,"So we just don’t take those factors into account, and we think that’s the best way to maintain our independence and maintain the trust of the public."
212,DONNA BORAK,"Chairman, Donna Borak with American Banker."
213,DONNA BORAK,My question pertains to Basel III.
214,DONNA BORAK,"Community bankers, as you know, have been very worried about the impact that these rules will have on their banks, especially given the fact that there’s been some industry consolidation, and some have even questioned whether or not the Fed has actually looked at the impact that the rules would have on smaller-sized institutions."
215,DONNA BORAK,"So my question for you is, will there be relief for the smaller institutions, and can you provide any assurance that this will not be a one-size-fits-all regulation?"
216,CHAIRMAN BERNANKE,Certainly.
217,CHAIRMAN BERNANKE,We are very interested in and very focused on community banks at the Fed.
218,CHAIRMAN BERNANKE,We believe they play a very important role in our economy and in our communities.
219,CHAIRMAN BERNANKE,We have a number of ways of communicating with community banks.
220,CHAIRMAN BERNANKE,It includes our advisory council made up of community bankers.
221,CHAIRMAN BERNANKE,It includes a special set of programs we have to reach out and talk to community bankers.
222,CHAIRMAN BERNANKE,So we are very interested in their views.
223,CHAIRMAN BERNANKE,I speak regularly to conventions and the like and talk to various groups.
224,CHAIRMAN BERNANKE,"In terms of Basel III, of course, it’s not one-size-fits-all."
225,CHAIRMAN BERNANKE,"Many—and, indeed, many of the most difficult, complex regulations apply only to the largest and most complex institutions—for example, the capital surcharge that the largest banks have to hold, the complex rules applying to trading books and derivatives, the extra supervision under section 165, the orderly liquidation authority, the liquidity rules—the whole range of things that apply only to the largest, most complex, and internationally active banks."
226,CHAIRMAN BERNANKE,"For the smaller banks, what our proposed rule does is try to strengthen their capital, and many small banks will already meet those capital requirements."
227,CHAIRMAN BERNANKE,Smalls banks tend to be very well capitalized.
228,CHAIRMAN BERNANKE,"But, of course, it’s important for small banks to be well capitalized as well as large banks."
229,CHAIRMAN BERNANKE,And there’s a leverage requirement.
230,CHAIRMAN BERNANKE,"But, again, most of the rules, most of the—particularly the most complex rules in Basel III will not apply to the smaller banks."
231,CHAIRMAN BERNANKE,"Indeed, banks under $500 million have special exemptions from these rules."
232,CHAIRMAN BERNANKE,"Having said all of that, I remind you that what we have now is a proposed rule, and we’re receiving comment on that."
233,CHAIRMAN BERNANKE,"We have a subcommittee of our supervision committee with two experienced—one community banker, one community bank supervisor on it from our Board who are particularly interested in making sure that the rules are not excessively onerous, and we will be looking at the comments and trying to make sure that we take into account the needs of community banks when we put out the final rule."
234,GREG ROBB,"Thank you, Mr. Chairman."
235,GREG ROBB,Yesterday former Fed Governor Larry Meyer at a conference in Washington said he’d never seen such a divided Fed.
236,GREG ROBB,"And we see it, we who cover the Fed see it in the speeches, in the run-up to today’s decision."
237,GREG ROBB,Some people said that it was dubious whether QE3 would work.
238,GREG ROBB,"Could you comment on former Governor Meyer’s suggestions, and then—and sometimes don’t you think, don’t you wish that some of the Fed officials who don’t support QE would keep their—keep their fears to themselves?"
239,GREG ROBB,Thank you.
240,CHAIRMAN BERNANKE,"Well, as you know, we are living in a very complex time and dealing with a complex economic situation and a variety of novel and different issues, including new policies that haven’t been used in the same way in the past, and so naturally we have a range of views, a range of opinions."
241,CHAIRMAN BERNANKE,I think on the whole that’s probably a good thing.
242,CHAIRMAN BERNANKE,"It’s good to hear different points of view, and it’s good to make sure that the points of view that are outside the Fed are reflected in the discussion around the table inside the Fed."
243,CHAIRMAN BERNANKE,"So we have a very collaborative and collegial discussion process, that, again—that spans a range of views."
244,CHAIRMAN BERNANKE,"We were, however, able to come to a pretty good consensus—as you know, the vote on this was 11 to 1—and that’s a sign that the broad center of the Committee does support these actions and will continue to support them going forward."
245,GREG ROBB,Does the negative commentary hurt QE?
246,GREG ROBB,"Could it, if people in the market don’t think it will work?"
247,CHAIRMAN BERNANKE,There’s going to be negative commentary whether it comes from Fed officials or not.
248,CHAIRMAN BERNANKE,"Again, because there’s a range of views—some people think it’s more effective than others."
249,CHAIRMAN BERNANKE,"I discussed some of the evidence in my speech in Jackson Hole, and I talked about the fact that, you know, different researchers have gotten different estimates of the impact."
250,CHAIRMAN BERNANKE,"Virtually all of them find that there is some beneficial impact, but they disagree on how much."
