,speaker,sentence
51,CHAIR POWELL,"This direct support can make a critical difference not just in helping families and businesses in a time of need, but also in limiting long-lasting damage to our economy."
52,CHAIR POWELL,"At the Fed, we’re doing all we can to help American families and businesses weather this difficult period."
53,CHAIR POWELL,"When the spread of the virus is under control, businesses will reopen, and people will come back to work."
54,CHAIR POWELL,"We will continue to use our tools to assure that the recovery, when it comes, will be as robust as possible."
55,CHAIR POWELL,"Thank you, and I’ll be glad to take your questions."
56,MICHELLE SMITH,Jeanna Smialek.
57,JEANNA SMIALEK,"Hi, Chair Powell."
58,JEANNA SMIALEK,Thanks for taking our questions.
59,JEANNA SMIALEK,"You guys have cut rates to zero, you’re buying up huge quantities of government debt—I guess the question is, what more can you realistically do to help the economy, and where do you see a need for Congress to step in?"
60,CHAIR POWELL,So let me say that we’re—we’re committed to using our full range of tools to support the economy in this challenging time.
61,CHAIR POWELL,"We’re going to use them, as I mentioned, forcefully, proactively, and aggressively until we’re confident that we’re solidly on the road to recovery and also to assure that that recovery, when it comes, will be as robust as possible."
62,CHAIR POWELL,"As long as needed, we’ll use them."
63,CHAIR POWELL,"And I would just say, we have a number of dimensions on which we can still provide support to the economy."
64,CHAIR POWELL,"As you know, our credit policies are not subject to a specific dollar limit."
65,CHAIR POWELL,"They can be expanded as appropriate, and we can do new ones."
66,CHAIR POWELL,So we can continue to be part of the answer.
67,CHAIR POWELL,"Will there be a need to do more, though?"
68,CHAIR POWELL,"I think the answer to that—that will be “yes.” I would say, Congress has also reacted quite aggressively and strongly with the Cares Act and other laws—several other laws."
69,CHAIR POWELL,And that’s appropriate.
70,CHAIR POWELL,"With enhanced unemployment insurance and the Paycheck Protection Program, we’ve seen an extraordinary, historically large reaction."
71,CHAIR POWELL,But I would say that it may well be the case that the economy will need more support from all of us if the—if the recovery is to be a robust one.
72,MICHELLE SMITH,Nick Timiraos.
73,NICK TIMIRAOS,"Thanks, Chair Powell."
74,NICK TIMIRAOS,Nick Timiraos of the Wall Street Journal.
75,NICK TIMIRAOS,"I want to follow up on Jeanna’s question and ask, what specifically do you think elected officials should consider in order to help return or hasten a stronger return to full employment?"
76,NICK TIMIRAOS,And what policy tools did you discuss at your meeting today that might be used to stop a deflationary spiral?
77,CHAIR POWELL,So let me—let me start—I’ll take the questions in the order you—you gave them.
78,CHAIR POWELL,"So in terms of, if I can say, legislative priorities, we don’t—we’re not responsible for fiscal policy."
79,CHAIR POWELL,Those will be decisions for Congress to make.
80,CHAIR POWELL,"But I would say that policies that protect workers, businesses, and households from avoidable insolvency, that keep businesses going so that they’re able to produce goods and—and to either hold on to their employees or quickly rehire them, those are going to be key policies."
81,CHAIR POWELL,"They’ll come with a hefty price tag, but we would come out of this event eventually with—with a stronger economy and with less long-run damage to the economy."
82,CHAIR POWELL,"So that’s—that’s a key thing that—that, really, Congress could do over time."
83,CHAIR POWELL,"In terms of what we can do, I mentioned, we have our—our credit facilities are—are wide open."
84,CHAIR POWELL,We can do more on that front.
85,CHAIR POWELL,"In addition, you know, we’ve had—we’ve had extensive discussions, as I’ve mentioned—done a lot of thinking about what monetary policy might look like over—in coming months over a range of potential scenarios for the economy."
86,CHAIR POWELL,We do think that our—our policy stance today is right where it should be for now.
87,CHAIR POWELL,"As you know, we cut rates to the effective lower bound, we—and we’ve said that we’ll keep them there until we’re confident that the economy has weathered the effects of the outbreak and is on track to achieve our goals."
88,CHAIR POWELL,"With asset purchases, we’re continuing to purchase Treasury securities and agency MBS in the amounts needed to support smooth market functioning."
89,CHAIR POWELL,"So we’re doing those things, and I would say that we’ll continue to use our tools as needs be."
90,MICHELLE SMITH,Steve Liesman.
91,STEVE LIESMAN,"Mr. Chairman, question—Steve Liesman with CNBC."
92,STEVE LIESMAN,I’ve got two questions here.
93,STEVE LIESMAN,"First of all, why aren’t you announcing or conducting a specific quantitative easing program?"
94,STEVE LIESMAN,And—and maybe you could explain what the context is now of the purchases that will be made and the amounts that are to come.
95,STEVE LIESMAN,"The second question I have is, are—is the Federal Reserve really taking enough risk to help households and businesses here, in that you just said that the programs that are out there may be best for those who are able to repay loans."
96,STEVE LIESMAN,"But—so don’t you have a series of programs essentially lending only to those able to repay, which is essentially helping those who may need it the least?"
97,STEVE LIESMAN,Thank you.
98,CHAIR POWELL,"So, let me say again, in terms of—of asset purchases and—and other measures, we—we do think our—our policy stance is appropriate now."
99,CHAIR POWELL,"We’ve had discussions, as I’ve mentioned, over time and done quite a bit of thinking about what we might do in the future."
100,CHAIR POWELL,"We think, for now, our policy stance is appropriate."
101,CHAIR POWELL,We’re not going to change it now.
102,CHAIR POWELL,And we’re really waiting to see more from the economy.
103,CHAIR POWELL,"There are a range of potential paths the economy could be on, and I think as—as the time approaches for—then we’ll—you know, we’ll address your first question, which is about asset purchases."
104,CHAIR POWELL,So—but that’s not something we’re doing today.
105,CHAIR POWELL,"It’s—it’s something that we have talked about, and, you know, for now, we like our current policy stance."
106,CHAIR POWELL,"In terms of risk, so, you know, we operate under the laws that Congress passes."
107,CHAIR POWELL,"And there are a number of aspects under section 13(3), and you can see that they’ve permitted us to, I think, move very quickly and move into areas where we’ve never been before and do so quite aggressively."
108,CHAIR POWELL,"So I—I think we’re going places and providing help in places where we never have, and I’m glad that we are."
109,CHAIR POWELL,I think it’s appropriate that we are.
110,CHAIR POWELL,"Nonetheless, these are lending powers."
111,CHAIR POWELL,"And if you read section 13(3) of the Dodd-Frank—or, the Federal Reserve Act, and I know you have, it does require that—that we be secured to our satisfaction, and—and we can’t lend to insolvent companies."
112,CHAIR POWELL,"You know, it’s clear these are lending powers, and we are—we are ultimately bound to—to implement the laws that Congress gives us."
113,CHAIR POWELL,We—we do not make grants.
114,CHAIR POWELL,We can’t make grants.
115,CHAIR POWELL,And I—the reason I raised that in my remarks is that I just want to be clear on that.
116,CHAIR POWELL,"We—you know, we can do what we can do, and we will do it to the absolute limit of those powers."
117,CHAIR POWELL,We will—we’ll keep at it.
118,CHAIR POWELL,And you—I just want people to know that we’ll—we will be at it with—with the legal authorities that we have until we get through this thing.
119,CHAIR POWELL,We will keep using our authorities.
120,CHAIR POWELL,"But there are authorities that we don’t have, and there may be a need for those authorities to be used as well as ours."
121,MICHELLE SMITH,Heather Long.
122,HEATHER LONG,Hi.
123,HEATHER LONG,"Hi, Chair Powell, it’s Heather Long from the Washington Post."
124,HEATHER LONG,"I have two questions for you, both on timing."
125,HEATHER LONG,"The first, do you plan to launch the Corporate Credit Facility and the Main Street lending facilities in May or early May?"
126,HEATHER LONG,Anything you can give us—a sense on timing?
127,HEATHER LONG,"And the second, in the statement, you referred today—the FOMC refers today to a lot of medium-term risks from the pandemic."
128,HEATHER LONG,That sounds like you all think this is going to be a long recovery—a long road to recovery.
129,HEATHER LONG,Can you give any more guidance on how you all see this recovery taking shape?
130,HEATHER LONG,Thanks.
131,CHAIR POWELL,Sure.
132,CHAIR POWELL,"So, in terms of those facilities, the corporate credit facilities are near being finalized and will be operating, I would say, soon—fairly soon."
133,CHAIR POWELL,Main Street facility is—we’re close to announcing—to issuing a new term sheet.
134,CHAIR POWELL,"As you know, we put out a term sheet for comment a while back, and we got a couple thousand comments."
135,CHAIR POWELL,We’ve carefully studied them.
136,CHAIR POWELL,We’ve tried to reflect those in what we’re doing now.
137,CHAIR POWELL,"I think, with Main Street, there’ll be at least a couple of different kinds of lending going on there."
138,CHAIR POWELL,"It—this is a broad area of the economy with many different kinds of credit needs, so we’re going to keep at that for some time, I think, adding in sectors and lending products."
139,CHAIR POWELL,"So I think we’ll be at—we’ll probably be continuing to work and expand Main Street for some time, but it won’t be done quite as quickly."
140,CHAIR POWELL,"But the first part of it, I think, will be done fairly quickly."
141,CHAIR POWELL,"In terms of our statement, so what we said was that we—I’ll just read the sentence."
142,CHAIR POWELL,"It says: “[The] ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term and poses considerable risks to the economic outlook over the medium term.” So the “medium”—but what we meant by that, “over the medium term”—so, obviously, what we’re talking about is, you know, not right now, in the very near term."
143,CHAIR POWELL,"It’s between now and the long term, so the next year or so."
144,CHAIR POWELL,And I would point to a couple of—of risks to the outlook that—what we were thinking of.
145,CHAIR POWELL,First is just the virus.
146,CHAIR POWELL,How long will it take to get it under control?
147,CHAIR POWELL,Will there be additional outbreaks?
148,CHAIR POWELL,Will there be drugs that can either treat it or—or a vaccine of some kind?
149,CHAIR POWELL,So there’s—all of that is very much shrouded in uncertainty.
150,CHAIR POWELL,The second issue—and this is a very substantial one—is just the possibility of—of damage to the productive capacity of the economy through a couple of channels.
151,CHAIR POWELL,"The first is just workers who—if one is unemployed for an extended period, that person can—can lose the skills that are needed, can lose touch with the labor force, and have difficulty restarting his or her career."
152,CHAIR POWELL,"So that’s a—that’s a feature of deep and long recessions, and that’s something we’ve got to watch out for."
153,CHAIR POWELL,"Another is just businesses—you know, these thousands of great medium- and small-sized businesses that we have all over the country."
154,CHAIR POWELL,They’re worth so much more to the economy than the sum of their net assets.
155,CHAIR POWELL,"They contain—you know, they’re job creators, they’re really important."
156,CHAIR POWELL,"And if we see an unnecessary—unnecessary insolvencies, a wave of those, that could be damaging to the performance of the economy over time."
157,CHAIR POWELL,"So the good news is that we have policies, as I mentioned in my remarks—we have policies that can address those things, but not perfectly."
158,CHAIR POWELL,So that’s—that’s another risk.
159,CHAIR POWELL,The third thing I would point to is just the global dimension.
160,CHAIR POWELL,"This is a very global phenomenon, and you are—we’re seeing economic data from around the globe which is very, very negative, and that, too, can weigh on U.S. economic performance over time."
161,CHAIR POWELL,"I—you know, I would say, just on the U.S.—on the U.S. economy, there are things you can say, one can say."
162,CHAIR POWELL,"The first is that, in the near term, we’re going to see, you know, significant declines in economic activity, significant declines in employment, and increases in unemployment."
163,CHAIR POWELL,We’re going to see that as a consequence of the virus and the measures we’re taking to protect ourselves from it.
164,CHAIR POWELL,"The next phases are more uncertain, highly uncertain, but we will go through a phase starting fairly soon where we begin to reopen the economy."
165,CHAIR POWELL,And probably the economic activity will pick up as consumer spending picks up.
166,CHAIR POWELL,"Consumer spending, as I mentioned, has gone down quite a lot."
167,CHAIR POWELL,It’ll begin to pick up as people start to return to their normal patterns of spending.
168,CHAIR POWELL,"But the chances are that it won’t go right back to where we were, because people will—until they’re confident of—that the virus is well and truly under control, then they will be somewhat probably reluctant to—to undertake certain kinds of activity."
169,CHAIR POWELL,"So it may take some time for us to get back—it probably will take some time for us to get back to—you know, to a more normal level of unemployment and—and, ultimately, to maximum employment."
170,MICHELLE SMITH,"Okay, James Politi."
171,JAMES POLITI,"Thanks, Chair Powell."
172,JAMES POLITI,You didn’t firm up your guidance on—this is James Politi from the Financial Times—you didn’t firm up your guidance on interest rates at this meeting.
173,JAMES POLITI,"And given the risks that you just outlined, under what circumstances would you strengthen the Fed’s commitment to keep rates at the lower bound?"
174,JAMES POLITI,And is there any danger to delaying—delaying that plan?
175,JAMES POLITI,"Then, on the credit facilities, what kind of demand are you expecting for the programs that were set up under the Cares Act, and are you expecting them to rapidly reach capacity like the PPP plan did?"
176,CHAIR POWELL,Okay.
177,CHAIR POWELL,"So on the first, as I mentioned, you know, we moved very quickly, very aggressively."
178,CHAIR POWELL,"We were the first to return to the effective lower bound, where we are now."
179,CHAIR POWELL,"We got there essentially right away, and we think that’s the right place to be."
180,CHAIR POWELL,"We think, if you look at surveys, you look at market pricing, the market expects us to—to be there for a good while, and that’s appropriate."
181,CHAIR POWELL,"So, you know, it’s not as though the market is pricing in a near-term liftoff or anything like that."
182,CHAIR POWELL,"And let me just say, we’re going to not be in any hurry to withdraw these measures or to lift off."
183,CHAIR POWELL,We’re going to wait until we’re—we’re quite confident that the economy is—is well on the road to recovery.
184,CHAIR POWELL,So we don’t see—we see our current stance and our current guidance—and I would say the same thing about asset purchases—we see them as appropriate.
185,CHAIR POWELL,"I’ve—I’ve also mentioned now a couple times that we have done a lot of thinking about what monetary policy might look like over coming months, and that would, you know, depend on—on where we are in—in a range of potential economic scenarios."
186,CHAIR POWELL,"So we—we were thinking about that all the time, but right now, for now, we think our current stance is appropriate."
187,CHAIR POWELL,So we made no change in it today.
188,CHAIR POWELL,"Second question was, how—so the thing about our facilities is, Treasury still has plenty of equity."
189,CHAIR POWELL,"So we’ve said that if—if demand for our facilities is greater than we’ve estimated, then we’ll expand them."
190,CHAIR POWELL,And we have the ability to do that.
191,CHAIR POWELL,"So it won’t be the way the—the Paycheck Protection Program is, where there’s a specific amount allocated—appropriated for it, and—and then there’s no more money."
192,CHAIR POWELL,"That’s—that will be unlikely to happen here unless we exhaust Treasury’s equity, and we’re a long way from doing that."
193,CHAIR POWELL,"The second thing I would say is—and you’ve all seen this—is when we announce these facilities—and I mentioned this in my remarks—it’s not just the actual lending we do, it’s the—we build confidence in the market."
194,CHAIR POWELL,And private market participants come in.
195,CHAIR POWELL,And many companies that would’ve had to come to the Fed have now been able to finance themselves privately since we announced the—the initial term sheet on—on these facilities.
196,CHAIR POWELL,So that’s a good thing.
197,CHAIR POWELL,"Companies are out there financing, they’re out there raising liquidity."
198,CHAIR POWELL,We haven’t made any corporate loans to—in those facilities.
199,CHAIR POWELL,"We’ve made the short-term money market loans, but—we haven’t made any of them."
200,CHAIR POWELL,"And yet there’s a tremendous amount of financing going on, and that’s a good thing."
201,CHAIR POWELL,"So we—for that reason, the ultimate demand for the facilities is quite difficult to predict, because there is this announcement effect that really gets the market functioning again."
202,CHAIR POWELL,"Of course, we have to follow through, though."
203,CHAIR POWELL,And we will follow through to validate that—that announcement effect.
204,MICHELLE SMITH,"Okay, Howard Schneider."
205,HOWARD SCHNEIDER,"Oh, hi, Chair Powell, and thanks for doing this."
206,HOWARD SCHNEIDER,I wanted to get your—a little more expansion on the timing of recovery and the—the connection between the health response.
207,HOWARD SCHNEIDER,"You said earlier, I think, that you thought the second half of the year could see a pretty robust rebound."
208,HOWARD SCHNEIDER,Is that now out of the question?
209,HOWARD SCHNEIDER,"And do you think a steady recovery is really possible until a vaccine’s developed, given the patchwork of measures we’ve seen taken around the states?"
210,HOWARD SCHNEIDER,"Is that going to really lead us to a steady path out, absent a vaccine?"
211,CHAIR POWELL,"You know, as you know, economic forecasts are always uncertain."
212,CHAIR POWELL,"Today they’re unusually uncertain, and that’s—that’s really because so much of the performance of the economy depends on the path of the virus and the success of the measures we take to control it, our success in reopening the economy, and also the time it takes to develop new drugs."
213,CHAIR POWELL,"And our tools, the things that we do, don’t affect any of those things."
214,CHAIR POWELL,"We’re not experts on those things either, but what the experts tell us is that the outcomes are highly uncertain."
215,CHAIR POWELL,"So this is an unusual, new kind of uncertainty added on top of our—our regular uncertainty."
216,CHAIR POWELL,"But I—I will say, there—I think there are a few things that you can say about—about the path ahead."
217,CHAIR POWELL,"First, this time, now, is going to be a time of sharp contraction in economic activity, high unemployment."
218,CHAIR POWELL,"Personal consumption expenditures have declined sharply, business investment as well."
219,CHAIR POWELL,Unemployment moved up.
220,CHAIR POWELL,We’re going to see economic data for the second quarter that’s worse than any data we’ve seen for the economy.
221,CHAIR POWELL,And they’re a direct consequence of the disease and the measures that we’re taking to protect ourselves from it.
222,CHAIR POWELL,"So then we will enter this new phase, and we—we’re just beginning to maybe do that, where we will—formal measures that require social distancing will be rolled back gradually and at different paces in different parts of the country."
223,CHAIR POWELL,"And, in time, this—during this period, the economy will begin to recover."
224,CHAIR POWELL,"People will come out of their homes, start to spend again."
225,CHAIR POWELL,"We’ll see unemployment go down, we’ll see economic activity pick up."
226,CHAIR POWELL,"And, you know, when will that be?"
227,CHAIR POWELL,It’s very hard to say.
228,CHAIR POWELL,"But let’s just say, for this purpose, that it’s in the third quarter."
229,CHAIR POWELL,"So, as I mentioned earlier, that—that could be a fairly, you know, a large increase."
230,CHAIR POWELL,"Given the—given the size of the fall, the increase could also be substantially large, although it’s unlikely that it would bring us quickly, quickly all the way back to pre-crisis levels."
231,CHAIR POWELL,"Of course, this is the period as well that carries the risk of new outbreaks of the virus, something we really want to avoid."
232,CHAIR POWELL,"I think then, after that period, at some point you will have—you know, the kind of formal social-distancing measures will—will be gone, but you’ll still be left with, probably, a level of caution on the part of people who will—who will worry and probably keep worrying for some—for some time."
233,CHAIR POWELL,You would think that behavior will change as people gain confidence.
234,CHAIR POWELL,"So the—the sooner we get the virus under control, the sooner people can regain that confidence and regain their economic activity."
235,CHAIR POWELL,I think trying to be really precise about when that might happen and what the numbers might look like is—I think it’s very tough to do that.
236,MICHELLE SMITH,"Okay, Steve Matthews."
237,STEVE MATTHEWS,Steve Matthews with Bloomberg.
238,STEVE MATTHEWS,"Chairman Powell, you’ve noted a number of times over the last year that there’s been a broadening out of job gains with marginalized workers, people who have been left out of the recovery over the 10-year period, finally making job gains, and—particularly minorities, but also many other workers."
239,STEVE MATTHEWS,"Do you worry that this recession is going to fall hardest on those workers who’ve struggled and just got job gains in the last year or two, and that it may take years from now before there are opportunities for them again?"
240,CHAIR POWELL,Yes.
241,CHAIR POWELL,That’s exactly what I worry about.
242,CHAIR POWELL,So unemployment has tended to go up much faster for minorities and for others who are—tend to be at the low end of the income spectrum.
243,CHAIR POWELL,"And it tends to come down—come down faster as well, but it tends to go up faster and be much, much higher."
244,CHAIR POWELL,"And we were in a place—only two months ago, we were well into—beginning the second half of the 11th year is where we were, and every reason to think that it was ongoing."
245,CHAIR POWELL,We were hearing from minority—low- and moderate-income and minority communities that this was the best labor market they’d seen in their lifetime.
246,CHAIR POWELL,All the data supported that as well.
247,CHAIR POWELL,"And it is heartbreaking, frankly, to see that all threatened now."
248,CHAIR POWELL,"All the more need for our urgent response—and also that of Congress, which has been urgent and large—and to do what we can to avoid longer-run damage to the economy, which is what I—I mentioned earlier."
249,CHAIR POWELL,"This is an exogenous event that—you know, just, it happened to us."
250,CHAIR POWELL,It wasn’t because there was something wrong with the economy.
251,CHAIR POWELL,"And I think it is important that we do everything we can to avoid that longer-run damage and try to get back to where we were, because I do very much have that concern."
252,CHAIR POWELL,"I think everyone is suffering here, but I think those who are least able to—to bear it are the ones who are, you know, losing their jobs and losing their incomes and have little cushion to—you know, to protect them in times like that."
253,CHAIR POWELL,"So, yes, that’s a very big concern."
254,MICHELLE SMITH,Victoria.
255,VICTORIA GUIDA,"Hi, I’m Victoria Guida with Politico."
256,VICTORIA GUIDA,The Paycheck Protection Program has experienced some logistical problems because of the speed at which all of this is happening.
257,VICTORIA GUIDA,"For the Main Street lending facilities, which will also work through banks, what lessons are you taking away from that?"
258,VICTORIA GUIDA,"And then, more broadly, you know, you mentioned earlier this year that the federal debt was on an unsustainable path."
259,VICTORIA GUIDA,"And I was just wondering, for Republicans that are starting to get worried about how much fiscal spending they’re having to do in this crisis, you know, whether that should be a concern for them."
260,CHAIR POWELL,So a couple things.
261,CHAIR POWELL,"This is different from the PPP, the Paycheck Protection Program, in two ways."
262,CHAIR POWELL,"One is, these are not grants, these are loans."
263,CHAIR POWELL,So I don’t know that the demand will be quite as strong as—as it has been for the PPP.
264,CHAIR POWELL,I don’t know that.
265,CHAIR POWELL,"And the second thing is, we won’t run out of money."
266,CHAIR POWELL,"You know, it’s not a limited pot, so there won’t be this incentive to try to get there first and that sort of thing."
267,CHAIR POWELL,"So I’m—I’m hopeful we—we will very much try to learn as much as possible from that facility and from all the other ones, too."
268,CHAIR POWELL,"We have a lot to learn here, so we’ll certainly be trying to do that."
269,CHAIR POWELL,"In terms of fiscal concern, so I—you know, I’m—for many years, I’ve been, before the Fed, I have longtime been an advocate for the need for the United States to return to a sustainable path from a fiscal perspective at the federal level."
270,CHAIR POWELL,"We have not been on such a path for some time, which means—just means that the debt is growing faster than the economy."
271,CHAIR POWELL,This is not the time to act on those concerns.
272,CHAIR POWELL,This is the time to use the great fiscal power of the United States to—to do what we can to support the economy and try to get through this with as little damage to the longer-run productive capacity of the economy as possible.
273,CHAIR POWELL,"The time will come again—and reasonably soon, I think—where we can—where we can think about a long-term way to get our fiscal house in order."
274,CHAIR POWELL,And we absolutely need to do that.
275,CHAIR POWELL,"But this is not the time to be—in my personal view, this is not the time to—to let that concern, which is a very serious concern, but—to let that get in the way of us winning this battle, really."
276,MICHELLE SMITH,"Okay, Edward Lawrence."
277,EDWARD LAWRENCE,"Oh, yes."
278,EDWARD LAWRENCE,"Thank you, Mr. Chairman."
279,EDWARD LAWRENCE,Edward Lawrence from Fox Business Network.
280,EDWARD LAWRENCE,"Now, given the amount of stimulus on the fiscal side and monetary policy side, how much weight do you give to finding a vaccine, from clearing that uncertainty you talked about around treatment and whatnot, for the Federal Reserve pulling back on some of the Fed’s actions and raising the rates from the zero lower bound?"
281,EDWARD LAWRENCE,"Also, when does that Main Street lending facility get deployed?"
282,EDWARD LAWRENCE,"Because you talked about “soon”—you know, some businesses are in need now."
283,EDWARD LAWRENCE,Thank you.
284,CHAIR POWELL,"You know, so we don’t—we’re not in a position to make, you know, a reliable assessment of when a vaccine or a therapeutic drug would be ready, and so we’re not going to set our policies based on—on our estimate of that."
285,CHAIR POWELL,"We’re going to just provide the support that we can with the tools that we have, and we’re going to keep doing that until—until the recovery’s well under way."
286,CHAIR POWELL,"In terms of Main Street, so you know the story."
287,CHAIR POWELL,"We put out a term sheet, we got a lot of comments, we took those very much to heart."
288,CHAIR POWELL,We’ve spent a great deal of time here.
289,CHAIR POWELL,"It’s a challenging space, because it’s many different kinds of borrowers—they have different needs, different sizes of companies."
290,CHAIR POWELL,"And so, we’re—as I mentioned, we’re very close to announcing a new term sheet, which will then become operative fairly quickly."
291,CHAIR POWELL,"My guess is, though, that we’ll keep—we’ll keep looking to add products and add different kinds of borrowers to that as we go."
292,CHAIR POWELL,And we’re—we’re well aware of the importance of—of doing it as quickly as possible.
293,CHAIR POWELL,"We, here, you know, we’re very much in touch with—with the urgency of that need."
294,MICHELLE SMITH,"Okay, Don Lee."
295,DON LEE,"Chair Powell, it’s Don Lee from the L.A. Times."
296,DON LEE,I just wanted to follow up on a question—the question on the labor market.
297,DON LEE,"I know you said that it’s highly uncertain but, you know, there are analysts who think that we’ll have very high unemployment until even the end of next year, as high as 9 percent."
298,DON LEE,"And, at this point, what—can you just talk a little bit more about what you see as the path of employment in the coming months and into next year?"
299,CHAIR POWELL,Sure.
300,CHAIR POWELL,So unemployment’s going to go up to a high number in the second quarter—uncertain what the number will be.
301,CHAIR POWELL,"When—and that’s because so much economic activity has been shuttered, really, as we take social-distancing measures."
302,CHAIR POWELL,"And the—so sometime fairly soon here, and probably gradually and at different paces at different parts of the country, we’ll see the social-distancing measures rolled back."
303,CHAIR POWELL,People will begin to spend more money.
304,CHAIR POWELL,"It’s, really, consumer spending has fallen precipitously."
